id,opened,closed,status,budget,pnl,ret,n_buys,n_sells,hold_days,reason
259,2022-02-22,2022-08-16,closed,373896.9652395711,-31024.238077564318,-0.08297536744564325,35,75,121,time_hard
260,2022-03-22,2022-03-24,closed,376029.1477607052,6425.058508775434,0.017086597001954137,1,1,2,regime_bear
261,2022-08-16,2022-12-15,closed,370289.1941051234,-14156.47102383195,-0.03823085104615014,34,67,85,regime_bear
262,2022-12-13,2023-03-14,closed,370677.48910026706,74895.28066105951,0.20204971400569885,27,48,61,time_soft
263,2023-01-13,2023-03-17,closed,371511.45885674265,87088.63700285254,0.23441709515731118,18,34,43,basket_tp
264,2023-01-19,2023-03-21,closed,368488.8585678127,75654.13174003357,0.20530914295231262,17,32,42,basket_tp
265,2023-01-24,2023-03-23,closed,367378.34292359103,77731.14179743105,0.21158335349560306,17,34,41,basket_tp
266,2023-03-14,2023-06-09,closed,428972.5777766654,88506.26258659433,0.20632149272878011,22,42,61,basket_tp
267,2023-03-17,2023-06-13,closed,448614.9843263054,85193.27718561157,0.1899028792218078,20,40,60,time_soft
268,2023-03-22,2023-06-20,closed,449962.4422844923,71966.43960011544,0.15993877007764593,21,40,61,time_soft
269,2023-03-27,2023-06-23,closed,455156.1964531052,32247.05898787151,0.07084833566842132,20,37,61,time_soft
270,2023-06-09,2023-09-07,closed,523250.35563324386,45977.28316023489,0.0878686133038412,22,45,61,time_soft
271,2023-06-14,2023-09-12,closed,531127.5567461272,31098.053648195542,0.058551007668879156,24,45,61,time_soft
272,2023-06-20,2023-09-15,closed,525253.3254587966,13574.151519092142,0.025843056790236286,22,40,61,time_soft
273,2023-06-23,2023-10-11,closed,503570.027011196,5356.0910140268825,0.010636238709075907,25,49,76,time_soft
274,2023-09-07,2023-10-26,closed,569136.7412395198,-91748.51268308828,-0.16120644835416828,14,24,35,regime_bear
275,2023-09-12,2023-10-26,closed,557061.5535884677,-64483.72282099197,-0.11575690766236164,14,21,32,regime_bear
276,2023-09-15,2023-12-11,closed,544807.3006835703,105714.88848548112,0.19404088079003445,22,45,60,time_soft
277,2023-10-11,2023-10-26,closed,529690.3591692238,-80309.98498750209,-0.15161685236911193,6,3,11,regime_bear
278,2023-11-22,2024-02-08,closed,508470.45444666815,109138.88784705786,0.2146415527050158,15,29,52,basket_tp
279,2023-11-28,2024-02-08,closed,507554.6928329235,104580.04783814485,0.20604685428959366,14,27,49,basket_tp
280,2023-12-01,2024-02-22,closed,412058.2969244147,101959.82626862961,0.24744029432158832,16,27,55,basket_tp
281,2023-12-11,2024-02-22,closed,543010.8207993313,115142.18449660613,0.21204399633714985,14,27,49,basket_tp
282,2024-02-08,2024-05-07,closed,615138.1383702032,106862.82894381277,0.17372167693413354,24,43,61,time_soft
283,2024-02-13,2024-05-10,closed,613181.519246291,102278.81785488702,0.1668002290424634,24,42,61,time_soft
284,2024-02-22,2024-05-20,closed,652174.8054627575,87076.46903430538,0.13351706981768385,22,45,61,time_soft
285,2024-02-27,2024-05-22,closed,644918.9092498089,80441.20542384249,0.12473072857704603,21,49,60,time_soft
286,2024-05-07,2024-07-08,closed,712946.8850596686,144077.7216757369,0.20208759543662022,14,27,41,basket_tp
287,2024-05-10,2024-07-16,closed,716382.0455204109,144068.23256763187,0.2011053089179175,14,27,44,basket_tp
288,2024-05-20,2024-07-23,closed,737911.2794696307,154475.4824455885,0.20934153839824327,15,30,43,basket_tp
289,2024-05-23,2024-07-23,closed,740796.3895591364,143817.0217062945,0.19413839448094916,14,28,40,basket_tp
290,2024-07-08,2024-08-05,closed,866821.3664477837,-67151.67827399983,-0.07746887752569603,10,12,20,regime_bear
291,2024-07-16,2024-08-05,closed,874088.688285732,-90852.46105721404,-0.10393963710409573,8,8,14,regime_bear
292,2024-07-23,2024-09-05,closed,892980.6748919003,-20658.975519579923,-0.02313485173918326,10,18,31,regime_bear
293,2024-07-26,2024-08-05,closed,875474.4319727867,-30170.558681764003,-0.03446195294793238,4,3,6,regime_bear
294,2024-08-30,2024-11-26,closed,848618.2571826733,69556.8206567018,0.08196479402602462,19,41,61,time_soft
295,2024-10-02,2024-11-01,closed,842552.0965873663,36278.0080222673,0.04305728769675614,6,12,22,regime_bear
296,2024-10-07,2024-11-01,closed,845707.27474674,27071.686978161466,0.03201070605224307,5,10,19,regime_bear
297,2024-10-10,2024-11-01,closed,800965.3911205796,12862.990001769129,0.016059358050131655,4,8,16,regime_bear
298,2024-11-29,2025-03-03,closed,874962.4283287093,-5463.73092738173,-0.006244532051299801,22,49,61,time_soft
299,2025-01-06,2025-01-10,closed,892147.6792732062,-28470.32798450126,-0.031912124691838906,2,1,3,regime_bear
300,2025-02-19,2025-02-25,closed,890542.9406016074,-25511.97814646126,-0.028647667600651138,2,1,4,regime_bear
301,2025-03-24,2025-05-19,closed,868784.0887346154,-61018.15573122848,-0.07023397012265897,6,22,39,regime_bear
302,2025-05-14,2025-08-12,closed,858411.3721355082,174091.30965760135,0.2028063878330347,18,34,61,time_soft
303,2025-06-16,2025-09-08,closed,872376.5243123869,191270.49263420282,0.21925222344212383,18,34,57,basket_tp
304,2025-06-20,2025-09-16,closed,871746.5793549982,167951.19043735138,0.1926605672047693,17,36,60,time_soft
305,2025-06-25,2025-09-22,closed,838706.9332983145,170036.85635251857,0.20273691512699016,18,37,61,time_soft
306,2025-08-12,2025-10-27,closed,984167.0419442578,216070.7949682662,0.21954687137400017,15,33,53,basket_tp
307,2025-09-08,2025-12-03,closed,1053574.0421671618,223456.1777582948,0.2120934730877138,18,38,61,basket_tp
308,2025-09-16,2025-12-03,closed,1060754.9385438205,224979.19901070336,0.21209347308771387,18,38,55,basket_tp
309,2025-09-22,2025-12-10,closed,1070902.8413600777,217442.16617433247,0.20304565248718043,18,43,56,basket_tp
310,2025-10-27,2026-01-26,closed,1212700.7618315173,191193.34462731297,0.15765912799341986,18,43,61,time_soft
311,2025-12-03,2026-02-25,closed,1281222.1115435832,263163.0914754637,0.2054000544514578,15,34,56,basket_tp
312,2025-12-08,2026-03-09,closed,1289476.5245650571,202713.81255653396,0.15720628386384133,20,35,61,time_soft
313,2025-12-11,2026-03-12,closed,1294843.6937616474,186346.63796022115,0.14391438816747523,18,34,61,time_soft
314,2026-01-26,2026-04-22,closed,1416525.8998539594,186605.2558235553,0.1317344468200644,15,40,60,time_soft
315,2026-02-25,2026-05-22,closed,1542326.6138256013,281769.49736239586,0.1826911983730166,17,41,61,time_soft
316,2026-03-09,2026-06-02,closed,1491878.2367726774,321388.8028779557,0.21542562586957748,13,28,59,basket_tp
317,2026-03-12,2026-06-02,closed,1473302.2646092984,313582.12587011076,0.2128430352703414,13,31,56,basket_tp
318,2026-04-22,2026-06-22,closed,1616755.7534909814,328757.18377954245,0.2033437537300691,13,28,41,basket_tp
319,2026-05-22,,active,1805488.1307727995,166493.99219569482,0.09221550081552224,16,28,42,
320,2026-06-02,,active,1841459.9066962402,130235.49919179949,0.07072404819578981,15,25,36,
321,2026-06-05,,active,1793644.1416069535,106481.60007808846,0.05936606799980399,13,19,33,
322,2026-06-22,,active,1946446.3447485361,18571.00274222088,0.009540978507999969,10,14,23,
