date,basket,side,kind,qty,price,value,fee,pnl,reason
2013-09-04,135,SELL,LOC,3518.899742840383,0.729798,2568.0859945254256,2.5680859945254255,-71.61311350802498,upday_sell
2013-09-05,132,SELL,LOC,1733.3270000819034,0.746936,1294.6843361331767,1.2946843361331768,-31.50277356852689,upday_sell
2013-09-05,133,SELL,LOC,1512.8517626990442,0.746936,1130.0034442233734,1.1300034442233735,-19.962797515106104,upday_sell
2013-09-05,134,SELL,LOC,1518.8076548230338,0.746936,1134.4521144628977,1.1344521144628978,-19.360448513957635,upday_sell
2013-09-05,135,SELL,LOC,1019.1059295984383,0.746936,761.2069066305392,0.7612069066305391,-3.2918483991733183,upday_sell
2013-09-06,132,BUY,LOC,15328.974596362832,0.737836,11310.269300281967,11.310269300281966,,dip_slice
2013-09-06,133,BUY,LOC,15349.108226037075,0.737836,11325.124617066293,11.325124617066292,,dip_slice
2013-09-06,134,BUY,LOC,15340.953726947726,0.737836,11319.107934076203,11.319107934076202,,dip_slice
2013-09-06,135,BUY,LOC,15270.010555491948,0.737836,11266.763508221959,11.266763508221958,,dip_slice
2013-09-09,132,SELL,LOC,4613.383175282932,0.76741,3540.356382543875,3.5403563825438753,189.57124995162485,lot_tp
2013-09-09,132,SELL,LOC,15328.974596362832,0.76741,11763.6083949948,11.763608394994801,441.575486317839,lot_tp
2013-09-09,132,SELL,LOC,3092.8917597099967,0.76741,2373.5160653190487,2.373516065319049,-43.35975352422656,upday_sell
2013-09-09,133,SELL,LOC,4498.475256210906,0.76741,3452.1748963688115,3.4521748963688115,184.84950085336368,lot_tp
2013-09-09,133,SELL,LOC,15349.108226037075,0.76741,11779.059143743112,11.779059143743112,442.15546753307717,lot_tp
2013-09-09,133,SELL,LOC,2896.4774090328474,0.76741,2222.7857284658976,2.222785728465898,-27.33004640812669,upday_sell
2013-09-09,134,SELL,LOC,4500.129026670929,0.76741,3453.444016357538,3.453444016357538,184.91745691106144,lot_tp
2013-09-09,134,SELL,LOC,15340.953726947726,0.76741,11772.801299596955,11.772801299596955,441.92056422115456,lot_tp
2013-09-09,134,SELL,LOC,2901.022262035504,0.76741,2226.273494108666,2.226273494108666,-25.17727043464447,upday_sell
2013-09-09,135,SELL,LOC,4094.311434552957,0.76741,3142.015537990285,3.142015537990285,168.24176680096252,lot_tp
2013-09-09,135,SELL,LOC,15270.010555491948,0.76741,11718.358800390077,11.718358800390076,439.87693336772827,lot_tp
2013-09-09,135,SELL,LOC,2444.1963921877896,0.76741,1875.7007533288318,1.8757007533288317,-4.943428088481596,upday_sell
2013-09-10,132,SELL,LOC,2208.781352948348,0.810028,1789.1747417660442,1.7891747417660442,110.76811422312858,lot_tp
2013-09-10,132,SELL,LOC,2159.10482188458,0.810028,1748.9353606615225,1.7489353606615226,66.36218535050944,lot_tp
2013-09-10,132,SELL,LOC,789.3668065744201,0.810028,639.4092155958643,0.6394092155958644,10.809803465899677,upday_sell
2013-09-10,133,SELL,LOC,2021.2672375353507,0.810028,1637.283057886285,1.637283057886285,101.36447409967764,lot_tp
2013-09-10,133,SELL,LOC,1975.807987085064,0.810028,1600.4597921625402,1.6004597921625403,60.7283789684227,lot_tp
2013-09-10,133,SELL,LOC,622.0713199047646,0.810028,503.8951871198166,0.5038951871198166,12.32599208817112,upday_sell
2013-09-10,134,SELL,LOC,2026.7234959898265,0.810028,1641.702780009647,1.641702780009647,101.63809985213584,lot_tp
2013-09-10,134,SELL,LOC,1981.141531721694,0.810028,1604.7801126574602,1.6047801126574603,60.89231064703495,lot_tp
2013-09-10,134,SELL,LOC,626.8117604700869,0.810028,507.73507671006354,0.5077350767100636,13.848666476383642,upday_sell
2013-09-10,135,SELL,LOC,1331.6980271803452,0.810028,1078.7126895608405,1.0787126895608405,66.78328707752223,lot_tp
2013-09-10,135,SELL,LOC,1301.747512464853,0.810028,1054.4519340268798,1.0544519340268799,40.010475094189246,lot_tp
2013-09-12,132,BUY,LOC,14264.757016537364,0.789098,11256.2912322356,11.2562912322356,,dip_slice
2013-09-12,133,BUY,LOC,14283.492864350184,0.789098,11271.075652273,11.271075652273002,,dip_slice
2013-09-12,134,BUY,LOC,14275.904493231823,0.789098,11265.087683800244,11.265087683800244,,dip_slice
2013-09-12,135,BUY,LOC,14209.88656773801,0.789098,11212.993070828928,11.21299307082893,,dip_slice
2013-09-13,132,SELL,LOC,1700.1172100874219,0.799563,1359.3508168491294,1.3593508168491295,14.674037445060094,upday_sell
2013-09-13,133,SELL,LOC,1588.505951887265,0.799563,1270.1105844088372,1.2701105844088372,15.304670506281354,upday_sell
2013-09-13,134,SELL,LOC,1590.9345309751086,0.799563,1272.0523863900507,1.2720523863900508,15.699493938639307,upday_sell
2013-09-13,135,SELL,LOC,1420.9886567738013,0.799563,1136.169953376031,1.136169953376031,13.734476339761613,upday_sell
2013-09-16,132,SELL,LOC,897.0678921642073,0.809118,725.833778772119,0.725833778772119,25.395886173157464,lot_tp
2013-09-16,132,SELL,LOC,1530.1054890786797,0.809118,1238.0358931123633,1.2380358931123634,26.846537546541867,upday_sell
2013-09-16,133,SELL,LOC,737.5785896497167,0.809118,596.7881133001995,0.5967881133001995,20.88076283870987,lot_tp
2013-09-16,133,SELL,LOC,1429.6553566985385,0.809118,1156.7598829012081,1.1567598829012082,26.710873965262635,upday_sell
2013-09-16,134,SELL,LOC,743.0430758691422,0.809118,601.2095274610886,0.6012095274610886,21.03546179877253,lot_tp
