id,opened,closed,status,budget,pnl,ret,n_buys,n_sells,hold_days,reason
66,2003-10-17,2004-01-06,closed,48405.80680692608,12890.787812196395,0.26630664092870643,6,6,54,basket_tp
67,2003-11-04,2004-01-08,closed,52945.26915541709,13313.357732856388,0.25145509589867165,5,6,44,basket_tp
68,2003-11-07,2004-01-06,closed,50788.119471142876,12671.608163144247,0.24949945568163995,7,6,39,basket_tp
69,2004-01-06,2004-03-12,closed,62995.497683604175,-13747.735690178495,-0.2182336229682112,5,3,46,basket_sl
70,2004-01-09,2004-03-11,closed,63758.7344223477,-18522.525003953946,-0.2905096089464054,5,2,42,basket_sl
71,2004-01-14,2004-03-11,closed,64131.91077196019,-19478.33228751167,-0.3037229368819618,4,1,39,basket_sl
72,2004-01-20,2004-03-11,closed,64159.544208735664,-18427.7615432234,-0.2872177751648423,4,1,36,basket_sl
73,2004-04-08,2004-05-03,closed,46217.33314044505,-6241.136280402641,-0.13503886651004074,5,1,16,regime_bear
74,2004-04-14,2004-05-03,closed,46190.979775634776,-6003.822263235293,-0.12997824017585013,5,1,13,regime_bear
75,2004-04-19,2004-05-03,closed,46600.9647657669,-4450.213084110636,-0.0954961577829772,5,1,10,regime_bear
76,2004-04-22,2004-06-04,closed,45860.054879933494,-118.59529037486516,-0.002586025914826318,6,2,30,regime_bear
77,2004-05-28,2004-07-07,closed,42151.19250063765,-795.6954572443262,-0.018877175473322357,6,4,25,regime_bear
78,2004-07-02,2004-08-09,closed,42705.64622145597,-11716.380246308208,-0.27435201859611996,7,1,25,basket_sl
79,2004-09-03,2004-11-04,closed,38885.872485026055,9901.006544236883,0.2546170604259813,10,10,43,basket_tp
80,2004-10-06,2004-10-08,closed,39883.015892355834,-559.1036589535598,-0.014018590280699416,1,1,2,regime_bear
81,2004-11-04,2005-02-07,closed,41221.348206346884,-299.0490208432907,-0.007254712275452598,8,6,64,time_soft
82,2004-11-09,2005-02-07,closed,41221.348206346884,-299.0490208432907,-0.007254712275452598,8,6,61,time_soft
83,2004-11-12,2005-03-23,closed,41717.54557847985,-8632.771388514942,-0.20693382769306998,7,5,89,regime_bear
84,2004-11-17,2005-03-23,closed,40725.1508342139,-9193.471873062163,-0.22574432960328214,6,4,86,regime_bear
85,2005-02-07,2005-04-18,closed,40013.52965769883,-10005.048998539625,-0.25004165051494265,5,2,48,basket_sl
86,2005-02-10,2005-03-23,closed,38940.735963354746,-4979.985766933788,-0.12788627753774898,5,2,28,regime_bear
87,2005-05-13,2005-07-21,closed,32869.00418916261,6019.729676132807,0.18314304995335393,6,6,47,basket_tp
88,2005-05-18,2005-07-21,closed,32869.00418916261,6019.729676132807,0.18314304995335393,6,6,44,basket_tp
89,2005-05-23,2005-07-21,closed,32869.00418916261,6019.729676132807,0.18314304995335393,6,6,41,basket_tp
90,2005-05-26,2005-08-03,closed,32869.00418916262,7871.089660416363,0.23946845529964592,7,6,47,basket_tp
91,2005-07-21,2005-10-12,closed,38702.88815581899,-9305.305009035375,-0.24042921478035278,5,2,58,regime_bear
92,2005-07-26,2005-10-12,closed,38689.75094075972,-9414.83667509051,-0.2433418785638127,4,1,55,regime_bear
93,2005-07-29,2005-10-12,closed,38880.61988431096,-9903.669267530327,-0.25471994266034426,4,1,52,regime_bear
94,2005-08-03,2005-11-11,closed,39830.02747426549,583.4290310660589,0.014647969586338279,4,1,71,time_soft
95,2005-11-08,2006-02-07,closed,31838.855295484296,687.5137121390935,0.02159354366727511,7,6,61,time_soft
96,2005-11-11,2006-02-10,closed,32341.47838121877,1633.2432657231257,0.05049995694295709,7,6,61,time_soft
97,2005-11-16,2006-02-15,closed,32249.527791001932,865.7363330199526,0.02684493052519997,7,5,61,time_soft
98,2005-11-21,2006-02-21,closed,32936.05205717008,61.50273595500403,0.0018673378293259971,7,5,61,time_soft
99,2006-02-07,2006-05-05,closed,32310.481535735682,4130.316143068615,0.12783208255502007,7,6,61,time_soft
100,2006-02-10,2006-05-10,closed,33008.03541595598,2379.017302914277,0.07207388361454156,7,6,61,time_soft
101,2006-02-15,2006-05-17,closed,33680.46625937416,-5086.552598815838,-0.1510238177715285,7,6,63,regime_bear
102,2006-02-21,2006-05-17,closed,33105.07457691485,-5100.155964180049,-0.15405964279979417,6,5,60,regime_bear
103,2006-05-05,2006-05-17,closed,36543.158849823216,-5642.303556759617,-0.15440108995358273,4,1,8,regime_bear
104,2006-05-10,2006-06-14,closed,35492.41408369996,-9110.744340855072,-0.25669553835841274,4,1,24,basket_sl
105,2006-07-12,2006-08-30,closed,28545.871639271143,6341.767626506674,0.2221605879353207,11,10,35,basket_tp
106,2006-08-30,2006-10-13,closed,30131.31354589781,8056.149504873967,0.2673680154236343,9,8,31,basket_tp
107,2006-09-13,2006-09-20,closed,30407.371778649824,385.4431046610387,0.012675975663627497,1,1,5,regime_bear
108,2006-09-18,2006-09-20,closed,30434.435358969746,385.7861619465436,0.012675975663627461,1,1,2,regime_bear
109,2006-10-17,2007-01-16,closed,32338.1582387682,7081.662503656452,0.21898781159301425,8,8,60,basket_tp
110,2006-10-20,2007-01-16,closed,32353.137566761354,6845.7711663222735,0.21159527888743052,8,8,57,basket_tp
111,2006-10-25,2007-01-25,closed,32473.602152507698,1989.6047409943837,0.06126837212732007,8,7,61,time_soft
112,2006-10-30,2007-01-30,closed,32187.734997035528,1890.923877817618,0.05874672069941458,7,6,61,time_soft
113,2007-01-16,2007-04-13,closed,38510.49038599595,1483.0297956841505,0.038509761387599546,7,5,61,time_soft
114,2007-01-19,2007-04-18,closed,37060.172105807505,2852.162783253401,0.07696032212452822,7,6,61,time_soft
115,2007-01-25,2007-04-24,closed,36396.04607207136,2659.8233775036465,0.07308000908221379,7,5,61,time_soft
116,2007-01-30,2007-04-27,closed,35193.886679988675,4462.3368027031065,0.1267929525169609,7,6,61,time_soft
