id,opened,closed,status,budget,pnl,ret,n_buys,n_sells,hold_days,reason
245,2017-12-27,2018-03-27,closed,107529.86442121534,-4027.153161680594,-0.03745148553247918,19,34,61,time_soft
246,2018-01-02,2018-04-17,closed,108768.45582089653,2096.5698439467733,0.019275531937302557,23,45,72,time_soft
247,2018-01-05,2018-04-17,closed,109042.68788760065,2101.855812906756,0.019275531937302512,23,45,69,time_soft
248,2018-01-11,2018-04-18,closed,109469.29809112805,1466.2343485080305,0.013394023475764495,22,45,66,time_soft
249,2018-03-27,2018-06-22,closed,104381.5231795188,9458.423811375726,0.0906139661816279,18,35,61,time_soft
250,2018-04-17,2018-07-13,closed,110596.55439800283,7967.381255538532,0.07204004951968385,19,44,61,time_soft
251,2018-04-20,2018-07-18,closed,110338.4876723523,8448.125351146105,0.07656553510351372,19,44,61,time_soft
252,2018-04-25,2018-07-23,closed,109246.03715292556,7247.401593521094,0.06634017839361976,18,39,61,time_soft
253,2018-06-22,2018-09-19,closed,116530.83099343038,5272.439369180743,0.045245016483903604,19,42,61,time_soft
254,2018-07-13,2018-11-12,closed,118749.12092769175,-20705.164709292632,-0.17436057250394585,32,57,85,regime_bear
255,2018-07-18,2018-10-11,closed,119094.36036967344,-19657.095034013135,-0.1650547933000082,21,40,60,regime_bear
256,2018-07-23,2018-10-11,closed,118729.83470413182,-19629.370650566205,-0.1653280382262934,21,39,57,regime_bear
257,2018-09-19,2018-10-11,closed,121460.1848578186,-20098.781468786474,-0.16547629572863012,7,7,16,regime_bear
258,2018-11-07,,active,102532.47508520495,-4394.0023789507395,-0.04285473822122507,15,23,35,
