date,close,ref_close,vol,bull,cash,invested,equity,n_active,exposure
1999-11-18,327.4152695377145,3347.1101,0.04218722612918173,True,63318.72406074968,51949.117251127325,115267.84131187701,4,0.45068179172862305
1999-11-19,335.79730814797466,3369.25,0.0421133477412748,True,63318.72406074968,53279.04760893468,116597.77166968436,4,0.4569473914121751
1999-11-22,344.79185948500253,3392.5601,0.04136490721256254,True,89020.91270300114,28985.96909763238,118006.88180063352,3,0.24562948071624047
1999-11-23,325.0288117896316,3342.8701,0.04559715768519426,True,97543.76693122569,18777.742409392962,116321.50934061865,2,0.16142966606809586
1999-11-24,354.40213259306404,3420.5,0.04582645601430515,True,97543.76693122569,20474.71397544695,118018.48090667264,2,0.17348735399871879
1999-11-26,365.36808431358605,3447.8101,0.043694283621255055,True,97543.76693122569,21108.24494012671,118652.0118713524,2,0.17790043849415024
1999-11-29,354.3690039590273,3421.3701,0.041416270599473615,True,77063.23316660154,40939.00746929998,118002.24063590151,3,0.3469341535269502
1999-11-30,319.87931667289615,3336.1599,0.050308464162745516,True,57939.21936410364,56065.171286012555,114004.3906501162,3,0.4917808074434492
1999-12-01,326.37919762555424,3353.71,0.05030285948438166,True,57939.21936410364,57204.40386516087,115143.62322926451,3,0.4968091350682978
1999-12-02,363.91646313357387,3452.78,0.053380404317648844,True,57939.21936410364,63783.55140806911,121722.77077217275,4,0.5240067327045334
1999-12-03,391.73485754371023,3520.6299,0.054486868671574124,True,77353.51992748052,49231.37464593873,126584.89457341925,4,0.3889198218463936
1999-12-06,402.6715218331213,3546.01,0.053994921131801155,True,98754.9252388195,29189.445833439902,127944.37107225941,3,0.22814169618258953
1999-12-07,420.7101640557923,3586.9199,0.05383693228045061,True,107311.62361562083,21934.365214593527,129245.98883021437,4,0.16971022012457102
1999-12-08,420.2433737050852,3586.0801,0.0529955706945032,True,94617.65357593553,34595.11886501193,129212.77244094746,4,0.26773760992414675
1999-12-09,423.8581138920539,3594.1699,0.05304044444410423,True,94617.65357593553,34892.69016359491,129510.34373953045,4,0.26942010310597775
1999-12-10,435.76513266773446,3620.24,0.052707266946960964,True,94617.65357593553,35872.89533908847,130490.548915024,4,0.2749079963059168
1999-12-13,453.4853330282401,3658.1699,0.05283244891845403,True,94617.65357593553,37331.651089069026,131949.30466500454,4,0.2829241971668388
1999-12-14,411.5718003716477,3571.6599,0.059127865156497574,True,89814.81460411269,38662.65125290653,128477.46585701921,3,0.30092943532941147
1999-12-15,434.09169381753895,3621.95,0.057480265804927766,True,89814.81460411269,40778.14795546217,130592.96255957487,4,0.3122537934374503
1999-12-16,477.5275820839574,3715.0601,0.05883134401369116,True,100082.29576861573,34583.79926091942,134666.09502953515,4,0.2568114806725067
1999-12-17,496.48316097263046,3753.0601,0.056954981835537564,True,107570.24877042529,28463.413732644927,136033.6625030702,4,0.20923801659756477
1999-12-20,512.2811783465155,3783.8701,0.05699594079465128,True,107570.24877042529,29369.11515419463,136939.36392461992,4,0.21446802666880538
1999-12-21,579.3847295208292,3911.1499,0.06139846540049911,True,123653.46389584681,17121.685091496027,140775.14898734284,3,0.1216243436051021
1999-12-22,594.378698063981,3937.3,0.05805933006489809,True,123653.46389584681,17564.77928191413,141218.24317776095,4,0.12438038377098456
1999-12-23,613.1842422328642,3969.4399,0.056531537004469494,True,123653.46389584681,18120.511231391167,141773.97512723797,4,0.12781267658700082
1999-12-27,616.6423924384188,3975.3799,0.05673342216229424,True,123653.46389584681,18222.704740818946,141876.16863666577,4,0.1284409137625215
1999-12-28,614.543201352845,3972.1101,0.05561808477176917,True,110341.67521606614,31463.147451310182,141804.8226673763,4,0.22187642746898345
1999-12-29,656.2672962127963,4041.46,0.046981549812031086,True,110341.67521606614,33599.321679519344,143940.9968955855,4,0.233424266916063
1999-12-30,653.2316189800325,4036.8701,0.047739994316245114,True,110341.67521606614,33443.902239228126,143785.57745529426,4,0.23259566662467582
1999-12-31,673.5756640276506,4069.3101,0.04443338495559984,True,110341.67521606614,34485.46886575695,144827.1440818231,4,0.23811467860108923
2000-01-03,713.3640671163528,4131.1499,0.04375077917134822,True,118057.053386101,28801.757570098976,146858.81095619997,4,0.1961186896623382
2000-01-04,558.6942737962638,3901.6899,0.07537230437751652,True,92683.45609884377,47912.88151134645,140596.3376101902,4,0.34078328301969796
2000-01-05,545.0979632686724,3877.54,0.07561426223551364,True,73659.30667169813,65757.72175253001,139417.02842422813,4,0.47166205230280545
2000-01-06,462.5277481674301,3727.1299,0.08538076381776091,True,57166.17972278287,72278.47959954407,129444.65932232694,4,0.5583735936108821
2000-01-07,537.6911202986063,3882.6201,0.09140367880052802,True,66739.44439195374,74444.17022365556,141183.6146156093,4,0.5272861898764915
2000-01-10,627.8087660718112,4049.6699,0.09682968953307103,True,77679.51327744761,75973.36586583564,153652.87914328324,4,0.4944480460726644
2000-01-11,550.0056844871879,3921.1899,0.1023061542062786,True,107923.9925265214,36282.636847627706,144206.6293741491,2,0.251601725975379
2000-01-12,510.96532935641983,3850.02,0.10115190462294535,True,97176.37094956731,44447.33601074846,141623.70696031576,3,0.31384107198382405
2000-01-13,566.3463501593761,3957.21,0.1028429994495504,True,97176.37094956731,49264.764315223925,146441.13526479123,3,0.3364134280039867
2000-01-14,625.9915625164834,4064.27,0.10304844085458421,True,103750.69951791796,47874.18798588315,151624.88750380112,3,0.3157409629384423
2000-01-18,665.838584795412,4130.8101,0.1034689723222597,True,115932.68538268976,38731.064201114736,154663.74958380449,4,0.25042108642354055
2000-01-19,678.582170433266,4151.29,0.10340117139589772,True,115932.68538268976,39472.34391178784,155405.0292944776,4,0.2539965668484997
2000-01-20,702.8142125874356,4189.5098,0.10034422666052192,True,115932.68538268976,40881.89391659213,156814.57929928188,4,0.2607021241218185
2000-01-21,732.6996333148297,4235.3999,0.10054271716209028,True,155884.38087733096,2640.6131753120067,158524.99405264296,2,0.01665739330944313
2000-01-24,638.5597904822883,4096.0801,0.10565982865597562,True,144709.1183661888,13468.783145533884,158177.90151172268,3,0.08514958800699289
2000-01-25,681.8024762059647,4167.4102,0.10661182460372741,True,144709.1183661888,14380.87683718769,159089.9952033765,3,0.09039460224260837
2000-01-26,619.4581666094992,4069.9099,0.10897635538353599,True,133512.8442870387,24254.325487295067,157767.16977433377,3,0.15373493434653007
2000-01-27,601.3209330479508,4039.5601,0.10805212963057965,True,117847.73282493284,39198.33202964769,157046.06485458053,4,0.24959767101419605
2000-01-28,512.6753123116107,3887.0701,0.11348345199254747,True,103876.60832264533,47381.13791476044,151257.74623740578,4,0.3132476788355264
2000-01-31,539.9808102702486,3940.3501,0.11400257607660073,True,103876.60832264533,49904.69528828784,153781.3036109332,4,0.32451731202999007
2000-02-01,599.5354857070657,4051.98,0.11596723748720492,True,112034.27288881804,47245.32293291126,159279.5958217293,4,0.29661880223371295
2000-02-02,612.1012426551356,4073.96,0.1019075559622528,True,112034.27288881804,48235.54496156713,160269.81785038518,4,0.3009646208408117
2000-02-03,692.2698276774474,4210.98,0.10498609920906972,True,121038.87572217667,45542.176619326616,166581.0523415033,4,0.2733934981150307
2000-02-04,713.3943064197554,4244.1401,0.09646643537869543,True,127476.9082898309,40489.34490711658,167966.25319694748,4,0.24105642732675073
2000-02-07,764.1443054842817,4321.77,0.09235822942803125,True,134154.09528285725,36687.8431206243,170841.93840348156,4,0.21474728900568738
2000-02-08,836.9024382011976,4427.5,0.08837050755178617,True,134154.09528285725,40181.08247307365,174335.1777559309,4,0.2304817822214122
2000-02-09,789.3662081723605,4363.2402,0.08331837438341927,True,115350.78896433862,56688.94196399974,172039.73092833837,4,0.3295107569519103
2000-02-10,875.5644436287434,4485.6299,0.0824752933140973,True,115350.78896433862,62879.334606344906,178230.12357068353,4,0.3527985805463904
2000-02-11,806.7428481341228,4395.4502,0.0838538097891954,True,95698.77719980711,77575.12371997815,173273.90091978526,4,0.4477022985469143
2000-02-14,823.1192523863061,4418.5498,0.08159164654356188,True,95698.77719980711,79149.85300191693,174848.63020172404,4,0.45267642594969837
2000-02-15,824.5705880939513,4420.77,0.08083223688143097,True,95698.77719980711,79289.4111614224,174988.1883612295,4,0.45311293238686856
2000-02-16,829.4133027696167,4427.6499,0.08081479826156238,True,95698.77719980711,79755.07898974487,175453.856189552,4,0.4545644121015002
2000-02-17,917.8467073577403,4548.9199,0.08321629415770489,True,106615.38823604374,77334.43810166216,183949.8263377059,4,0.4204104980218196
2000-02-18,809.7179884917066,4411.7402,0.08844100544612978,True,111881.29316339141,62934.34951196301,174815.64267535444,3,0.3600041080353247
2000-02-22,788.3570268072486,4382.1201,0.08230121313510244,True,91639.3217330499,81501.90661030202,173141.22834335192,4,0.47072501096433067
2000-02-23,906.222028147594,4550.3301,0.08644705867674184,True,91639.3217330499,93687.023258235,185326.3449912849,4,0.5055245829330994
2000-02-24,958.3316716863891,4617.6499,0.08285914273514663,True,169031.79526304538,21627.53492496963,190659.330188015,2,0.11343549200368036
2000-02-25,936.1684888717612,4590.5,0.0826641462409474,True,151436.4749024929,38710.3706466967,190146.8455491896,3,0.20358145061461252
2000-02-28,925.9234925893555,4577.8501,0.0713936380913945,True,151436.4749024929,38286.74219938172,189723.21710187462,3,0.20180314662713683
2000-02-29,1019.4848752553797,4696.6899,0.07279970540324252,True,151436.4749024929,42155.4857474412,193591.96064993407,3,0.21775431999301648
2000-03-01,1093.2649452859675,4784.0801,0.07137024424840206,True,185718.09839031709,10900.63873327159,196618.73712358868,3,0.055440487985739494
2000-03-02,1066.6961496895663,4754.5098,0.07239399675972083,True,163951.7459699787,32386.855341443,196338.60131142172,3,0.1649540901540432
2000-03-03,1206.7290614072379,4914.79,0.07241267055525069,True,163951.7459699787,36638.51187565018,200590.2578456289,3,0.1826534960827789
2000-03-06,1196.973899812298,4904.8501,0.07285139150716732,True,156218.41499012132,44070.2486777006,200288.6636678219,4,0.22003366476492628
2000-03-07,1142.4791440799472,4847.8398,0.07383859365880294,True,127687.0541020519,70575.26077009161,198262.3148721435,4,0.35596911503633244
2000-03-08,1187.6768452612603,4897.2598,0.07210571928718432,True,127687.0541020519,73367.29383573559,201054.34793778748,4,0.36491274418217373
2000-03-09,1328.9387285088962,5046.8599,0.07274866529849759,True,157797.55406256503,51961.98293512331,209759.53699768835,4,0.24772167062752412
2000-03-10,1330.4853202707627,5048.6201,0.07057223571937726,True,157797.55406256503,52022.45523005588,209820.0092926209,4,0.24793848501600196
2000-03-13,1184.9159257222975,4907.2402,0.07352700010315763,True,130332.00179309201,73776.979304354,204108.981097446,4,0.36145876045077746
2000-03-14,995.7674731670103,4706.6299,0.08526625102987014,True,105437.98309096324,86876.5450447861,192314.52813574934,4,0.4517419764744056
2000-03-15,893.2499984442527,4582.6201,0.08927494020222512,True,82454.82097572807,100899.4095358199,183354.23051154797,4,0.5502976901831839
2000-03-16,995.5257278308696,4717.3901,0.0922814014890353,True,82454.82097572807,112452.23430260213,194907.0552783302,4,0.5769531233336764
2000-03-17,1061.7814003522449,4798.1299,0.09069729050295391,True,96095.43315837895,106286.15124291838,202381.58440129732,4,0.5251769895830357
2000-03-20,899.2104057747415,4610.0,0.09423157312703354,True,75668.33462888624,110425.32358468097,186093.65821356722,4,0.5933857426670243
2000-03-21,976.3839673968275,4711.6802,0.09543221404844365,True,75668.33462888624,119902.43312386482,195570.76775275107,4,0.6130897500768141
2000-03-22,1099.9005109899394,4864.75,0.09409580772322648,True,88143.91491744158,122586.25933895417,210730.17425639575,4,0.5817214348705624
2000-03-23,1166.575776605722,4940.6099,0.09417418143286631,True,102705.61298395642,115445.46159366923,218151.07457762567,4,0.5291996008600441
2000-03-24,1186.9923779842125,4963.0298,0.09385767797520825,True,102705.61298395642,117465.90811551604,220171.52109947248,4,0.5335199917270204
2000-03-27,1182.5901022842052,4958.5601,0.09377831270844036,True,133962.01043466502,85751.96242009933,219713.97285476435,3,0.39028907131356283
2000-03-28,1066.398603957182,4833.8901,0.09498324201703795,True,111808.17181248537,99465.02736464978,211273.19917713513,4,0.4707886648758349
2000-03-29,903.3889456885372,4644.6699,0.10061215778340533,True,91121.16025650062,104933.34707482043,196054.50733132105,4,0.5352253743265846
2000-03-30,761.5295750347951,4457.8901,0.10688173927963396,True,71659.60552307313,107903.5810030976,179563.18652617073,4,0.600922622785885
2000-03-31,837.9560840220181,4572.8301,0.10513400487233679,True,71659.60552307313,118732.69949519294,190392.30501826608,4,0.6236213143372671
2000-04-03,588.2672568514357,4223.6802,0.12907088834859634,True,56131.08386944751,98871.14375559536,155002.22762504287,4,0.6378691794983035
2000-04-04,547.526798337779,4148.8901,0.12930713311438044,True,129257.45299271028,18839.776598681503,148097.22959139178,1,0.12721221491219964
2000-04-05,557.8827627080121,4169.2202,0.12876670278832136,True,129257.45299271028,19196.113595868504,148453.5665885788,1,0.1293071903692838
2000-04-06,609.0926859867004,4267.5601,0.1273688230857282,True,129257.45299271028,20958.18901781144,150215.64201052173,1,0.1395206833143478
2000-04-07,708.5490372395543,4446.4502,0.13410350699707685,True,134785.07544367778,18848.874849790693,153633.9502934685,1,0.12268691141369437
2000-04-10,547.9148913094656,4188.2002,0.14225057481788395,True,131095.5803285248,18262.587477489633,149358.16780601445,1,0.12227377816530917
2000-04-11,480.3061252939873,4055.8999,0.14043812644645662,True,127144.36164730512,19957.569989143085,147101.9316364482,1,0.13567170578335286
2000-04-12,347.99963720478013,3769.6299,0.15370942514366076,True,123837.98950823201,17764.060430092,141602.04993832402,1,0.12545058802347342
2000-04-13,314.5020692426026,3676.78,0.1496382704462216,True,120056.90602200662,19832.575325710288,139889.4813477169,1,0.14177317075337037
2000-04-14,195.8503496767481,3321.29,0.17307538422452926,False,132398.63041863657,0.0,132398.63041863657,0,0.0
2000-04-17,245.9166861762886,3539.1599,0.18526872147263126,True,132398.63041863657,0.0,132398.63041863657,0,0.0
2000-04-18,314.8108671312789,3793.5701,0.19552563920756863,True,132398.63041863657,0.0,132398.63041863657,0,0.0
2000-04-19,286.54024127258,3706.4099,0.19120576829331845,True,132398.63041863657,0.0,132398.63041863657,0,0.0
2000-04-20,267.6307506758758,3643.8799,0.18889193407302818,True,132398.63041863657,0.0,132398.63041863657,0,0.0
2000-04-24,221.3464843094719,3482.48,0.18932292856446603,False,132398.63041863657,0.0,132398.63041863657,0,0.0
2000-04-25,278.00648475591817,3711.23,0.2012030051824358,True,132398.63041863657,0.0,132398.63041863657,0,0.0
2000-04-26,254.24708529895628,3630.0901,0.20111332561543477,True,132398.63041863657,0.0,132398.63041863657,0,0.0
2000-04-27,293.51450689209537,3774.03,0.2053467070593355,True,132398.63041863657,0.0,132398.63041863657,0,0.0
2000-04-28,319.7326943366016,3860.6599,0.20581724539464943,True,132398.63041863657,0.0,132398.63041863657,0,0.0
2000-05-01,351.1357149629785,3958.0801,0.20574839654856172,True,132398.63041863657,0.0,132398.63041863657,0,0.0
2000-05-02,291.3396244305191,3785.45,0.19562868825537305,True,132398.63041863657,0.0,132398.63041863657,0,0.0
2000-05-03,267.828257717219,3707.3101,0.1957701633913432,True,132398.63041863657,0.0,132398.63041863657,0,0.0
2000-05-04,271.41863252005834,3720.24,0.19569448698431363,True,132398.63041863657,0.0,132398.63041863657,0,0.0
2000-05-05,298.8455857671327,3816.8201,0.19598459839201476,True,132398.63041863657,0.0,132398.63041863657,0,0.0
2000-05-08,253.76479175773414,3669.3799,0.19280271032255702,True,132398.63041863657,0.0,132398.63041863657,0,0.0
2000-05-09,230.9592120678436,3585.01,0.1870061759980813,True,132398.63041863657,0.0,132398.63041863657,0,0.0
2000-05-10,180.5930948245305,3384.73,0.19154457602159608,False,132398.63041863657,0.0,132398.63041863657,0,0.0
2000-05-11,204.456256079297,3499.5801,0.18387226212143956,False,132398.63041863657,0.0,132398.63041863657,0,0.0
2000-05-12,211.1331136433,3529.0601,0.18344124017192417,False,132398.63041863657,0.0,132398.63041863657,0,0.0
2000-05-15,229.42863277263524,3607.6499,0.15019684097285088,True,132398.63041863657,0.0,132398.63041863657,1,0.0
2000-05-16,256.6460457229597,3717.5701,0.1433674743336184,True,132398.63041863657,0.0,132398.63041863657,1,0.0
2000-05-17,237.04607016147517,3644.96,0.13217001285813892,True,129997.98759470135,2398.9635494506038,132396.95114415194,1,0.018119477289463
2000-05-18,210.0510731755202,3538.71,0.1331554201256334,False,124916.11272045819,7204.0877025795435,132120.20042303772,2,0.05452676940780186
2000-05-19,175.67653545048657,3390.3999,0.13767101371504062,False,128850.56395146709,2087.94246266205,130938.50641412914,1,0.015945977389251378
2000-05-22,170.3495225386973,3364.21,0.13187684369306935,False,128850.56395146709,2024.6301003755755,130875.19405184267,1,0.015469930073789025
2000-05-23,130.88726671306685,3164.55,0.130381867265291,False,128850.56395146709,1555.615161075448,130406.17911254254,1,0.011928998853136615
2000-05-24,147.96966836539178,3270.6101,0.13451266812815152,False,128850.56395146709,1758.642114462687,130609.20606592977,1,0.013464916964390306
2000-05-25,136.42582399337005,3205.3501,0.12876981035148902,False,128850.56395146709,1621.4417605002209,130472.00571196731,1,0.012427506970957042
2000-05-26,136.35918811545352,3205.1101,0.12581711804044257,False,128850.56395146709,1620.6497829109435,130471.21373437803,1,0.01242151227481006
2000-05-30,178.53816864802542,3459.48,0.14106083629520055,False,128850.56395146709,2121.9534103983724,130972.51736186547,1,0.016201516571110894
2000-05-31,166.7145368647447,3400.9099,0.13672936474241282,False,128850.56395146709,1981.42774030881,130831.9916917759,1,0.015144825930471274
2000-06-01,201.39822414784683,3582.5,0.14425150992423644,False,128850.56395146709,2393.648662439251,131244.21261390633,1,0.01823812734113371
2000-06-02,251.97843411611882,3813.3799,0.15375537153359106,True,130346.91686333258,1497.401092630322,131844.3179559629,1,0.01135734262837528
2000-06-05,254.08850746716197,3821.76,0.15199311652124162,True,130346.91686333258,1509.940364701225,131856.8572280338,1,0.01145136018288323
2000-06-06,237.08363245230282,3756.3701,0.14833834132576268,True,127969.03013126897,3785.1109716733968,131754.14110294238,1,0.028728592057808696
2000-06-07,257.4403157118146,3839.26,0.14790489781080876,True,127969.03013126897,4110.111497249366,132079.14162851832,1,0.03111855094280774
2000-06-08,253.80704216472668,3825.5601,0.1357489766937381,True,127969.03013126897,4052.105200383048,132021.135331652,1,0.030692852248268447
2000-06-09,266.50817837800787,3874.8401,0.13365079952182696,True,127969.03013126897,4254.882631858756,132223.91276312774,1,0.03217937317799056
2000-06-12,237.7730155604493,3767.9099,0.13653191498729003,True,125395.59142372182,6367.75573935996,131763.34716308178,1,0.04832721600096172
2000-06-13,258.1902835060128,3851.0601,0.13651050735307507,True,125395.59142372182,6914.546866334413,132310.13829005623,1,0.0522601438989961
2000-06-14,244.11157423744538,3797.4099,0.13479333318005723,True,122723.58805804228,9207.641794276587,131931.22985231888,1,0.06979122232532384
2000-06-15,256.1802913490056,3845.74,0.13397899976974986,True,122723.58805804228,9662.861602787645,132386.44966082994,1,0.07298980845504659
2000-06-16,259.98015468151874,3860.5601,0.1307234038261464,True,122723.58805804228,9806.188606196974,132529.77666423927,1,0.07399234234764235
2000-06-19,293.8800609808524,3989.8301,0.12498570779112023,True,127389.54664385671,6415.631755762419,133805.17839961912,2,0.047947559522708884
2000-06-20,300.5816428015816,4013.3601,0.12428334074878683,True,127389.54664385671,6561.932532342534,133951.47917619924,2,0.04898738388480947
2000-06-21,315.3170056899458,4064.01,0.1035681268280183,True,127389.54664385671,6883.6170377960425,134273.16368165275,2,0.051265769339555886
2000-06-22,276.7744925564012,3936.8401,0.10877249513075604,True,117783.35723281834,15641.67359044978,133425.0308232681,3,0.11723192787692438
2000-06-23,251.6322447003252,3845.3401,0.10957739762862967,True,108129.93284990254,23867.452681658982,131997.38553156154,3,0.18081761684554049
2000-06-26,268.6256800840036,3912.1201,0.10958294660208573,True,108129.93284990254,25479.28909555657,133609.2219454591,3,0.1907000783670271
2000-06-27,254.33698755472398,3858.96,0.09603651577919763,True,95080.30400088569,37164.4994833266,132244.8034842123,4,0.28102805179610246
2000-06-28,275.2051206775297,3940.3401,0.09471833295160942,True,95080.30400088569,40213.81500018052,135294.1190010662,4,0.2972325426788404
2000-06-29,257.9606508490728,3877.23,0.08838431886557001,True,80091.9813115585,52671.83846330718,132763.81977486567,4,0.39673337625134225
2000-06-30,280.97219631336907,3966.1101,0.07539130872724548,True,80091.9813115585,57370.46362763742,137462.44493919594,4,0.417353726343324
2000-07-03,288.0507253773696,3991.9299,0.07551535733979421,True,80091.9813115585,58815.797007707864,138907.77831926636,4,0.42341615220801626
2000-07-05,251.73921936136776,3863.1001,0.08023426831583996,True,62649.57259895069,68831.71959419304,131481.29219314374,4,0.5235096069262876
2000-07-06,276.46116718377914,3960.5701,0.08086008949150922,True,62649.57259895069,75591.31066884316,138240.88326779386,4,0.5468086493805971
2000-07-07,293.45679850466627,4023.2,0.08168829351885769,True,85940.7789224869,56930.814412097214,142871.59333458412,4,0.3984753937668608
2000-07-10,281.192528198359,3980.29,0.0818002470471062,True,68233.84672974622,72246.08381269684,140479.93054244306,4,0.5142804636486434
2000-07-11,274.5605958486817,3956.4199,0.07739064766529004,True,50214.63426136891,88548.7660803038,138763.4003416727,4,0.6381276753255757
2000-07-12,313.25492024557497,4099.5898,0.08064205529426396,True,59302.44897092143,91933.92418213519,151236.37315305663,4,0.6078823649724446
2000-07-13,335.62417946395567,4174.8599,0.0801229183981031,True,111077.21848863356,46687.807864034796,157765.02635266836,3,0.2959325583331045
2000-07-14,357.9191442345058,4246.1802,0.08054341134521092,True,111077.21848863356,49789.20250492555,160866.42099355912,4,0.3095064973622994
2000-07-17,367.2145116924069,4274.6699,0.08056614189534707,True,148637.86386314782,13495.30068457235,162133.16454772017,2,0.08323590501806506
2000-07-18,334.4770935143981,4177.1699,0.08018067850236842,True,139519.9087205045,21403.762683219353,160923.67140372386,2,0.13300568211324104
2000-07-19,296.4564727028326,4055.6299,0.0849240764301429,True,125498.17873926621,32982.67960628742,158480.85834555363,3,0.20811774968035304
2000-07-20,333.153702023673,4184.5601,0.0883227513603321,True,125498.17873926621,37065.48119295073,162563.65993221692,3,0.22800594676821173
2000-07-21,305.10921446055977,4094.45,0.08541795838097743,True,112221.83933526138,47212.404962806235,159434.2442980676,3,0.2961246197180894
2000-07-24,272.24421184250434,3981.5701,0.08666724730800576,True,94169.3466658237,60166.76021369866,154336.10687952235,4,0.38984241231811007
2000-07-25,284.990740117313,4029.5701,0.0860450177833766,True,94169.3466658237,62983.77992213312,157153.12658795682,4,0.4007796808731121
2000-07-26,273.39137584909497,3987.72,0.08563203761402155,True,74790.19818479808,79785.87935168935,154576.07753648743,4,0.5161592959483399
2000-07-27,234.4369301978327,3842.23,0.09052784936902858,False,57541.83715764777,85653.80356190502,143195.6407195528,4,0.598159295433142
2000-07-28,191.74098382903333,3663.0,0.09969047771192958,False,116919.51003542809,10635.159573689125,127554.6696091172,1,0.08337726565620736
2000-07-31,212.93254923467774,3766.99,0.10080457517526911,False,116919.51003542809,11810.57692685268,128730.08696228077,1,0.09174682629021529
2000-08-01,194.93057526419886,3685.52,0.10168919065357064,False,116919.51003542809,10812.074353255,127731.58438868308,1,0.0846468350408479
2000-08-02,189.31049406831312,3658.46,0.09806984407931572,False,116919.51003542809,10500.349342035546,127419.85937746364,1,0.08240747865628795
2000-08-03,209.7407780990439,3759.8799,0.09859832242951645,False,116919.51003542809,11633.541247404888,128553.05128283298,1,0.09049603359324102
2000-08-04,215.67809505167767,3787.3601,0.09760383543000609,False,116919.51003542809,11962.86214672359,128882.37218215168,1,0.09282000279926778
2000-08-07,232.43256922195408,3862.99,0.09939455279171829,False,116919.51003542809,12892.17054399886,129811.68057942695,1,0.09931441058657753
2000-08-08,228.9984306983283,3848.55,0.09934660115493393,False,116919.51003542809,12701.6916465427,129621.2016819708,1,0.09799084934968164
2000-08-09,230.1021450492073,3853.5,0.09376707703754435,False,116919.51003542809,12762.910578515197,129682.42061394328,1,0.0984166590821867
2000-08-10,208.2804520121582,3759.99,0.0933584232139807,False,116919.51003542809,11552.542388144322,128472.05242357242,1,0.08992261095086723
2000-08-11,214.60828547631056,3789.47,0.09195528484244465,False,116919.51003542809,11903.523786607348,128823.03382203543,1,0.0924021382934643
2000-08-14,227.86677364258813,3849.6899,0.09327151001030452,False,116919.51003542809,12638.922836608883,129558.43287203697,1,0.09755384158661573
2000-08-15,228.27677810925016,3851.6599,0.09195664076995429,False,116919.51003542809,12661.664260178317,129581.17429560641,1,0.09771222038236788
2000-08-16,230.43705349877234,3861.2,0.08894578980053812,False,116919.51003542809,12781.486705186566,129700.99674061465,1,0.09854578628063977
2000-08-17,248.93521549270915,3940.8701,0.08632416627119696,False,116919.51003542809,13807.510983860786,130727.02101928888,1,0.10562094107402231
