date,basket,side,kind,qty,price,value,fee,pnl,reason
1999-10-19,1,BUY,LOC,15.005562724368659,143.8441925001544,2158.4630530972267,1.5109241371680586,,first_slice
1999-10-20,1,SELL,LOC,15.005562724368659,164.67435741612172,2471.0313993027175,1.7297219795119023,310.83862422597895,lot_tp
1999-10-25,2,BUY,LOC,13.861131218082399,171.02714543196976,2370.6297046865943,1.659440793280616,,first_slice
1999-10-27,3,BUY,LOC,14.037443624260083,167.78925986064698,2355.3322760501574,1.6487325932351102,,first_slice
1999-10-28,3,SELL,LOC,14.037443624260083,184.73148389461718,2593.1577907965984,1.8152104535576188,236.01030429288357,lot_tp
1999-10-29,2,SELL,LOC,13.861131218082399,207.54994470263833,2876.8770178290156,2.0138139124803107,504.2334992299411,lot_tp
1999-11-09,1,BUY,LOC,8.515063458381848,252.86281424584,2153.1429095683493,1.5072000366978444,,dip_slice
1999-11-09,2,BUY,LOC,8.541402908338764,252.86281424584,2159.8031770101425,1.5118622239070998,,dip_slice
1999-11-09,3,BUY,LOC,8.53996947905432,252.86281424584,2159.440716047256,1.5116085012330793,,dip_slice
1999-11-09,4,BUY,LOC,8.326672289608018,252.86281424584,2105.5057884531357,1.473854051917195,,first_slice
1999-11-11,1,SELL,LOC,8.515063458381848,275.9294398442685,2349.556690309703,1.6446896832167919,194.76909105813684,lot_tp
1999-11-11,2,SELL,LOC,8.541402908338764,275.9294398442685,2356.824519982121,1.6497771639874845,195.37156580799092,lot_tp
1999-11-11,3,SELL,LOC,8.53996947905432,275.9294398442685,2356.428994642608,1.6495002962498255,195.33877829910216,lot_tp
1999-11-11,4,SELL,LOC,8.326672289608018,275.9294398442685,2297.574020638333,1.608301814446833,190.4599303707505,lot_tp
1999-11-17,1,BUY,LOC,10.215132321103614,299.6895820988135,3061.3687363956246,2.142958115476937,,dip_slice
1999-11-17,2,BUY,LOC,10.246730554973514,299.6895820988135,3070.8383978991556,2.149586878529409,,dip_slice
1999-11-17,3,BUY,LOC,10.245010935397557,299.6895820988135,3070.323045827068,2.149226132078948,,dip_slice
1999-11-17,4,BUY,LOC,10.153655472939779,299.6895820988135,3042.944765460653,2.130061335822457,,dip_slice
1999-11-18,1,SELL,LOC,10.215132321103614,327.4152695377145,3344.5903022775587,2.341213211594291,280.88035267034,lot_tp
1999-11-18,2,SELL,LOC,10.246730554973514,327.4152695377145,3354.9360465369878,2.3484552325758914,281.7491934052564,lot_tp
1999-11-18,3,SELL,LOC,10.245010935397557,327.4152695377145,3354.3730168300235,2.3480611117810164,281.7019098911742,lot_tp
1999-11-18,4,SELL,LOC,10.153655472939779,327.4152695377145,3324.4618434656677,2.3271232904259676,279.189954714589,lot_tp
1999-11-23,1,BUY,LOC,9.158145195724948,325.0288117896316,2976.6610511634035,2.083662735814382,,dip_slice
1999-11-23,2,BUY,LOC,9.18647387562968,325.0288117896316,2985.868688332407,2.090108081832685,,dip_slice
1999-11-23,3,BUY,LOC,9.184932189701103,325.0288117896316,2985.367595986889,2.089757317190822,,dip_slice
1999-11-23,4,BUY,LOC,9.103029521844073,325.0288117896316,2958.7468691709178,2.0711228084196422,,dip_slice
1999-11-24,1,SELL,LOC,9.158145195724948,354.40213259306404,3245.6661879618455,2.271966331573292,266.7331704668686,lot_tp
1999-11-24,2,SELL,LOC,9.18647387562968,354.40213259306404,3255.7059325336286,2.27899415277354,267.5582500484479,lot_tp
1999-11-24,3,SELL,LOC,9.184932189701103,354.40213259306404,3255.159555752752,2.2786116890269263,267.51334807683634,lot_tp
1999-11-24,4,SELL,LOC,9.103029521844073,354.40213259306404,3226.1330755991594,2.2582931529194115,265.12791327532204,lot_tp
1999-11-29,1,BUY,LOC,8.647478948577247,354.3690039590273,3064.398501763975,2.1450789512347828,,dip_slice
1999-11-29,2,BUY,LOC,8.674227996324547,354.3690039590273,3073.8775351710387,2.151714274619727,,dip_slice
1999-11-29,3,BUY,LOC,8.672772276162027,354.3690039590273,3073.3616730670033,2.1513531711469023,,dip_slice
1999-11-29,4,BUY,LOC,8.595436573245177,354.3690039590273,3045.956297053888,2.1321694079377216,,dip_slice
1999-11-30,1,BUY,LOC,8.910755010410615,319.87931667289615,2850.366223769733,1.995256356638813,,dip_slice
1999-11-30,2,BUY,LOC,8.938318443944866,319.87931667289615,2859.183196053828,2.0014282372376795,,dip_slice
1999-11-30,3,BUY,LOC,8.936818403781825,319.87931667289615,2858.7033642314927,2.001092354962045,,dip_slice
1999-11-30,4,BUY,LOC,8.857128183505159,319.87931667289615,2833.2121110238804,1.9832484777167163,,dip_slice
1999-12-02,1,SELL,LOC,8.910755010410615,363.91646313357387,3242.770447238403,2.269939313066882,390.1342841556029,lot_tp
1999-12-02,2,SELL,LOC,8.938318443944866,363.91646313357387,3252.801234482005,2.2769608641374033,391.34107756403955,lot_tp
