date,close,ref_close,vol,bull,halted,interest,cash,invested,equity,n_active,exposure
2024-04-12,74.100868,215.02623,0.0013583010878560882,True,False,-2.7739895029490686e-15,-1.813154356271782e-11,140742.7655511696,140742.76555116958,1,1.0000000000000002
2024-04-15,74.073479,212.304733,0.0013539463295997695,True,False,-2.7744139673745996e-15,-1.8134317976685192e-11,140690.74451943647,140690.74451943644,1,1.0000000000000002
2024-04-16,74.027878,213.912003,0.0013597592173539175,True,False,-2.774838496749925e-15,-1.813709281518194e-11,140604.1327019892,140604.13270198918,1,1.0000000000000002
2024-04-17,74.082611,207.423843,0.001355752524406165,True,False,-2.775263091084983e-15,-1.8139868078273025e-11,140708.08929514154,140708.08929514152,1,1.0000000000000002
2024-04-18,74.04612,203.745926,0.0013003717543771582,True,False,-2.775687750389714e-15,-1.8142643766023413e-11,140638.7804679126,140638.78046791258,1,1.0000000000000002
2024-04-19,74.064339,195.620941,0.0013032486527649186,True,False,-2.776112474674059e-15,-1.814541987849809e-11,140673.3845490089,140673.38454900886,1,1.0000000000000002
2024-04-22,74.100868,198.845276,0.0012956259562710052,True,False,-2.7765372639479617e-15,-1.8148196415762036e-11,140742.7655511696,140742.76555116958,1,1.0000000000000002
2024-04-23,74.164734,202.996506,0.0013133066792929066,True,False,-2.7769621182213656e-15,-1.8150973377880256e-11,140864.06881936736,140864.06881936733,1,1.0000000000000002
2024-04-24,74.13736,205.629227,0.0013118894155798853,True,False,-2.777387037504217e-15,-1.815375076491776e-11,140812.07627773884,140812.07627773882,1,1.0000000000000002
2024-04-25,74.082611,209.445221,0.001284884016756569,True,False,-2.777812021806464e-15,-1.815652857693957e-11,140708.08929514154,140708.08929514152,1,1.0000000000000002
2024-04-26,74.100868,213.872559,0.0012857062614787258,True,False,-2.778237071138055e-15,-1.8159306814010707e-11,140742.7655511696,140742.76555116958,1,1.0000000000000002
2024-04-29,74.13736,215.499542,0.0012119921776012727,True,False,-2.77866218550894e-15,-1.8162085476196214e-11,140812.07627773884,140812.07627773882,1,1.0000000000000002
2024-04-30,74.04612,211.003159,0.0012321402110760024,True,False,-2.7790873649290716e-15,-1.8164864563561142e-11,140638.7804679126,140638.78046791258,1,1.0000000000000002
2024-05-01,74.19442,203.874084,0.0013095438973277707,True,False,-2.7795126094084032e-15,-1.816764407617055e-11,140920.4526357911,140920.45263579107,1,1.0000000000000002
2024-05-02,74.304268,208.459183,0.0013352044697870708,True,False,-2.7799379189568904e-15,-1.8170424014089506e-11,141129.09137009396,141129.09137009393,1,1.0000000000000002
2024-05-03,74.423264,213.15274,0.001332097258065007,True,False,-2.7803632935844896e-15,-1.817320437738309e-11,141355.1052695469,141355.10526954688,1,1.0000000000000002
2024-05-06,74.414093,217.580078,0.0013087595019616205,True,False,-2.780788733301159e-15,-1.8175985166116392e-11,141337.68641956974,141337.6864195697,1,1.0000000000000002
2024-05-07,74.423264,215.657288,0.0012939730600075102,True,False,-2.7812142381168574e-15,-1.817876638035451e-11,141355.1052695469,141355.10526954688,1,1.0000000000000002
2024-05-08,74.404953,215.864349,0.0008531318541102896,True,False,-2.781639808041547e-15,-1.818154802016255e-11,141320.3264491422,141320.32644914216,1,1.0000000000000002
2024-05-09,74.469017,215.055832,0.0008355156305847806,True,False,-2.7820654430851903e-15,-1.8184330085605636e-11,141442.00578672116,141442.00578672113,1,1.0000000000000002
2024-05-10,74.404953,217.165955,0.0008687172494620284,True,False,-2.7824911432577516e-15,-1.8187112576748894e-11,141320.3264491422,141320.32644914216,1,1.0000000000000002
2024-05-13,74.423264,217.619507,0.0008581338326947702,True,False,-2.782916908569196e-15,-1.8189895493657465e-11,141355.1052695469,141355.10526954688,1,1.0000000000000002
2024-05-14,74.496483,221.238281,0.0008490857488321087,True,False,-2.7833427390294915e-15,-1.8192678836396496e-11,141494.17306765812,141494.1730676581,1,1.0000000000000002
2024-05-15,74.63382,227.450378,0.0009115473592221779,True,False,-2.7837686346486068e-15,-1.8195462605031146e-11,141755.02276772508,141755.02276772505,1,1.0000000000000002
2024-05-16,74.578873,226.336136,0.0009252277727634955,True,False,-2.7841945954365118e-15,-1.819824679962658e-11,141650.65971574653,141650.6597157465,1,1.0000000000000002
2024-05-17,74.533119,225.05426,0.0009503557897216671,True,False,-2.7846206214031786e-15,-1.8201031420247986e-11,141563.75729923195,141563.75729923192,1,1.0000000000000002
2024-05-20,74.514801,230.004181,0.0009574232743820058,True,False,-2.7850467125585808e-15,-1.8203816466960544e-11,141528.96518344505,141528.96518344502,1,1.0000000000000002
2024-05-21,74.551414,229.264664,0.0009491006234017856,True,False,-2.785472868912693e-15,-1.8206601939829458e-11,141598.50573019174,141598.5057301917,1,1.0000000000000002
2024-05-22,74.496483,231.956573,0.0009653641796253291,True,False,-2.7858990904754918e-15,-1.8209387838919933e-11,141494.17306765812,141494.1730676581,1,1.0000000000000002
