date,close,ref_close,vol,bull,halted,interest,cash,invested,equity,n_active,exposure
2002-10-02,2.016769,8.372818,0.10760142077708156,False,False,4.622709567994497,100429.00297979327,0.0,100429.00297979327,0,0.0
2002-10-03,1.836896,8.123901,0.10578264541296926,False,False,4.622922359387309,100433.62590215265,0.0,100433.62590215265,0,0.0
2002-10-04,1.549306,7.699926,0.10033272236811017,False,False,4.623135160575281,100438.24903731323,0.0,100438.24903731323,0,0.0
2002-10-07,1.341263,7.355278,0.10238117837384662,False,False,4.6233479715588635,100442.87238528479,0.0,100442.87238528479,0,0.0
2002-10-08,1.297867,7.275953,0.09874085319100466,False,False,4.623560792338506,100447.49594607714,0.0,100447.49594607714,0,0.0
2002-10-09,1.202722,7.098157,0.09575492320833645,False,False,4.623773622914662,100452.11971970004,0.0,100452.11971970004,0,0.0
2002-10-10,1.491933,7.667105,0.1074851707224056,False,False,4.62398646328778,100456.74370616332,0.0,100456.74370616332,0,0.0
2002-10-11,1.894323,8.356407,0.12429132980094179,False,False,4.624199313458312,100461.36790547679,0.0,100461.36790547679,0,0.0
2002-10-14,1.912923,8.383762,0.12148001608428026,False,False,4.624412173426709,100465.9923176502,0.0,100465.9923176502,0,0.0
2002-10-15,2.482121,9.215299,0.13590382940873164,False,False,4.624625043193422,100470.61694269339,0.0,100470.61694269339,0,0.0
2002-10-16,1.666538,8.205963,0.16205003194486153,False,False,4.6248379227589025,100475.24178061615,0.0,100475.24178061615,0,0.0
2002-10-17,2.044842,8.826881,0.16891610906786134,False,False,4.625050812123601,100479.86683142828,0.0,100479.86683142828,0,0.0
2002-10-18,2.151296,8.980059,0.16908943186812903,False,False,4.625263711287969,100484.49209513958,0.0,100484.49209513958,0,0.0
2002-10-21,2.5484,9.532594,0.1695885827832827,False,False,4.625476620252457,100489.11757175982,0.0,100489.11757175982,0,0.0
2002-10-22,2.032869,8.889793,0.17795205728753302,False,False,4.625689539017516,100493.74326129883,0.0,100493.74326129883,0,0.0
2002-10-23,2.501991,9.573619,0.17904904160120394,False,False,4.625902467583598,100498.36916376642,0.0,100498.36916376642,0,0.0
2002-10-24,2.287532,9.300087,0.17966789049065773,False,False,4.626115405951153,100502.99527917236,0.0,100502.99527917236,0,0.0
2002-10-25,2.618552,9.748681,0.18105349094584436,False,False,4.626328354120633,100507.62160752648,0.0,100507.62160752648,0,0.0
2002-10-28,2.673662,9.817067,0.17921915727276247,False,False,4.626541312092489,100512.24814883857,0.0,100512.24814883857,0,0.0
2002-10-29,2.405475,9.488827,0.1782105037100771,False,False,4.626754279867172,100516.87490311844,0.0,100516.87490311844,0,0.0
2002-10-30,2.806962,10.016743,0.1805058381141615,False,False,4.626967257445135,100521.50187037588,0.0,100521.50187037588,0,0.0
2002-10-31,2.779368,9.983919,0.17878601437264902,False,False,4.627180244826827,100526.12905062072,0.0,100526.12905062072,0,0.0
2002-11-01,3.185997,10.470809,0.17465196906556954,False,False,4.6273932420127,100530.75644386273,0.0,100530.75644386273,0,0.0
2002-11-04,3.702846,11.037018,0.17103395649338513,False,False,4.627606249003206,100535.38405011174,0.0,100535.38405011174,0,0.0
2002-11-05,3.496368,10.831873,0.1717505475470241,False,False,4.627819265798794,100540.01186937753,0.0,100540.01186937753,0,0.0
2002-11-06,3.79038,11.135489,0.16927281758903004,False,False,4.628032292399918,100544.63990166993,0.0,100544.63990166993,0,0.0
