date,basket,side,kind,qty,price,value,fee,pnl,reason
1999-10-19,1,BUY,LOC,39.5447523835377,143.06546289983243,5657.4883050100725,3.9602418135070505,,first_slice
1999-10-22,1,SELL,LOC,19.77237619176885,163.81352481839008,3238.9826380088716,2.26728784660621,407.97119765722937,lot_tp
1999-10-25,2,BUY,LOC,37.79395257470168,163.6818906950827,6186.18561426746,4.330329929987221,,first_slice
1999-10-27,3,BUY,LOC,38.22990516397663,161.28110290777235,6165.761268905692,4.316032888233985,,first_slice
1999-10-29,2,SELL,LOC,18.89697628735084,190.306950978052,3596.225939950287,2.5173581579652007,500.6157746585918,lot_tp
1999-10-29,3,SELL,LOC,19.114952581988316,190.306950978052,3637.7083439682388,2.546395840777767,552.2813136746149,lot_tp
1999-11-09,1,BUY,LOC,25.243425056591413,221.68154495345317,5596.001466461896,3.917201026523327,,dip_slice
1999-11-09,2,BUY,LOC,25.424735346293915,221.68154495345317,5636.194611599104,3.945336228119373,,dip_slice
1999-11-09,3,BUY,LOC,25.435399637302314,221.68154495345317,5638.55868810568,3.9469910816739757,,dip_slice
1999-11-09,4,BUY,LOC,24.55947903308753,221.68154495345317,5444.383255306784,3.8110682787147487,,first_slice
1999-11-16,1,SELL,LOC,12.621712528295706,259.0759373376711,3269.982004074837,2.2889874028523858,469.6922834410366,lot_tp
1999-11-16,2,SELL,LOC,12.712367673146957,259.0759373376711,3293.468570701657,2.30542799949116,473.0658369026137,lot_tp
1999-11-16,3,SELL,LOC,12.717699818651157,259.0759373376711,3294.8500012961786,2.306395000907325,473.2642622424314,lot_tp
1999-11-16,4,SELL,LOC,12.279739516543765,259.0759373376711,3181.3850255110165,2.2269695178577114,456.9664283397665,lot_tp
1999-11-17,1,BUY,LOC,24.332197960533563,252.86242651463758,6152.698618735032,4.306889033114523,,dip_slice
1999-11-17,2,BUY,LOC,24.506963383665838,252.86242651463758,6196.890227699117,4.337823159389382,,dip_slice
1999-11-17,3,BUY,LOC,24.517242719348033,252.86242651463758,6199.4894854626755,4.3396426398238725,,dip_slice
1999-11-17,4,BUY,LOC,23.972387778586818,252.86242651463758,6061.716143043305,4.2432013001303135,,dip_slice
1999-11-22,1,SELL,LOC,12.166098980266781,281.8451230389115,3428.9556639968664,2.4002689647978066,350.2060856645526,lot_tp
1999-11-22,2,SELL,LOC,12.253481691832919,281.8451230389115,3453.5840550896983,2.4175088385627888,352.7214324015772,lot_tp
1999-11-22,3,SELL,LOC,12.258621359674017,281.8451230389115,3455.0326454047517,2.4185228517833264,352.8693798216309,lot_tp
1999-11-22,4,SELL,LOC,11.986193889293409,281.8451230389115,3378.2502914961497,2.3647752040473047,345.0274447704496,lot_tp
1999-11-23,1,SELL,MOC,44.56018770033134,269.40541036321497,12004.755653269649,8.403328957288755,3293.25812920886,basket_tp
1999-11-23,2,BUY,LOC,22.515307541492398,269.40541036321497,6065.745667669748,4.246021967368824,,dip_slice
1999-11-23,3,BUY,LOC,22.524751486080046,269.40541036321497,6068.289917436831,4.247802942205782,,dip_slice
1999-11-23,4,BUY,LOC,22.02417634893691,269.40541036321497,5933.432267197161,4.153402587038013,,dip_slice
1999-11-26,2,SELL,MOC,66.37813319382312,294.96601258871044,19579.293271264327,13.705505289885028,4490.206871521852,basket_tp
1999-11-26,3,SELL,MOC,66.61602524639353,294.96601258871044,19649.463341437568,13.754624339006297,4565.514078424705,basket_tp
1999-11-29,4,BUY,LOC,21.053660038123212,288.12211205535345,6066.024996679454,4.246217497675618,,dip_slice
1999-11-29,5,BUY,LOC,24.248119259751345,288.12211205535345,6986.419334489651,4.890493534142756,,first_slice
1999-11-30,4,BUY,LOC,21.543803034993832,266.5382260448328,5742.247043206541,4.019572930244578,,dip_slice
1999-11-30,5,BUY,LOC,25.02432763925906,266.5382260448328,6669.9398969327885,4.668957927852952,,dip_slice
1999-11-30,6,BUY,LOC,25.741505087224674,266.5382260448328,6861.095101672904,4.802766571171033,,first_slice
1999-12-03,4,SELL,LOC,10.771901517496916,311.9393890502915,3360.1803782778957,2.352126264794527,486.7047304098305,lot_tp
1999-12-03,4,SELL,LOC,11.012088174468454,311.9393890502915,3435.1040573116293,2.4045728401181403,465.98335087293026,lot_tp
1999-12-03,5,SELL,LOC,12.51216381962953,311.9393890502915,3903.036737592397,2.7321257163146777,565.3346634096879,lot_tp
1999-12-03,6,SELL,LOC,12.870752543612337,311.9393890502915,4014.8946850719176,2.810426279550342,581.5367079559151,lot_tp
1999-12-06,4,SELL,MOC,67.10358313592576,318.62439625925447,21380.838663517035,14.966587064461924,3708.957725396227,basket_tp
1999-12-07,5,SELL,LOC,12.124059629875672,329.5896057956833,3995.9640340540814,2.797174823837857,499.9571919854179,lot_tp
1999-12-08,7,BUY,LOC,22.998438160837306,329.29336606866065,7573.2331163040535,5.301263181412837,,first_slice
1999-12-08,8,BUY,LOC,23.782339301861146,329.29336606866065,7831.366561696857,5.4819565931878005,,first_slice
1999-12-14,5,BUY,LOC,20.69402024035245,324.3397452339107,6711.893252621306,4.698325276834914,,dip_slice
1999-12-14,6,BUY,LOC,21.458796391730505,324.3397452339107,6959.940554720235,4.871958388304164,,dip_slice
1999-12-14,7,BUY,LOC,21.931417096723628,324.3397452339107,7113.230233769976,4.9792611636389825,,dip_slice
1999-12-14,8,BUY,LOC,22.678948853713404,324.3397452339107,7355.684493386297,5.148979145370408,,dip_slice
1999-12-17,5,SELL,LOC,10.347010120176225,375.0727434676793,3880.881472462339,2.7166170307236372,522.2182291209624,lot_tp
1999-12-17,6,SELL,LOC,10.729398195865253,375.0727434676793,4024.304817080349,2.8170133719562442,541.5175263482752,lot_tp
1999-12-17,7,SELL,LOC,10.965708548361814,375.0727434676793,4112.938389301048,2.8790568725107337,553.4442155435495,lot_tp
1999-12-17,7,SELL,LOC,11.499219080418653,375.0727434676793,4313.043648228509,3.0191305537599558,523.4079595227217,lot_tp
1999-12-17,8,SELL,LOC,11.339474426856702,375.0727434676793,4253.127782762734,2.9771894479339136,572.3083466216517,lot_tp
1999-12-17,8,SELL,LOC,11.891169650930573,375.0727434676793,4460.053624014136,3.1220375368098954,541.2483056288975,lot_tp
1999-12-22,5,SELL,MOC,34.98323356968143,431.3352609365464,15089.50218018269,10.562651526127883,4894.813286634688,basket_tp
1999-12-28,9,BUY,LOC,19.64575160016801,442.5280303689421,8693.795760739842,6.085657032517889,,first_slice
2000-01-03,9,SELL,LOC,9.822875800084004,496.5987679693296,4878.028020237459,3.414619614166221,527.7155202533713,lot_tp
2000-01-04,6,BUY,LOC,15.062172341478426,413.75218866374615,6232.006772317241,4.362404740622068,,dip_slice
2000-01-04,7,BUY,LOC,15.393910169677438,413.75218866374615,6369.26402479714,4.4584848173579985,,dip_slice
2000-01-04,8,BUY,LOC,15.91861118034769,413.75218866374615,6586.360216356036,4.610452151449225,,dip_slice
2000-01-04,9,BUY,LOC,17.70292656577903,413.75218866374615,7324.624612344649,5.127237228641254,,dip_slice
2000-01-05,6,BUY,LOC,14.332985238704508,405.988034209519,5819.020501415696,4.073314350990987,,dip_slice
2000-01-05,7,BUY,LOC,14.648663036494836,405.988034209519,5947.181909984182,4.163027336988928,,dip_slice
2000-01-05,8,BUY,LOC,15.147962318840712,405.988034209519,6149.891444106008,4.304924010874205,,dip_slice
2000-01-05,9,BUY,LOC,16.845895757708167,405.988034209519,6839.232103170414,4.78746247221929,,dip_slice
2000-01-06,6,BUY,LOC,14.554660098903339,358.66335743663933,5220.2232574217605,3.6541562801952323,,dip_slice
2000-01-06,7,BUY,LOC,14.875220189567598,358.66335743663933,5335.196415799597,3.734637491059718,,dip_slice
2000-01-06,8,BUY,LOC,15.382241666332016,358.66335743663933,5517.046440948407,3.8619325086638847,,dip_slice
2000-01-06,9,BUY,LOC,17.106435451625522,358.66335743663933,6135.451572853163,4.294816100997214,,dip_slice
2000-01-10,6,SELL,LOC,7.2773300494516695,455.481728910508,3314.6908727766395,2.3202836109436475,702.2589604548157,lot_tp
