date,close,ref_close,vol,bull,cash,invested,equity,n_active,exposure
2005-08-30,7.749613227600695,2129.76,0.018691490506507747,True,79978.67897458821,47420.79217190949,127399.4711464977,4,0.3722212639123119
2005-08-31,7.9918503329645825,2152.0901,0.02045366166227492,True,116717.71640578362,12138.296655737016,128856.01306152064,4,0.09420046738479905
2005-09-01,7.943599209769473,2147.8999,0.019160871666721282,True,100793.06067828674,27978.52745941861,128771.58813770534,4,0.21727252000261907
2005-09-02,7.866262711488427,2141.0701,0.018884587176427315,True,84932.68079367971,43555.42229639094,128488.10309007065,4,0.33898408684466624
2005-09-06,8.14897389072311,2166.8601,0.0202952733828282,True,113708.36907358303,16324.94605249554,130033.31512607857,4,0.12554433482424937
2005-09-07,8.205700979953583,2172.03,0.02012244076831504,True,130135.45023468109,0.0,130135.45023468109,4,0.0
2005-09-08,8.136087038292954,2166.03,0.019516926424207607,True,114251.23388911132,15873.105171949417,130124.33906106073,4,0.12198413676092508
2005-09-09,8.241315799189154,2175.51,0.01903183831225413,True,114251.23388911132,16078.40130275012,130329.63519186144,4,0.12336719334079861
2005-09-12,8.32288747053649,2182.8301,0.018235511003520565,True,114251.23388911132,16237.543616770843,130488.77750588216,4,0.12443632262582036
2005-09-13,8.194511064833941,2171.75,0.018372500914625528,True,98485.6428442652,31741.650421647093,130227.29326591229,4,0.2437403836447213
2005-09-14,7.9391151476832675,2149.3301,0.017160567315784213,True,82971.7265259758,46255.43190844927,129227.15843442507,4,0.3579389384462948
2005-09-15,7.902314967133785,2146.1499,0.017012616950984893,True,67037.84993673369,61963.75478207748,129001.60471881117,4,0.48033320916543487
2005-09-16,8.057621927902861,2160.3501,0.017277090157569234,True,67037.84993673369,63181.550133575,130219.4000703087,4,0.4851930672346955
2005-09-19,7.887191102844623,2145.26,0.018011856356795447,True,51367.78199179417,77504.27187299702,128872.05386479119,4,0.6014048007205057
2005-09-20,7.73199922106515,2131.3301,0.018464181744662887,True,35671.29061812363,91664.77484740618,127336.06546552981,4,0.7198649849301341
2005-09-21,7.461768506974438,2106.6399,0.020004273167353058,True,20217.52699694733,103904.07603955643,124121.60303650376,4,0.8371151636592913
2005-09-22,7.504295799724638,2110.78,0.019953198975924503,True,20217.52699694733,104496.26260438259,124713.78960132992,4,0.8378886002776734
2005-09-23,7.567456781240465,2116.8401,0.019976047969718063,True,20217.52699694733,105375.77038059135,125593.29737753868,4,0.8390238379029686
2005-09-26,7.615517129593694,2121.46,0.019586326612793074,True,20217.52699694733,106045.00396578148,126262.53096272881,4,0.8398770653273591
2005-09-27,7.559743084080186,2116.4199,0.01882219133338649,True,4316.855865835323,121157.90668071838,125474.76254655371,4,0.9655958235885588
2005-09-28,7.54732797185112,2115.3999,0.018688310591006656,True,4316.855865835323,120958.93311876661,125275.78898460194,4,0.9655411799771947
2005-09-29,7.822208473448346,2141.22,0.019167035102021567,True,36924.1535009646,92734.22798267426,129658.38148363886,4,0.7152196944119349
2005-09-30,7.93541646970625,2151.6899,0.019429881198281002,True,36924.1535009646,94076.3369497361,131000.4904507007,4,0.7181372880824425
2005-10-03,7.975237004371271,2155.4299,0.019321128782509148,True,53091.78380295657,78369.46372650281,131461.2475294594,4,0.5961411838035453
2005-10-04,7.795292386078874,2139.3601,0.018177383027958106,True,37436.28438518102,92245.76817938103,129682.05256456205,4,0.7113225489198406
2005-10-05,7.396518499659897,2103.02,0.021209088602501622,True,22243.208575615543,102709.31650080932,124952.52507642486,4,0.8219867220609516
2005-10-06,7.19522540030912,2084.0801,0.021787501917204164,True,6654.848825913322,115491.58174696773,122146.43057288104,4,0.945517451515355
2005-10-07,7.258753025595005,2090.3501,0.021619459285787228,True,6654.848825913322,116511.27265596695,123166.12148188027,4,0.9459685119102142
2005-10-10,7.138252888780837,2078.9199,0.02138732383711835,True,70.28664686010734,121157.06410680476,121227.35075366487,4,0.9994202080106251
2005-10-11,6.953187636492932,2061.0901,0.021726654851926753,True,70.28664686010734,118015.96459902069,118086.2512458808,4,0.9994047855180552
2005-10-12,6.712771165396701,2037.47,0.021940182076412348,True,70.28664686010734,113935.39274834859,114005.6793952087,4,0.9993834811806483
2005-10-13,6.807821394009969,2047.22,0.02249975909160212,True,70.28664686010734,115548.67359183956,115618.96023869967,4,0.9993920837316388
2005-10-14,6.982165919930601,2064.8301,0.02290060273647371,True,70.28664686010734,118507.81096519258,118578.09761205269,4,0.9994072543895074
2005-10-17,7.036283370108383,2070.3,0.022874287501996136,True,70.28664686010734,119426.34263990972,119496.62928676984,4,0.9994118106319849
2005-10-18,6.889097950462325,2056.0,0.022917306937711452,True,70.28664686010734,116928.17486671808,116998.4615135782,4,0.9993992515290301
2005-10-19,7.2419837597559695,2091.24,0.024952859867286355,True,70.28664686010734,122917.68088242243,122987.96752928254,4,0.9994285079404749
2005-10-20,7.000264044462496,2068.1101,0.025908103430371174,True,70.28664686010734,118814.98915967347,118885.27580653358,4,0.9994087859376758
2005-10-21,7.1420675733702215,2082.21,0.02631754065976674,True,70.28664686010734,121221.81047997819,121292.0971268383,4,0.9994205175067044
2005-10-24,7.4866197236799605,2115.8301,0.028554827788025372,True,23163.502506357043,103960.47745381885,127123.9799601759,4,0.817788095419814
2005-10-25,7.417423403211278,2109.45,0.02858126540894,True,7257.8410789952995,118894.14080710453,126151.98188609983,4,0.9424674827102735
2005-10-26,7.316807225668996,2100.05,0.02872250779107853,True,41.85647653145588,124492.2975024118,124534.15397894326,4,0.9996638956045862
2005-10-27,6.936578497126984,2063.8101,0.029530548704271648,True,41.85647653145588,118022.8708067689,118064.72728330035,4,0.999645478565067
2005-10-28,7.198082021094267,2089.8799,0.030760851537009727,True,41.85647653145588,122472.2397049207,122514.09618145216,4,0.9996583537908205
2005-10-31,7.510991975745786,2120.3,0.032492706632750674,True,41.85647653145588,127796.26669708753,127838.12317361898,4,0.9996725822040221
2005-11-01,7.443096237493778,2114.05,0.03219541906502256,True,41.85647653145588,126641.05019555644,126682.90667208789,4,0.999669596493868
2005-11-02,7.761251290853015,2144.3101,0.03135535005932558,True,23605.416664894772,108474.2540297382,132079.67069463298,4,0.8212789557942622
2005-11-03,7.932482647472638,2160.22,0.030809241860796678,True,40591.75545734659,93869.21223025437,134460.96768760096,4,0.6981149536893473
2005-11-04,8.032382719660735,2169.4299,0.030845376926416264,True,40591.75545734659,95051.38198653235,135643.13744387892,4,0.7007459704760881
2005-11-07,8.12866395066938,2178.24,0.030442178222347287,True,40591.75545734659,96190.72810413402,136782.4835614806,4,0.7032386428405395
2005-11-08,8.0579935328275,2172.0701,0.029692130732534544,True,24669.664279917193,111265.4016314564,135935.0659113736,4,0.8185187603027962
