date,close,shares,invested,cash,equity,n_active,halted,ref_close,vol,bull,interest,exposure
2021-07-20,37.197384,814,30280.927233837883,291081.5933417444,321362.5205755822,4,False,138.337769,0.03915966555801057,True,0.0,0.09422669196022819
2021-07-21,40.602783,318,12912.647296987145,311201.93417899695,324114.5814759841,2,False,142.585861,0.04372634638556988,True,0.0,0.039839760488973655
2021-07-22,39.525867,507,20041.108113875813,303723.5176051191,323764.62571899494,3,False,141.743912,0.04422022273717167,True,0.0,0.06190024024202723
2021-07-23,40.311722,255,10280.255236425905,313872.6693512358,324152.9245876617,2,False,142.467422,0.04295388075886193,True,0.0,0.03171421405345298
2021-07-26,40.214703,441,17736.005782276137,306384.69662429957,324120.7024065757,3,False,142.512253,0.0428853024328375,True,0.0,0.05472037315292549
2021-07-27,37.983242,1132,43000.23449633941,280110.071890194,323110.3063865335,4,False,139.896774,0.04141848472943922,True,0.0,0.13308221262647899
2021-07-28,39.952751,0,0.0,325294.7268522977,325294.7268522977,0,False,142.18251,0.042866600911619625,True,0.0,0.0
2021-07-29,42.15509,0,0.0,325294.7268522977,325294.7268522977,0,False,145.082886,0.044769734844432224,True,0.0,0.0
2021-07-30,43.067081,0,0.0,325294.7268522977,325294.7268522977,0,False,146.270538,0.04379195041287806,True,0.0,0.0
2021-08-02,43.862648,0,0.0,325294.7268522977,325294.7268522977,0,False,147.19577,0.043807859699080666,True,0.0,0.0
2021-08-03,44.599998,0,0.0,325294.7268522977,325294.7268522977,0,False,148.316162,0.04387398997315102,True,0.0,0.0
2021-08-04,46.191124,0,0.0,325294.7268522977,325294.7268522977,0,False,149.827225,0.04301935007983331,True,0.0,0.0
2021-08-05,45.764236,163,7460.126426958687,317827.14029891207,325287.2667258708,1,False,149.852844,0.04200844051558922,True,0.0,0.02293396388382321
2021-08-06,45.240326,328,14839.932860144809,310354.4649609675,325194.3978211123,2,False,149.106949,0.041119359269128374,True,0.0,0.045634036009157136
2021-08-09,44.774639,495,22165.09813824985,302869.06504081236,325034.1631790622,3,False,148.60112,0.04058439150812696,True,0.0,0.0681931336738872
2021-08-10,43.12529,784,33812.747223426006,290392.4632148969,324205.2104383229,4,False,146.87561,0.04138450504608198,True,0.0,0.10429427453590716
2021-08-11,42.85363,1075,46071.08565465566,277908.6561344967,323979.7417891523,5,False,146.373001,0.04132220272122832,True,0.0,0.14220360013941538
2021-08-12,41.349827,1377,56942.9553996006,265407.5891023906,322350.5445019911,6,False,144.801208,0.03907294804385998,True,0.0,0.17664916771762693
2021-08-13,42.184196,960,40499.84637324841,282982.11775000195,323481.96412325033,5,False,145.710327,0.035109409953981284,True,0.0,0.1251997046667415
2021-08-16,41.72821,1251,52205.881304575254,270826.1598194736,323032.0411240489,6,False,145.169327,0.035351313696371206,True,0.0,0.16161208381346748
2021-08-17,39.254204,1957,76826.20262904135,243082.91078771104,319909.11341675237,7,False,142.358536,0.03765591951496704,True,0.0,0.24015009078205982
2021-08-18,37.507851,2156,80872.95373739046,235610.82752633144,316483.7812637219,8,False,140.476242,0.033379377631046404,True,0.0,0.2555358553113345
2021-08-19,38.448948,1568,60292.443702089935,258197.88424822688,318490.3279503168,7,False,141.628708,0.03351129690382621,True,0.0,0.18930698489373063
2021-08-20,39.225101,1258,49348.85473533693,270346.4111345436,319695.26586988056,7,False,142.691528,0.03352124098828044,True,0.0,0.15436216923969856
2021-08-23,42.387943,440,18652.084949220985,304987.65677766706,323639.741726888,3,False,146.709122,0.037875400862769915,True,0.0,0.057632245192436975
2021-08-24,42.426743,353,14977.756482321609,308675.3671151969,323653.1235975185,3,False,146.709122,0.03518726278172511,True,0.0,0.04627718810755963
2021-08-25,43.445461,186,8081.458009114896,315924.04391108215,324005.50192019704,2,False,147.826431,0.033867360013752235,True,0.0,0.02494234808119206
2021-08-26,43.348442,358,15519.898841974924,308460.09971158346,323979.9985535584,3,False,147.964066,0.03181444846077069,True,0.0,0.04790387959523763
2021-08-27,45.890354,0,0.0,324873.64090068825,324873.64090068825,0,False,150.787628,0.03391745943831736,True,0.0,0.0
2021-08-30,46.317257,0,0.0,324873.64090068825,324873.64090068825,0,False,151.088547,0.03376507386231419,True,0.0,0.0
2021-08-31,45.162712,165,7452.402863367319,317413.7856344575,324866.1884978248,1,False,149.881653,0.034152290636823915,True,0.0,0.022939915347383766
2021-09-01,44.590286,333,14849.67189593736,309914.56754618126,324764.2394421187,2,False,149.065308,0.033277772879971045,True,0.0,0.04572446745197743
2021-09-02,44.920162,267,11994.57713866552,312876.5542467835,324871.13138544897,2,False,149.62233,0.033288049251944146,True,0.0,0.03692103107934927
2021-09-03,45.832146,106,4858.5695563612,320248.7001795719,325107.26973593317,1,False,150.742813,0.03350888978064979,True,0.0,0.014944512192260572
2021-09-07,45.376156,271,12297.854762147332,312753.5888076529,325051.4435698002,2,False,150.188995,0.033502968503750744,True,0.0,0.03783356451855456
2021-09-08,43.610386,442,19277.227229365904,305288.1990744452,324565.4263038111,3,False,148.264984,0.033635753978736437,True,0.0,0.059393963950187846
2021-09-09,44.192509,354,15645.31413843283,309173.5404770946,324818.85461552744,3,False,148.786804,0.03370986164432064,True,0.0,0.04816627457464389
2021-09-10,45.201523,174,7865.651182312563,317302.284129988,325167.9353123006,2,False,149.968063,0.03282733197580996,True,0.0,0.024189504339528947
2021-09-13,46.443375,0,0.0,325375.95191529376,325375.95191529376,0,False,151.405457,0.03304264990872521,True,0.0,0.0
2021-09-14,46.443375,0,0.0,325375.95191529376,325375.95191529376,0,False,151.411835,0.032860112629584715,True,0.0,0.0
2021-09-15,47.141911,0,0.0,325375.95191529376,325375.95191529376,0,False,152.282654,0.02892822743944784,True,0.0,0.0
2021-09-16,47.607613,0,0.0,325375.95191529376,325375.95191529376,0,False,152.573898,0.025914076263833574,True,0.0,0.0
2021-09-17,45.356743,165,7484.420364441702,317884.04713048757,325368.46749492927,1,False,150.140961,0.02899066561409053,True,0.0,0.023002906280579705
2021-09-20,42.00956,462,19409.86322193945,305393.80014716956,324803.663369109,2,False,146.42421,0.034470539893821955,True,0.0,0.05975875709222514
2021-09-21,42.300625,371,15694.701507980446,309239.5942695119,324934.2957774923,2,False,146.8564,0.02977566880348042,True,0.0,0.04830115414695353
2021-09-22,44.881351,0,0.0,325875.16425961675,325875.16425961675,0,False,149.904022,0.032600852073385464,True,0.0,0.0
2021-09-23,46.666519,0,0.0,325875.16425961675,325875.16425961675,0,False,151.901657,0.03328842687548284,True,0.0,0.0
2021-09-24,46.520985,161,7490.436802811156,318377.23702000274,325867.6738228139,1,False,151.727448,0.033297175885508026,True,0.0,0.022986130274719973
2021-09-27,46.268738,322,14899.644018063118,310919.9651889622,325819.60920702526,2,False,151.358322,0.030859425000112115,True,0.0,0.04572973386815373
2021-09-28,40.971451,747,30607.954926271417,293488.3865751616,324096.34150143305,3,False,145.437546,0.04106718945103883,True,0.0,0.09444091465048543
2021-09-29,38.924332,939,36552.67180174776,286006.8838074071,322559.55560915486,4,False,143.143021,0.04210318310137296,True,0.0,0.11332069122155725
2021-09-30,38.846722,1260,48950.517711642045,273523.6859489765,322474.2036606185,5,False,143.085236,0.042100328878037156,True,0.0,0.15179669305628873
2021-10-01,38.875824,1010,39267.5086144272,283233.64661873213,322501.1552331593,5,False,143.178238,0.04200817415051222,True,0.0,0.12175928047773314
2021-10-04,35.916725,1768,63505.50248829691,255979.5131023208,319485.0155906177,6,False,139.491013,0.044405787937957714,True,0.0,0.19877458844477294
2021-10-05,37.49815,1250,46876.18090362762,275385.57697941764,322261.75788304524,5,False,141.602631,0.0460980165973356,True,0.0,0.14545995532190897
2021-10-06,37.895935,572,21678.090359449707,301055.24047319946,322733.3308326492,3,False,142.154587,0.04573571502311762,True,0.0,0.06717028669930195
2021-10-07,39.186287,459,17987.846260452705,305479.1925446673,323467.03880512,3,False,143.816895,0.04642607577722274,True,0.0,0.05560951844397936
2021-10-08,38.157883,932,35565.79746385888,287411.1187006698,322976.9161645287,4,False,142.343918,0.04613355728848321,True,0.0,0.11011869791258144
2021-10-11,37.236202,1289,48001.04161082187,274103.5095254033,322104.5511362252,5,False,141.390808,0.045476924409183196,True,0.0,0.14902317102163876
2021-10-12,35.945831,1636,58811.76240769854,261616.90241230623,320428.6648200047,6,False,139.625809,0.04570918572179106,True,0.0,0.18354089026565407
2021-10-13,36.527954,1144,41791.093818259,279572.0221154748,321363.1159337338,5,False,140.431274,0.04574616490473808,True,0.0,0.1300432182356499
2021-10-14,39.826622,368,14657.289216797768,310448.87639754766,325106.16561434546,2,False,144.789261,0.05068005450548056,True,0.0,0.045084623938460945
2021-10-15,40.593082,296,12016.447786555142,313368.8732096806,325385.32099623577,2,False,145.755219,0.05015509876635266,True,0.0,0.03692990129291713
2021-10-18,41.582684,0,0.0,325665.9556278057,325665.9556278057,0,False,146.929764,0.047632742359148945,True,0.0,0.0
2021-10-19,43.105888,0,0.0,325665.9556278057,325665.9556278057,0,False,148.730103,0.04830969255725214,True,0.0,0.0
2021-10-20,42.882748,174,7462.154262081206,318196.3392114624,325658.4934735436,1,False,148.422012,0.0463264149744174,True,0.0,0.022914047726771265
2021-10-21,44.231319,0,0.0,325885.4654929155,325885.4654929155,0,False,149.917465,0.04598290023821204,True,0.0,0.0
2021-10-22,42.737213,175,7479.569682949191,318398.4162402834,325877.98592323257,1,False,148.235886,0.04652614385982912,True,0.0,0.02295205569581236
2021-10-25,43.717121,0,0.0,326041.8315374991,326041.8315374991,0,False,149.253174,0.046911033827170316,True,0.0,0.0
2021-10-26,43.620094,171,7459.591993130505,318574.77995237545,326034.37194550596,1,False,149.365509,0.037695113281503746,True,0.0,0.02287977168976931
2021-10-27,42.776031,346,14801.609802154684,311080.93024979613,325882.5400519508,2,False,148.29364,0.035911570562115504,True,0.0,0.04542007620228772
2021-10-28,45.5993,0,0.0,326843.68539661047,326843.68539661047,0,False,151.637589,0.038213474105588036,True,0.0,0.0
2021-10-29,46.229931,0,0.0,326843.68539661047,326843.68539661047,0,False,152.314697,0.03819386401530173,True,0.0,0.0
2021-11-01,48.471088,0,0.0,326843.68539661047,326843.68539661047,0,False,154.798523,0.03300546288743114,True,0.0,0.0
2021-11-02,50.275654,0,0.0,326843.68539661047,326843.68539661047,0,False,156.724014,0.032743940439318324,True,0.0,0.0
2021-11-03,52.070515,0,0.0,326843.68539661047,326843.68539661047,0,False,158.530746,0.033039862129766485,True,0.0,0.0
2021-11-04,57.31929,0,0.0,326843.68539661047,326843.68539661047,0,False,163.864304,0.03745866876927872,True,0.0,0.0
2021-11-05,59.094749,0,0.0,326843.68539661047,326843.68539661047,0,False,165.683884,0.0359448409164571,True,0.0,0.0
2021-11-08,61.646374,0,0.0,326843.68539661047,326843.68539661047,0,False,167.923828,0.03448612599746037,True,0.0,0.0
2021-11-09,61.510544,121,7443.330531260238,319392.911534819,326836.2420660792,1,False,167.923828,0.03214778828639577,True,0.0,0.022773883594449592
2021-11-10,56.222969,343,19285.91563186099,306897.9997460627,326183.91537792364,2,False,162.972168,0.04141400330400169,True,0.0,0.059125894081919754
2021-11-11,59.803001,168,10047.652959958363,317353.8386075194,327401.4915674777,1,False,166.418762,0.039708654532549785,True,0.0,0.030689087309449636
2021-11-12,61.462029,0,0.0,327669.90265369136,327669.90265369136,0,False,168.045807,0.03973812543099855,True,0.0,0.0
2021-11-15,61.316502,122,7481.170771268804,320181.2507116513,327662.4214829201,1,False,167.920654,0.04005996484454795,True,0.0,0.022831946176222626
2021-11-16,64.178596,0,0.0,328003.7926025721,328003.7926025721,0,False,170.43663,0.04032694220643912,True,0.0,0.0
2021-11-17,62.59716,119,7449.617215769533,320546.72576958686,327996.3429853564,1,False,169.249252,0.041206464436624374,True,0.0,0.022712500840602744
2021-11-18,65.954041,0,0.0,328387.9924807905,328387.9924807905,0,False,172.079681,0.04180419790702546,True,0.0,0.0
2021-11-19,66.565277,0,0.0,328387.9924807905,328387.9924807905,0,False,172.557846,0.039915741121946305,True,0.0,0.0
2021-11-22,63.480049,118,7491.204056990057,320889.2972197435,328380.50127673347,1,False,170.057892,0.042841128828844395,True,0.0,0.022812572694981832
2021-11-23,62.810612,237,14887.224500510165,313406.80230296595,328294.0268034761,2,False,169.374374,0.043096209961635705,True,0.0,0.04534722926720192
2021-11-24,64.886826,0,0.0,328770.7468708321,328770.7468708321,0,False,171.235672,0.04225890378314893,True,0.0,0.0
2021-11-26,59.541039,125,7443.184571382713,321320.11911487806,328763.30368626077,1,False,166.470108,0.047217267457595746,True,0.0,0.022639949434520083
2021-11-29,66.371239,0,0.0,329608.84529458487,329608.84529458487,0,False,172.869125,0.05180132694138926,True,0.0,0.0
2021-11-30,62.742695,119,7466.937171523068,322134.4411858903,329601.37835741334,1,False,169.839706,0.053857943300444217,True,0.0,0.02265444765047695
2021-12-01,61.277695,241,14769.025142813362,314650.5287855141,329419.55392832746,2,False,168.482208,0.05414742725842463,True,0.0,0.04483348048618477
2021-12-02,61.365009,194,11905.699007105724,317532.0147931462,329437.71380025195,2,False,168.726151,0.053845719100265615,True,0.0,0.03613945370664061
2021-12-03,61.054554,316,19294.676981792418,310075.35484893597,329370.0318307284,3,False,168.299347,0.04975715092723279,True,0.0,0.05858054806792028
2021-12-06,60.734383,439,26664.381275125994,302596.99809327006,329261.37936839607,4,False,168.08429,0.049363650112336,True,0.0,0.08098241380836953
2021-12-07,69.844528,0,0.0,333230.3670607071,333230.3670607071,0,False,176.56601,0.05772120446782888,True,0.0,0.0
2021-12-08,68.58329,109,7476.135762039441,325746.7551629056,333222.8909249451,1,False,175.41713,0.057955234174251094,True,0.0,0.022435840891024985
2021-12-09,63.936047,304,19438.006887319843,313265.8283393188,332703.83522663865,2,False,171.38327,0.05639500894246964,True,0.0,0.05842435472401039
2021-12-10,65.585388,150,9838.541408115145,323356.62994913803,333195.17135725316,1,False,173.000656,0.05509131819285231,True,0.0,0.029527863108094753
2021-12-13,60.482128,313,18932.316977251307,313487.4490067762,332419.76598402753,2,False,168.392319,0.05798914346057264,True,0.0,0.05695304225128715
2021-12-14,59.686573,438,26144.66738093313,306018.609951892,332163.2773328252,3,False,167.582275,0.058055507000388404,True,0.0,0.07871028847880847
2021-12-15,66.089874,152,10046.409547294194,324902.8195400211,334949.22908731527,1,False,173.734528,0.06170204760900833,True,0.0,0.029993827944220387
2021-12-16,57.464821,326,18734.927849010764,314893.19584930455,333628.1236983153,2,False,166.155106,0.06918560499764047,True,0.0,0.05615512158067317
2021-12-17,57.202866,456,26086.45096440903,307448.8321124656,333535.2830768746,3,False,165.762939,0.06789738046231546,True,0.0,0.07821196823244787
2021-12-20,55.834888,590,32945.03911828939,299958.91706654587,332903.9561848353,4,False,164.464417,0.06788537168753671,True,0.0,0.09896259418436472
2021-12-21,61.622559,157,9675.462817835421,326616.78919853707,336292.2520163725,1,False,170.398041,0.07128019318469693,True,0.0,0.02877099534652487
2021-12-22,63.44698,126,7994.915293599802,328581.8251646283,336576.7404582281,1,False,172.169128,0.07156680631226855,True,0.0,0.02375361791998825
2021-12-23,65.416946,0,0.0,336816.73152414226,336816.73152414226,0,False,173.834152,0.07152234377401259,True,0.0,0.0
2021-12-27,70.831985,0,0.0,336816.73152414226,336816.73152414226,0,False,178.597809,0.07056975246196906,True,0.0,0.0
2021-12-28,68.434998,109,7459.9707293554675,329349.3008240574,336809.2715534129,1,False,176.627411,0.06707187740601031,True,0.0,0.022148947073069
2021-12-29,68.900803,88,6063.722557263701,330794.8785005215,336858.60105778516,1,False,176.89743,0.06568178118638457,True,0.0,0.01800079480892792
2021-12-30,66.33886,200,13268.760842016689,323356.9419229206,336625.7027649373,2,False,174.89595,0.06608161718415603,True,0.0,0.03941695697337213
2021-12-31,65.999222,313,20659.296100758525,315891.0155336391,336550.31163439766,3,False,174.368607,0.06611116100800968,True,0.0,0.06138546121211497
2022-01-03,69.968292,0,0.0,337770.8214263547,337770.8214263547,0,False,177.834656,0.06718562245664185,True,0.0,0.0
2022-01-04,68.968727,108,7449.177659011975,330314.19458968367,337763.37224869564,1,False,177.288055,0.06730289499626226,True,0.0,0.022054427066553372
2022-01-05,62.117477,309,19195.73093693078,317815.16462126485,337010.89555819565,2,False,171.26593,0.06390703612259145,True,0.0,0.056958784389260275
2022-01-06,63.602234,152,9668.260086058559,327791.47328361805,337459.7333696766,1,False,172.597046,0.06416550065012147,True,0.0,0.02865011475448326
2022-01-07,57.973724,321,18610.95236785375,317983.38542966964,336594.3377975234,2,False,167.590958,0.06557219779230321,True,0.0,0.05529193535943874
2022-01-10,58.22604,258,15023.437927688683,321648.2308283322,336671.6687560209,2,False,167.651993,0.06522655805291379,True,0.0,0.04462341005169598
2022-01-11,61.418762,124,7616.494100113576,329870.7275961209,337487.2216962345,1,False,170.806168,0.06399833697929092,True,0.0,0.02256824439702499
2022-01-12,62.670624,100,6267.529481784518,331373.4304646736,337640.9599464581,1,False,172.060074,0.06404955792903567,True,0.0,0.018562704841196993
2022-01-13,58.420128,323,18871.10769568673,318331.74231249315,337202.8500081799,2,False,168.04425,0.06149454306929937,True,0.0,0.055963666069930765
2022-01-14,62.573586,0,0.0,338524.30415403866,338524.30415403866,0,False,172.066528,0.05496864774210586,True,0.0,0.0
2022-01-18,54.324886,137,7443.064069402416,331073.7970205669,338516.8610899693,1,False,164.375671,0.06390822203273644,True,0.0,0.021987277222874392
2022-01-19,49.317455,390,19235.24093837676,318583.0727298829,337818.31366825965,2,False,159.539978,0.06717210475585826,True,0.0,0.0569396038050972
2022-01-20,44.630257,669,29859.86721173275,306117.85022610787,335977.7174378406,3,False,154.537094,0.06551075054672817,True,0.0,0.08887454632242729
2022-01-21,42.41766,845,35845.594059439,298644.3196000538,334489.91365949274,4,False,151.964828,0.06503998509536087,True,0.0,0.10716494756828285
2022-01-24,44.106216,537,23686.80322890137,312216.4608646853,335903.26409358665,3,False,153.701096,0.06541353640249786,True,0.0,0.07051674026692978
2022-01-25,39.001736,1007,39277.675284088764,293865.9465738161,333143.6218579049,4,False,147.965134,0.06491635846229642,True,0.0,0.11790012687333332
2022-01-26,40.874676,652,26652.27498791624,308363.02642518043,335015.3014130967,3,False,150.238297,0.06712349861773688,True,0.0,0.07955539605354374
2022-01-27,35.284985,1053,37157.85835971111,294198.542566257,331356.40092596813,4,False,143.550613,0.07184512534140863,True,0.0,0.11213864665319366
2022-01-28,37.274368,675,25162.073580047276,308275.21300987864,333437.28658992593,3,False,146.302841,0.07448825555214278,True,0.0,0.07546268696395843
2022-01-31,43.261944,343,14839.952725625266,322624.88484837045,337464.8375739957,2,False,154.160889,0.0843808830647362,True,0.0,0.04397481181241977
2022-02-01,44.552616,131,5836.8276801347665,332061.29752562527,337898.12520576,1,False,155.443771,0.08318314681300867,True,0.0,0.017273927390335425
2022-02-02,47.881214,0,0.0,338327.9311356117,338327.9311356117,0,False,159.369583,0.08583395583725556,True,0.0,0.0
2022-02-03,41.369598,181,7488.455308142115,330831.9873721615,338320.4426803036,1,False,152.434311,0.0884963249771266,True,0.0,0.022134208766149972
2022-02-04,42.17506,0,0.0,338458.6079130787,338458.6079130787,0,False,153.308823,0.08838818850287561,True,0.0,0.0
2022-02-07,42.126537,177,7456.952771444972,330994.19818886224,338451.1509603072,1,False,153.222061,0.08681295051708561,True,0.0,0.022032582103168878
2022-02-08,45.222221,0,0.0,338991.1229360977,338991.1229360977,0,False,157.096375,0.08888395042778552,True,0.0,0.0
2022-02-09,49.511536,0,0.0,338991.1229360977,338991.1229360977,0,False,162.250397,0.0907107272290263,True,0.0,0.0
2022-02-10,45.047539,166,7478.448798416318,331505.1956888829,338983.64448729926,1,False,157.192871,0.09226177679169557,True,0.0,0.022061385320602138
2022-02-11,38.370953,491,18841.54207133617,319021.2350486438,337862.7771199799,2,False,149.193344,0.09710259002601389,True,0.0,0.055766847807106217
2022-02-14,38.419472,393,15099.977807751802,322782.8585278664,337882.8363356182,2,False,149.334808,0.0949715552776396,True,0.0,0.04468998180408616
2022-02-15,44.649658,0,0.0,340313.9332932558,340313.9332932558,0,False,157.575455,0.09839425186307192,True,0.0,0.0
2022-02-16,44.737,0,0.0,340313.9332932558,340313.9332932558,0,False,157.626907,0.09625831658633893,True,0.0,0.0
2022-02-17,39.661633,188,7456.942725696323,332849.5336248338,340306.4763505301,1,False,151.707672,0.09742827373513786,True,0.0,0.0219124325980072
2022-02-18,38.458298,382,14692.164755864766,325380.6062881836,340072.77104404836,2,False,150.013275,0.09704402848332157,True,0.0,0.04320300243609255
2022-02-22,37.468456,715,26791.942684520967,312890.20260865986,339682.1452931809,3,False,149.100128,0.09658359725652654,True,0.0,0.07887356770370355
2022-02-23,34.848274,1218,42448.3611564939,295342.6843924217,337791.0455489156,4,False,145.547256,0.09405025146556996,True,0.0,0.12566455421432104
2022-02-24,38.759125,258,10000.599535345811,332517.00601404207,342517.60554938787,1,False,150.871689,0.09670064033238777,True,0.0,0.02919732992791758
2022-02-25,40.544727,0,0.0,342967.8638809037,342967.8638809037,0,False,153.386002,0.09097398975613108,True,0.0,0.0
2022-02-28,39.797501,188,7482.48781342014,335477.8935796701,342960.3813930903,1,False,152.453568,0.09041936609212564,True,0.0,0.021817353313600237
2022-03-01,35.498478,540,19170.6067915773,322969.0016459186,342139.6084374959,2,False,146.92659,0.08719989598090774,True,0.0,0.056031533090035376
2022-03-02,38.933807,0,0.0,343973.7985330208,343973.7985330208,0,False,151.598312,0.08979170434010197,True,0.0,0.0
2022-03-03,36.439793,205,7470.714313011013,336495.6135056967,343966.32781870774,1,False,148.418488,0.08872194190946532,True,0.0,0.02171931874956248
2022-03-04,33.741989,575,19403.089672146973,323997.66164156963,343400.7513137166,2,False,144.479843,0.0845297066659202,True,0.0,0.05650275836007452
2022-03-07,28.705435,1010,28994.650149238765,311497.3789804471,340492.02912968583,3,False,137.232697,0.0906690378959415,True,0.0,0.08515515098356487
2022-03-08,30.238716,600,18144.58180802309,323883.777751694,342028.3595597171,2,False,139.862747,0.09199771498437145,True,0.0,0.053049933728829
2022-03-09,33.897251,227,7695.249458283131,336515.7500860186,344210.9995443017,1,False,145.724075,0.09463661477191292,True,0.0,0.022356198577241325
2022-03-10,31.781702,588,18689.033558781623,325030.22652167355,343719.26008045516,2,False,142.733917,0.09189103469760856,True,0.0,0.05437295993947805
2022-03-11,29.782612,1007,29993.325508587757,312537.90220043587,342531.2277090236,3,False,139.669815,0.09089993196771545,True,0.0,0.08756376961363287
2022-03-14,27.084806,1468,39763.458542632674,300038.38902431744,339801.8475669501,4,False,135.149185,0.08668449681909282,True,0.0,0.11701954779630269
2022-03-15,30.578371,606,18531.873896604495,326372.5487991924,344904.4226957969,2,False,141.361023,0.09203775233614443,True,0.0,0.05373046176606865
2022-03-16,35.226757,0,0.0,347700.2055501625,347700.2055501625,0,False,148.64035,0.09124437093613243,True,0.0,0.0
2022-03-17,35.857533,0,0.0,347700.2055501625,347700.2055501625,0,False,149.556671,0.0914382824460787,True,0.0,0.0
2022-03-18,38.011894,0,0.0,347700.2055501625,347700.2055501625,0,False,152.476089,0.08888772632953491,True,0.0,0.0
2022-03-21,37.846931,197,7456.401088331303,340236.3480607429,347692.7491490742,1,False,152.173874,0.08863485452956976,True,0.0,0.021445374131556453
2022-03-22,38.426376,0,0.0,347799.337761419,347799.337761419,0,False,153.016296,0.08849577452223413,True,0.0,0.0
2022-03-23,35.611614,210,7478.996305218752,340312.862459895,347791.85876511375,1,False,149.161194,0.08865613056702333,True,0.0,0.021504230523894465
2022-03-24,40.852898,0,0.0,348884.03068962705,348884.03068962705,0,False,156.69104,0.0908333567275733,True,0.0,0.0
2022-03-25,40.775242,183,7462.425416288721,341414.1428479221,348876.5682642108,1,False,156.336639,0.09028467504443773,True,0.0,0.02138987279488855
2022-03-28,41.45467,0,0.0,348993.32608486834,348993.32608486834,0,False,157.551117,0.09023961926223531,True,0.0,0.0
2022-03-29,44.240318,0,0.0,348993.32608486834,348993.32608486834,0,False,161.16217,0.08691874611214873,True,0.0,0.0
2022-03-30,40.134647,186,7465.600708924441,341520.259775235,348985.86048415944,1,False,156.008087,0.0879212830449851,True,0.0,0.021392272737259813
2022-03-31,37.640175,518,19499.06379952923,329010.29284352623,348509.35664305545,2,False,152.458221,0.08783998368708681,True,0.0,0.05594990041974753
2022-04-01,35.223366,871,30681.838321362473,316563.08318064624,347244.92150200874,3,False,149.504257,0.0873737063877223,True,0.0,0.08835791806154603
2022-04-04,36.844284,528,19455.231834992992,329188.97593610693,348644.20777109993,2,False,151.933136,0.07877930866883953,True,0.0,0.05580253852307277
2022-04-05,31.913597,914,29171.201614571924,316857.0898233629,346028.29143793485,3,False,144.939667,0.0854770635905477,True,0.0,0.08430293804402465
2022-04-06,29.613251,1336,39566.25197399723,304346.86879689596,343913.12077089323,4,False,141.335007,0.08290934903398989,True,0.0,0.11504723019961581
2022-04-07,29.613251,1336,39566.25197399723,304346.86879689596,343913.12077089323,4,False,141.644287,0.08179414952535104,True,0.0,0.11504723019961581
2022-04-08,27.458502,1789,49126.92121594855,291894.8007107386,341021.72192668717,5,False,138.129837,0.08224534595405378,True,0.0,0.1440580410490973
2022-04-11,25.711409,2275,58497.81497005878,279385.6279575412,337883.4429276,6,False,135.291824,0.08079289488226368,True,0.0,0.17313016128639783
2022-04-12,25.468756,2569,65434.11058001477,271889.7672572552,337323.87783727003,7,False,134.879532,0.07534397577111845,True,0.0,0.1939800733927918
2022-04-13,27.206148,1216,33085.14160729661,308665.61626883224,341750.75787612883,4,False,137.781906,0.06902339774080389,True,0.0,0.09681073368471846
2022-04-14,24.857277,1845,45865.09411832869,293013.58735575405,338878.68147408275,5,False,133.971115,0.07070439153374888,True,0.0,0.1353436985732501
2022-04-18,26.187006,1236,32369.551726628688,308946.7135244558,341316.26525108446,4,False,136.290436,0.07036160441783314,True,0.0,0.09483741333808539
2022-04-19,27.904984,991,27655.90017414646,315777.10691206757,343433.00708621397,4,False,139.276581,0.07268621364744672,True,0.0,0.08052778738068073
2022-04-20,27.662333,1645,45507.92922094809,297666.50028823136,343174.42950917943,5,False,138.967346,0.07235512740251798,True,0.0,0.1326087415255128
2022-04-21,25.43964,2303,58591.85742348485,280909.22906511463,339501.0864885995,6,False,135.259628,0.07270834096521303,True,0.0,0.17258223833534736
2022-04-22,23.731371,2829,67141.0521832445,268413.11395665404,335554.16613989853,7,False,132.250931,0.06379538273724286,True,0.0,0.200090056862093
2022-04-25,24.91551,2013,50158.65965729287,288725.3528111353,338884.0124684281,6,False,134.486496,0.06582063490729458,True,0.0,0.14801128944365843
2022-04-26,21.770737,2930,63793.013524788534,268740.13383651635,332533.1473613049,7,False,128.52388,0.06944861720890795,True,0.0,0.19183956255487505
2022-04-27,21.304848,3281,69906.41599840163,261254.0962969082,331160.5122953098,8,False,127.821632,0.06566264574123801,True,0.0,0.2110952646916524
2022-04-28,24.828154,1656,41118.487340889085,301562.5047431738,342680.9920840629,5,False,134.866638,0.07644056029724774,True,0.0,0.11999056933628327
2022-04-29,21.586323,2474,53408.54332383967,283885.9175858013,337294.46090964094,6,False,129.103699,0.08031344128478898,True,0.0,0.15834396799699443
2022-05-02,23.779898,1704,40523.966202756186,302179.491835887,342703.45803864324,5,False,133.413803,0.08437305597662438,True,0.0,0.11824790573950586
2022-05-03,24.371967,1365,33270.21438667275,310433.94170724595,343704.1560939187,5,False,134.518707,0.08367100594374434,True,0.0,0.09679898772472659
2022-05-04,27.196442,372,10117.830445869997,337415.0132855152,347532.8437313852,2,False,139.737274,0.0832432535373089,True,0.0,0.029113307212167438
2022-05-05,23.284893,1069,24893.405774829866,321168.0025007804,346061.4082756103,3,False,132.969299,0.08842606101785086,True,0.0,0.07193349266788007
