date,close,ref_close,vol,bull,halted,interest,cash,invested,equity,n_active,exposure
2005-09-02,44.25,15.912495,0.008706772336682055,True,False,9.523809523809524,100009.52380952382,0.0,100009.52380952382,0,0.0
2005-09-06,44.27,16.166901,0.008572859711316588,True,False,9.524716553287982,100019.04852607711,0.0,100019.04852607711,0,0.0
2005-09-07,44.330002,16.177849,0.008567722238048537,True,False,9.525623669150201,100028.57414974626,0.0,100028.57414974626,0,0.0
2005-09-08,44.599998,16.407633,0.008532016488765067,True,False,9.526530871404406,100038.10068061766,0.0,100038.10068061766,0,0.0
2005-09-09,44.84,16.470549,0.007613803100294145,True,False,9.527438160058825,100047.62811877772,0.0,100047.62811877772,0,0.0
2005-09-12,44.889999,16.440456,0.007614642208532738,True,False,9.528345535121687,100057.15646431284,0.0,100057.15646431284,0,0.0
2005-09-13,44.560001,16.588175,0.007572137693832684,True,False,9.529252996601222,100066.68571730943,0.0,100066.68571730943,0,0.0
2005-09-14,44.959999,16.495169,0.007539549224485467,True,False,9.53016054450566,100076.21587785395,0.0,100076.21587785395,0,0.0
2005-09-15,45.419998,16.331043,0.006963538072235039,True,False,9.531068178843233,100085.74694603278,0.0,100085.74694603278,0,0.0
2005-09-16,45.82,16.38575,0.007083940280428452,True,False,9.53197589962217,100095.2789219324,0.0,100095.2789219324,0,0.0
2005-09-19,46.25,16.150496,0.007024509915311755,True,False,9.532883706850706,100104.81180563926,0.0,100104.81180563926,0,0.0
2005-09-20,46.23,16.043806,0.007064248689490233,True,False,9.533791600537072,100114.3455972398,0.0,100114.3455972398,0,0.0
2005-09-21,47.060001,15.822223,0.007803566434776648,True,False,9.534699580689503,100123.88029682048,0.0,100123.88029682048,0,0.0
2005-09-22,46.360001,15.74837,0.008708620650274388,True,False,9.535607647316237,100133.4159044678,0.0,100133.4159044678,0,0.0
2005-09-23,46.279999,15.876935,0.008774489426475764,True,False,9.536515800425503,100142.95242026822,0.0,100142.95242026822,0,0.0
