id,opened,closed,status,budget,pnl,ret,n_buys,n_sells,hold_days,reason
36,2003-12-03,2004-03-03,closed,35576.334464337015,338.7374612675185,0.00952142671154278,19,11,61,time_soft
37,2003-12-09,2004-04-05,closed,34272.993266811085,1602.0665965159064,0.04674428591760319,18,10,80,time_soft
38,2003-12-12,2004-04-05,closed,35342.38323511522,1367.7337725587968,0.03869953430870655,17,9,77,time_soft
39,2003-12-17,2004-04-05,closed,34814.89924318483,1485.7911339179946,0.042676875884075545,17,9,74,time_soft
40,2004-03-03,2004-05-11,closed,34919.94416776023,207.14357036556885,0.00593195594387043,23,15,48,regime_bear
41,2004-04-05,2004-05-11,closed,37052.90060239655,-2272.6098879631627,-0.06133419654104414,13,5,25,regime_bear
42,2004-04-08,2004-05-11,closed,36992.085684713646,-464.7146417104882,-0.012562542314355734,11,5,22,regime_bear
43,2004-04-14,2004-05-11,closed,35836.00871883788,192.16616568849236,0.005362376351568319,10,5,19,regime_bear
44,2004-06-08,2004-07-09,closed,35615.73109502218,-126.90483977157146,-0.003563168180739894,10,6,21,regime_bear
45,2004-06-14,2004-07-09,closed,35580.49714692916,-649.3539484181018,-0.018250277553363118,8,4,18,regime_bear
46,2004-06-17,2004-07-09,closed,35620.27695014591,-888.6167199176655,-0.02494693461146785,7,3,15,regime_bear
47,2004-06-22,2004-07-09,closed,35646.41918799147,-1195.8895480281014,-0.033548658610595354,6,2,12,regime_bear
48,2004-11-03,2005-02-01,closed,34900.53983098833,1160.4393005660968,0.033249895451065145,19,12,61,time_soft
49,2004-11-08,2005-02-04,closed,34900.53983098833,1929.9406386733722,0.05529830335059087,20,14,61,time_soft
50,2004-11-11,2005-02-09,closed,34983.39567110144,613.1204233216081,0.0175260408991139,19,15,61,time_soft
51,2004-11-16,2005-02-14,closed,34817.68399087526,1469.655637737917,0.04221003436423493,19,14,61,time_soft
52,2005-02-01,2005-04-15,closed,35874.55122422698,-4799.5818905424785,-0.13378792839926038,18,10,51,regime_bear
53,2005-02-04,2005-04-15,closed,36490.582233506335,-5732.521738844686,-0.15709592415275242,16,8,48,regime_bear
54,2005-02-09,2005-04-15,closed,35935.58460644889,-5866.618663095969,-0.16325374214291102,15,7,45,regime_bear
55,2005-02-14,2005-04-15,closed,36330.13134230593,-5931.029894174909,-0.1632537421429112,15,7,42,regime_bear
56,2005-05-19,2005-08-16,closed,30611.390784398587,1470.747875581325,0.04804577112944854,20,16,61,time_soft
57,2005-05-24,2005-08-19,closed,30611.390784398587,1396.5830363096002,0.045622985448324785,22,16,61,time_soft
58,2005-05-27,2005-08-24,closed,30678.693338323566,960.1162848548815,0.0312958662960887,22,15,61,time_soft
59,2005-06-02,2005-08-29,closed,30544.088230473586,1153.7285940125682,0.03777256617735614,22,14,61,time_soft
60,2005-08-16,2005-11-10,closed,31982.7349826423,3378.264976056422,0.10562777004186405,22,16,61,time_soft
61,2005-08-19,2005-11-15,closed,31926.90606036169,3028.811758173391,0.09486706141982737,21,19,61,time_soft
62,2005-08-24,2005-11-17,closed,31734.678186346813,3437.494089443282,0.10831980300093898,20,20,60,time_soft
63,2005-08-29,2005-11-22,closed,31782.419699001897,3259.086897807165,0.10254369958840844,19,19,60,time_soft
64,2005-11-10,2006-02-09,closed,34907.15536983098,1597.4128326337054,0.04576175903506285,19,14,61,time_soft
65,2005-11-15,2006-02-14,closed,34750.93677076524,1491.0399237878355,0.04290646705795269,19,12,61,time_soft
66,2005-11-18,2006-02-17,closed,35217.181451503464,2511.18646808925,0.07130571966831958,19,15,61,time_soft
67,2005-11-23,2006-02-23,closed,35238.29811663471,2462.9549324941026,0.06989426459649116,21,15,61,time_soft
68,2006-02-09,2006-05-09,closed,36427.25742185181,3386.1234262327293,0.09295576076505495,21,18,61,time_soft
69,2006-02-14,2006-05-12,closed,36704.449307678784,-105.44741450604533,-0.002872878261219005,23,17,61,time_soft
70,2006-02-17,2006-05-19,closed,37214.63508284683,-2747.7982221936322,-0.0738364951336084,24,16,63,regime_bear
