id,opened,closed,status,budget,pnl,ret,n_buys,n_sells,hold_days,reason
46,2006-05-08,2006-05-23,closed,36914.251547821994,-6215.31146289393,-0.16837159639664007,9,2,11,regime_bear
47,2006-05-11,2006-05-23,closed,36025.96768138248,-2637.2174598002616,-0.07320323726274602,6,2,8,regime_bear
48,2006-05-16,2006-08-16,closed,35197.26614020099,1565.1093779800485,0.04446678818024561,30,24,64,time_soft
49,2006-08-16,2006-11-10,closed,33030.19205896518,1196.0127052770795,0.036209680620141994,22,19,61,time_soft
50,2006-10-13,2006-10-23,closed,33355.87552429221,-789.1880317734034,-0.02365964074900862,4,1,6,regime_bear
51,2006-10-18,2006-10-23,closed,33207.33001093606,-133.33951729080565,-0.004015363994843711,2,1,3,regime_bear
52,2006-11-17,2007-02-20,closed,33098.5633480184,3253.5074361544775,0.09829754246264784,23,20,61,time_soft
53,2006-11-22,2007-02-23,closed,33138.84651924423,4022.6310812706934,0.12138717860727863,23,23,61,time_soft
54,2006-11-28,2007-02-28,closed,33067.51770777611,4094.2780268561964,0.12381570528027243,23,23,61,time_soft
55,2006-12-01,2007-03-05,closed,32996.895917178445,2795.0109884665176,0.08470527032245517,23,21,61,time_soft
56,2007-02-20,2007-05-17,closed,36064.089872972356,3772.7055380053243,0.10461113953780148,20,20,61,time_soft
57,2007-02-23,2007-05-22,closed,36931.19946186956,3966.5075329752794,0.10740261867396396,21,20,61,time_soft
58,2007-02-28,2007-05-25,closed,36834.663425431085,2574.0627314443354,0.06988153255846427,21,18,61,time_soft
59,2007-03-05,2007-05-31,closed,35841.3704686893,2738.764338197956,0.07641349374713548,19,16,61,time_soft
60,2007-05-17,2007-08-14,closed,39976.45090666556,487.5522434571767,0.012195986196860803,25,19,61,time_soft
61,2007-05-22,2007-08-21,closed,40116.83646644722,1388.91310095275,0.03462170059482144,27,20,63,time_soft
62,2007-05-25,2007-08-22,closed,39642.133755300136,1796.628708219815,0.045321190814548586,25,18,61,time_soft
63,2007-05-31,2007-08-27,closed,39876.299937031596,1747.8329701431458,0.043831372843095705,26,20,61,time_soft
64,2007-08-14,2007-11-08,closed,40289.42907841821,1451.7216196635804,0.03603232045899659,18,16,61,time_soft
65,2007-08-21,2007-11-15,closed,41013.98247784223,-86.15575461223989,-0.0021006434734492183,21,16,61,time_soft
66,2007-08-24,2007-11-09,closed,41627.87440904073,616.4495802528022,0.014808576921211281,17,14,54,regime_bear
67,2007-08-29,2007-11-09,closed,41719.03911423765,-96.30498896063636,-0.0023084181947941825,15,12,51,regime_bear
68,2007-12-07,2008-04-24,closed,41729.58963614026,766.6745634271265,0.018372444352128054,39,33,94,time_soft
69,2008-04-24,2008-10-15,closed,41921.25827699705,-22952.893795803633,-0.5475239708727517,47,33,121,time_hard
70,2008-10-15,2009-01-12,closed,36183.03482804615,0.0,0.0,0,0,60,time_soft
71,2009-01-12,2009-04-08,closed,36183.03482804615,0.0,0.0,0,0,60,time_soft
72,2009-04-08,2009-05-14,closed,36183.03482804615,-1022.4292925768054,-0.028257145854009496,7,3,25,regime_bear
73,2009-04-30,2009-05-14,closed,36226.81583932879,-1184.529455428708,-0.0326975868009562,5,1,10,regime_bear
74,2009-05-05,2009-05-14,closed,36225.51273244798,-445.40055009541555,-0.012295217279187342,4,1,7,regime_bear
75,2009-05-08,2009-08-04,closed,35758.67790101293,3379.948966256779,0.09452108312318323,19,19,60,time_soft
76,2009-06-11,2009-09-04,closed,35855.20547190174,3984.794790674975,0.1111357399359403,20,20,60,time_soft
77,2009-06-16,2009-09-10,closed,35525.900997296994,3239.122041427687,0.09117635163353456,17,17,60,time_soft
78,2009-06-19,2009-09-16,closed,34939.99564387204,3137.1878256271475,0.08978787111489993,17,17,61,time_soft
79,2009-08-04,2009-10-29,closed,37419.37584227309,2097.851820727582,0.056063249947574355,23,19,61,time_soft
80,2009-09-04,2009-12-02,closed,39480.547034931136,3994.1456548573997,0.10116743446648564,20,18,61,time_soft
81,2009-09-10,2009-12-07,closed,39480.547034931136,4835.241188223607,0.12247148409431965,20,20,61,time_soft
82,2009-09-16,2009-12-11,closed,39440.36372593495,4332.361981793811,0.10984589320470599,19,19,61,time_soft
83,2009-10-29,2010-01-28,closed,39517.22766300068,-321.3690249375495,-0.008132377799327304,20,18,61,time_soft
84,2009-12-02,2010-03-03,closed,42879.581042842605,1124.2520253638759,0.026218820194175714,18,16,61,time_soft
85,2009-12-07,2010-03-08,closed,43165.38259919404,1690.5995194402403,0.03916563268158792,19,17,61,time_soft
86,2009-12-11,2010-03-12,closed,43067.104818457534,1334.321077573558,0.030982372351198766,18,16,61,time_soft
87,2010-01-28,2010-04-26,closed,41087.2601582003,4887.721054879733,0.11895952750464013,17,17,60,time_soft
88,2010-03-03,2010-05-07,closed,43602.407483949464,3615.3740746297535,0.08291684526733101,19,17,46,regime_bear
89,2010-03-08,2010-06-03,closed,43953.783023372285,7209.100054082857,0.1640154625655189,27,25,61,time_soft
90,2010-03-12,2010-05-07,closed,43961.85502320831,2937.385725447266,0.06681669196844772,16,14,39,regime_bear
91,2010-04-26,2010-05-07,closed,48116.42532216811,-851.833200879186,-0.017703584486496154,5,3,9,regime_bear
92,2010-06-04,2010-06-30,closed,48176.496397318384,-2045.901533696513,-0.04246679785146005,6,3,18,regime_bear
93,2010-06-15,2010-06-30,closed,48276.19624778169,-3443.1403321668336,-0.07132169888643716,5,1,11,regime_bear
94,2010-06-18,2010-06-30,closed,48269.77087906544,-2431.02324519411,-0.0503632646462062,4,1,8,regime_bear
95,2010-06-23,2010-08-12,closed,47983.52206510797,-4598.729448814561,-0.09583976437941817,13,7,35,regime_bear
96,2010-07-28,2010-08-12,closed,46506.601328036886,-3649.615381931088,-0.07847521164121032,6,2,11,regime_bear
97,2010-08-02,2010-08-12,closed,46581.32112152849,-2942.836865418287,-0.06317632893538083,4,1,8,regime_bear
98,2010-08-05,2010-10-29,closed,43714.47596354269,4247.847456255804,0.09717255812007113,22,22,60,time_soft
99,2010-10-11,2011-01-06,closed,44104.58246117612,5084.832159460135,0.11529033664327631,18,18,61,time_soft
100,2010-10-14,2011-01-10,closed,44116.849918073385,4827.339332998343,0.10942166863597219,17,17,60,time_soft
101,2010-10-19,2011-01-13,closed,41658.83043925988,4014.645843097886,0.09636962441735825,15,15,60,time_soft
102,2010-10-29,2011-01-27,closed,45405.06750631229,5097.374789717627,0.1122644468926069,18,16,61,time_soft
103,2011-01-06,2011-04-05,closed,48828.741846739635,3820.4073551928695,0.0782409542147145,24,19,61,time_soft
104,2011-01-11,2011-04-08,closed,48828.741846739635,4055.3941341198015,0.08305342265112214,25,22,61,time_soft
105,2011-01-14,2011-04-13,closed,48706.852374072594,1186.5118067055464,0.024360264498166275,27,21,61,time_soft
106,2011-01-27,2011-04-26,closed,50502.44229603,4563.401181179493,0.09036000980764888,23,19,61,time_soft
107,2011-04-05,2011-07-05,closed,52284.76556534874,639.6725445460834,0.012234396341446362,23,18,62,time_soft
108,2011-04-08,2011-06-17,closed,52412.282151756306,-9106.92092790786,-0.1737554739848834,21,13,48,regime_bear
109,2011-04-13,2011-06-17,closed,50729.601646465046,-9249.696788484054,-0.18233332193194138,19,11,45,regime_bear
110,2011-04-26,2011-06-17,closed,53660.27160210153,-12937.263463250716,-0.2410957506734656,17,9,37,regime_bear
111,2011-07-15,2011-10-13,closed,44959.57105142076,833.8175040429655,0.01854593993099532,21,16,63,time_soft
112,2011-10-13,2012-01-10,closed,45168.02542743149,2977.8984390402884,0.0659293473836859,22,22,60,time_soft
113,2012-01-10,2012-04-09,closed,45912.500037191596,2643.134595389423,0.0575689538415103,18,16,61,time_soft
114,2012-01-18,2012-04-16,closed,46012.574830850026,2796.5664011157487,0.06077830704750599,21,18,61,time_soft
115,2012-01-23,2012-04-19,closed,46011.18162467072,2473.612439174107,0.05376111527307053,21,18,61,time_soft
116,2012-01-26,2012-04-26,closed,45713.74365605405,3044.1942235691977,0.06659253826318473,24,19,63,time_soft
117,2012-04-09,2012-05-18,closed,48243.90162513741,-11440.679898320222,-0.23714250947645316,14,6,29,regime_bear
118,2012-04-16,2012-05-18,closed,48584.61833634206,-11949.297025927111,-0.2459481505690629,12,4,24,regime_bear
119,2012-04-19,2012-08-08,closed,48472.767618912294,2007.9841793029432,0.04142499547559363,22,17,77,time_soft
120,2012-04-26,2012-05-18,closed,49306.22022762292,-10385.781074661449,-0.21063835408018158,8,1,16,regime_bear
121,2012-08-07,2012-09-26,closed,40604.595318129745,-3059.7436393017547,-0.07535461479985726,18,11,35,regime_bear
122,2012-08-10,2012-09-26,closed,40709.93349710221,-3067.681357201942,-0.07535461479985724,18,11,32,regime_bear
123,2012-08-15,2012-09-26,closed,40720.16769527884,-3590.348078175523,-0.08817124981024559,16,9,29,regime_bear
124,2012-08-20,2012-12-07,closed,40805.03747789809,357.0889924696785,0.008751100710619235,32,25,75,time_soft
125,2012-12-07,2013-03-07,closed,38369.76247654985,4394.82991936294,0.11453888780387667,22,22,60,time_soft
126,2013-01-02,2013-04-02,closed,38745.92804390869,2887.43740997859,0.07452234481792284,19,18,61,time_soft
127,2013-01-07,2013-04-05,closed,38709.18798227777,2180.692269292543,0.056335262581352255,19,17,61,time_soft
128,2013-01-10,2013-04-10,closed,37654.17140346303,4026.6583167996287,0.10693790798512431,20,18,61,time_soft
129,2013-03-07,2013-06-04,closed,41478.89915083507,4232.98540559954,0.1020515368599005,19,19,61,time_soft
130,2013-04-02,2013-06-27,closed,41453.113905049104,4391.7785826145355,0.10594568583373913,21,20,61,time_soft
131,2013-04-05,2013-07-02,closed,41223.96685896771,4051.320678108531,0.09827585714806632,19,19,61,time_soft
132,2013-04-10,2013-07-08,closed,42237.3470762142,4115.197172174657,0.09743029468089189,19,19,61,time_soft
