date,close,ref_close,vol,bull,halted,interest,cash,invested,equity,n_active,exposure
2007-03-08,9.292619052077445,2387.73,0.03632089786848633,True,False,5.573956137253361,41710.946479529375,106516.0021230262,148226.94860255558,4,0.7186007883669661
2007-03-09,9.288692132559177,2387.55,0.0363366421462165,True,False,5.574701100914879,41716.52118063029,106470.99008009184,148187.51126072212,4,0.7184882799790466
2007-03-12,9.458904160398435,2402.29,0.03608539880171226,True,False,12.219791766916835,91442.96579126341,58658.04484980832,150101.01064107174,3,0.39079047235780484
2007-03-13,8.846112122655459,2350.5701,0.038713926720831036,True,False,9.06168053425152,67810.23432398388,78476.07741460748,146286.31173859135,4,0.5364553694869384
2007-03-14,9.0833862664521,2371.74,0.039233142173119184,True,False,10.13878606787324,75870.41459082013,72522.89622313855,148393.3108139587,4,0.4887207908856539
2007-03-15,9.161569102664403,2378.7,0.038264260862560295,True,False,11.116780542394245,83188.92843978675,65832.40602183987,149021.3344616266,4,0.4417649745231069
2007-03-16,9.089979127175948,2372.6599,0.03803695248467329,True,False,11.118266308936578,83200.04670609569,65317.98100570602,148518.0277118017,4,0.43979833298389304
2007-03-19,9.338175119693409,2394.4099,0.03882678500290981,True,False,14.645256836029247,109593.17027700736,40696.56297354888,150289.73325055622,4,0.2707873791066048
2007-03-20,9.497801599138146,2408.21,0.03873173158394853,True,False,15.199871398473082,113743.45380296667,37253.005896944494,150996.45969991118,4,0.24671443271571225
2007-03-21,10.060428878986434,2455.9199,0.041276352351255326,True,False,19.18350442224803,143553.71778014977,9638.884392360795,153192.60217251058,4,0.06292003827643336
2007-03-22,10.007085103378847,2451.74,0.04117879758361274,True,False,19.186068312839065,143572.90384846262,9587.775787318365,153160.67963578098,4,0.06259945966626865
2007-03-23,9.970710096432052,2448.9299,0.041148422468018,True,False,19.188632546096116,143592.09248100873,9552.924938418293,153145.01741942702,4,0.06237829411227367
2007-03-26,10.05058782773413,2455.6299,0.041195237270593356,True,False,19.31976686321019,144573.39487164255,8666.51012405966,153239.9049957022,4,0.056555178132632763
2007-03-27,9.825142594532563,2437.4299,0.03060687654374261,True,False,16.007788518106615,119789.24729454146,33247.491191993046,153036.7384865345,4,0.2172516973427165
2007-03-28,9.577367820740774,2417.1001,0.03110375885004435,True,False,12.713640220061222,95138.52526300591,57047.83818892242,152186.36345192834,4,0.37485512430252876
2007-03-29,9.584756045815732,2417.8799,0.030911085735779616,True,False,13.477613428568333,100855.47832599448,51382.661707747764,152238.14003374224,4,0.33751503858598936
2007-03-30,9.627588552716688,2421.6399,0.028884648411529133,True,False,14.168527156459994,106025.71375957684,46451.05321104416,152476.766970621,4,0.30464348198040087
2007-04-02,9.633093317784285,2422.26,0.02745709009995224,True,False,14.790976594458698,110683.61822729492,41829.851271383835,152513.46949867875,4,0.27426988192505986
2007-04-03,9.966097306661133,2450.3301,0.025757180040592662,True,False,17.866291544021767,133696.76976819144,20257.55336463779,153954.32313282925,4,0.13158158181215807
2007-04-04,10.066143790296707,2458.6899,0.02546892104081288,True,False,18.141867645858177,135758.95679508828,18414.82125451294,154173.7780496012,4,0.11944197961204837
2007-04-05,10.219540394918845,2471.3401,0.025444504223686642,True,False,20.204503414909123,151194.04240594158,3265.1308076995047,154459.1732136411,4,0.021139118770131703
2007-04-09,10.190734264341133,2469.1799,0.02547584405066829,True,False,20.207203762825845,151214.24960970442,3255.927283786955,154470.17689349139,4,0.02107803169042751
2007-04-10,10.293111211330642,2477.6101,0.025312628744351782,True,False,20.25381340784747,151563.0382189174,2959.772935181373,154522.81115409877,4,0.01915427834295431
2007-04-11,10.063009958086436,2459.3101,0.02016437862232645,True,False,16.954948529377706,126877.02114221055,27571.901301548132,154448.9224437587,4,0.178517925960851
2007-04-12,10.318939574765812,2480.3201,0.020095749728871615,True,False,17.334709318469773,129718.8414864676,25445.816530978176,155164.65801744576,4,0.16399234758805195
2007-04-13,10.461939099578636,2491.9399,0.020159023629384917,True,False,20.68764518773503,154809.48180520043,703.3960972387804,155512.8779024392,4,0.004523072987434873
2007-04-16,10.792266889584647,2518.3301,0.020562666333642763,True,False,20.72939493249191,155121.90288032324,433.62163151586833,155555.52451183912,3,0.0027875681874793587
2007-04-17,10.772403784792978,2516.95,0.020214622005822403,True,False,19.866642793452396,148665.76877907623,6902.354766238611,155568.12354531483,4,0.044368695905932495
2007-04-18,10.687470870239588,2510.5,0.02034402591103868,True,False,16.50247100662234,123491.04800749205,32013.991683030836,155505.03969052288,4,0.20587108782289773
2007-04-19,10.619600496528905,2505.3501,0.01645152450550744,True,False,14.817891735486795,110885.02921426138,44406.15546658744,155291.18468084882,3,0.2859541290630891
2007-04-20,10.885063063586104,2526.3899,0.017039284006690865,True,False,15.427591384012537,115447.52464515952,40964.57513075787,156412.0997759174,4,0.26190157404347525
2007-04-23,10.84776720386966,2523.6699,0.01703427413779016,True,False,14.566974516282684,109007.36917473115,47272.49099230601,156279.86016703717,4,0.3024861357169093
2007-04-24,10.856856531321533,2524.54,0.017026072255132717,True,False,16.603701698485946,124248.57603003751,32072.257543179803,156320.83357321733,3,0.20516943781621946
