date,close,ref_close,vol,bull,cash,invested,equity,n_active,exposure
2002-11-04,3.702847,11.167407,0.17103406618952374,False,97910.31537866012,616.7108847833091,98527.02626344343,1,0.00625930679298425
2002-11-05,3.496369,10.825267,0.17175063724920253,False,97910.31537866012,582.3218781437455,98492.63725680386,1,0.00591233917948033
2002-11-06,3.790381,10.971702,0.1692729077456306,False,97910.31537866012,631.2897130710082,98541.60509173112,1,0.006406326672711985
2002-11-07,2.991521,10.591242,0.17706369348636988,False,97910.31537866012,498.23920965620493,98408.55458831633,1,0.005062966443725807
2002-11-08,2.837404,10.247739,0.17129469508306255,False,97910.31537866012,472.57095184535035,98382.88633050547,1,0.0048033857256210705
2002-11-11,2.37976,9.724954,0.17683103580510293,False,97910.31537866012,396.3501314453251,98306.66551010545,1,0.004031772712345555
2002-11-12,2.643423,10.004132,0.1685060610500877,False,98350.13844168416,0.0,98350.13844168416,0,0.0
2002-11-13,2.604314,10.002764,0.13978410909587902,False,97945.41670870886,404.3174155597464,98349.73412426861,1,0.004111016864050451
2002-11-14,3.245355,10.528289,0.1408851015980672,False,98448.75132681854,0.0,98448.75132681854,1,0.0
2002-11-15,3.245355,10.614508,0.14081780911301164,False,98448.75132681854,0.0,98448.75132681854,1,0.0
2002-11-18,3.282514,10.971699,0.1363908141104149,False,98448.75132681854,0.0,98448.75132681854,1,0.0
2002-11-19,3.032894,10.640511,0.12645352737072305,False,98448.75132681854,0.0,98448.75132681854,1,0.0
2002-11-20,3.619751,10.992227,0.12421918683125832,False,98448.75132681854,0.0,98448.75132681854,1,0.0
2002-11-21,4.566923,11.879055,0.1302009400655972,False,98448.75132681854,0.0,98448.75132681854,1,0.0
2002-11-22,4.440695,12.041916,0.1286701631511785,False,98448.75132681854,0.0,98448.75132681854,1,0.0
2002-11-25,4.88486,12.341625,0.12957532227245283,False,98448.75132681854,0.0,98448.75132681854,1,0.0
2002-11-26,4.273719,12.099393,0.13125757995963558,False,98448.75132681854,0.0,98448.75132681854,1,0.0
2002-11-27,5.060722,12.493534,0.13203516924720493,False,98448.75132681854,0.0,98448.75132681854,1,0.0
2002-11-29,4.687234,12.590705,0.13391396431850272,False,98448.75132681854,0.0,98448.75132681854,1,0.0
2002-12-02,4.873889,12.76177,0.13143482945962665,False,98448.75132681854,0.0,98448.75132681854,1,0.0
2002-12-03,4.09492,12.00633,0.1346501861347639,False,98448.75132681854,0.0,98448.75132681854,1,0.0
2002-12-04,3.375284,11.19888,0.14123281094003567,False,98448.75132681854,0.0,98448.75132681854,1,0.0
2002-12-05,3.320713,11.137297,0.13990994141511984,False,98448.75132681854,0.0,98448.75132681854,1,0.0
2002-12-06,3.212749,10.967596,0.12929248918123354,False,98448.75132681854,0.0,98448.75132681854,1,0.0
2002-12-09,2.63436,10.498185,0.136534673499233,False,98448.75132681854,0.0,98448.75132681854,1,0.0
2002-12-10,2.990256,10.551553,0.1331760311710013,False,98448.75132681854,0.0,98448.75132681854,1,0.0
2002-12-11,2.922038,10.722623,0.13150513297284833,False,98448.75132681854,0.0,98448.75132681854,1,0.0
2002-12-12,2.832476,10.733575,0.13168437784843395,False,98448.75132681854,0.0,98448.75132681854,1,0.0
2002-12-13,2.560556,10.317531,0.12328417059003165,False,98448.75132681854,0.0,98448.75132681854,1,0.0
2002-12-16,2.916894,10.498185,0.12731987726076516,False,98448.75132681854,0.0,98448.75132681854,1,0.0
2002-12-17,2.729617,10.665147,0.1279676543563674,False,98448.75132681854,0.0,98448.75132681854,1,0.0
2002-12-18,2.209417,9.943916,0.13499905650879976,False,98448.75132681854,0.0,98448.75132681854,1,0.0
2002-12-19,2.157824,9.798853,0.1271502718108569,False,98448.75132681854,0.0,98448.75132681854,1,0.0
2002-12-20,2.172333,9.841278,0.11214903887017087,False,98448.75132681854,0.0,98448.75132681854,1,0.0
2002-12-23,2.296225,9.952132,0.11404449452435615,False,98448.75132681854,0.0,98448.75132681854,1,0.0
2002-12-24,2.201729,9.908338,0.10997431609374633,False,98448.75132681854,0.0,98448.75132681854,1,0.0
2002-12-26,2.174168,9.971289,0.10785023048855227,False,98448.75132681854,0.0,98448.75132681854,1,0.0
2002-12-27,2.128619,9.778321,0.09684976533901825,False,98448.75132681854,0.0,98448.75132681854,1,0.0
2002-12-30,1.993898,9.664733,0.09667787606707456,False,98448.75132681854,0.0,98448.75132681854,1,0.0
2002-12-31,1.973272,9.453977,0.09509553571498845,False,98448.75132681854,0.0,98448.75132681854,1,0.0
2003-01-02,2.365877,9.815274,0.10266207660673352,False,98448.75132681854,0.0,98448.75132681854,1,0.0
2003-01-03,2.473359,10.175205,0.09599534158106361,False,98448.75132681854,0.0,98448.75132681854,1,0.0
2003-01-06,2.850883,10.673355,0.10225597614635995,False,98448.75132681854,0.0,98448.75132681854,1,0.0
2003-01-07,2.807528,10.886855,0.1021006994555878,False,98448.75132681854,0.0,98448.75132681854,1,0.0
2003-01-08,2.492081,10.454388,0.0955949865117388,False,98448.75132681854,0.0,98448.75132681854,1,0.0
2003-01-09,2.721632,10.75547,0.0932024208383766,False,98448.75132681854,0.0,98448.75132681854,1,0.0
2003-01-10,2.904052,10.71715,0.09435778786465429,False,98448.75132681854,0.0,98448.75132681854,1,0.0
2003-01-13,2.768368,10.884113,0.09471858571553421,False,98448.75132681854,0.0,98448.75132681854,1,0.0
2003-01-14,2.79168,10.807474,0.0917655726647526,False,98448.75132681854,0.0,98448.75132681854,1,0.0
2003-01-15,2.621198,10.585772,0.08789748957373139,False,98448.75132681854,0.0,98448.75132681854,1,0.0
2003-01-16,2.345461,10.342168,0.09007749431126288,False,97728.23624737294,719.7952841614376,98448.03153153438,1,0.007311423834115733
2003-01-17,1.93824,9.715368,0.08769608317243137,False,97728.23624737294,594.8237943726479,98323.06004174559,1,0.006049687571970401
2003-01-21,1.900031,9.594939,0.08766190110017086,False,97728.23624737294,583.0978871789131,98311.33413455186,1,0.0059311359398385105
2003-01-22,1.860686,9.567567,0.08766288997138275,False,97728.23624737294,571.02335451547,98299.25960188842,1,0.005809030066229514
2003-01-23,2.062756,9.698945,0.09008412568068883,False,97728.23624737294,633.0363374942966,98361.27258486724,1,0.006435829070309207
2003-01-24,1.806785,9.45671,0.0941994552177081,False,97728.23624737294,554.4817511327723,98282.71799850572,1,0.00564170143464289
2003-01-27,1.70407,9.255537,0.0948269010159578,False,97728.23624737294,522.9596867656214,98251.19593413857,1,0.005322680113900911
2003-01-28,1.758759,9.265112,0.09529634805785814,False,97728.23624737294,539.7431183790675,98267.979365752,1,0.005492563517258774
2003-01-29,1.896834,9.393758,0.0961579378680036,False,97728.23624737294,582.1167642681231,98310.35301164107,1,0.005921215278305367
2003-01-30,1.622908,9.32807,0.10211245364054558,False,97728.23624737294,498.0519927757786,98226.28824014873,1,0.00507045518770001
2003-01-31,1.590664,8.902447,0.0916569176852561,False,97728.23624737294,488.1566761866299,98216.39292355957,1,0.004970215884089282
2003-02-03,1.590664,9.132365,0.09054875185914693,False,97728.23624737294,488.1566761866299,98216.39292355957,1,0.004970215884089282
2003-02-04,1.51547,8.925713,0.08199056650292463,False,97728.23624737294,465.0804934672263,98193.31674084016,1,0.004736376251498916
2003-02-05,1.546265,9.104996,0.08274029886357129,False,97728.23624737294,474.53112844932633,98202.76737582227,1,0.0048321563753218316
2003-02-06,1.463985,8.870969,0.0802945988097416,False,96919.42121892575,1257.2873544106642,98176.70857333642,1,0.012806371008776391
2003-02-07,1.420229,8.791593,0.07562057276905211,False,96065.96192868637,2072.3158759774014,98138.27780466378,1,0.021116285330604403
2003-02-10,1.491241,8.724535,0.07460899813219117,False,96960.30403925381,1280.6951243890567,98240.99916364286,1,0.013036259151393259
2003-02-11,1.492626,8.950348,0.07490587878024343,False,96960.30403925381,1281.8845785063181,98242.18861776013,1,0.013048208682461909
2003-02-12,1.491241,8.914764,0.07467747813702262,False,96960.30403925381,1280.6951243890567,98240.99916364286,1,0.013036259151393259
2003-02-13,1.441426,8.716326,0.07431091901149864,False,96047.28202261297,2150.023329425418,98197.30535203838,1,0.021894932062723735
2003-02-14,1.70924,9.094043,0.08413058025822363,False,98070.20403736725,524.5463009191352,98594.75033828638,1,0.005320225459462855
2003-02-18,1.902568,9.540193,0.0776583675920457,False,98653.49662450567,0.0,98653.49662450567,0,0.0
2003-02-19,1.821564,9.530616,0.07813974086032636,False,97797.46898984614,855.1724621973339,98652.64145204348,1,0.008668520676286666
2003-02-20,1.942721,9.645573,0.07937756940537244,False,98708.6091635823,0.0,98708.6091635823,1,0.0
2003-02-21,1.901677,9.58125,0.07584767769165364,False,97835.02350293924,872.7129476953679,98707.7364506346,1,0.008841383452570876
2003-02-24,1.836941,9.633259,0.0700624824317029,False,96933.63194468145,1743.4955284384735,98677.12747311992,1,0.0176686895239569
2003-02-25,1.791082,9.373231,0.06896583337966351,False,95950.11925883373,2682.4995385228476,98632.61879735658,1,0.027196880415738697
2003-02-26,1.652707,9.396494,0.07099562535492326,False,95004.79900837614,3419.631482541485,98424.43049091763,1,0.03474372638465041
2003-02-27,1.816163,9.403339,0.07220177304955118,False,96041.53775334956,2720.0632965895866,98761.60104993916,1,0.027541709203500832
2003-02-28,1.983786,9.694843,0.0651296125042031,False,99009.67853333538,0.0,99009.67853333538,1,0.0
2003-03-03,1.762994,9.696207,0.07093436055812534,False,98046.55302696579,962.1633430265603,99008.71636999235,1,0.009717966036757683
2003-03-04,1.698644,9.415654,0.07156076635498403,False,97086.37413508949,1886.2636608121275,98972.63779590161,1,0.019058435773955256
2003-03-05,1.759913,9.419759,0.0708244756151549,False,98079.19842775869,960.4818709059151,99039.6802986646,1,0.00969795003385997
2003-03-06,1.743086,9.412918,0.0708571397304728,False,98079.19842775869,951.2984462470064,99030.4968740057,1,0.009606116057938418
2003-03-07,1.659481,9.235011,0.07061839887790115,False,97129.43974105951,1854.4804500909272,98983.92019115044,1,0.018735168767913934
2003-03-10,1.563879,9.154259,0.07169875788418399,False,96186.1969547141,2689.9450999333103,98876.14205464741,1,0.027205198787454882
2003-03-11,1.542683,9.106359,0.07103960909883116,False,96186.1969547141,2653.4869875485374,98839.68394226264,1,0.02684637264824295
2003-03-12,1.674314,9.156999,0.07326492304410465,False,97194.03016226133,1871.0564208409382,99065.08658310227,1,0.0188871426390101
2003-03-13,2.037846,9.715372,0.08472191479065277,False,99469.05857278769,0.0,99469.05857278769,1,0.0
2003-03-14,1.930501,9.935705,0.08545876515790828,False,98675.8712203721,792.3949574581346,99468.26617783023,1,0.007966309134628768
2003-03-17,2.276601,10.086248,0.08493714630803449,False,99609.39220036205,0.0,99609.39220036205,1,0.0
2003-03-18,2.382781,10.425648,0.08247582304993205,False,99609.39220036205,0.0,99609.39220036205,1,0.0
2003-03-19,2.319718,10.372274,0.0819755770072489,False,98772.55185875074,836.0043372740346,99608.55619602477,1,0.008392896847423618
2003-03-20,2.347045,10.463967,0.08104751648550618,False,98772.55185875074,845.8527285546504,99618.40458730538,1,0.008490928278351885
2003-03-21,2.530646,10.688408,0.0819907119300492,False,99683.66062329586,0.0,99683.66062329586,1,0.0
2003-03-24,2.119698,10.303845,0.09204836163366242,False,98959.47992522709,723.457240827943,99682.93716605504,1,0.007257583508226535
2003-03-25,2.264923,10.325745,0.0926247374736706,False,99731.72973124827,0.0,99731.72973124827,1,0.0
2003-03-26,2.231011,10.399644,0.09032792491548983,False,99731.72973124827,0.0,99731.72973124827,1,0.0
2003-03-27,2.128531,10.182045,0.08931960956517274,False,99731.72973124827,0.0,99731.72973124827,1,0.0
2003-03-28,1.974457,10.073932,0.08905716444332666,False,98994.15185099996,736.8410392090973,99730.99289020906,1,0.007388285405122399
2003-03-31,1.736871,9.642838,0.08979426934490742,False,98292.68363951509,1348.9445543107163,99641.6281938258,1,0.013537961781261843
2003-04-01,1.769679,9.672945,0.08946978699052095,False,98292.68363951509,1374.4249572524582,99667.10859676755,1,0.0137901558157275
2003-04-02,2.123009,10.180676,0.09795230470393985,False,99939.87425290741,0.0,99939.87425290741,1,0.0
2003-04-03,2.131501,10.298371,0.09786073179396759,False,99939.87425290741,0.0,99939.87425290741,1,0.0
2003-04-04,1.961208,10.038346,0.09923472047333468,False,99939.87425290741,0.0,99939.87425290741,1,0.0
2003-04-07,2.049746,10.318902,0.09821234874723186,False,99939.87425290741,0.0,99939.87425290741,1,0.0
2003-04-08,1.794492,9.839903,0.10343712155202825,False,99939.87425290741,0.0,99939.87425290741,1,0.0
2003-04-09,1.739995,9.722217,0.10223842987955574,False,99939.87425290741,0.0,99939.87425290741,1,0.0
2003-04-10,1.734062,9.626414,0.09141454021603375,False,99939.87425290741,0.0,99939.87425290741,1,0.0
2003-04-11,1.67488,9.649681,0.09100244737726348,False,99939.87425290741,0.0,99939.87425290741,1,0.0
2003-04-14,1.836776,9.677048,0.08503017967920729,False,99939.87425290741,0.0,99939.87425290741,1,0.0
2003-04-15,1.830636,9.79338,0.0840224157861625,False,99939.87425290741,0.0,99939.87425290741,1,0.0
2003-04-16,2.074277,10.264161,0.08940665697768632,False,99939.87425290741,0.0,99939.87425290741,1,0.0
2003-04-17,2.335294,10.485869,0.09358716058675229,True,99939.87425290741,0.0,99939.87425290741,1,0.0
2003-04-21,2.367625,10.680198,0.09196923521442572,True,99939.87425290741,0.0,99939.87425290741,2,0.0
2003-04-22,2.594237,10.804738,0.08455589330186365,True,99939.87425290741,0.0,99939.87425290741,2,0.0
2003-04-23,2.648137,11.082555,0.08356991277088094,True,99939.87425290741,0.0,99939.87425290741,2,0.0
2003-04-24,2.54471,10.982651,0.08410851191817366,True,95073.63427405225,4861.378600254919,99935.01287430717,3,0.04864539924930311
