id,opened,closed,status,budget,pnl,ret,n_buys,n_sells,hold_days,reason
28,2005-05-13,2005-08-10,closed,34597.073288361884,3524.090274420717,0.10186093618520577,21,33,61,time_soft
29,2005-05-18,2005-08-15,closed,34635.290859226814,4071.4527599617713,0.11755214577264449,23,34,61,time_soft
30,2005-05-23,2005-08-18,closed,34290.14415712908,3578.098595091764,0.10434772681898628,24,38,61,time_soft
31,2005-06-09,2005-09-06,closed,36095.67394212516,4403.3656634901845,0.12199150708615174,24,41,61,time_soft
32,2005-08-10,2005-11-04,closed,38349.60090792059,2092.8153765909065,0.05457202492448008,23,39,61,time_soft
33,2005-08-15,2005-11-09,closed,38826.45400982174,2043.1746598488908,0.052623261947435086,22,41,61,time_soft
34,2005-08-18,2005-11-14,closed,38598.49794212959,1809.1549145556182,0.04687112222004259,21,42,61,time_soft
35,2005-09-06,2005-12-01,closed,40306.22166037977,1575.3544998031862,0.03908464834727312,21,44,61,time_soft
36,2005-11-04,2006-02-03,closed,40480.90340171103,3948.4239955696075,0.0975379416903704,21,38,61,time_soft
37,2005-11-09,2006-02-08,closed,40688.12194782283,5988.722412255563,0.14718601217169258,22,41,61,time_soft
38,2005-11-14,2006-02-13,closed,40740.02231354123,5171.6555884737345,0.12694287569780666,22,43,61,time_soft
39,2005-12-01,2006-03-02,closed,42562.7621723961,6340.6988966372155,0.14897291841527732,24,50,61,time_soft
40,2006-02-03,2006-05-03,closed,44704.93783336636,5675.4763579079445,0.1269541270600302,24,48,61,time_soft
41,2006-02-08,2006-05-05,closed,46168.03985216317,6400.177884772094,0.1386278885841028,24,52,60,time_soft
42,2006-02-13,2006-05-11,closed,45620.34727176141,4796.674296521161,0.10514330958392899,23,46,61,time_soft
43,2006-03-02,2006-08-23,closed,48598.64646193194,-9406.02834729699,-0.1935450682698514,52,88,121,time_hard
44,2006-05-03,2006-05-18,closed,52281.283277640934,-10109.048251496055,-0.1933588392964979,6,1,11,regime_bear
45,2006-05-08,2006-05-18,closed,52699.2350958388,-8456.431347315758,-0.1604659219804025,6,1,8,regime_bear
46,2006-05-11,2006-05-18,closed,50621.12651552369,-3247.36519368735,-0.06415039366402679,4,1,5,regime_bear
47,2006-08-23,2006-11-16,closed,43783.19028508239,3137.2773271134774,0.07165483617538936,20,43,60,time_soft
48,2006-09-12,2006-09-14,closed,44015.57799848208,48.14978578606651,0.0010939260138246283,1,1,2,regime_bear
49,2006-10-11,2006-10-19,closed,44532.27987859305,-750.6080965166531,-0.01685537094806312,2,1,6,regime_bear
50,2006-10-16,2006-10-19,closed,44595.1187910678,-751.6672696963897,-0.01685537094806316,2,1,3,regime_bear
51,2006-11-15,2007-02-15,closed,44557.26422568349,4040.923190458704,0.09069055878276867,24,44,61,time_soft
52,2006-11-20,2006-12-26,closed,44647.415364572276,36.25623532189593,0.0008120567568322276,10,9,24,regime_bear
53,2006-11-24,2006-12-26,closed,44811.89446063981,-256.87398757530684,-0.005732272439428558,9,8,21,regime_bear
54,2006-11-29,2006-12-26,closed,44444.054737339524,-492.81269318615193,-0.011088382824173713,8,5,18,regime_bear
55,2007-01-26,2007-04-24,closed,45195.94622349757,5503.054207835289,0.12175990697533459,19,41,60,time_soft
56,2007-01-31,2007-03-06,closed,45263.760003295596,1497.280725599368,0.03307901786087486,8,10,23,regime_bear
57,2007-02-05,2007-03-06,closed,43610.734659560665,1442.6002707294813,0.03307901786087485,8,10,20,regime_bear
58,2007-02-15,2007-03-06,closed,46491.62544298353,717.9763779979824,0.01544313349247157,5,4,12,regime_bear
59,2007-04-02,2007-06-28,closed,47515.08940977553,6753.967025422893,0.1421436244637133,22,39,61,time_soft
60,2007-04-05,2007-07-03,closed,47933.303842773894,7508.229251347712,0.156639093269587,24,40,61,time_soft
61,2007-04-11,2007-07-06,closed,46653.78324843336,7657.38483686598,0.16413213042316596,23,42,60,time_soft
62,2007-04-24,2007-07-20,closed,49067.524433997896,7151.481097667737,0.14574774619590591,24,46,61,time_soft
63,2007-06-28,2007-08-16,closed,54985.541693601204,-7112.67869772653,-0.12935543560452453,13,13,34,regime_bear
64,2007-07-03,2007-08-16,closed,55631.521084655964,-7611.49056335175,-0.13681974562171584,12,11,31,regime_bear
65,2007-07-09,2007-08-16,closed,55783.045317566015,-7632.222070354038,-0.136819745621716,12,11,28,regime_bear
66,2007-07-20,2007-10-16,closed,56375.5141608634,4208.007517109406,0.0746424680953182,21,46,61,time_soft
67,2007-09-13,2008-03-07,closed,50648.53470359358,-9994.66657701824,-0.19733377550820055,49,75,121,time_hard
68,2007-09-18,2007-10-26,closed,51348.06458608082,-959.7659714542356,-0.01869137579363418,8,13,28,regime_bear
69,2007-09-21,2007-10-26,closed,43570.99112460349,-814.4017688110646,-0.018691375793634207,8,13,25,regime_bear
70,2007-10-16,2007-10-26,closed,52563.1236289609,-1591.807666355146,-0.030283734231466065,3,3,8,regime_bear
71,2008-03-07,2008-06-04,closed,48695.10813718631,4189.589491926862,0.08603717400367486,23,41,61,time_soft
72,2008-05-15,2008-05-21,closed,49776.63202680587,-1323.833286311215,-0.026595477283362607,2,1,4,regime_bear
73,2008-06-18,2008-12-09,closed,49544.43749277771,-13892.882556912802,-0.2804125601171276,30,67,121,time_hard
74,2008-12-09,2009-03-09,closed,46287.055643181695,0.0,0.0,0,0,60,time_soft
75,2009-03-09,2009-05-11,closed,46313.95350992225,-752.3975534470826,-0.01624559115398969,5,6,44,regime_bear
76,2009-04-30,2009-05-11,closed,46419.28128268453,-1159.6443688532395,-0.024981954412245794,3,2,7,regime_bear
77,2009-05-05,2009-07-31,closed,46417.05616383833,4927.7332255903475,0.10616212299627367,21,44,61,time_soft
78,2009-06-08,2009-09-02,closed,46123.630947249505,4354.671577495294,0.09441302620939855,21,44,61,time_soft
79,2009-06-11,2009-09-08,closed,46465.1639258412,6750.944150718668,0.14529044084495715,20,45,61,time_soft
80,2009-06-16,2009-09-10,closed,44337.92108045964,6417.774510119092,0.14474685221422115,17,40,60,time_soft
81,2009-07-31,2009-10-27,closed,49017.13206632626,2408.1969892717143,0.04912969991824746,22,43,61,time_soft
82,2009-09-02,2009-11-30,closed,50929.059554428226,568.5337013964572,0.011163247591266858,20,41,61,time_soft
83,2009-09-08,2009-12-03,closed,52424.422240444335,2648.5331843910494,0.05052097994029511,20,46,61,time_soft
84,2009-09-11,2009-12-07,closed,52419.02909349567,3050.331293629351,0.05819129706101035,19,49,60,time_soft
85,2009-10-27,2010-01-26,closed,50994.13773191682,-258.4725370350807,-0.005068671587191184,20,30,61,time_soft
86,2009-11-30,2010-03-08,closed,52934.03720612358,60.475759896315225,0.0011424739749364742,19,36,66,time_soft
87,2009-12-03,2010-03-08,closed,54347.66125015912,62.090788576969715,0.0011424739749364638,19,36,63,time_soft
88,2009-12-08,2010-03-09,closed,54344.337596716,-45.53535995117778,-0.0008379044066944236,19,35,61,time_soft
89,2010-01-26,2010-04-23,closed,51037.768292766865,8359.33256007796,0.16378718818829419,18,36,61,time_soft
90,2010-03-08,2010-06-03,closed,54119.01902722704,10811.40101433648,0.19977082380035954,27,42,61,time_soft
91,2010-03-11,2010-05-21,closed,54298.80999091639,6519.586424919618,0.12006867970053627,22,31,50,regime_bear
92,2010-03-16,2010-05-21,closed,54833.452090577455,5468.8176446384605,0.0997350601892566,20,29,47,regime_bear
93,2010-04-23,2010-05-21,closed,59397.10085284486,654.5679125746187,0.011020199692848608,10,10,20,regime_bear
94,2010-06-18,2010-06-25,closed,61525.68873950876,-1076.4392069966366,-0.01749576850011596,3,2,5,regime_bear
95,2010-06-23,2010-10-05,closed,61471.10279585602,-679.4797987975289,-0.011053645825324854,28,49,72,regime_bear
96,2010-07-23,2010-07-30,closed,61709.88988330743,-1860.3584794473231,-0.030146844905496285,3,1,5,regime_bear
97,2010-07-28,2010-07-30,closed,61520.880543407395,-255.04820214424967,-0.0041457176797769476,1,1,2,regime_bear
98,2010-09-28,2010-10-05,closed,60362.86420902837,650.4490405907827,0.010775649053669262,2,1,5,regime_bear
99,2010-10-01,2010-12-29,closed,60325.2262365597,8025.606767114421,0.13303898332088734,19,30,61,time_soft
100,2010-11-01,2011-01-28,closed,61545.759521688946,7146.476187793661,0.11611646754111819,17,34,61,time_soft
101,2010-11-04,2011-02-02,closed,61667.83207719482,8270.548336068761,0.13411446547554678,18,37,61,time_soft
102,2010-11-09,2011-02-04,closed,59343.06047579658,7677.94914174702,0.1293824261874481,17,36,60,time_soft
103,2010-12-29,2011-03-28,closed,65842.26863478986,3562.3630619760606,0.05410450058663035,21,40,61,time_soft
104,2011-01-28,2011-04-27,closed,68543.43819014862,4922.144012823017,0.07181057943385236,23,46,61,time_soft
105,2011-02-02,2011-05-02,closed,69389.42353538907,4593.187042462917,0.06619433925863875,24,47,61,time_soft
106,2011-02-07,2011-05-05,closed,69457.25490262981,3858.1618060789588,0.05554728316700118,26,48,61,time_soft
107,2011-03-28,2011-07-05,closed,69625.03091594744,287.8402256405104,0.004134148622325155,30,54,68,time_soft
108,2011-04-27,2011-06-13,closed,74015.25646479655,-7996.562490036612,-0.10803938095978863,16,22,32,regime_bear
109,2011-05-02,2011-06-13,closed,73841.01497380342,-5398.988217759997,-0.07311638687083859,14,20,29,regime_bear
110,2011-05-05,2011-06-13,closed,73340.26574676797,-7258.036771346335,-0.09896387335719722,14,17,26,regime_bear
111,2011-07-11,2011-10-27,closed,67643.1418534506,499.8470304562653,0.007389470931719699,27,56,77,time_soft
112,2011-10-27,2012-01-25,closed,67768.10361106465,5137.374713402525,0.07580815220810952,19,45,60,time_soft
113,2012-01-11,2012-01-17,closed,68682.82922582442,109.24092391515634,0.0015905128712153033,1,1,3,regime_bear
114,2012-02-13,2012-05-17,closed,69079.7575203941,-13117.723909107583,-0.18989244288002746,27,43,66,regime_bear
115,2012-02-16,2012-05-17,closed,69079.7575203941,-13117.723909107583,-0.18989244288002746,27,43,63,regime_bear
116,2012-02-22,2012-06-22,closed,68671.43365465559,-8858.688337272719,-0.12900106879699813,35,57,85,regime_bear
117,2012-02-27,2012-05-17,closed,68670.42092814457,-13407.308047425378,-0.19524138437209426,24,34,57,regime_bear
118,2012-06-20,2012-09-17,closed,57218.413354477554,6368.040503464727,0.11129355272425435,25,45,61,time_soft
119,2012-08-03,2012-09-06,closed,57603.70715558978,3436.770994687205,0.05966232321479514,10,9,23,regime_bear
120,2012-08-08,2012-09-06,closed,57636.36814032621,3438.7196249150497,0.0596623232147949,10,9,20,regime_bear
121,2012-08-13,2012-09-06,closed,55359.09722826973,2995.4398003990877,0.05410926027293367,9,8,17,regime_bear
122,2012-10-03,2013-01-02,closed,61014.13920053234,4855.800093923352,0.07958483324601234,24,50,60,time_soft
123,2012-12-11,2012-12-14,closed,61364.62998503839,-734.7471441238669,-0.011973463285006512,2,1,3,regime_bear
124,2013-01-14,2013-04-12,closed,62044.40243798219,7543.491833787301,0.12158214983740974,20,35,61,time_soft
125,2013-01-17,2013-04-17,closed,62271.7167671639,5084.639280302939,0.0816524667099605,21,35,61,time_soft
126,2013-01-23,2013-04-22,closed,62386.82217509996,5800.63429410786,0.09297851840934172,22,34,61,time_soft
127,2013-01-28,2013-04-25,closed,61474.668371682725,7320.674422683234,0.11908440690434664,21,37,61,time_soft
128,2013-04-12,2013-07-10,closed,68614.3717540271,8543.913635222507,0.12452075879746066,18,38,61,time_soft
129,2013-04-17,2013-07-12,closed,67594.95931617975,7238.353815206783,0.10708422474742413,16,37,60,time_soft
130,2013-04-22,2013-07-17,closed,68460.9213532214,6787.633308082857,0.09914609932084222,15,35,60,time_soft
131,2013-04-25,2013-07-23,closed,69082.31133768169,6553.460942405118,0.0948645292189357,16,36,61,time_soft
132,2013-07-10,2013-10-04,closed,75733.92120284993,3593.2000308967126,0.047445054657509235,23,46,61,time_soft
133,2013-07-15,2013-10-09,closed,75833.39287420611,1660.9977078175143,0.021903249279282666,24,45,61,time_soft
134,2013-07-18,2013-10-14,closed,75793.10497447745,6542.214526934609,0.08631675043709626,25,49,61,time_soft
135,2013-07-23,2013-10-17,closed,75442.60504226496,8442.069329134176,0.11190055439369709,24,50,61,time_soft
136,2013-10-04,2013-12-31,closed,79574.50842367616,7404.016054244064,0.09304507437008702,19,42,60,time_soft
137,2013-10-09,2014-01-07,closed,77494.39058202361,5699.134384343723,0.07354254084121738,18,38,61,time_soft
138,2013-10-14,2014-01-10,closed,81119.68699086325,7157.694005628214,0.08823621331816044,19,41,61,time_soft
139,2013-10-17,2014-01-14,closed,81718.28741884916,7857.19592378129,0.0961497869321347,19,41,60,time_soft
140,2013-12-31,2014-03-31,closed,86746.19231645255,11587.46325823851,0.13357892662270543,23,38,61,time_soft
141,2014-01-07,2014-04-03,closed,86807.876590934,10494.714748790198,0.12089588135238687,21,39,60,time_soft
142,2014-01-10,2014-04-09,closed,87971.46092291805,11033.064405888454,0.12541640539033216,22,40,61,time_soft
143,2014-01-15,2014-04-14,closed,89176.73328525008,10159.514266286438,0.11392561593155859,23,40,61,time_soft
144,2014-03-31,2014-06-26,closed,97978.21131242413,5598.661736500522,0.05714190595547833,16,37,61,time_soft
145,2014-04-03,2014-07-01,closed,98228.95526439432,9340.434605006736,0.09508840422730652,16,34,61,time_soft
146,2014-04-09,2014-07-08,closed,99053.1913577781,8072.0322845911705,0.0814918951519205,15,33,61,time_soft
147,2014-04-14,2014-07-11,closed,98735.30990308805,8070.6479103691845,0.08174023982191164,16,31,61,time_soft
148,2014-06-26,2014-09-23,closed,104262.89513695193,4719.622559848156,0.045266559629375466,18,46,61,time_soft
149,2014-07-01,2014-09-26,closed,106539.50784843869,6554.661840307359,0.06152329753232867,20,48,61,time_soft
150,2014-07-08,2014-10-02,closed,106253.74380391344,2011.7548506694156,0.018933496163504787,20,44,61,time_soft
151,2014-07-11,2014-10-07,closed,106404.30654860318,-3569.64028283656,-0.03354789292486038,21,42,61,time_soft
152,2014-09-23,2014-10-13,closed,110930.90715746462,-23702.4497889737,-0.2136685834122717,8,5,14,regime_bear
153,2014-09-26,2014-10-13,closed,112371.49300660343,-24543.970051765365,-0.218418118288444,7,4,11,regime_bear
154,2014-10-02,2014-10-13,closed,109293.45224754661,-8720.987836412374,-0.07979423887772875,4,3,7,regime_bear
155,2014-10-07,2015-01-05,closed,102884.01301855301,5153.843578702377,0.05009372620188316,18,37,61,time_soft
156,2014-11-07,2015-02-06,closed,95035.77822173564,8616.859206174491,0.09066963376750387,21,41,61,time_soft
157,2014-11-12,2015-02-11,closed,95091.1984764166,11322.47674478585,0.11906966076985472,22,42,61,time_soft
158,2014-11-17,2015-02-17,closed,85501.4680363111,9561.184253777248,0.11182479638497865,21,46,61,time_soft
159,2015-01-05,2015-04-02,closed,97387.98256363766,11237.813552549576,0.1153921999072759,23,41,61,time_soft
160,2015-02-06,2015-05-06,closed,102892.49835390033,11483.538077001305,0.1116071459116825,23,43,61,time_soft
161,2015-02-11,2015-05-11,closed,105786.93853298681,12162.319110686432,0.11496995072689375,22,45,61,time_soft
162,2015-02-17,2015-05-14,closed,105829.13804653306,13303.785125149763,0.1257100395101025,23,47,61,time_soft
163,2015-04-02,2015-09-24,closed,108756.46838070458,-21435.220425189043,-0.19709375216336145,49,76,121,time_hard
164,2015-05-06,2015-07-07,closed,115129.23550097311,-13163.994522804922,-0.11434102263880364,14,19,42,regime_bear
165,2015-05-11,2015-07-07,closed,116588.5148338178,-13330.850014038066,-0.11434102263880373,14,19,39,regime_bear
166,2015-05-14,2015-07-07,closed,117589.2505233746,-14376.98804930292,-0.12226447558184782,13,17,36,regime_bear
167,2015-09-24,2015-12-21,closed,99761.80609762695,6004.11031990782,0.060184458910378935,22,39,61,time_soft
168,2015-10-22,2015-10-28,closed,100422.61825511488,1188.583846618009,0.011835818138086339,2,1,4,regime_bear
169,2015-11-27,2015-12-14,closed,101680.26921676188,-5141.56027550518,-0.050565958519881646,6,4,11,regime_bear
170,2015-12-02,2015-12-14,closed,101718.56331154886,-3807.5793596103777,-0.03743249251317409,5,3,8,regime_bear
171,2015-12-07,2015-12-14,closed,97075.16961118806,-2649.451138912098,-0.02729277887974707,3,2,5,regime_bear
172,2016-01-12,2016-04-11,closed,98664.05917419236,8062.772248537603,0.08171944592612697,19,34,61,time_soft
