date,close,ref_close,vol,bull,halted,interest,cash,invested,equity,n_active,exposure
2005-09-02,44.25,15.912495,0.008706772336682055,True,False,9.523809523809524,100009.52380952382,0.0,100009.52380952382,0,0.0
2005-09-06,44.27,16.166901,0.008572859711316588,True,False,0.0,0.0,99909.61419532848,99909.61419532848,1,1.0
2005-09-07,44.330002,16.177849,0.008567722238048537,True,False,0.0,0.0,100045.02817027648,100045.02817027648,1,1.0
2005-09-08,44.599998,16.407633,0.008532016488765067,True,False,0.0,0.0,100654.36171882588,100654.36171882588,1,1.0
2005-09-09,44.84,16.470549,0.007613803100294145,True,False,0.0,0.0,101196.00407767177,101196.00407767177,1,1.0
2005-09-12,44.889999,16.440456,0.007614642208532738,True,False,0.0,0.0,101308.84303859682,101308.84303859682,1,1.0
2005-09-13,44.560001,16.588175,0.007572137693832684,True,False,0.0,0.0,100564.09551509941,100564.09551509941,1,1.0
2005-09-14,44.959999,16.495169,0.007539549224485467,True,False,0.0,0.0,101466.820743446,101466.820743446,1,1.0
2005-09-15,45.419998,16.331043,0.006963538072235039,True,False,0.0,0.0,102504.95768991622,102504.95768991622,1,1.0
2005-09-16,45.82,16.38575,0.007083940280428452,True,False,0.0,0.0,103407.69194556022,103407.69194556022,1,1.0
2005-09-19,46.25,16.150496,0.007024509915311755,True,False,0.0,0.0,104378.12641820515,104378.12641820515,1,1.0
2005-09-20,46.23,16.043806,0.007064248689490233,True,False,0.0,0.0,104332.98993110537,104332.98993110537,1,1.0
2005-09-21,47.060001,15.822223,0.007803566434776648,True,False,0.0,0.0,106206.15640256996,106206.15640256996,1,1.0
2005-09-22,46.360001,15.74837,0.008708620650274388,True,False,0.0,0.0,104626.3793540782,104626.3793540782,1,1.0
2005-09-23,46.279999,15.876935,0.008774489426475764,True,False,0.0,0.0,104445.82889203043,104445.82889203043,1,1.0
2005-09-26,46.57,15.920452,0.0087035678390447,True,False,0.0,0.0,105100.31021180138,105100.31021180138,1,1.0
2005-09-27,46.25,15.742558,0.008954438152399755,True,False,0.0,0.0,104378.12641820515,104378.12641820515,1,1.0
2005-09-28,46.799999,15.731615,0.008326967695360612,True,False,0.0,0.0,105619.37755662431,105619.37755662431,1,1.0
2005-09-29,47.099998,15.977933,0.008267554914515179,True,False,0.0,0.0,106296.42260629643,106296.42260629643,1,1.0
2005-09-30,46.700001,16.218781,0.00796993850911623,True,False,0.0,0.0,105393.69963477421,105393.69963477421,1,1.0
2005-10-03,46.419998,16.37204,0.008197758944169239,True,False,0.0,0.0,104761.78204490444,104761.78204490444,1,1.0
2005-10-04,46.450001,16.153093,0.008195451876190718,True,False,0.0,0.0,104829.49354602715,104829.49354602715,1,1.0
2005-10-05,46.360001,15.884872,0.008250553841048199,True,False,0.0,0.0,104626.3793540782,104626.3793540782,1,1.0
2005-10-06,47.209999,15.668669,0.008959300125405486,True,False,0.0,0.0,106544.6755421695,106544.6755421695,1,1.0
2005-10-07,47.360001,15.756245,0.008940189832215947,True,False,0.0,0.0,106883.20370906642,106883.20370906642,1,1.0
2005-10-10,47.369999,15.756245,0.008951077441491187,True,False,0.0,0.0,106905.76743896761,106905.76743896761,1,1.0
2005-10-11,47.389999,15.009082,0.008654363457852764,True,False,0.0,0.0,106950.90392606737,106950.90392606737,1,1.0
2005-10-12,46.849998,14.976231,0.009117156456561075,True,False,0.0,0.0,105732.21651754937,105732.21651754937,1,1.0
2005-10-13,47.02,15.233503,0.00892566012151172,True,False,0.0,0.0,106115.88117154609,106115.88117154609,1,1.0
2005-10-14,46.799999,15.211607,0.008874360031459846,True,False,0.0,0.0,105619.37755662431,105619.37755662431,1,1.0
2005-10-17,47.259998,15.238974,0.008896505099260404,True,False,0.0,0.0,106657.51450309456,106657.51450309456,1,1.0
2005-10-18,47.0,15.129496,0.00901386365179109,True,False,0.0,0.0,106070.74468444631,106070.74468444631,1,1.0
2005-10-19,46.34,15.189705,0.008671970082259593,True,False,0.0,0.0,104581.2406101541,104581.2406101541,1,1.0
2005-10-20,45.98,15.217085,0.008187249386863682,True,False,0.0,0.0,103768.78384235833,103768.78384235833,1,1.0
2005-10-21,46.52,15.364866,0.008611439092433643,True,False,0.0,0.0,104987.46899405197,104987.46899405197,1,1.0
2005-10-24,46.389999,15.54003,0.008517409001032145,True,False,0.0,0.0,104694.07957107916,104694.07957107916,1,1.0
2005-10-25,47.060001,15.304663,0.00895055439090321,True,False,0.0,0.0,106206.15640256996,106206.15640256996,1,1.0
2005-10-26,46.93,15.29371,0.008598416111139496,True,False,0.0,0.0,105912.76697959715,105912.76697959715,1,1.0
2005-10-27,47.18,14.965281,0.008560500747241335,True,False,0.0,0.0,106476.9730683442,106476.9730683442,1,1.0
2005-10-28,47.220001,14.951598,0.008317238236749975,True,False,0.0,0.0,106567.24829936809,106567.24829936809,1,1.0
2005-10-31,46.400002,15.271821,0.009151330759524732,True,False,0.0,0.0,104716.6545851021,104716.6545851021,1,1.0
