date,close,ref_close,vol,bull,cash,invested,equity,n_active,exposure
2004-07-07,4.371077,14.911469,0.0634008582323136,False,101648.46449460874,11795.052821372406,113443.51731598114,1,0.10397291181054381
2004-07-08,4.240916,14.863575,0.06328926912776031,False,99065.96772032854,14023.739107866624,113089.70682819517,1,0.12400544223862353
2004-07-09,4.429882,15.000429,0.06160718751744046,False,101758.14519353138,11953.734098586421,113711.87929211781,1,0.10512300186226031
2004-07-12,4.113813,14.569308,0.06286594708288569,False,99215.517098972,13640.931490263694,112856.4485892357,1,0.12086975676430041
2004-07-13,4.134631,14.662377,0.061355746414046085,False,99215.517098972,13709.961587588074,112925.47868656008,1,0.1214071593678334
2004-07-14,3.624087,14.108075,0.06609144044508802,False,96805.90906549113,14424.25714555193,111230.16621104306,1,0.12967936340384495
2004-07-15,3.628328,14.067012,0.06624426044558544,False,96805.90906549113,14441.136782976277,111247.0458484674,1,0.1298114181175376
2004-07-16,3.375685,13.893198,0.0647179179638763,False,94434.04421947205,15805.085744161293,110239.12996363334,1,0.14337092237008053
2004-07-19,3.442414,13.730322,0.06527532500746794,False,94434.04421947205,16117.513463756615,110551.55768322866,1,0.14579182601785937
2004-07-20,3.696448,13.953414,0.06812286813639487,False,97026.09816811878,14712.261730240236,111738.35989835902,1,0.13166706351894736
2004-07-21,3.206927,13.93699,0.06976812067224845,False,94874.32516528342,14913.538731105416,109787.86389638884,1,0.13583959284588973
2004-07-22,3.475856,13.748123,0.07078386226960368,False,97201.88346015601,13834.281777702783,111036.16523785879,1,0.12459257529353021
2004-07-23,3.138881,13.604409,0.07295941475756296,False,95044.81272639641,14648.000750308674,109692.81347670508,1,0.1335365580117917
2004-07-26,3.054513,13.374476,0.07219531531341421,False,92788.44520369128,16508.399798562445,109296.84500225373,1,0.15104186949057896
2004-07-27,3.103465,13.280038,0.07286650416648219,False,92788.44520369128,16772.965438629857,109561.41064232113,1,0.15309190836714942
2004-07-28,3.059699,13.207498,0.07031935208588515,False,92788.44520369128,16536.428018234565,109324.87322192585,1,0.15125952156071718
2004-07-29,3.323576,13.63315,0.07382530591460737,False,97518.09569001386,13228.190953137964,110746.28664315182,1,0.11944590969232241
2004-07-30,3.440997,13.809707,0.07183405972281362,False,97518.09569001386,13695.539197892533,111213.63488790639,1,0.1231462240371555
2004-08-02,3.447106,13.8275,0.07139319261388767,False,97518.09569001386,13719.85367679499,111237.94936680884,1,0.1233378874286289
