id,opened,closed,status,budget,pnl,ret,n_buys,n_sells,hold_days,reason
44,2003-10-23,2004-01-22,closed,35150.142983189195,3544.617987410455,0.10084220679004617,18,37,61,time_soft
45,2003-10-28,2004-01-27,closed,35820.88871231058,4172.8325564242605,0.11649159768027144,20,40,61,time_soft
46,2003-11-06,2004-02-05,closed,36182.67475967844,1833.494550080015,0.05067327283728732,22,38,61,time_soft
47,2004-01-15,2004-05-03,closed,39378.34829990852,-6391.209354231592,-0.16230262644729668,33,45,73,regime_bear
48,2004-01-22,2004-05-03,closed,39043.29456402466,-5808.908850364678,-0.14878121621726903,32,43,69,regime_bear
49,2004-01-27,2004-05-03,closed,39775.68536878009,-5350.982648304875,-0.13452898670867044,30,42,66,regime_bear
50,2004-02-05,2004-06-04,closed,38273.46056121493,-2818.9963668025994,-0.07365407583915413,33,53,82,regime_bear
51,2004-05-28,2004-08-26,closed,34113.61545535471,128.5023067324977,0.0037668920463933726,25,46,61,time_soft
52,2004-08-26,2004-11-23,closed,34178.94495475637,1784.4810239677,0.052209950492324075,14,29,61,time_soft
53,2004-10-06,2004-10-11,closed,34437.20714022019,37.25514045107107,0.0010818281604363827,1,1,2,regime_bear
54,2004-11-05,2005-03-17,closed,34616.76562290726,-2173.78960532434,-0.062795861086625,34,52,89,regime_bear
