id,opened,closed,status,budget,pnl,ret,n_buys,n_sells,hold_days,reason
56,2007-03-09,2007-06-06,closed,39348.83057294655,3172.4997360073908,0.08062500688873268,19,37,61,time_soft
57,2007-05-23,2007-08-20,closed,43355.19281814339,2228.4545397088004,0.05139994530888653,26,35,61,time_soft
58,2007-05-29,2007-08-17,closed,43317.856691122855,944.0728272739343,0.021794079841152517,25,31,57,regime_bear
59,2007-06-01,2007-08-17,closed,43904.43444614396,956.0586437531374,0.02177590158747862,25,31,54,regime_bear
60,2007-06-06,2007-08-17,closed,43464.70577091037,77.14055216719134,0.0017747860200360362,22,26,51,regime_bear
61,2007-09-14,2008-03-10,closed,44954.23537599524,-8640.096476777799,-0.19219760728911112,49,76,121,time_hard
62,2007-09-19,2007-10-26,closed,45133.144523357856,-843.6015143433849,-0.018691396827154243,8,13,27,regime_bear
63,2007-09-24,2007-10-26,closed,45149.18581636155,-851.1710773201676,-0.018852412550299256,8,12,24,regime_bear
64,2007-09-27,2007-10-26,closed,44791.09127039701,-1225.528342838183,-0.027360984251083655,7,10,21,regime_bear
65,2008-03-10,2008-06-05,closed,42532.115360198964,3763.5811009242584,0.08848798299945768,22,42,61,time_soft
66,2008-05-19,2008-05-21,closed,43408.449778724156,-321.54752762397686,-0.007407487004559591,1,1,2,regime_bear
67,2008-06-18,2008-12-09,closed,43507.5487253631,-12200.067474852785,-0.28041266015386085,30,67,121,time_hard
68,2008-12-09,2009-03-09,closed,40647.07112742522,0.0,0.0,0,0,60,time_soft
69,2009-03-09,2009-05-12,closed,40670.69154327123,-1315.9677695749306,-0.03235666077068835,5,7,45,regime_bear
70,2009-04-30,2009-05-12,closed,40763.185758246334,-1671.4454789072572,-0.04100379908528435,3,3,8,regime_bear
71,2009-05-05,2009-05-12,closed,40761.2317707653,-734.6750494593728,-0.018023867718008835,2,2,5,regime_bear
72,2009-05-08,2009-08-04,closed,40108.61184818939,4316.24339122432,0.10761388121736172,19,38,60,time_soft
73,2009-06-09,2009-09-03,closed,40254.2461368902,4358.927725055535,0.10828491757695302,21,44,61,time_soft
74,2009-06-12,2009-09-08,closed,40160.42607666205,6004.277431399589,0.1495073139895989,19,44,60,time_soft
75,2009-06-17,2009-09-14,closed,38437.393813401664,5556.363070642293,0.14455618655146696,18,41,61,time_soft
76,2009-08-04,2009-10-29,closed,42687.111053832625,2078.4323260340116,0.048689927116709886,23,42,61,time_soft
77,2009-09-03,2009-12-01,closed,44788.35831524017,1922.0034216780898,0.0429130134252786,20,42,61,time_soft
78,2009-09-09,2009-12-04,closed,45665.4257617805,2324.0399454857693,0.050892768581846125,20,49,61,time_soft
79,2009-09-14,2009-12-09,closed,45661.52945632292,2747.635057148463,0.06017396022129934,20,50,61,time_soft
80,2009-10-29,2010-01-28,closed,44343.50235911558,-1375.130008168117,-0.031010856946563112,20,31,61,time_soft
81,2009-12-01,2010-03-08,closed,47374.04735786775,54.105700802556186,0.0011420958060398964,19,36,65,time_soft
82,2009-12-04,2010-03-08,closed,47590.93852380255,54.35341129353765,0.001142095806039901,19,36,62,time_soft
83,2009-12-09,2010-03-11,closed,47687.39448089782,579.0620485752419,0.012142874545330785,19,39,62,time_soft
84,2010-01-28,2010-04-26,closed,43868.05531825332,7043.847682770139,0.1605689523200547,17,30,60,time_soft
85,2010-03-08,2010-06-03,closed,47175.6622774552,8672.12997614085,0.18382635362143454,27,42,61,time_soft
86,2010-03-11,2010-05-07,closed,47485.94718502655,4032.553312966478,0.0849209829858472,17,25,40,regime_bear
87,2010-03-16,2010-05-07,closed,48265.76205139346,3117.354135293038,0.06458727683556875,15,23,37,regime_bear
88,2010-04-26,2010-05-07,closed,51697.46756520937,-1247.3362025096044,-0.02412760742944049,5,4,9,regime_bear
89,2010-06-04,2010-06-25,closed,52299.88507524383,-189.95946775960238,-0.0036321201755282586,5,5,15,regime_bear
90,2010-06-14,2010-06-25,closed,52484.03527901766,-1644.6700520396003,-0.03133657774780734,4,2,9,regime_bear
91,2010-06-17,2010-06-25,closed,52482.82755890558,-1616.3326847598623,-0.03079736286970678,4,2,6,regime_bear
92,2010-06-22,2010-08-02,closed,51932.79238780819,917.984631013579,0.01767639652723712,9,12,28,regime_bear
93,2010-07-23,2010-08-02,closed,51755.33476086047,-344.580557866613,-0.0066578751631841265,4,1,6,regime_bear
