date,basket,side,kind,qty,price,value,fee,pnl,reason
2022-03-07,260,BUY,LOC,977.644356533444,28.7054347992,28063.706333276616,28.063706333276617,,dip_slice
2022-03-08,260,SELL,LOC,619.1434077080621,30.2387180328,18722.102927551023,18.722102927551024,-3961.63847400546,upday_sell
2022-03-09,260,SELL,LOC,879.8799208800996,33.8972587585,29825.517354481242,29.825517354481242,4538.356137177809,lot_tp
2022-03-09,260,SELL,LOC,557.2290669372559,33.8972587585,18888.53786972968,18.88853786972968,-2354.48293951073,upday_sell
2022-03-15,260,SELL,LOC,413.5181681555204,30.5783748627,12644.713558396517,12.644713558396518,-3118.3017267959494,upday_sell
2022-03-16,260,SELL,LOC,372.1663513399683,35.2267494202,13110.210801283178,13.110210801283179,-1078.2329239887713,upday_sell
2022-03-17,260,SELL,LOC,334.94971620597147,35.8575325012,12010.470335123338,12.010470335123339,-759.3402982353837,upday_sell
2022-03-18,260,SELL,LOC,499.2152234218055,38.0118942261,18976.116268768546,18.976116268768546,2112.6255074251676,lot_tp
2022-03-18,260,SELL,LOC,301.4547445853743,38.0118942261,11458.86586513524,11.45886586513524,-294.67437795177284,upday_sell
2022-03-22,260,SELL,LOC,221.3877477846563,38.4263763428,8507.12891405809,8.507128914058091,-124.73875934755779,upday_sell
2022-03-23,260,BUY,LOC,820.8215984885051,35.6116142273,29230.78211480838,29.230782114808378,,dip_slice
2022-03-24,260,SELL,LOC,820.8215984885051,40.852897644,33532.94074703536,33.53294074703536,4268.625691479949,lot_tp
2022-03-24,260,SELL,LOC,365.8061057023702,40.852897644,14944.239393809175,14.944239393809175,1599.395123258586,lot_tp
2022-03-24,260,SELL,LOC,483.471612744606,40.852897644,19751.216309234995,19.751216309234994,1616.5356467375022,lot_tp
2022-03-24,260,SELL,LOC,281.3311328550412,40.852897644,11493.191974597563,11.493191974597563,120.92887490338035,upday_sell
2022-03-28,260,SELL,LOC,86.18808787598897,41.4546737671,3572.8990655092693,3.5728990655092696,88.86161490779205,upday_sell
2022-03-29,260,SELL,LOC,316.86946152271486,44.2403182983,14018.405836775828,14.018405836775829,1818.1261295502063,lot_tp
2022-03-29,260,SELL,LOC,284.250317007081,44.2403182983,12575.324500785939,12.575324500785939,1288.915385737777,lot_tp
2022-03-29,260,SELL,LOC,77.56927908839008,44.2403182983,3431.689597040043,3.4316895970400427,-66.0477904741274,upday_sell
2022-03-30,260,BUY,LOC,1451.1868611943707,40.1346473694,58242.872941142494,58.242872941142494,,dip_slice
2022-03-30,261,BUY,LOC,1472.8896340933343,40.1346473694,59113.90607838057,59.11390607838057,,first_slice
2022-03-31,260,BUY,LOC,1581.8039084622717,37.6401824951,59539.38778598236,59.53938778598236,,dip_slice
2022-03-31,261,BUY,LOC,1641.1200755611167,37.6401824951,61772.05914049273,61.772059140492736,,dip_slice
2022-04-01,260,BUY,LOC,1688.159312244174,35.2233695984,59462.659396157294,59.46265939615729,,dip_slice
2022-04-01,261,BUY,LOC,1751.463707510141,35.2233695984,61692.45350781365,61.692453507813646,,dip_slice
2022-04-04,260,SELL,LOC,481.8153815166532,36.8442840576,17752.142779920487,17.752142779920487,-427.0793925846883,upday_sell
2022-04-04,261,SELL,LOC,486.54734171645924,36.8442840576,17926.4884656714,17.926488465671397,-349.27989546296885,upday_sell
2022-04-05,260,BUY,LOC,1918.5402424598947,31.9135951996,61227.516672007514,61.22751667200752,,dip_slice
2022-04-05,261,BUY,LOC,1990.4837071326049,31.9135951996,63523.49128082911,63.52349128082911,,dip_slice
2022-04-05,262,BUY,LOC,1928.924903045386,31.9135951996,61558.92852621812,61.558928526218125,,first_slice
2022-04-06,260,BUY,LOC,1022.4454481597751,29.6132507324,30277.933416556505,30.277933416556507,,dip_slice
2022-04-06,261,SELL,MOC,6369.409782580738,29.6132507324,188618.92890896476,188.61892890896476,-39413.758154791576,regime_bear
2022-04-06,262,SELL,MOC,1928.924903045386,29.6132507324,57121.73679785337,57.12173679785337,-4494.313465162602,regime_bear
2022-04-08,260,BUY,LOC,1150.399015071421,27.4585018158,31588.23344423314,31.588233444233143,,dip_slice
2022-04-11,260,BUY,LOC,1234.0108280284094,25.7114086151,31728.15663489633,31.728156634896333,,dip_slice
2022-04-13,260,SELL,LOC,966.1733967369379,27.2061462402,26285.854725015906,26.285854725015906,-5567.938173231189,upday_sell
2022-04-14,260,BUY,LOC,1479.0398624158586,24.8572769165,36764.903430613056,36.76490343061306,,dip_slice
2022-04-18,260,SELL,LOC,1017.4600433048299,26.1870079041,26644.23419612951,26.64423419612951,-5703.656720297797,upday_sell
2022-04-19,260,SELL,LOC,1331.1358761742727,27.9049835205,37145.32468818941,37.14532468818941,4019.7662759494706,lot_tp
2022-04-19,260,SELL,LOC,999.5487707030117,27.9049835205,27892.391974403574,27.892391974403573,2164.69270816314,lot_tp
2022-04-19,260,SELL,LOC,915.7140389743471,27.9049835205,25552.98516706965,25.552985167069654,-5607.315300114002,upday_sell
2022-04-21,260,BUY,LOC,1388.842681422844,25.4396362305,35331.65259678935,35.33165259678935,,dip_slice
2022-04-22,260,BUY,LOC,1502.9900550598309,23.7313709259,35668.01449456371,35.66801449456371,,dip_slice
2022-04-25,260,SELL,LOC,880.2574440374515,24.9155082703,21932.06162690826,21.93206162690826,-5286.662413478571,upday_sell
2022-04-26,260,BUY,LOC,1692.2267216703442,21.7707386017,36841.025612296806,36.841025612296804,,dip_slice
2022-04-27,260,BUY,LOC,1837.185481710798,21.304851532,39140.963924594456,39.14096392459446,,dip_slice
2022-04-28,260,SELL,LOC,1837.185481710798,24.8281555176,45613.926854592566,45.61392685459257,6427.349003143514,lot_tp
2022-04-28,260,SELL,LOC,1692.2267216703442,24.8281555176,42014.86821666971,42.01486821666971,5131.827736156236,lot_tp
2022-04-28,260,SELL,LOC,1145.1729199718204,24.8281555176,28432.531351604455,28.432531351604457,-6977.629440209999,upday_sell
2022-04-29,260,BUY,LOC,1466.2074466496877,21.5863246918,31650.030008915186,31.650030008915188,,dip_slice
2022-05-02,260,SELL,LOC,1466.2074466496877,23.7798976898,34866.263073352464,34.866263073352464,3181.3668013639253,lot_tp
2022-05-02,260,SELL,LOC,824.335152301493,23.7798976898,19602.605583835204,19.602605583835203,-5885.9911322593725,upday_sell
2022-05-03,260,SELL,LOC,595.2808924063748,24.3719711304,14508.168724206915,14.508168724206914,-3898.37998830387,upday_sell
2022-05-04,260,SELL,LOC,914.7677654791535,27.1964378357,24878.424667955995,24.878424667955993,3144.853089645545,lot_tp
2022-05-04,260,SELL,LOC,535.7528031657373,27.1964378357,14570.567806598992,14.570567806598993,-2787.228069107716,upday_sell
2022-05-05,260,SELL,MOC,3907.0074630124823,23.2848854065,90974.22105858593,90.97422105858593,-35593.19959500921,time_soft
2022-05-06,263,BUY,LOC,1309.7617329958475,22.6637001038,29684.047124051256,29.684047124051258,,first_slice
2022-05-09,263,BUY,LOC,1375.8811312306498,19.1403923035,26334.904614738003,26.334904614738004,,dip_slice
2022-05-10,263,SELL,LOC,268.56428642264973,20.470123291,5497.544054631077,5.497544054631078,-109.84866330247951,upday_sell
2022-05-12,263,SELL,LOC,241.7078577803848,18.8395023346,4553.655750944724,4.553655750944724,-492.6035612972555,upday_sell
2022-05-13,263,SELL,LOC,1114.4637162968265,21.8289737701,24327.599230771593,24.327599230771593,2971.998893603035,lot_tp
2022-05-13,263,SELL,LOC,217.53707200234632,21.8289737701,4748.611038763573,4.748611038763573,-186.3325335951149,upday_sell
2022-05-17,263,SELL,LOC,84.33699317242905,23.85754776,2012.07384254602,2.01207384254602,98.67344778731399,upday_sell
2022-05-23,263,SELL,LOC,75.90329385518613,20.023645401,1519.8606409241493,1.5198606409241493,-201.90870854131867,upday_sell
2022-05-25,263,SELL,LOC,68.31296446966752,19.5965824127,1338.7006380856865,1.3387006380856865,-210.86260249448878,upday_sell
2022-05-26,263,SELL,LOC,61.481668022700774,21.8775062561,1345.0655768020995,1.3450655768020996,-49.68157472258349,upday_sell
2022-05-27,263,SELL,LOC,55.3335012204307,24.5175552368,1356.64217261745,1.35664217261745,101.2236530917396,upday_sell
2022-06-02,263,SELL,LOC,498.0015109838763,25.429933548,12664.145331123567,12.664145331123567,1364.9242896146097,lot_tp
2022-06-08,263,BUY,LOC,1351.040015617471,22.2366313934,30042.57882501908,30.04257882501908,,dip_slice
2022-06-09,263,BUY,LOC,1437.2989554846033,20.470123291,29421.68682479535,29.42168682479535,,dip_slice
2022-06-10,263,BUY,LOC,1575.4778617702812,18.2571353912,28763.7126281783,28.7637126281783,,dip_slice
2022-06-13,263,BUY,LOC,1689.0075036930548,15.0929546356,25492.113632427274,25.492113632427273,,dip_slice
2022-06-14,263,SELL,LOC,605.2824336565411,15.2967844009,9258.874889296167,9.258874889296166,-2122.3931766351307,upday_sell
2022-06-15,263,SELL,LOC,544.754190290887,16.1218013763,8782.418854776814,8.782418854776814,-1461.1718360157647,upday_sell
2022-06-16,263,BUY,LOC,1993.6037805622009,13.1711511612,26258.05674932454,26.258056749324542,,dip_slice
2022-06-17,263,SELL,LOC,689.6391493180184,13.2973299026,9170.359282230113,9.170359282230113,-2675.944196728593,upday_sell
2022-06-21,263,SELL,LOC,1794.2434025059808,14.3650007248,25774.307777466034,25.774307777466035,2116.2823952964827,lot_tp
2022-06-21,263,SELL,LOC,620.6752343862166,14.3650007248,8916.000191823412,8.916000191823413,-2754.1239941941876,upday_sell
2022-06-24,263,SELL,LOC,379.18337069699686,15.3650398254,5826.167591888769,5.826167591888769,-1303.7324573901624,upday_sell
2022-06-29,263,BUY,LOC,2266.5479182503245,13.1686458588,29847.366857438898,29.8473668574389,,dip_slice
2022-06-30,263,BUY,LOC,2421.319628034696,12.7313127518,30826.57745658176,30.82657745658176,,dip_slice
2022-07-01,263,BUY,LOC,2506.9890372534737,11.2735261917,28262.606573781803,28.262606573781802,,dip_slice
2022-07-05,263,SELL,LOC,1060.7506919811465,11.5164909363,12216.125729874826,12.216125729874825,-3101.411978153632,upday_sell
2022-07-06,263,SELL,LOC,954.6756227830319,11.7497358322,11217.186373141642,11.217186373141642,-2568.820237300226,upday_sell
2022-07-07,263,SELL,LOC,2030.6611201753137,13.3241424561,27056.818045279484,27.056818045279485,4137.0499024709425,lot_tp
2022-07-07,263,SELL,LOC,859.2080605047288,13.3241424561,11448.210597594394,11.448210597594395,-1799.5638450679671,upday_sell
