id,opened,closed,status,budget,pnl,ret,n_buys,n_sells,hold_days,reason
44,2006-05-04,2006-05-23,closed,36254.06561583313,-6481.518725232014,-0.17878046544940768,7,3,13,regime_bear
45,2006-05-10,2006-05-23,closed,35773.98453824927,-1763.5751241785629,-0.04929769906656503,3,2,9,regime_bear
46,2006-05-16,2006-09-06,closed,34027.33285000192,-388.7260142437563,-0.011423934281223996,32,51,78,time_soft
47,2006-09-06,2006-12-01,closed,32653.342589687152,1629.8351226250795,0.04991327053726584,21,42,61,time_soft
48,2006-10-13,2006-10-23,closed,33023.59316547617,-1041.7704984408604,-0.031546249168608265,4,1,6,regime_bear
49,2006-10-18,2006-10-23,closed,32840.94401304707,-175.82592731838932,-0.00535386337398027,2,1,3,regime_bear
50,2006-11-17,2007-02-20,closed,32893.25040725406,2117.1940708104294,0.06436560828125144,23,44,61,time_soft
51,2006-11-22,2007-02-22,closed,33066.35010148824,1427.8654175076003,0.043181827239025555,21,45,60,time_soft
52,2006-11-28,2007-02-28,closed,31833.695331988405,1754.2310532869883,0.05510610800890061,21,43,61,time_soft
53,2006-12-01,2007-03-05,closed,32946.58642583442,-5.573793166276573,-0.0001691766513906883,20,39,61,time_soft
54,2007-02-20,2007-05-17,closed,34754.47097185764,3521.6893400375143,0.10133054083571563,20,36,61,time_soft
55,2007-02-23,2007-05-22,closed,34905.17827776941,2310.988919271157,0.06620762400583388,20,36,61,time_soft
56,2007-02-28,2007-05-25,closed,34795.43326404552,2237.227661870959,0.06429658871880493,20,36,61,time_soft
57,2007-03-06,2007-06-01,closed,33834.2706528822,2239.188105431329,0.06618106618593778,17,34,61,time_soft
58,2007-05-17,2007-08-14,closed,37348.63547222588,2285.4064715176723,0.061191163816873666,25,36,61,time_soft
