date,basket,side,kind,qty,price,value,fee,pnl,reason
2013-05-02,124,SELL,LOC,2208.815719095629,0.62196624279,1373.8088138214005,1.3738088138214004,53.230251280600896,upday_sell
2013-05-02,125,SELL,LOC,2203.0323450427127,0.62196624279,1370.211750391059,1.3702117503910591,53.0908777459847,upday_sell
2013-05-02,126,SELL,LOC,2232.4711859938093,0.62196624279,1388.5217156895048,1.3885217156895049,53.80032439093952,upday_sell
2013-05-02,127,SELL,LOC,2175.259962963292,0.62196624279,1352.9382662557932,1.3529382662557932,52.42159109433328,upday_sell
2013-05-03,124,SELL,LOC,8835.262876382516,0.640014052391,5654.6923974533365,5.654692397453337,372.21869014797085,lot_tp
2013-05-03,125,SELL,LOC,8812.12938017085,0.640014052391,5639.886634796937,5.639886634796937,371.2441045834066,lot_tp
2013-05-03,126,SELL,LOC,8929.884743975237,0.640014052391,5715.251722376159,5.715251722376159,376.2049923222803,lot_tp
2013-05-03,127,SELL,LOC,8701.039851853167,0.640014052391,5568.787775600132,5.568787775600132,366.56404024371477,lot_tp
2013-05-13,124,BUY,LOC,9948.849085666598,0.685967683792,6824.588963690873,6.824588963690873,,dip_slice
2013-05-13,125,BUY,LOC,9922.799870622988,0.685967683792,6806.720043982808,6.806720043982809,,dip_slice
2013-05-13,126,BUY,LOC,10055.396982888797,0.685967683792,6897.677377961293,6.897677377961293,,dip_slice
2013-05-13,127,BUY,LOC,9797.708747959865,0.685967683792,6720.911576306645,6.720911576306645,,dip_slice
2013-05-14,124,SELL,LOC,1989.7698171333195,0.696432173252,1385.7397180173923,1.3857397180173923,19.43618556120009,upday_sell
2013-05-14,125,SELL,LOC,1984.5599741245978,0.696432173252,1382.1114157285265,1.3821114157285266,19.385295516236056,upday_sell
2013-05-14,126,SELL,LOC,2011.0793965777593,0.696432173252,1400.5803947409697,1.4005803947409698,19.644338753970032,upday_sell
2013-05-14,127,SELL,LOC,1959.541749591973,0.696432173252,1364.6879192463641,1.3646879192463641,19.140916065788815,upday_sell
2013-05-15,124,SELL,LOC,7959.079268533278,0.714935541153,5690.228643928463,5.690228643928463,224.86724433183645,lot_tp
2013-05-15,125,SELL,LOC,7938.239896498391,0.714935541153,5675.329836205412,5.675329836205412,224.27847118295904,lot_tp
2013-05-15,126,SELL,LOC,8044.317586311037,0.714935541153,5751.168546775876,5.751168546775876,227.27547586006585,lot_tp
2013-05-15,127,SELL,LOC,7838.166998367892,0.714935541153,5603.784164625734,5.603784164625734,221.45111941579216,lot_tp
2013-05-16,124,BUY,LOC,9801.75965254987,0.70128595829,6873.836410866693,6.873836410866693,,dip_slice
2013-05-16,125,BUY,LOC,9776.095563890318,0.70128595829,6855.838545857439,6.85583854585744,,dip_slice
2013-05-16,126,BUY,LOC,9906.732285169375,0.70128595829,6947.452244127487,6.947452244127486,,dip_slice
2013-05-16,127,BUY,LOC,9652.853859402305,0.70128595829,6769.41086902427,6.76941086902427,,dip_slice
2013-05-17,124,SELL,LOC,9801.75965254987,0.727675318718,7132.498579166459,7.13249857916646,251.5296697206004,lot_tp
2013-05-17,125,SELL,LOC,9776.095563890318,0.727675318718,7113.823455271512,7.113823455271512,250.8710859588009,lot_tp
2013-05-17,126,SELL,LOC,9906.732285169375,0.727675318718,7208.884573064525,7.208884573064525,254.22344436397452,lot_tp
2013-05-17,127,SELL,LOC,9652.853859402305,0.727675318718,7024.143508678848,7.024143508678848,247.7084961458986,lot_tp
2013-05-22,124,BUY,LOC,9699.330786179347,0.689001381397,6682.85231030402,6.68285231030402,,dip_slice
