id,opened,closed,status,budget,pnl,ret,n_buys,n_sells,hold_days,reason
40,2005-11-14,2006-02-13,closed,39310.44932712642,7174.0611190114105,0.18249756087272462,22,43,61,time_soft
41,2005-12-01,2006-03-02,closed,41944.62958077281,8176.238939089877,0.19492933948420946,22,48,61,time_soft
42,2006-02-03,2006-05-03,closed,44438.31201604182,7063.305641009761,0.15894630827696543,22,46,61,time_soft
43,2006-02-08,2006-05-05,closed,46561.99049989419,8216.186855758147,0.17645695056307392,22,50,60,time_soft
44,2006-02-13,2006-05-11,closed,45737.6594064403,6220.133664482433,0.13599588927820339,22,45,61,time_soft
45,2006-03-02,2006-07-24,closed,50078.63873989333,-18764.01134591562,-0.37469092247844893,33,55,99,breaker
46,2006-05-03,2006-05-18,closed,54278.09700467092,-12463.480033344145,-0.2296226419336624,4,1,11,regime_bear
47,2006-05-08,2006-05-18,closed,54902.80971618669,-10393.794913279362,-0.18931262292419648,4,1,8,regime_bear
48,2006-05-11,2006-05-18,closed,51678.706833186836,-4972.814081095154,-0.09622559049604025,4,1,5,regime_bear
49,2006-11-09,2007-02-09,closed,42004.861437351225,2999.583393489234,0.07141038658020589,20,38,61,time_soft
50,2006-11-14,2006-12-26,closed,42023.18622197116,222.8320874657668,0.005302598577098434,10,10,28,regime_bear
51,2006-11-17,2006-12-26,closed,42035.60466206321,-170.62396978760512,-0.004059034505612616,9,9,25,regime_bear
52,2006-11-22,2006-12-26,closed,42168.928276306484,-1628.487418494103,-0.038618183697333934,9,11,22,regime_bear
53,2007-01-26,2007-04-24,closed,42400.4105036082,7744.005057953006,0.182639860463002,19,41,60,time_soft
54,2007-01-31,2007-03-06,closed,42487.38621655495,2108.161511278969,0.0496185267913124,8,10,23,regime_bear
55,2007-02-05,2007-03-06,closed,40560.158816693875,2012.5353269060085,0.049618526791312345,8,10,20,regime_bear
56,2007-02-09,2007-03-06,closed,42653.32504573188,1124.1818187771805,0.026356252826054232,5,4,16,regime_bear
57,2007-04-02,2007-06-28,closed,45129.47674111453,9622.301091199304,0.21321543669557,22,39,61,basket_tp
58,2007-04-05,2007-06-28,closed,45709.2804988652,9745.924202605842,0.21321543669556992,22,39,58,basket_tp
59,2007-04-11,2007-06-28,closed,43321.76611642864,9358.67674278971,0.21602712866409846,21,37,55,basket_tp
60,2007-04-24,2007-07-06,closed,47277.18774313903,9550.508203917549,0.20201092027314038,22,43,51,basket_tp
61,2007-06-28,2007-09-25,closed,55544.675150511466,1919.3298388930632,0.03455470454534452,17,37,61,time_soft
62,2007-07-03,2007-08-16,closed,55979.16098053944,-10095.420230234307,-0.18034247125897213,10,11,31,regime_bear
63,2007-07-09,2007-08-16,closed,56097.339259181135,-10116.73279305368,-0.18034247125897207,10,11,28,regime_bear
64,2007-07-12,2007-08-16,closed,56232.42819284933,-10371.535157208094,-0.18444046416844875,10,12,25,regime_bear
65,2007-09-13,2008-03-07,closed,48040.54019880152,-15790.15036528881,-0.328683863669017,44,70,121,time_hard
