id,opened,closed,status,budget,pnl,ret,n_buys,n_sells,hold_days,reason
106,2000-03-23,2000-04-17,closed,81261.62165091235,-8026.830262827003,-0.09877762835338252,9,8,17,regime_bear
107,2000-03-28,2000-05-24,closed,81164.40144246431,-1518.6349489870636,-0.018710603688288037,20,24,39,regime_bear
108,2000-03-31,2000-04-17,closed,81308.6161600515,-5416.230550501941,-0.06661324231420188,6,4,11,regime_bear
109,2000-05-15,2000-05-24,closed,76540.9835057878,-879.4959816450415,-0.01149052365623884,4,1,6,regime_bear
110,2000-05-19,2000-08-17,closed,75635.0370131905,7882.011375645854,0.1042111128242227,23,49,61,time_soft
111,2000-06-21,2000-09-19,closed,76639.7241797924,2640.633740500395,0.03445515714938665,23,39,61,time_soft
112,2000-06-26,2000-09-22,closed,76688.28878048011,1675.0623119069396,0.021842478669745754,23,37,61,regime_bear
113,2000-06-29,2000-09-22,closed,73973.60018047263,446.6890182736506,0.0060384923429962585,21,33,58,regime_bear
114,2000-08-17,2000-09-22,closed,80571.58436531537,-2378.781371893352,-0.02952382518764736,10,9,25,regime_bear
115,2000-09-19,2000-12-15,closed,78936.76000496512,242.3550444640814,0.0030702431218210284,28,45,61,time_soft
116,2000-12-15,2001-06-12,closed,79137.82284260324,-2542.6925417905386,-0.03212992789614247,47,88,121,time_hard
117,2001-06-12,2001-12-06,closed,79439.94223759111,-3053.579938379798,-0.0384388489262375,46,92,120,time_hard
118,2001-12-06,2002-03-07,closed,79597.6962254206,948.223983994867,0.011912706384233755,22,48,61,time_soft
119,2002-01-03,2002-01-10,closed,79910.040741849,-128.88931302926176,-0.0016129301378489003,2,1,5,regime_bear
120,2002-01-08,2002-01-10,closed,79866.06760547905,143.19987684363065,0.0017930002207070816,1,1,2,regime_bear
121,2002-03-04,2002-08-23,closed,80084.19855822601,-12758.363000823127,-0.15931186464389765,55,86,121,time_hard
122,2002-03-07,2002-03-26,closed,80209.3671181632,-200.87176949676353,-0.002504343030170558,4,6,13,regime_bear
123,2002-03-12,2002-03-26,closed,80251.8533964619,373.5964682226087,0.004655300188233156,3,5,10,regime_bear
124,2002-03-15,2002-03-26,closed,80000.97517075582,-125.52013094238814,-0.0015689825114565822,2,2,7,regime_bear
125,2002-08-23,2002-11-19,closed,77320.61453949411,4300.098588641189,0.05561386978429625,28,54,61,time_soft
126,2002-11-19,2003-03-18,closed,78603.36181308383,393.0062438663035,0.00499986558845739,36,63,80,time_soft
127,2003-03-18,2003-06-12,closed,78898.73730607396,7454.314188299353,0.09447951187585721,17,35,60,time_soft
128,2003-03-21,2003-03-25,closed,78905.19966479704,306.4686157408164,0.00388401039529395,1,1,2,regime_bear
129,2003-04-22,2003-07-18,closed,79887.16538679076,7511.548467568352,0.09402697456092711,19,33,61,time_soft
130,2003-04-25,2003-07-23,closed,79638.99322446916,6841.918415572822,0.08591166385401562,19,32,61,time_soft
131,2003-04-30,2003-07-28,closed,77723.27558164299,8224.724961970769,0.10582061680263666,20,37,61,time_soft
132,2003-06-12,2003-09-09,closed,83631.08029779022,7221.714028091124,0.08635203565918714,20,48,61,time_soft
133,2003-07-18,2003-10-14,closed,87176.65874448912,8973.25529894146,0.10293185616624365,21,52,61,time_soft
134,2003-07-23,2003-10-17,closed,87301.83197546011,7978.331991016237,0.09138791031623353,21,52,61,time_soft
135,2003-07-28,2003-10-22,closed,88521.88799773896,7077.242020407905,0.07994906322590717,20,50,61,time_soft
136,2003-09-09,2003-12-04,closed,90710.81005209844,8703.973262367588,0.09595298793350635,21,51,61,time_soft
137,2003-10-14,2004-01-12,closed,96074.26465623027,7337.845170787011,0.07637680285186718,16,43,61,time_soft
138,2003-10-17,2004-01-15,closed,95776.08466353826,7805.587596550968,0.08149829494463076,16,42,61,time_soft
139,2003-10-22,2004-01-20,closed,95238.34559707968,7665.937059469643,0.08049212752919456,15,38,60,time_soft
140,2003-12-04,2004-03-04,closed,99728.77123161261,7655.968516729256,0.0767679018018666,20,39,61,time_soft
141,2004-01-12,2004-04-08,closed,103012.3963390576,1445.5595000577828,0.014032869357779348,23,46,61,time_soft
142,2004-01-15,2004-04-14,closed,103632.13422638817,524.9169920592553,0.005065195230974932,25,47,61,time_soft
143,2004-01-21,2004-04-19,closed,103740.23778315393,721.337508225469,0.006953304943577109,25,47,61,time_soft
144,2004-03-04,2004-06-01,closed,107968.79907843708,1153.8663993362102,0.010687035599034035,21,46,61,time_soft
145,2004-04-08,2004-07-08,closed,104678.80181981239,2734.895532153697,0.02612654601130587,21,44,61,time_soft
146,2004-04-14,2004-07-13,closed,104188.82948255603,3687.712526512587,0.03539450961132074,21,41,61,time_soft
147,2004-04-19,2004-07-16,closed,104492.42354176426,873.8695591162877,0.008362994459277838,22,40,61,time_soft
148,2004-06-01,2004-07-22,closed,107921.24099707334,-3850.294110654978,-0.03567688876705367,14,18,35,regime_bear
149,2004-07-08,2004-07-22,closed,107613.992126144,-372.8870538568641,-0.0034650424771880016,4,3,10,regime_bear
150,2004-07-13,2004-07-22,closed,108226.13068195383,-375.0081399546699,-0.0034650424771880037,4,3,7,regime_bear
151,2004-07-16,2004-10-12,closed,106658.36032268358,6880.3125419278995,0.06450795344230159,20,47,61,time_soft
152,2004-08-25,2004-08-31,closed,107127.53591158625,207.47205408406984,0.0019366827801892057,2,2,4,regime_bear
153,2004-09-29,2004-10-14,closed,107748.27383661603,-2559.1879109144174,-0.023751544407987817,5,3,11,regime_bear
154,2004-10-04,2004-10-14,closed,108768.2733780699,-3454.386125117627,-0.031759133595055375,4,2,8,regime_bear
155,2004-10-07,2004-10-14,closed,103738.41236097371,-2120.37286827307,-0.020439611711955907,3,2,5,regime_bear
156,2004-10-12,2005-01-07,closed,108445.13296330546,1407.535457500153,0.01297924046048632,17,31,61,time_soft
157,2004-11-10,2005-02-08,closed,107086.59868809057,1854.6748469047097,0.01731939261892883,18,38,61,time_soft
158,2004-11-15,2005-02-11,closed,107274.88889681431,2588.869328260089,0.024133041337850027,19,40,61,time_soft
159,2004-11-18,2005-02-16,closed,103308.3187074649,2234.873312267253,0.021633043110455386,18,41,61,time_soft
160,2005-01-07,2005-04-07,closed,105779.1838181284,3750.7704919127395,0.03545849340605267,22,39,61,time_soft
161,2005-02-08,2005-04-18,closed,109192.7180935797,-6850.810055847272,-0.0627405396207468,18,28,47,regime_bear
162,2005-02-11,2005-04-18,closed,109851.62480169522,-7126.4306525781585,-0.06487323847455904,18,29,44,regime_bear
163,2005-02-16,2005-04-18,closed,109952.64811580295,-7471.511536169658,-0.06795208359420872,17,26,41,regime_bear
164,2005-04-07,2005-07-05,closed,110100.56687083363,8028.5653905995305,0.07292029113726889,20,46,61,time_soft
165,2005-05-13,2005-08-10,closed,104975.10814853053,6820.983000389011,0.06497714668450659,18,38,61,time_soft
166,2005-05-18,2005-08-15,closed,105842.95121776039,7826.857248411024,0.07394783647243654,19,39,61,time_soft
167,2005-05-23,2005-08-18,closed,98442.02106273739,4367.209641487543,0.04436326676698671,19,38,61,time_soft
168,2005-07-05,2005-09-29,closed,110045.32054454542,3030.249132673599,0.02753637426542803,22,37,61,time_soft
169,2005-08-10,2005-10-07,closed,112847.90184167956,-4644.5675095402075,-0.041157765751429945,18,24,41,regime_bear
170,2005-08-15,2005-10-07,closed,113639.53738993124,-4765.819966529231,-0.04193804441649809,17,20,38,regime_bear
171,2005-08-18,2005-10-07,closed,111811.36988095718,-4719.9183429900495,-0.04221322346748126,17,20,35,regime_bear
172,2005-09-29,2005-12-27,closed,113658.70085689903,4314.504229414478,0.03796017548050823,19,43,61,time_soft
173,2005-11-03,2006-02-02,closed,110265.23105145061,4620.293013654298,0.041901630909370095,18,41,61,time_soft
174,2005-11-08,2006-02-07,closed,110298.49618860293,2349.3529626055606,0.02129995461214926,20,40,61,time_soft
175,2005-11-11,2006-02-10,closed,104635.38778420165,4365.711117737187,0.04172308441902046,21,41,61,time_soft
176,2005-12-27,2006-03-27,closed,112589.53810926295,6894.139701179499,0.06123250718454013,21,42,61,time_soft
177,2006-02-02,2006-05-02,closed,114688.68266157206,9555.373308755396,0.08331574735191416,22,43,61,time_soft
178,2006-02-07,2006-05-05,closed,113002.88158113876,10380.367810628031,0.09185931956234833,22,42,61,time_soft
179,2006-02-10,2006-05-09,closed,114394.5498961035,10001.47892468698,0.08742968029307881,21,46,60,time_soft
180,2006-03-27,2006-06-22,closed,119671.87756322496,4077.487835224102,0.03407223082189787,24,45,61,time_soft
181,2006-05-02,2006-06-12,closed,124060.50217245604,-3838.681653749527,-0.03094201286089742,12,16,28,regime_bear
182,2006-05-05,2006-06-12,closed,125531.43224090665,-7198.422080486216,-0.05734358281415738,12,15,25,regime_bear
183,2006-05-10,2006-06-12,closed,125599.62638589877,-4549.63725454425,-0.03622333430010142,11,14,22,regime_bear
184,2006-07-10,2006-10-04,closed,121752.43383710491,10304.286403823764,0.08463310407092216,18,39,61,time_soft
185,2006-07-19,2006-07-21,closed,122069.02362370372,-464.67095558553854,-0.003806624660306592,1,1,2,regime_bear
186,2006-08-17,2006-11-13,closed,123413.44077180511,8380.247371798025,0.06790384677219506,15,36,61,time_soft
187,2006-08-22,2006-11-15,closed,123449.91406661358,8558.436447964941,0.06932719648024063,14,36,60,time_soft
188,2006-08-25,2006-11-20,closed,120175.2999474387,8245.787033878432,0.06861465740035522,14,34,60,time_soft
