id,opened,closed,status,budget,pnl,ret,n_buys,n_sells,hold_days,reason
96,2010-07-13,2010-07-21,closed,60094.465879330506,-166.33418829705272,-0.0027678786367957946,2,2,6,regime_bear
97,2010-07-16,2010-07-20,closed,59823.600445649434,0.0,0.0,0,0,2,regime_bear
98,2010-09-28,2010-10-05,closed,60042.126665908225,970.4893280816718,0.016163473580503827,2,1,5,regime_bear
99,2010-10-01,2010-12-22,closed,59989.243821101845,12357.775305489335,0.20599985127904474,18,16,57,basket_tp
100,2010-11-01,2011-01-28,closed,61539.907248075506,11795.589692001353,0.1916738295436776,17,17,61,basket_tp
101,2010-11-04,2011-01-28,closed,61734.58644414047,11832.904599043612,0.19167382954367762,17,17,58,basket_tp
102,2010-11-09,2011-01-28,closed,57828.968372675794,10648.55238146928,0.18413872287752456,16,16,55,basket_tp
103,2010-12-22,2011-03-22,closed,68199.69192662562,75.6559541892293,0.0011093298525545496,20,16,61,time_soft
104,2011-01-28,2011-04-27,closed,73023.63102156989,4465.018042245174,0.06114483735992649,16,14,61,time_soft
105,2011-02-02,2011-05-02,closed,73756.35264833817,2472.5147572416518,0.03352273625880497,17,14,61,time_soft
106,2011-02-07,2011-05-06,closed,72747.85226746352,1861.0193192147617,0.025581776797651286,18,14,62,time_soft
107,2011-03-22,2011-06-13,closed,65666.79178505554,-8074.658367387232,-0.12296410632969075,19,15,57,regime_bear
108,2011-04-27,2011-06-13,closed,77269.58079667769,-17643.310485337654,-0.2283344920915664,7,4,32,regime_bear
109,2011-05-02,2011-06-13,closed,76079.91682006766,-9166.124996986977,-0.12048021843485007,11,7,29,regime_bear
110,2011-05-06,2011-10-27,closed,76141.04593785331,-20087.0816205361,-0.26381410148911366,13,9,121,time_hard
111,2011-10-27,2012-01-25,closed,60407.64011666001,8430.879149997516,0.13956643784984307,19,19,60,time_soft
112,2012-01-12,2012-01-17,closed,61982.24515183386,147.87533805122297,0.002385769306822985,1,1,2,regime_bear
113,2012-02-13,2012-05-17,closed,62552.3287386722,-16066.425642765586,-0.25684776197361164,17,13,66,regime_bear
114,2012-02-16,2012-08-09,closed,62552.3287386722,-5446.765317022851,-0.08707534038865376,17,13,121,time_hard
115,2012-02-22,2012-05-17,closed,61997.71745459277,-16114.19241362725,-0.2599158981204318,16,12,60,regime_bear
116,2012-02-27,2012-05-17,closed,61986.534261761466,-16685.629673781932,-0.2691815226081294,15,11,57,regime_bear
117,2012-08-06,2012-09-25,closed,47763.089170020095,-5906.6756219178815,-0.12366611382467656,10,6,35,regime_bear
118,2012-08-09,2012-09-25,closed,48974.075476872764,-6056.433592381264,-0.12366611382467689,10,6,32,regime_bear
