date,usd,fx,krw_pre,krw_after
2013-06-13,108801.53955409233,1096.5780821917808,119190193.39034942,115511026.07159933
2013-06-14,108569.6343468247,1096.490410958904,118926636.34626152,115247469.02751143
2013-06-17,110098.25535456443,1096.227397260274,120572151.75847274,116558850.64825654
2013-06-18,110225.46603721594,1096.1397260273973,120701810.33294314,116653521.47774304
2013-06-19,110208.94919610256,1096.0520547945205,120674071.15198116,116625782.29678106
2013-06-20,108653.6376862836,1095.964383561644,118961555.49308494,114913266.63788484
2013-06-21,108883.58215679051,1095.876712328767,119203778.2623005,115188600.9362138
2013-06-24,107153.00237243672,1095.613698630137,117281016.23235689,113265838.90627019
2013-06-25,110236.59851819936,1095.5260273972603,120646416.43199769,116394076.03145722
2013-06-26,110534.0207103861,1095.4383561643835,120962243.70352176,116723777.82375465
2013-06-27,110810.99757820068,1095.3506849315067,121255646.44877689,117022988.9147622
2013-06-28,111058.62996454352,1095.2630136986302,121516892.8593476,117186227.11330165
2013-07-01,111001.23380094687,1095.0,121424926.08595088,117094260.33990493
2013-07-02,111020.1480308387,1094.8849315068494,121432854.31830682,117111977.18784943
2013-07-03,111128.66830185713,1094.7698630136986,121538778.19552337,117224100.31297933
2013-07-05,111373.7550169628,1094.5397260273974,121781218.08482412,117466239.88967516
2013-07-08,111007.3752330559,1094.194520547945,121342319.40101841,117027341.20586945
2013-07-09,111672.57652191423,1094.0794520547945,122056614.71592711,117734615.35898794
2013-07-10,112343.207435848,1093.964383561644,122776690.97891645,118228820.4513919
2013-07-11,112495.4433767824,1093.849315068493,122930133.55246742,118342644.96025604
2013-07-12,112495.4433767824,1093.7342465753425,122917201.80306114,118329713.21084976
2013-07-15,112490.76306787747,1093.3890410958904,122873294.2686629,118285805.67645152
2013-07-16,112528.81146197759,1093.2739726027398,122901918.8204805,118313741.66591997
2013-07-17,112539.42048502123,1093.158904109589,122900568.99753653,118311517.76078011
2013-07-18,112431.00025876256,1093.0438356164384,122769242.52250811,118180191.2857517
2013-07-19,112322.35135810603,1092.9287671232876,122637691.29890466,118048640.06214824
2013-07-22,112165.08195829066,1092.5835616438355,122427297.44062132,117838246.2038649
2013-07-23,111911.07093296772,1092.468493150685,122137181.8471715,117575026.83090128
2013-07-24,110182.78873769169,1092.3534246575343,120238308.3076275,115676153.29135728
2013-07-25,111024.0519206096,1092.2383561643835,121143584.38009572,116615795.9282933
2013-07-26,109832.8371041881,1092.123287671233,119831167.98450041,115303379.53269799
2013-07-29,108821.97948772891,1091.7780821917809,118690761.30412188,114162972.85231946
2013-07-30,111398.44673813114,1091.66301369863,121488076.0114831,116867395.89728951
2013-07-31,112140.70916885535,1091.5479452054794,122284675.99115817,117588215.81324172
2013-08-01,113880.10580567435,1091.4328767123288,124168323.15663491,119265839.05885394
2013-08-02,113513.16900063014,1091.317808219178,123755187.61017066,118852703.51238969
2013-08-05,113342.13408344734,1090.972602739726,123529633.38770586,118627149.28992489
2013-08-06,112582.5316713927,1090.8575342465754,122688814.08420822,117786329.98642725
2013-08-07,110877.00980493416,1090.7424657534248,120817445.62437618,115914961.5265952
2013-08-08,111088.65274443431,1090.627397260274,121035292.91489789,116201840.77628368
2013-08-09,110125.1635547361,1090.5123287671233,119972875.68824735,115139423.54963315
2013-08-12,111017.65784343905,1090.1671232876713,120906893.79152542,116138306.28891432
2013-08-13,113455.13496811604,1090.0520547945205,123548454.5444401,118549842.01024313
2013-08-14,111824.53507350516,1089.9369863013699,121759936.81575231,116761324.28155534
2013-08-15,108201.24437646291,1089.8219178082193,117802285.37022239,112803672.83602542
2013-08-16,108851.53660904193,1089.7068493150684,118497767.2341088,113632717.22219205
2013-08-19,107610.02794313696,1089.3616438356164,117109127.80552678,112244077.79361002
2013-08-20,109153.67823487146,1089.2465753424658,118776493.70965755,114025328.94741678
2013-08-21,107564.29355673432,1089.131506849315,117034626.49813,112283461.73588923
2013-08-22,110508.20230938602,1089.0164383561644,120225023.86424579,115375590.51852173
2013-08-23,110533.94613792724,1088.9013698630138,120240325.04091264,115469950.324475
2013-08-26,110252.49565391392,1088.5561643835617,119896137.64509477,115125762.92865713
2013-08-27,107175.01371701006,1088.441095890411,116537152.22998229,111766777.51354465
2013-08-28,108998.17818307027,1088.3260273972603,118507047.2083113,113845407.53360645
2013-08-29,110943.95260275448,1088.2109589041097,120609815.23122434,115796751.71738662
2013-08-30,110067.11732224171,1088.0958904109589,119643934.09361847,114830870.57978074
