date,usd,fx,krw_pre,krw_after
2013-09-18,84177.74110497483,1085.9095890410958,91318098.15155943,85983304.59771751
2013-09-19,84157.72601127498,1085.7945205479452,91286711.0537639,85951917.49992198
2013-09-20,83815.4365279589,1085.6794520547944,90905791.41199583,85570997.85815391
2013-09-23,83285.64880133807,1085.3342465753424,90302464.42791092,84967670.874069
2013-09-24,84467.90163392722,1085.2191780821918,91574612.1733246,86234691.12105969
2013-09-25,84601.15125342456,1085.1041095890412,91709347.55350156,86361641.44229876
2013-09-26,84529.81117531142,1084.9890410958903,91622296.47464319,86274590.36344038
2013-09-27,83387.15621064774,1084.8739726027397,90374181.2410496,85026475.1298468
2013-09-30,83506.39513338872,1084.5287671232877,90474613.14777642,85147073.30232649
2013-10-01,85075.96584236206,1084.4136986301369,92165377.4062408,86818584.33930464
2013-10-02,84973.90937011129,1084.2986301369863,92045048.4789172,86698255.41198103
2013-10-03,84504.98498013616,1084.1835616438357,91527388.20421866,86180595.13728249
2013-10-04,86149.55231347316,1084.0684931506848,93298716.64542753,87631792.34956227
2013-10-07,85692.40765224489,1083.7232876712328,92774083.66568865,87107159.3698234
2013-10-08,83342.13946549922,1083.6082191780822,90220007.3213796,84553083.02551435
2013-10-09,82465.99127663283,1083.4931506849316,89262074.63803697,83826651.77403608
2013-10-10,86236.7146357148,1083.3780821917808,93333632.8836769,87564342.7286141
2013-10-11,86495.31915564378,1083.2630136986302,93603576.52284472,87825857.24087329
2013-10-14,86972.99472957061,1082.9178082191781,94090514.31249227,88123945.02139425
2013-10-15,86928.63579545233,1082.8027397260273,94032532.46749431,88065963.1763963
2013-10-16,87528.07030279076,1082.6876712328767,94670891.71192412,88691125.81487128
2013-10-17,87921.91679309822,1082.572602739726,95086771.52904095,88890263.1614041
2013-10-18,87921.91679309822,1082.4575342465753,95076664.59349617,88880156.22585933
2013-10-21,87921.91679309822,1082.1123287671232,95046343.78686191,88849835.41922507
2013-10-22,87901.19995326598,1081.9972602739726,95013843.68054791,88817335.31291106
2013-10-23,85836.12595855359,1081.8821917808218,92771804.28173292,86575295.91409607
2013-10-24,86745.54029771543,1081.7671232876712,93744728.85703735,87577191.53519483
2013-10-25,87106.78004144694,1081.6520547945206,94125102.51584958,87884160.00609331
2013-10-28,87392.17207679624,1081.3068493150686,94403350.8922686,88180112.61769438
2013-10-29,87952.7670473346,1081.1917808219177,94998810.02210088,88778185.075189
2013-10-30,87755.3701345626,1081.0767123287671,94775511.52274428,88554886.5758324
2013-10-31,88304.4258209657,1080.9616438356165,95358338.95443691,89132236.54994391
2013-11-01,87959.11827532607,1080.8465753424657,94975336.42160748,88749234.01711448
2013-11-04,87863.96326133425,1080.5013698630137,94842290.37509009,88616187.97059709
2013-11-05,87393.63336845566,1080.386301369863,94324559.7584612,88098457.3539682
2013-11-06,88171.56621027306,1080.2712328767122,95154052.4821602,88927756.32201013
2013-11-07,84475.78974634959,1080.1561643835616,91155889.14654264,84929592.98639257
2013-11-08,87090.40275112359,1080.041095890411,93967246.78207873,87650543.8200836
2013-11-11,87051.99796677806,1079.695890410959,93895788.66812532,87579085.70613019
2013-11-12,87935.74926500124,1079.5808219178082,94838909.55791044,88567481.48933914
2013-11-13,89008.45293130359,1079.4657534246576,95985591.11353928,89698972.40623143
2013-11-14,88496.69638810164,1079.3506849315067,95423546.31435876,89136927.60705091
2013-11-15,89542.04417768714,1079.2356164383561,96540422.82243428,90157918.28207877
2013-11-18,88413.80006617565,1078.890410958904,95293507.58025438,88911003.03989887
2013-11-19,86267.51690136902,1078.7753424657535,92970299.7891554,86587795.24879989
2013-11-20,85086.3917350854,1078.6602739726027,91687622.99731012,85305118.45695461
2013-11-21,89478.59859122454,1078.545205479452,96410303.2003853,89807827.15643397
2013-11-22,89564.01458572035,1078.4301369863015,96492040.47824326,89895830.83189283
2013-11-25,89400.8988888348,1078.0849315068492,96285476.47874148,89689266.83239105
2013-11-26,90603.18332813753,1077.9698630136986,97569931.1896478,90955104.13312769
2013-11-27,91136.80870689088,1077.854794520548,98134112.10991447,91285609.52445461
2013-11-29,91134.75848643256,1077.6246575342466,98110951.95145671,91262449.36599685
2013-12-02,91069.29980298395,1077.2794520547945,98009076.31445791,91160573.72899805
2013-12-03,91183.23221416706,1077.164383561644,98121208.91022128,91199868.56382471
2013-12-04,91143.65046607191,1077.0493150684931,98068138.16915575,91146797.82275918
2013-12-05,91290.98987373777,1076.9342465753425,98216177.22156945,91292243.29759811
2013-12-06,91980.94997570173,1076.8191780821917,98947903.04900533,91832812.39402941
2013-12-09,91980.94997570173,1076.4739726027397,98916182.44167584,91801091.78669992
2013-12-10,91959.54923289531,1076.358904109589,98882597.0376933,91767506.38271739
2013-12-11,91307.52475669095,1076.2438356164384,98170989.67510888,91055899.02013296
2013-12-12,90234.82721150719,1076.1287671232876,97007286.07262951,89892195.41765359
2013-12-13,89907.22530453005,1076.013698630137,96644761.2722282,89529670.61725228
2013-12-16,92352.20865444874,1075.668493150685,99241120.00246608,91978724.8685558
2013-12-17,93440.67114384071,1075.5534246575342,100400033.81723908,92974726.9504258
2013-12-18,93730.62993237725,1075.4383561643835,100700813.76296501,93266376.64649495
2013-12-19,93468.28128108729,1075.323287671233,100408211.3088495,92973774.19237944
2013-12-20,94327.76706947855,1075.2082191780821,101320669.78003894,93763245.6633954
2013-12-23,94761.6528841192,1074.86301369863,101754041.76032753,93993002.03041774
2013-12-24,94761.6528841192,1074.7479452054795,101743148.57290912,93982108.84299932
2013-12-26,94761.6528841192,1074.517808219178,101721362.19807227,93960322.46816248
2013-12-27,94761.6528841192,1074.4027397260274,101710469.01065385,93949429.28074406
2013-12-30,94761.6528841192,1074.0575342465754,101677789.44839858,93916749.71848878
2013-12-31,94761.6528841192,1073.9424657534246,101666896.26098013,93905856.53107034
2014-01-02,94740.55672178548,1073.7123287671234,101622481.30513692,93861441.57522713
2014-01-03,94663.74802637778,1073.5972602739726,101529211.3170678,93768171.58715801
2014-01-06,94245.19950521932,1073.2520547945205,101047806.2172789,93286766.4873691
2014-01-07,95217.28746179963,1073.13698630137,102079113.79675013,94318074.06684034
2014-01-08,96503.67785152986,1073.021917808219,103447114.36942573,95686074.63951594
2014-01-09,96481.25435215657,1072.9068493150685,103411986.63829975,95650946.90838996
2014-01-10,96746.9280952065,1072.7917808219179,103685623.65664998,95924583.92674018
2014-01-13,96170.2678371454,1072.4465753424658,103034439.95176253,95273400.22185273
2014-01-14,98719.09510923507,1072.331506849315,105753842.17111579,97615586.550659
2014-01-15,98719.09510923507,1072.2164383561644,105742494.06170578,97604238.44124898
2014-01-16,98695.9099452589,1072.1013698630136,105706313.93825045,97568058.31779367
2014-01-17,98273.68683361966,1071.986301369863,105242803.26748466,97104547.64702788
2014-01-21,99172.83360599972,1071.5260273972603,106160112.30725916,98012683.33136298
2014-01-22,100572.10217755863,1071.4109589041095,107646406.02703315,99077719.95185101
2014-01-23,100549.32509876325,1071.295890410959,107610468.29360697,99041782.21842483
2014-01-24,98928.8844391207,1071.1808219178083,105864858.88602316,97296172.81084102
2014-01-27,98082.47400423989,1070.835616438356,104925281.23089838,96356595.15571624
2014-01-28,98874.67220318803,1070.7205479452055,105761381.81748259,97234654.2346628
2014-01-29,98014.04535121043,1070.6054794520549,104829544.4717963,96302816.88897651
2014-01-30,101149.05069411038,1070.490410958904,108170917.92771354,99319101.13000794
2014-01-31,100646.36884496722,1070.3753424657534,107621769.75061572,98769952.95291011
2014-02-03,97234.08800011694,1070.0301369863014,103939465.03746577,95087648.23976016
2014-02-04,97343.9032483652,1069.9150684931508,104045663.2481172,95301297.33856691
2014-02-05,97600.65183551965,1069.8,104308868.46517375,95655182.65462632
2014-02-06,100381.78011062182,1069.6849315068494,107269607.97419193,98454182.60708919
2014-02-07,102142.5395636914,1069.5698630136985,109139442.60640231,100240153.13764429
2014-02-10,102487.54620991179,1069.2246575342465,109472738.75905915,100433738.43889797
2014-02-11,102751.577964088,1069.109589041096,109742954.33617409,100698057.0384575
2014-02-12,102886.95216436172,1068.9945205479453,109875712.38719405,100784881.34005381
2014-02-13,102886.95216436172,1068.8794520547945,109863885.16786295,100773054.12072271
2014-02-14,102886.95216436172,1068.7643835616439,109852057.94853188,100761226.90139164
2014-02-18,102886.95216436172,1068.304109589041,109804749.07120751,100713918.02406727
2014-02-19,102880.54504091357,1068.1890410958904,109786084.67000604,100695253.6228658
2014-02-20,103030.95932630688,1068.0739726027398,109934751.27744246,100840691.33135451
2014-02-21,102917.11755102922,1067.958904109589,109801450.62329164,100707390.6772037
2014-02-24,103259.13542934704,1067.613698630137,110130736.75631909,101029157.62520963
2014-02-25,102835.71343550246,1067.4986301369863,109667315.90565291,100565736.77454343
2014-02-26,103821.38548587551,1067.3835616438357,110706533.68103041,101585642.38599426
2014-02-27,103757.2799961559,1067.268493150685,110626249.62528573,101505358.33024958
2014-02-28,103611.54377492287,1067.1534246575343,110458954.81864433,101338063.52360818
2014-03-03,102823.86532222896,1066.8082191780823,109583760.89252153,100462869.59748536
2014-03-04,106377.9893149722,1066.6931506849314,113359313.27264304,103461374.00394505
2014-03-05,106377.9893149722,1066.5780821917808,113347084.74623458,103449145.47753659
2014-03-06,106377.9893149722,1066.4630136986302,113334856.21982613,103436916.95112814
2014-03-07,106377.9893149722,1066.3479452054794,113322627.69341765,103424688.42471966
2014-03-10,106353.68019202116,1066.0027397260274,113260054.41023006,103362115.14153206
2014-03-11,105942.94923846991,1065.8876712328768,112810472.97436123,102912533.70566323
2014-03-12,107147.82953029513,1065.772602739726,114081140.01639871,104166372.76270618
2014-03-13,104910.50792627469,1065.6575342465753,111686986.20706263,101772218.9533701
2014-03-14,103851.31408791248,1065.5424657534247,110547437.84712054,100632670.593428
2014-03-17,106986.0254489367,1065.1972602739727,113847373.82198693,103755624.76812197
2014-03-18,109387.667741807,1065.0821917808219,116390466.44579034,105851697.56952183
2014-03-19,109358.3602911525,1064.9671232876713,116346711.65507032,105807942.77880181
2014-03-20,110087.79308474176,1064.8520547945207,117110102.57150978,106356569.13127246
2014-03-21,110063.93230399596,1064.7369863013698,117072067.51432034,106318534.07408303
2014-03-24,109744.45059389088,1064.3917808219178,116694396.80614835,105940863.36591104
2014-03-25,110728.03488607389,1064.2767123287672,117727541.38978598,106960347.94458087
2014-03-26,109374.78331347051,1064.1616438356164,116276173.03199513,105508979.58679003
2014-03-27,107710.18554946674,1064.0465753424658,114494159.90350813,103726966.45830302
2014-03-28,109610.70996142252,1063.9315068493152,116501786.03004946,105749844.497982
2014-03-31,113455.24257564223,1063.5863013698631,120548892.92911884,109058050.63770123
2014-04-01,113841.98212688597,1063.4712328767123,120946726.35924883,109329326.49175547
2014-04-02,113834.93566842526,1063.3561643835617,120926154.41081537,109308754.54332201
2014-04-03,113876.42077848445,1063.2410958904109,120957133.29130207,109339094.94637443
2014-04-04,113315.49516366502,1063.1260273972603,120348303.91198869,108730265.56706105
2014-04-07,112450.35482774758,1062.7808219178082,119390689.83894381,107772651.49401617
2014-04-08,114503.94211336446,1062.6657534246576,121557860.0559359,109733847.92692742
2014-04-09,115283.29698572322,1062.5506849315068,122371974.1991434,110380790.19501936
2014-04-10,114885.70078807765,1062.4356164383562,121936723.6131207,109945539.60899667
2014-04-11,113471.2412237098,1062.3205479452056,120422408.74404997,108431224.73992594
2014-04-14,114742.1989031339,1061.9753424657533,121731654.32110812,109758955.24843761
2014-04-15,115747.19779876056,1061.8602739726027,122784566.5995534,110604092.41263735
2014-04-16,115625.95027337255,1061.7452054794521,122642655.67608279,110462181.48916674
2014-04-17,116805.47065279962,1061.6301369863013,123880327.48239866,111534140.77645122
2014-04-21,116859.89617650342,1061.1698630136987,123884315.70171349,111541776.4398676
2014-04-22,116914.33667426654,1061.054794520548,123928588.88753255,111588063.02959023
2014-04-23,116907.06085331725,1060.9397260273972,123907437.67471196,111566911.81676964
2014-04-24,116934.22134740453,1060.8246575342466,123922782.53236185,111583609.9083252
2014-04-25,116753.08286252455,1060.7095890410958,123717397.1452442,111378224.52120754
2014-04-28,116237.78343478781,1060.3643835616438,123131274.30409655,110792101.6800599
2014-04-29,117184.36926930386,1060.2493150684932,124120526.72778504,111778159.40804389
2014-04-30,118146.86758384871,1060.1342465753426,125126414.03720303,112758752.91012599
2014-05-01,117711.52811874954,1060.0191780821917,124651825.46177393,112284164.33469689
2014-05-02,117969.39767090396,1059.9041095890411,124911338.05907589,112525166.9352075
2014-05-05,118154.27540014437,1059.558904109589,125066348.21062893,112659419.61579522
2014-05-06,117701.67466572183,1059.4438356164383,124573739.9264041,112166811.33157042
2014-05-07,117816.89865979369,1059.3287671232877,124682147.85571288,112265142.92945184
2014-05-08,118956.98927756588,1059.213698630137,125874997.59300312,113263129.718567
2014-05-09,118655.35338236943,1059.0986301369862,125542180.04564184,112903346.5757474
2014-05-12,120124.22637122893,1058.7534246575342,127054881.17370182,114000884.27156645
2014-05-13,120095.92202067132,1058.6383561643836,127011138.33167782,113957141.42954245
2014-05-14,119345.65673514288,1058.523287671233,126203952.9835823,113149956.08144693
2014-05-15,117359.62637661134,1058.4082191780822,124090302.85382049,111036305.95168512
2014-05-16,119773.54970598817,1058.2931506849316,126628898.38867982,113585262.10233231
2014-05-19,122172.32187984258,1057.9479452054795,129122834.05970222,115709379.52256991
2014-05-20,121527.75285229544,1057.8328767123287,128427624.77535325,115014170.23822095
2014-05-21,122553.6558898408,1057.717808219178,129497686.61043935,116066460.23913309
2014-05-22,123486.87415406601,1057.6027397260275,130469586.83870469,116838091.5375041
2014-05-23,124509.12235325252,1057.4876712328767,131535326.51807226,117476624.2374629
2014-05-27,124509.12235325252,1057.027397260274,131478075.46075876,117419373.18014939
2014-05-28,124509.12235325252,1056.9123287671232,131463762.69643039,117405060.41582102
2014-05-29,124509.12235325252,1056.7972602739726,131449449.93210202,117390747.65149266
2014-05-30,124509.12235325252,1056.682191780822,131435137.16777365,117376434.88716428
2014-06-02,124509.12235325252,1056.33698630137,131392198.87478854,117333496.59417917
2014-06-03,124509.12235325252,1056.2219178082191,131377886.11046015,117320029.25243711
2014-06-04,124509.12235325252,1056.1068493150685,131363573.34613177,117306561.91069508
2014-06-05,124509.12235325252,1055.9917808219177,131349260.58180338,117293094.56895302
2014-06-06,124509.12235325252,1055.876712328767,131334947.81747502,117279627.227211
2014-06-09,124509.12235325252,1055.531506849315,131292009.5244899,117239225.20198488
2014-06-10,124509.12235325252,1055.4164383561645,131277696.76016153,117225757.86024286
2014-06-11,124509.12235325252,1055.3013698630136,131263383.99583314,117212290.51850082
2014-06-12,124480.52051851308,1055.186301369863,131218921.11740777,117170453.96164492
2014-06-13,125289.75334033882,1055.0712328767124,132057556.96664385,117942120.77015689
2014-06-16,125757.4057300591,1054.7260273972602,132507101.8595911,118095569.41487087
2014-06-17,125757.4057300591,1054.6109589041096,132492645.60067013,118081967.05443697
2014-06-18,125728.892969028,1054.495890410959,132448152.7889704,118040102.33239746
2014-06-19,125805.0951268172,1054.3808219178081,132513965.63562596,118101590.69839618
2014-06-20,126027.42064399211,1054.2657534246575,132733659.91748711,118302768.28257057
2014-06-23,125740.6929072713,1053.9205479452055,132388311.656185,117977818.96123275
2014-06-24,124562.7575175119,1053.805479452055,131133782.62498671,116797392.11979029
2014-06-25,125404.13090942403,1053.690410958904,132005125.10878643,117628359.06250106
2014-06-26,124451.8511522078,1053.5753424657535,130988413.28489943,116748884.00436294
2014-06-27,124800.4763084431,1053.4602739726026,131341002.96084295,117097182.04985432
2014-06-30,126870.03029279131,1053.1150684931506,133475265.37614489,118816365.29354092
2014-07-01,127870.09306277796,1053.0,134512695.29980537,119509283.84903505
2014-07-02,127870.09306277796,1053.213698630137,134539993.66516304,119534969.76175156
2014-07-03,127870.09306277796,1053.427397260274,134567292.03052068,119560655.67446806
2014-07-07,127840.29879045718,1054.282191780822,134645105.30141693,119633872.69161323
2014-07-08,127360.32018641158,1054.495890410959,134166767.4705244,119211461.43902402
2014-07-09,128144.10864120853,1054.7095890410958,135019800.36264396,120005589.51325162
2014-07-10,127515.59479381729,1054.9232876712329,134384785.70354295,119408083.7324597
2014-07-11,127649.37845690321,1055.13698630137,134553027.4607991,119570208.57757798
2014-07-14,128514.16250349992,1055.7780821917809,135546889.13329473,120487674.24810128
2014-07-15,128016.53656429707,1055.9917808219177,135049361.0601261,120019534.03186536
2014-07-16,131032.45153742711,1056.2054794520548,138258934.36550087,122337658.4456578
2014-07-17,130287.18801313797,1056.4191780821918,137500383.69178745,121623913.64296456
2014-07-18,131720.78374019105,1056.6328767123289,139041469.17702362,122832627.89165226
2014-07-21,131767.57648206252,1057.2739726027398,139175253.79363197,122959050.46867476
2014-07-22,131866.96780942738,1057.4876712328767,139308384.31701505,123082456.55580841
2014-07-23,131506.01157509655,1057.7013698630137,138955133.45474622,122750071.42225233
2014-07-24,130623.6727025423,1057.9150684931508,138050700.95298398,121899061.70083253
2014-07-25,126778.77100881198,1058.1287671232876,134014250.41454528,118101035.15761514
2014-07-28,126491.85399684156,1058.7698630136986,133791970.95762709,117891885.24500063
2014-07-29,126083.15206612111,1058.9835616438356,133386598.83942287,117510457.54010041
2014-07-30,128682.84954470255,1059.1972602739727,136164357.3246721,120195759.190189
2014-07-31,123096.82414563742,1059.4109589041095,130279844.66151878,114658831.36815256
2014-08-01,124666.84294616015,1059.6246575342466,131968092.67003062,116404868.19906768
2014-08-04,125865.27559408359,1060.2657534246575,133317323.9338294,117786648.2836026
2014-08-05,123212.6869264635,1060.4794520547946,130533988.72924574,115167718.38838603
2014-08-06,124211.42737687763,1060.6931506849314,131618591.66378911,116633581.41524349
2014-08-07,121057.78782754924,1060.9068493150685,128302733.53564169,113513583.51998417
2014-08-08,124270.66379532519,1061.1205479452055,131734420.43957032,116834490.49818705
2014-08-11,126942.0803970606,1061.7616438356165,134647584.36992615,119368023.87920713
2014-08-12,126695.84946277236,1061.9753424657533,134413454.66754967,119147723.68830588
2014-08-13,128524.1614599308,1062.1890410958904,136380575.24353376,120683666.72573532
2014-08-14,128674.97256538522,1062.4027397260274,136568075.31232437,120888690.18710051
2014-08-15,129448.13780401112,1062.6164383561643,137416302.84229395,121625775.79759869
2014-08-18,129647.75391616703,1063.2575342465752,137711239.90960094,121911769.48651652
2014-08-19,129942.94230529055,1063.4712328767123,138052528.52850634,122233531.40189494
2014-08-20,130248.46096772583,1063.6849315068494,138404920.36296505,122505852.4998122
2014-08-21,130319.66653431855,1063.8986301369864,138508406.29947093,122600636.27762273
2014-08-22,130329.93688272282,1064.1123287671232,138547145.4988475,122634481.80684718
2014-08-25,130244.75977745956,1064.7534246575342,138540014.00274518,122627771.55207469
2014-08-26,130272.69303396213,1064.9671232876713,138597537.6057108,122681312.23466444
2014-08-27,130445.20704956286,1065.1808219178083,138808923.9363557,122875420.38429843
2014-08-28,131061.58694895898,1065.3945205479451,139492803.78595304,123467512.36432056
2014-08-29,131298.44027280167,1065.6082191780822,139772924.19576424,123530055.88323145
2014-09-02,131267.22196812998,1066.4630136986302,139851785.35462433,123604258.89197075
2014-09-03,131538.0435066201,1066.676712328767,140168399.39440545,123897066.72258364
2014-09-04,131752.73652817906,1066.890410958904,140425305.91359562,124128970.03982845
2014-09-05,132372.539601845,1067.1041095890412,141114166.83902788,124535938.17244133
2014-09-08,132372.539601845,1067.7452054794521,141198945.55145743,124615709.19825745
2014-09-09,132341.78098850852,1067.958904109589,141194389.0033954,124611421.79517391
2014-09-10,132310.66884203957,1068.172602739726,141189442.06517023,124606767.06139037
2014-09-11,132540.91385632797,1068.386301369863,141463433.30184203,124860982.1462813
2014-09-12,131432.52727797418,1068.6,140308490.15908414,123774258.88030067
2014-09-15,129315.5238959454,1069.2410958904109,138131341.14499828,121725709.12964867
2014-09-16,133714.42885049936,1069.454794520548,142858678.35239083,125821454.81159624
2014-09-17,134839.52520606157,1069.668493150685,144089502.24207965,126755561.3852274
2014-09-18,135613.9976114806,1069.8821917808218,144946054.9457842,127358981.33770004
2014-09-19,135583.45406683776,1070.0958904109589,144942354.6499961,127355499.61000705
2014-09-22,134436.03716620133,1070.7369863013698,143801835.45018718,126282348.29731962
2014-09-23,133930.0445030195,1070.9506849315069,143289183.70970628,125897421.94515552
2014-09-24,136356.58610871347,1071.164383561644,145914404.09961072,128164698.19611324
2014-09-25,134198.32837934035,1071.3780821917808,143633514.17822227,126018535.27869491
2014-09-26,136502.6465300701,1071.5917808219178,146128985.09696564,128184032.00719513
2014-09-29,136590.85516012015,1072.2328767123288,146310894.6662664,128359566.33244063
2014-09-30,136075.8729381741,1072.4465753424658,145788315.6036777,127867854.83201696
2014-10-01,132336.225810566,1072.6602739726027,141810002.2322297,124124531.42495234
2014-10-02,130999.45190714888,1072.8739726027397,140405496.87952486,123276226.95629771
2014-10-03,132168.1374598897,1073.0876712328768,141686312.5254943,124542517.46535692
2014-10-06,130426.30501773267,1073.7287671232878,139902573.11402196,122864139.50272854
2014-10-07,124909.79019016615,1073.9424657534246,134011916.15741257,117321430.31674047
2014-10-08,131921.74003707082,1074.1561643835616,141562987.28973562,124294069.06923428
2014-10-09,124923.09447918364,1074.3698630136987,134079528.37447341,117252641.1303609
2014-10-10,103444.73034817695,1074.5835616438355,111048957.81301714,95582434.23326713
2014-10-13,97640.33228027796,1075.2246575342465,104880412.42516674,97526724.11855672
2014-10-14,98683.71179668978,1075.4383561643835,106022226.56826359,99392302.89702892
2014-10-15,98683.71179668978,1075.6520547945206,106043294.07478486,99412125.99363452
2014-10-16,98683.71179668978,1075.8657534246574,106064361.58130611,99431949.0902401
2014-10-17,98683.71179668978,1076.0794520547945,106085429.08782738,99451772.1868457
2014-10-20,98683.71179668978,1076.7205479452055,106148631.60739116,99511241.47666247
2014-10-21,98683.71179668978,1076.9342465753425,106169699.11391245,99531064.57326807
2014-10-22,98683.71179668978,1077.1479452054793,106190766.62043369,99550887.66987364
2014-10-23,98683.71179668978,1077.3616438356164,106211834.12695496,99570710.76647924
2014-10-24,98683.71179668978,1077.5753424657535,106232901.63347623,99590533.86308484
2014-10-27,98683.71179668978,1078.2164383561644,106296104.15304004,99650003.15290163
2014-10-28,98683.71179668978,1078.4301369863015,106317171.6595613,99669826.24950723
2014-10-29,98683.71179668978,1078.6438356164383,106338239.16608256,99689649.34611282
2014-10-30,98683.71179668978,1078.8575342465754,106359306.67260383,99709472.44271842
2014-10-31,98683.71179668978,1079.0712328767124,106380374.1791251,99729295.53932402
2014-11-03,98683.71179668978,1079.7123287671234,106443576.6986889,99788764.8291408
2014-11-04,98683.71179668978,1079.9260273972602,106464644.20521013,99808587.92574637
2014-11-05,98683.71179668978,1080.1397260273973,106485711.7117314,99828411.02235197
2014-11-06,98683.71179668978,1080.3534246575343,106506779.21825269,99848234.11895758
2014-11-07,98683.71179668978,1080.5671232876712,106527846.72477393,99868057.21556315
2014-11-10,98683.71179668978,1081.2082191780821,106591049.24433772,99927526.50537992
2014-11-11,98683.71179668978,1081.4219178082192,106612116.75085899,99947349.60198551
2014-11-12,98683.71179668978,1081.6356164383562,106633184.25738026,99967172.69859111
2014-11-13,98683.71179668978,1081.849315068493,106654251.76390152,99986995.7951967
2014-11-14,98683.71179668978,1082.0630136986301,106675319.27042279,100006818.8918023
2014-11-17,98683.71179668978,1082.704109589041,106738521.7899866,100066288.1816191
2014-11-18,98683.71179668978,1082.9178082191781,106759589.29650787,100086111.27822469
2014-11-19,98683.71179668978,1083.131506849315,106780656.8030291,100105934.37483026
2014-11-20,98683.71179668978,1083.345205479452,106801724.30955037,100125757.47143586
2014-11-21,98683.71179668978,1083.558904109589,106822791.81607164,100145580.56804146
2014-11-24,98683.71179668978,1084.2,106885994.33563544,100205049.85785824
2014-11-25,98677.54645029818,1084.4136986301369,106900382.73517981,100218588.36721529
2014-11-26,99068.47865473422,1084.627397260274,107345041.11270669,100544879.32677244
2014-11-28,99068.47865473422,1085.054794520548,107387340.40976618,100584680.10011561
2014-12-01,99056.52327592709,1085.695890410959,107437822.4166549,100632180.24914318
2014-12-02,99282.86790802723,1085.9095890410958,107704513.77505222,100878202.6738356
2014-12-03,99952.53670717639,1086.123287671233,108452325.454024,101374447.72232184
2014-12-04,99952.53670717639,1086.33698630137,108473663.83581525,101394525.69420844
2014-12-05,99952.53670717639,1086.5506849315068,108495002.21760648,101414603.66609505
2014-12-08,99928.845434381,1087.1917808219177,108533286.13714571,101450626.24117771
2014-12-09,99864.39963650255,1087.4054794520548,108484610.7561665,101404826.00475718
2014-12-10,98518.07127718738,1087.6191780821919,107043100.60812922,100048462.59774253
2014-12-11,99164.19736862004,1087.8328767123287,107766307.78259249,100748373.23168743
2014-12-12,97073.42114111735,1088.0465753424658,105514888.54082882,98629940.22756685
2014-12-15,95250.27416489739,1088.6876712328767,103594204.95991528,96822707.0775595
2014-12-16,93779.14628514861,1088.9013698630138,102014226.62785444,95336054.48867467
2014-12-17,99778.47953976275,1089.1150684931506,108561683.89419694,101159832.91406773
2014-12-18,102753.92591519782,1089.3287671232877,111820986.44783226,103877856.04663213
2014-12-19,102518.12056791481,1089.5424657534247,111586259.60836443,103656993.99017566
2014-12-22,103831.45682131918,1090.1835616438357,113082265.1429909,104798788.36495373
2014-12-23,103762.94696349686,1090.3972602739725,113029803.28366682,104749425.30889198
2014-12-24,103803.96154553861,1090.6109589041096,113096641.39782736,104810055.44337073
2014-12-26,103845.51348446269,1091.0383561643835,113186252.07505944,104891213.95449246
2014-12-29,103732.89530189095,1091.6794520547946,113129940.36286284,104838228.44765174
2014-12-30,103115.26620435363,1091.8931506849315,112478374.52506205,104225149.12881577
2014-12-31,101954.40613994823,1092.1068493150685,111233871.39189586,103054155.97830619
2015-01-02,101952.31199094656,1092.5342465753424,111275117.25039266,103092965.53731772
2015-01-05,97773.93362862969,1093.1753424657534,106777276.10259852,98860801.68350142
2015-01-06,91459.00602695986,1093.3890410958904,99900374.52487604,92390103.11341904
2015-01-07,94118.23351388192,1093.6027397260275,102825132.89605923,95142102.62895076
2015-01-08,101437.21353157178,1093.8164383561643,110842848.77310446,102686230.18037419
2015-01-09,101571.22175700765,1094.0301369863014,111010966.6859991,102844417.74875478
2015-01-12,98493.1368877727,1094.6712328767123,107709893.6931398,99738331.66431406
2015-01-13,96346.05133125739,1094.8849315068494,105382457.35542373,97548371.72200456
2015-01-14,94850.03792877222,1095.0986301369862,103766380.22401564,96027752.60812618
2015-01-15,92574.2292832241,1095.3123287671233,101296398.26176804,93703666.88861848
2015-01-16,95674.5423526378,1095.5260273972603,104709242.06457166,96914921.73429705
2015-01-20,98343.91529126561,1096.3808219178081,107714668.00964345,99742823.97275037
2015-01-21,100849.41286718834,1096.5945205479452,110480433.11751866,102345221.59709428
2015-01-22,101787.69734044003,1096.8082191780823,111530053.00120446,103332842.81047583
2015-01-23,101527.0150021494,1097.021917808219,111266094.6123894,103084475.84611504
2015-01-26,101832.33427178775,1097.66301369863,111665921.00772911,103460685.40144543
2015-01-27,100268.66437267192,1097.876712328767,109972658.93213351,101867440.4832944
2015-01-28,99515.94975985508,1098.0904109589042,109168341.82693799,101110632.56861648
2015-01-29,99716.86016505238,1098.304109589041,109410027.28730547,101338042.2159896
2015-01-30,95667.48657111923,1098.517808219178,104987450.21572782,97176696.75979736
2015-02-02,96435.02987603788,1099.158904109589,105891530.22609518,98027374.81069097
2015-02-03,100561.97998678287,1099.372602739726,110444641.03369604,102311543.67063369
2015-02-04,101163.19547440366,1099.5863013698631,111126537.40904696,102953161.97083174
2015-02-05,102405.77156924357,1099.8,112513354.21763647,104258062.65014003
2015-02-06,101978.16307198611,1100.013698630137,112065311.02929342,103836484.35861143
2015-02-09,100292.6719519732,1100.654794520548,110277332.9063095,102154118.0555645
2015-02-10,107632.47285046898,1100.868493150685,118370827.37360421,109190380.72815666
