date,usd,fx,krw_pre,krw_after
2004-07-22,128344.183988818,1138.0383561643835,145914689.48041323,138670428.41194478
2004-07-23,127987.4227516742,1137.7068493150684,145466700.789973,138243886.17992592
2004-07-26,127868.79206556459,1136.7123287671234,145204827.5779091,137994221.40692613
2004-07-27,127944.73985267905,1136.3808219178081,145248699.93391368,138035118.15591422
2004-07-28,127891.91983743061,1136.0493150684931,145146381.55255514,137937084.4998526
2004-07-29,128243.68548874476,1135.717808219178,145503134.26695988,138275318.22642276
2004-07-30,128386.17779447859,1135.386301369863,145622285.2678189,138387741.60328937
2004-08-02,128395.36990938331,1134.3917808219178,145505147.1736206,138275613.14004636
2004-08-03,128156.17470365476,1134.0602739726028,145191634.96074674,137976876.22466767
2004-08-04,128255.4833514677,1133.7287671232878,145261669.34751335,138042626.7538972
2004-08-05,128125.75137247596,1133.3972602739725,145072303.2728356,137861876.62611583
2004-08-06,127673.31130735084,1133.0657534246575,144517738.92975459,137334088.67291975
2004-08-09,127674.8378137535,1132.0712328767124,144392618.43271753,137214401.5660855
2004-08-10,127894.90664981572,1131.7397260273972,144599147.4646973,137409874.15401277
2004-08-11,127239.73245041283,1131.4082191780822,143816262.83757967,136665131.95675024
2004-08-12,126838.07814155956,1131.0767123287671,143320276.14630815,136193034.276421
2004-08-13,126907.93676350951,1130.7452054794521,143357183.8487791,136227329.39095733
2004-08-16,127131.93208885465,1129.7506849315068,143483903.45059878,136346966.4127085
2004-08-17,127393.19172526879,1129.4191780821918,143736577.31430587,136586281.74049088
2004-08-18,127833.1725653748,1129.0876712328768,144190668.44969985,137016984.78795502
2004-08-19,127764.06267478467,1128.7561643835616,144070402.927923,136901903.90248874
2004-08-20,127825.34192976965,1128.4246575342465,144097170.52077752,136926539.2805034
2004-08-23,127907.53446530538,1127.4301369863015,144062746.3574419,136893026.80705073
2004-08-24,127756.64860926018,1127.0986301369862,143850493.14524424,136690544.5262108
2004-08-25,127873.02907039982,1126.7671232876712,143939185.92580938,136774028.12160233
2004-08-26,127783.42738010712,1126.4356164383562,143796007.7837332,136637182.8296178
2004-08-27,127862.0238544163,1126.1041095890412,143842108.4144158,136680192.04736066
2004-08-30,127673.61729750111,1125.109589041096,143503307.78120044,136357473.54606596
2004-08-31,127546.2372398928,1124.7780821917809,143317894.2192453,136180506.17726013
2004-09-01,127706.34339728429,1124.4465753424658,143455504.97760767,136310474.7290288
2004-09-02,127786.29773410047,1124.1150684931506,143502999.83002448,136354812.7511087
2004-09-03,127303.21508345255,1123.7835616438356,142918342.11308047,135798495.42508352
2004-09-07,127195.06453554424,1122.4575342465753,142628430.0768242,135522244.36107823
2004-09-08,127142.95312294737,1122.1260273972603,142527889.01039866,135425931.0186613
2004-09-09,127833.43673430082,1121.7945205479452,143259589.28206903,136120377.93748748
2004-09-10,128155.83251575154,1121.4630136986302,143578447.70846316,136422544.06267133
2004-09-13,128267.01355911314,1120.468493150685,143575571.8316863,136419002.30865723
2004-09-14,128277.44278459906,1120.13698630137,143544763.40777943,136388920.09755304
2004-09-15,128224.99235440236,1119.805479452055,143443605.4357219,136292003.83112437
2004-09-16,128235.54733224669,1119.4739726027397,143412944.6562606,136262069.60854045
2004-09-17,128325.58948359579,1119.1424657534246,143471145.4884447,136316565.43653932
2004-09-20,128467.30733607183,1118.1479452054793,143501953.7701394,136345026.4839782
2004-09-21,128484.67602834187,1117.8164383561643,143478804.13720956,136322220.48243135
2004-09-22,128459.20693917197,1117.4849315068493,143407820.2475972,136253974.41500393
2004-09-23,128482.0941807617,1117.1534246575343,143390820.7005093,136237019.3134684
2004-09-24,128381.91608440546,1116.8219178082193,143236501.23204756,136089603.42153823
2004-09-27,128275.00012989501,1115.827397260274,142989769.75874332,135854395.9826521
2004-09-28,128155.22472184745,1115.495890410959,142813812.69921458,135686432.78862652
2004-09-29,128318.2303445056,1115.164383561644,142952967.27457708,135817853.83222076
2004-09-30,128429.1316131841,1114.8328767123287,143033984.2657266,135894036.321425
2004-10-01,128869.30901433257,1114.5013698630137,143481539.8898838,136318443.2849384
2004-10-04,128901.53832413959,1113.5068493150684,143389356.4547235,136230050.00292417
2004-10-05,128905.65787315955,1113.1753424657534,143351248.6001275,136193033.09167975
2004-10-06,128911.73196804288,1112.8438356164384,143315310.94832677,136158077.89854595
2004-10-07,128915.36897806203,1112.5123287671233,143276660.69496182,136120554.21929666
2004-10-08,128790.93823933031,1112.1808219178083,143095715.83075333,135947852.16655424
2004-10-11,128809.76213661398,1111.186301369863,142988654.51440156,135845343.1264884
2004-10-12,128712.06076489878,1110.854794520548,142837572.24106687,135701022.44903883
2004-10-13,128889.42755740813,1110.523287671233,142991719.11799812,135846679.45550245
2004-10-14,128586.98144220417,1110.1917808219177,142613596.32151404,135486671.93634003
2004-10-15,128617.74887299025,1109.8602739726027,142605124.87703934,135477842.2710226
2004-10-18,128709.65735508347,1108.8657534246574,142579152.02405012,135452383.92842236
2004-10-19,128841.11942003519,1108.5342465753424,142682111.13307935,135549402.87595496
2004-10-20,128905.05218775876,1108.2027397260274,142710221.7772236,135575313.18574727
2004-10-21,129113.11057950495,1107.8712328767124,142897803.1950684,135752709.25249046
2004-10-22,129074.59291546296,1107.5397260273974,142812426.84784186,135670804.05006823
2004-10-25,129124.0289149334,1106.545205479452,142738836.27173796,135600095.25085595
2004-10-26,129093.20353178459,1106.213698630137,142662008.13876975,135526311.43792865
2004-10-27,129279.86442221589,1105.8821917808218,142825474.3460216,135680793.31683648
2004-10-28,129288.56652970484,1105.5506849315068,142792271.00971815,135648442.99086708
2004-10-29,129292.74460092328,1105.2191780821918,142754066.8529702,135611342.4367417
2004-11-01,129299.67553053843,1104.2246575342465,142633256.67532268,135495769.87508947
2004-11-02,129302.63291153849,1103.8931506849315,142593697.13943592,135457383.00502494
2004-11-03,129304.13466213217,1103.5616438356165,142552530.8716129,135417470.25407153
2004-11-04,129312.02481573934,1103.2301369863014,142518404.44699714,135384245.33889985
2004-11-05,129323.71079742366,1102.8986301369864,142488455.0276827,135354988.65492654
2004-11-08,129328.85515359306,1101.9041095890411,142365631.35083923,135237508.10894448
2004-11-09,129331.23256793711,1101.572602739726,142325417.058341,135198501.67861053
2004-11-10,129329.21734633794,1101.2410958904109,142280368.6724579,135154914.74192497
2004-11-11,129447.72484844863,1100.9095890410958,142367873.69151893,135237230.888472
2004-11-12,129452.73837937927,1100.5780821917808,142330516.02402756,135200937.94649103
2004-11-15,129457.75210448475,1099.5835616438355,142207408.7327214,135083191.6393865
2004-11-16,129462.76602377261,1099.2520547945205,142170041.5294848,135046890.98144823
2004-11-17,129467.78013725036,1098.9205479452055,142132671.21845812,135010587.7996518
2004-11-18,129472.79444492552,1098.5890410958905,142095297.79945663,134974282.0938707
2004-11-19,129475.96931144594,1098.2575342465752,142055902.89727658,134936067.65795267
2004-11-22,129499.64926785744,1097.2630136986302,141953222.20635852,134837739.11650378
2004-11-23,129470.32897694768,1096.9315068493152,141878204.85210767,134765688.06015643
2004-11-24,129514.2468362213,1096.6,141883439.64095932,134769865.64702353
2004-11-26,129493.99445980926,1095.9369863013699,141775482.5498598,134666526.8516153
2004-11-29,129489.30803580498,1094.9424657534246,141641700.52890015,134538659.3485972
2004-11-30,129435.40263845547,1094.6109589041096,141539870.32789138,134441154.55161414
2004-12-01,129856.10160002792,1094.2794520547945,141956906.79805225,134836470.99698898
2004-12-02,129853.5265522999,1093.9479452054795,141911087.46211156,134792191.3077712
2004-12-03,130280.01548867876,1093.6164383561643,142334032.4952196,135193113.19709978
2004-12-06,130285.061254358,1092.6219178082192,142210103.38611186,135074596.01105574
2004-12-07,130286.44633592636,1092.2904109589042,142168467.54310113,135034265.68787935
2004-12-08,130107.58093309497,1091.958904109589,141930201.2907613,134807193.52892655
2004-12-09,129862.04127262154,1091.627397260274,141619342.77456358,134511184.13407418
2004-12-10,129596.85176940121,1091.295890410959,141287224.52162415,134194994.41269132
2004-12-13,129858.69466352779,1090.3013698630136,141443669.01125592,134342839.25056094
2004-12-14,130298.61195583275,1089.9698630136986,141879680.54383028,134756199.66529334
2004-12-15,130387.76505275039,1089.6383561643836,141933576.39962718,134806614.67028186
2004-12-16,130198.81365466582,1089.3068493150686,141684774.71201175,134569542.26893196
2004-12-17,130024.64057916854,1088.9753424657533,141452175.3283582,134347871.46010688
2004-12-20,129755.9176022421,1087.9808219178083,141030918.96262416,133947032.18316543
2004-12-21,130155.22401277641,1087.6493150684933,141421818.4316509,134317551.00643754
2004-12-22,130289.42784065752,1087.317808219178,141524490.62321126,134414303.1881493
2004-12-23,130336.97175141852,1086.986301369863,141532969.88593683,134421590.38773495
2004-12-27,130243.7624501503,1085.6602739726027,141259219.60524753,134160829.6412034
2004-12-28,130277.11556543365,1085.3287671232877,141252248.97203815,134153440.82578708
2004-12-29,130427.32812905255,1084.9972602739726,141371921.76311338,134266327.80685794
2004-12-30,130489.49600745851,1084.6657534246576,141396091.40952432,134288501.50798148
2004-12-31,130506.7172975837,1084.3342465753424,141371531.4424542,134264393.19340494
2005-01-03,130365.90736749688,1083.3397260273973,141089476.89392322,133994611.60255629
2005-01-04,130024.41035159814,1083.0082191780823,140676828.27628824,133600835.71886837
2005-01-05,129777.94350729055,1082.676712328767,140367190.01924255,133304924.60783112
2005-01-06,129687.92332505752,1082.345205479452,140226875.1443185,133169822.23752543
2005-01-07,129803.88172450526,1082.013698630137,140309268.8923884,133246211.99565725
2005-01-10,129815.63241415129,1081.0191780821917,140192995.25930646,133133935.59608345
2005-01-11,129382.75228284669,1080.6876712328767,139682662.5996501,132647473.05596738
2005-01-12,129718.87849079199,1080.3561643835617,140002587.4270223,132949416.13961461
2005-01-13,129572.97913502718,1080.0246575342467,139802210.20579404,132757295.90290429
2005-01-14,129830.30932356547,1079.6931506849314,140036858.86909056,132978271.49888776
2005-01-18,130005.6154053265,1078.3671232876713,140053727.76811722,132992404.37509203
2005-01-19,129669.93791756243,1078.035616438356,139649162.29418862,132606379.94520621
2005-01-20,129514.56883691563,1077.704109589041,139438944.1430537,132404937.69043764
2005-01-21,129285.73145160933,1077.372602739726,139149755.23589373,132128541.78326665
2005-01-24,128661.4955214422,1076.3780821917808,138350063.7375588,131367436.55107054
2005-01-25,129213.96303114342,1076.0465753424658,138901341.06502482,131889078.8833269
2005-01-26,129868.96772921254,1075.7150684931507,139562443.07289177,132514953.5463099
2005-01-27,130078.93950679211,1075.3835616438357,139745008.25341377,132686413.78064403
2005-01-28,129970.35773763107,1075.0520547945205,139585314.83338583,132532929.45932633
2005-01-31,130196.79400050323,1074.0575342465754,139699148.38260722,132639147.20679983
2005-02-01,130403.78535734296,1073.7260273972602,139878060.34895593,132807099.35111114
2005-02-02,130416.0162469055,1073.3945205479451,139847989.2418783,132776630.68708736
2005-02-03,130342.48737910304,1073.0630136986301,139725976.34365234,132658899.93492909
2005-02-04,130844.73632866956,1072.731506849315,140221050.11504,133126997.91290285
2005-02-07,130848.14620352969,1071.7369863013698,140094703.17211983,133005108.84754398
2005-02-08,130926.12866288351,1071.4054794520548,140134836.8160421,133041269.92618516
2005-02-09,130884.85411423026,1071.0739726027398,140047313.33632234,132956331.91699405
2005-02-10,131024.75527109593,1070.7424657534248,140153615.91779453,133055353.4513501
2005-02-11,131369.5979623806,1070.4109589041095,140478978.34741178,133362284.7618745
2005-02-14,131383.94571338236,1069.4164383561645,140363787.49449053,133250978.13006318
2005-02-15,131399.6071327702,1069.0849315068492,140337002.988576,133223599.6954948
2005-02-16,131408.24183962,1068.7534246575342,140302705.78853083,133189090.19054902
2005-02-17,131409.33558294253,1068.4219178082192,140260353.9874439,133146986.92085052
2005-02-18,131413.24343572694,1068.0904109589042,140221004.18252558,133107734.40851405
2005-02-22,131404.80111987237,1066.7643835616439,140037923.73994112,132932045.30443381
2005-02-23,131373.84051944708,1066.4328767123288,139961421.248652,132857529.0315521
2005-02-24,131615.89798276487,1066.1013698630136,140175713.42175454,133059043.69433841
2005-02-25,131806.41666294055,1065.7698630136986,140334971.65952912,133208262.88581246
2005-02-28,131814.84116098587,1064.7753424657535,140212979.65959805,133090570.04800574
2005-03-01,132073.6936792416,1064.4438356164383,140444584.49946302,133308455.00568849
2005-03-02,132082.29086240352,1064.1123287671232,140409984.13435438,133273711.98301262
2005-03-03,131943.66001386064,1063.7808219178082,140218916.18020833,133090507.27679093
2005-03-04,131951.60257907383,1063.4493150684932,140183657.72717893,133055194.01637979
2005-03-07,132314.49523922714,1062.454794520548,140437732.11936373,133294491.90570924
2005-03-08,132020.93801121583,1062.123287671233,140082430.291621,132955464.91420515
2005-03-09,131841.32286139764,1061.7917808219179,139848184.80211872,132731340.25760539
2005-03-10,132252.5163786169,1061.4602739726026,140240551.71709576,133101927.71384142
2005-03-11,131621.66520830078,1061.1287671232876,139528007.32187647,132423956.56657034
2005-03-14,131706.74467655926,1060.1342465753426,139487343.19338182,132383642.55323912
2005-03-15,130923.94164503706,1059.8027397260273,138614937.1140268,131554062.899697
2005-03-16,130266.83499731141,1059.4712328767123,137876088.18935943,130851426.16871816
2005-03-17,130464.8668751454,1059.1397260273973,138042480.8774649,131007472.97631837
2005-03-18,130336.26384902901,1058.8082191780823,137863244.17613894,130835532.35635452
2005-03-21,130399.34780634224,1057.813698630137,137800415.98599854,130774062.0706959
2005-03-22,130268.624344272,1057.482191780822,137619131.26059273,130600206.41219135
2005-03-23,130516.22028881374,1057.150684931507,137837474.1987921,130805588.79022212
2005-03-24,130553.72921662264,1056.8191780821917,137833850.95532084,130800316.8888664
2005-03-28,130524.97890689496,1055.4931506849316,137630590.63888392,130605597.40995373
2005-03-29,130251.52553585992,1055.1616438356164,137299114.6818329,130289238.94491176
2005-03-30,130823.3272745733,1054.8301369863013,137858529.70034155,130818222.99173573
2005-03-31,130747.57559383273,1054.4986301369863,137735403.9534752,130699575.527898
2005-04-01,130473.23756038307,1054.1671232876713,137403194.31074724,130382556.0769543
2005-04-04,130382.51169129962,1053.172602739726,137178111.0785902,130167195.23267467
2005-04-05,130372.715397699,1052.841095890411,137124627.9255965,130114667.64205804
2005-04-06,130404.80829793507,1052.509589041096,137115195.9946479,130103927.3870175
2005-04-07,130822.7329515733,1052.1780821917807,137511300.96311077,130477948.06700064
2005-04-08,130784.10927110493,1051.8465753424657,137427390.05597058,130396499.6183112
2005-04-11,130653.13222789009,1050.8520547945207,137159952.51450402,130140946.29331087
2005-04-12,130610.8357451999,1050.5205479452054,137072294.44018844,130055976.35038051
2005-04-13,130091.7380701143,1050.1890410958904,136484433.22512594,129496436.97858113
2005-04-14,129703.53421428245,1049.8575342465754,136034198.41485807,129067514.6280824
2005-04-15,128722.546487424,1049.5260273972603,134962700.15125406,128049179.12990685
2005-04-18,128900.56625504108,1048.531506849315,135021283.68544278,128103034.74114127
2005-04-19,129599.10574937778,1048.2,135710072.5739239,128754761.88036992
2005-04-20,129262.78414905068,1047.868493150685,135315083.76296505,128378276.90939566
2005-04-21,130338.27576626379,1047.5369863013698,136397766.82907975,129403669.65566361
2005-04-22,129996.88835488861,1047.2054794520548,135997456.34061575,129022125.26656863
2005-04-25,130108.3472960581,1046.2109589041097,135984793.99204582,129008339.92592262
2005-04-26,130038.73885508947,1045.8794520547945,135868975.9636938,128896691.7034567
2005-04-27,129878.9194703868,1045.5479452054794,135658978.39937147,128695698.81202853
2005-04-28,129600.05590596271,1045.2164383561644,135324784.0607294,128376915.91765535
2005-04-29,129933.61756266707,1044.8849315068494,135630049.0383662,128664751.35332854
2005-05-02,129928.31163984048,1043.890410958904,135495423.20969996,128535284.2038032
2005-05-03,129872.63897413405,1043.558904109589,135394354.4472204,128437652.51658034
2005-05-04,130483.25939337231,1043.227397260274,135987723.3596254,128998737.44838524
2005-05-05,130543.02487757007,1042.8958904109588,136006777.38924417,129015006.9289842
2005-05-06,130684.14437078887,1042.5643835616438,136110523.89331907,129111575.18897313
2005-05-09,130734.62853708783,1041.5698630136985,136033215.92060074,129036394.28573269
2005-05-10,130646.90587109432,1041.2383561643835,135898670.83634487,128906949.11598799
2005-05-11,130682.13163482747,1040.9068493150685,135892033.86791742,128898826.63582717
2005-05-12,130744.55099103294,1040.5753424657535,135913642.28074455,128917490.10565557
2005-05-13,131134.80399672294,1040.2438356164384,136275895.5967642,129259224.64717136
2005-05-16,131165.44974207508,1039.2493150684932,136177426.3787237,129163952.92152607
2005-05-17,131212.53679407004,1038.9178082191781,136182858.2786948,129167224.78000978
2005-05-18,131259.2342822651,1038.5863013698631,136187854.799059,129170072.17769954
2005-05-19,131272.74620449776,1038.2547945205479,136158399.7369619,129140243.40736353
2005-05-20,131288.76169541012,1037.9232876712329,136131531.64154357,129112866.69977337
2005-05-23,131301.26538700017,1036.9287671232876,136014045.1942754,128999545.77390261
2005-05-24,131313.770269418,1036.5972602739726,135983510.986538,128968694.88406214
2005-05-25,131308.7290381,1036.2657534246575,135934804.22367725,128920840.68353346
2005-05-26,132121.53828300137,1035.9342465753425,136732493.72385246,129675469.25008808
2005-05-27,132134.12128664737,1035.6027397260275,136701756.25948375,129644416.90655203
2005-05-31,132146.70548867466,1034.2767123287672,136539720.3775268,129488847.24203953
2005-06-01,132159.2908891974,1033.945205479452,136508956.21823165,129457773.17432614
2005-06-02,132171.87748832972,1033.613698630137,136478184.96064118,129426693.25863883
2005-06-03,132166.7502079743,1033.282191780822,136429120.2152289,129378498.35677335
2005-06-06,131828.91268017478,1032.2876712328766,135949411.85991997,128922151.11865065
2005-06-07,131051.26652927634,1031.9561643835616,135104058.28687298,128119297.2127329
2005-06-08,132150.1199382128,1031.6246575342466,136193129.09527314,129150797.7302298
2005-06-09,134606.45115062455,1031.2931506849316,138680031.07856637,131507177.32756566
2005-06-10,134601.8292812088,1030.9616438356165,138630692.48654953,131458690.81234863
2005-06-13,134533.54302882563,1029.9671232876713,138426699.5994982,131263553.08318056
2005-06-14,134209.6139611179,1029.6356164383562,138048949.6531563,130903887.32097997
2005-06-15,134430.96504175625,1029.304109589041,138232112.6608396,131076061.53023691
2005-06-16,135100.82948229456,1028.972602739726,138876175.96872383,131685232.09396558
2005-06-17,135108.75146269152,1028.641095890411,138839574.59437382,131644037.91567053
2005-06-20,134787.18607253174,1027.6465753424657,138375214.9525324,131202141.03823051
2005-06-21,135245.1249597946,1027.3150684931506,138800554.25717896,131517767.17013924
2005-06-22,135464.9183697605,1026.9835616438356,138981263.08208603,131630794.05608587
2005-06-23,135477.81979055764,1026.6520547945206,138949632.43462315,131598870.68327889
2005-06-24,135473.45790700402,1026.3205479452054,138900293.25789022,131550382.7150309
2005-06-27,134726.35346536423,1025.3260273972603,138000436.348013,130695710.43896861
2005-06-28,135809.94751435157,1024.9945205479453,139065386.65146294,131597653.65772904
2005-06-29,135662.12136082017,1024.66301369863,138869089.029298,131409782.26727656
2005-06-30,135360.22627343287,1024.331506849315,138515229.31681293,131072760.60970403
2005-07-01,135592.78891641868,1024.0,138708307.54286987,131265276.12704805
2005-07-05,136677.05884016582,1023.2438356164383,139714243.68470022,132062938.82866625
2005-07-06,136913.9763428933,1023.054794520548,139930569.36510476,132262415.41672106
2005-07-07,137015.67266386465,1022.8657534246576,140008630.6196905,132279026.86618447
2005-07-08,137028.72177554693,1022.6767123287672,139996086.59343627,132265188.13485032
2005-07-11,137041.77213000174,1022.1095890410959,139931777.61564395,132202275.65525617
2005-07-12,137054.82372734745,1021.9205479452055,139919221.34064382,132188426.78643367
2005-07-13,137067.87656770245,1021.7315068493151,139906661.4047498,132174574.82478228
2005-07-14,137080.93065118507,1021.5424657534246,139894097.8073784,132160719.76989351
2005-07-15,137093.98597791375,1021.3534246575342,139881530.54794627,132146861.62135892
2005-07-18,137107.0425480069,1020.786301369863,139817173.68065977,132083909.95055312
2005-07-19,137120.1003615829,1020.5972602739726,139804594.16336033,132070041.65821502
2005-07-20,137133.15941876022,1020.4082191780822,139792010.9817794,132056170.27068648
2005-07-21,137128.73980708726,1020.2191780821918,139761608.6088245,132025634.42965074
2005-07-22,137451.0911657864,1020.0301369863014,140064191.15959412,132304497.27765307
2005-07-25,137372.87580313598,1019.4630136986301,139906659.30740523,132153434.59037116
2005-07-26,137990.09357418615,1019.2739726027397,140509201.655529,132550511.32601362
2005-07-27,137985.31201507754,1019.0849315068493,140478273.96986666,132519474.71808518
2005-07-28,138245.42109983347,1018.8958904109589,140716974.45230052,132739187.07831791
2005-07-29,137966.38802043186,1018.7068493150684,140406897.55412024,132443770.65645528
2005-08-01,138132.4191575947,1018.1397260273973,140497605.79082426,132527617.72394733
2005-08-02,139921.23785316508,1017.9506849315069,142290629.2798139,133817184.78763084
2005-08-03,139934.56368534156,1017.7616438356164,142277753.812001,133803003.650649
2005-08-04,139930.7182751472,1017.572602739726,142247417.78070018,133772495.62088491
2005-08-05,139701.84431723112,1017.3835616438356,141988371.56810915,133525220.4322261
2005-08-08,139393.89417529802,1016.8164383561644,141596406.5973253,133152205.37740682
2005-08-09,140661.7042941578,1016.6273972602739,142857684.64611784,134204241.65702517
2005-08-10,140136.00926693273,1016.4383561643835,142297317.5811368,133699582.2061723
2005-08-11,140843.33516276698,1016.2493150684932,142988953.937187,134346896.884108
2005-08-12,139794.24651723646,1016.0602739726028,141897482.9331637,133310999.95301247
2005-08-15,141135.9456813598,1015.4931506849315,143179406.74811333,134399844.4028808
2005-08-16,140482.09566703817,1015.3041095890411,142489559.49492976,133744467.51486522
2005-08-17,141585.71870533636,1015.1150684931507,143582214.3268926,134643955.93589982
2005-08-18,141342.7327021343,1014.9260273972603,143309109.09375626,134433836.18717682
2005-08-19,141361.95073589648,1014.7369863013698,143301897.96945685,134430874.1679542
2005-08-22,142041.26135340505,1014.1698630136987,143910056.51256323,134899168.70158896
2005-08-23,142019.79150730988,1013.9808219178083,143861483.43774012,134851246.25592968
2005-08-24,141849.22574898438,1013.7917808219178,143661917.2630101,134660484.48358065
2005-08-25,142322.44761855865,1013.6027397260274,144114308.52216294,135083340.97860333
2005-08-26,141703.75731706736,1013.413698630137,143461067.74473187,134462889.1207576
2005-08-29,143087.48099916597,1012.8465753424657,144780884.22016522,135692603.10361126
2005-08-30,143514.92157440548,1012.6575342465753,145186280.3287993,135899495.68423483
2005-08-31,144048.2909731039,1012.4684931506849,145698657.4450249,136169643.31391588
2005-09-01,144030.49297770526,1012.2794520547945,145653455.0555978,136125035.53896844
2005-09-02,143852.0559045878,1012.0904109589042,145445840.53722033,135926536.01137167
2005-09-06,144684.8787964546,1011.3342465753425,146178594.29416302,136488943.5106913
2005-09-07,144698.65830872094,1011.1452054794521,146165189.3987739,136474211.09286338
2005-09-08,144712.43913332178,1010.9561643835616,146151780.62418842,136459475.40185997
2005-09-09,144726.22127038208,1010.7671232876712,146138367.9697893,136444736.43724927
2005-09-12,144735.07943816774,1010.2,146065311.93650055,136373551.13065067
2005-09-13,144869.22182162135,1010.0109589041095,146173328.31942853,136471447.80836013
2005-09-14,144793.33462834364,1009.8219178082192,146069413.44679442,136371269.58963665
2005-09-15,144135.71916221536,1009.6328767123288,145378781.9927551,135715460.55712044
2005-09-16,144529.77531382313,1009.4438356164384,145748941.81175593,136071612.17292976
2005-09-19,143011.61760455667,1008.8767123287671,144136953.6400639,134543096.72664186
2005-09-20,141995.8947131076,1008.6876712328767,143086421.94085243,133546770.54043095
2005-09-21,139194.04920343985,1008.4986301369863,140236771.17371568,130846208.86579473
2005-09-22,138054.32495992968,1008.3095890410959,139062437.22846416,129732848.41083926
2005-09-23,140027.13909806748,1008.1205479452054,141023212.98176152,131698969.18885382
2005-09-26,140637.8297846706,1007.5534246575343,141558568.46748078,132291005.43865535
2005-09-27,138364.51125167456,1007.3643835616439,139244236.34750378,130097686.5310581
2005-09-28,138197.70417655195,1007.1753424657534,139050269.76223737,129913148.59113094
2005-09-29,142049.11265921145,1006.986301369863,142898611.9576127,133475090.37838379
2005-09-30,144717.93304622226,1006.7972602739726,145556062.4410078,135764905.06686014
2005-10-03,145567.83589642614,1006.2301369863013,146328415.0398205,136431278.6373681
2005-10-04,144865.2738667087,1006.0410958904109,145594824.05327487,135734775.50493416
2005-10-05,143167.39024559263,1005.8520547945205,143861352.30579257,134091311.12417644
2005-10-06,141143.16672286508,1005.6630136986302,141800661.747737,132138125.76320049
2005-10-07,142227.4176733489,1005.4739726027398,142863103.55749375,133226468.8962826
2005-10-10,136858.04648772525,1004.9068493150685,137392196.10329187,128042967.46729457
2005-10-11,133115.2105119087,1004.7178082191781,133609612.93322618,124459073.89698891
2005-10-12,132572.00442475968,1004.5287671232877,133039352.80705984,123918183.51325254
2005-10-13,136827.2523403285,1004.3397260273973,137283761.36719993,128045274.23437993
2005-10-14,136573.0395185648,1004.1506849315068,137002908.26747712,127778168.20956913
2005-10-17,136900.58511124682,1003.5835616438357,137253922.87419596,128200062.60380943
2005-10-18,135711.73776015366,1003.3945205479451,136036377.66491294,127045837.19340724
2005-10-19,136560.71392833383,1003.2054794520548,136861594.89589316,128001800.38891844
2005-10-20,136911.77158201934,1003.0164383561644,137187569.9312985,128459787.63551207
2005-10-21,138608.4982298137,1002.827397260274,138861537.9799794,130052458.17441909
2005-10-24,139949.74174465457,1002.2602739726027,140125940.56282967,131260171.52487977
2005-10-25,138710.63214248783,1002.0712328767123,138859075.08904186,130058851.59388095
2005-10-26,138627.29641090863,1001.8821917808219,138749470.09871212,129953704.28613107
2005-10-27,135845.87995329386,1001.6931506849315,135939947.5504315,127291450.0787508
2005-10-28,135696.53260756208,1001.5041095890411,135764870.1932635,127124525.98797603
2005-10-31,139345.93728469667,1000.9369863013699,139337165.35373026,130437019.13175689
2005-11-01,138154.10582245182,1000.7479452054795,138119318.20531374,129282331.93316929
2005-11-02,143711.7345922454,1000.5589041095891,143648407.26404116,134065694.35675868
2005-11-03,144704.83237786038,1000.3698630136986,144613739.60365677,134995841.79694307
2005-11-04,144899.3541796282,1000.1808219178082,144780774.38435578,135165238.3327766
2005-11-07,144945.37112868746,999.613698630137,144744633.89936578,135138892.07315132
2005-11-08,144926.8901592306,999.4246575342465,144698808.7561363,135093646.044162
2005-11-09,145475.10851879933,999.2356164383561,145218691.04617307,135534352.74157953
2005-11-10,145555.66027102544,999.0465753424658,145271612.3031762,135583726.2911347
2005-11-11,145541.9845915773,998.8575342465754,145230477.38111484,135542852.36885017
2005-11-14,145626.6712399978,998.2904109589041,145232477.0017529,135546149.31670544
2005-11-15,145498.14574891148,998.1013698630137,145076821.76275423,135397046.7933772
2005-11-16,145474.26249620251,997.9123287671233,145025534.5287365,135346785.8315346
2005-11-17,146275.85244433794,997.7232876712329,145797027.3802967,136062735.74398068
2005-11-18,147420.022065631,997.5342465753424,146909611.03032926,136745938.09523535
2005-11-21,147434.06206773248,996.9671232876713,146840072.6616216,136678046.51581362
2005-11-22,147448.10340697702,996.7780821917809,146826211.52529666,136662881.2459541
2005-11-23,147462.14608349197,996.5890410958904,146812346.4168725,136647712.62961292
2005-11-25,147476.19009740467,996.2109589041096,146770626.12633395,136606167.3405135
2005-11-28,147470.7217282187,995.6438356164383,146681633.3892189,136520105.97198987
2005-11-29,147213.47428573473,995.4547945205479,146397960.8349271,136249698.84113178
2005-11-30,147826.72964178928,995.2657534246575,146979901.55168688,136792575.4609467
2005-12-01,149486.6954360847,995.0767123287671,148602127.30412677,137906231.28960142
2005-12-02,149495.82746138377,994.8876712328768,148582972.66941866,137886095.0873035
2005-12-05,149301.92079285334,994.3205479452055,148305662.02999163,137621765.53828153
2005-12-06,149959.3458122998,994.1315068493151,148930380.03848067,138202604.89334366
2005-12-07,149153.79981052084,993.9424657534247,148102193.366795,137416901.39025638
2005-12-08,147577.17449905642,993.7534246575342,146508813.74597389,135906939.0438702
2005-12-09,149787.29693082022,993.5643835616438,148674648.69174358,137822079.12588495
