date,usd,fx,krw_pre,krw_after
2013-08-27,244908.04163223522,1088.441095890411,266301675.5510135,178632690.25393614
2013-08-28,250531.17289353115,1088.3260273972603,272387208.9254675,183412984.101395
2013-08-29,256526.27786352998,1088.2109589041097,278875830.98698705,187578627.6900241
2013-08-30,253983.32309804444,1088.0958904109589,276082127.967933,185539414.69910997
2013-09-03,257714.86893345282,1087.6356164383562,280019850.4872789,188604988.5856146
2013-09-04,268430.59377486387,1087.5205479452054,291632154.27302384,195552842.02127796
2013-09-05,269755.77383446554,1087.4054794520548,293040865.71571136,196616411.24353337
2013-09-06,269053.7326895122,1087.2904109589042,292247296.2897172,196037159.59379017
2013-09-09,273669.95346405444,1086.945205479452,297167076.72481394,198886349.7892732
2013-09-10,275125.85906199244,1086.8301369863013,298716358.734085,199824106.17551798
2013-09-11,275053.21677940106,1086.7150684931507,298605869.442246,199743456.51528633
2013-09-12,274842.27275977854,1086.6,298345268.31246287,199553235.43392003
2013-09-13,275814.65671411605,1086.4849315068493,299369099.3093123,200282655.82476526
2013-09-16,276609.69538118195,1086.1397260273973,300136642.1157231,200786038.34115726
2013-09-17,277725.5523250484,1086.0246575342467,301315482.3699503,201078096.53123242
2013-09-18,277736.8118897097,1085.9095890410958,301295771.4892496,201059057.1793092
2013-09-19,277670.77390578535,1085.7945205479452,301192212.61059856,200983466.24883825
2013-09-20,276541.4208417606,1085.6794520547944,299935402.8470899,200066080.69304556
2013-09-23,274793.4343522388,1085.3342465753424,297944780.2562816,198613061.73594904
2013-09-24,278694.17020307865,1085.2191780821918,302142116.20787567,201659913.48402193
2013-09-25,279133.81522109534,1085.1041095890412,302586663.35832036,201958716.5413219
2013-09-26,278898.43511235144,1084.9890410958903,302299446.2294651,201749067.5928188
2013-09-27,275128.34883051744,1084.8739726027397,298181403.3680278,198743176.68640897
2013-09-30,275521.76682701544,1084.5287671232877,298512769.3232098,199051588.03458285
2013-10-01,280700.4228354024,1084.4136986301369,304091292.4415406,203060005.8340318
2013-10-02,280363.6967738146,1084.2986301369863,303694278.0739147,202770212.37691748
2013-10-03,278816.5233360454,1084.1835616438357,301986305.01061475,201523508.330332
2013-10-04,284242.6238954484,1084.0684931506848,307830642.3332024,204733232.74026966
2013-10-07,282734.3166028637,1083.7232876712328,306099663.46287185,203469736.0209329
2013-10-08,274979.8201682478,1083.6082191780822,297672720.52190244,197318641.43367228
2013-10-09,272089.04878944304,1083.4931506849316,294512108.63110864,195775427.89771914
2013-10-10,284530.20806174376,1083.3780821917808,307945845.2902701,204479576.19946143
2013-10-11,285383.45018920564,1083.2630136986302,308836499.81185997,205101882.22010595
2013-10-14,286959.49736365495,1082.9178082191781,310443106.8259004,205651502.49831343
2013-10-15,286813.13908913825,1082.8027397260273,310251800.99414694,205511862.26644608
2013-10-16,288790.91880643,1082.6876712328767,312358009.3463901,207005709.95672584
2013-10-17,290090.3795326989,1082.572602739726,313730167.03343546,207292169.5455914
2013-10-18,290090.3795326989,1082.4575342465753,313696820.11750096,207267828.56742844
2013-10-21,290090.3795326989,1082.1123287671232,313596779.36969775,207194805.63293985
2013-10-22,290022.0262011423,1081.9972602739726,313489548.22052175,207116534.19501713
2013-10-23,283208.50210226537,1081.8821917808218,306092142.8425199,201716931.93128496
2013-10-24,286209.032122792,1081.7671232876712,309302219.1193021,204155656.38550717
2013-10-25,287400.9098500255,1081.6520547945206,310557227.46163327,204829533.27551132
2013-10-28,288342.53495181794,1081.3068493150686,311475282.70956075,205558064.61559585
2013-10-29,290192.1671447817,1081.1917808219177,313439946.02980834,207000757.5099384
2013-10-30,289540.87395835854,1081.0767123287671,312703192.9107895,206462977.89587313
2013-10-31,291352.43333129707,1080.9616438356165,314626179.09021556,207848554.50394085
2013-11-01,290213.12244473124,1080.8465753424657,313362497.01681465,206926152.62983721
2013-11-04,289899.1671178895,1080.5013698630137,312923523.66935706,206605731.97427887
2013-11-05,288347.356350936,1080.386301369863,311215318.5192464,205358858.52012354
2013-11-06,290914.0751119114,1080.2712328767122,313952154.4279051,207355923.11312822
2013-11-07,278720.19631363056,1080.1561643835616,300760577.60875577,197726970.20124725
2013-11-08,287346.87446796254,1080.041095890411,310036396.8042584,204199397.625357
2013-11-11,287220.1613698748,1079.695890410959,309800627.24697936,204027301.901228
2013-11-12,290136.01851750014,1079.5808219178082,312912368.9701131,206448041.89109045
2013-11-13,293675.30684325454,1079.4657534246576,316695740.62314814,209159525.46898007
2013-11-14,291986.81260586035,1079.3506849315067,314841324.85225064,207805928.2165954
2013-11-15,295435.842700804,1079.2356164383561,318526357.45772976,210179384.52029178
2013-11-18,291713.3037201753,1078.890410958904,314412273.85898054,207176383.6060726
2013-11-19,284631.8373398578,1078.7753424657535,306747060.74221957,201581299.92709333
2013-11-20,280734.82212158025,1078.6602739726027,302514985.1581555,198492172.89723593
2013-11-21,295226.509750296,1078.545205479452,318097039.58203244,209140235.70305416
2013-11-22,295508.33206679265,1078.4301369863015,318366724.3070776,209357762.6002731
2013-11-25,294970.1466388223,1078.0849315068492,317685185.1505295,208860285.4194953
2013-11-26,298936.9749567755,1077.9698630136986,321923126.8170677,211892267.8361069
2013-11-27,300697.62343097926,1077.854794520548,323784590.5254898,212480018.4173128
2013-11-29,300690.8589147748,1077.6246575342466,323708175.68602663,212424240.7873109
2013-12-02,300474.88393358776,1077.2794520547945,323372046.27392954,212178889.20229927
2013-12-03,300850.7935771293,1077.164383561644,323742017.58994997,212208621.49580067
2013-12-04,300720.19719403965,1077.0493150684931,323566915.49960303,212080808.8919067
2013-12-05,301206.33018850675,1076.9342465753425,324055356.908375,212428780.59046215
2013-12-06,303482.79088387755,1076.8191780821917,326469619.8218449,213560323.8655806
2013-12-09,303482.79088387755,1076.4739726027397,326364960.5587754,213483929.72940537
2013-12-10,303412.18107656855,1076.358904109589,326254148.5685071,213403044.52129155
2013-12-11,301260.8855331396,1076.2438356164384,323906264.7026883,211689249.15804765
2013-12-12,297721.61740346,1076.1287671232876,320066730.3519846,208886650.50185004
2013-12-13,296640.72466366366,1076.013698630137,318870612.6969759,208013566.0529592
2013-12-16,304707.7251772912,1075.668493150685,327437062.5302996,213780473.42283604
2013-12-17,308299.00830863905,1075.5534246575342,331260793.4114669,216034024.1549388
2013-12-18,309255.7009978277,1075.4383561643835,332253189.5260419,216728281.32041773
2013-12-19,308390.1054489762,1075.323287671233,331287774.302369,216023593.93871933
2013-12-20,311225.9007506655,1075.2082191780821,334298348.16005754,217815323.43830425
2013-12-23,312657.46759126516,1074.86301369863,335728219.6508782,218187221.04796454
2013-12-24,312657.46759126516,1074.7479452054795,335692278.56829274,218160986.50477368
2013-12-26,312657.46759126516,1074.517808219178,335620396.4031218,218108517.418392
2013-12-27,312657.46759126516,1074.4027397260274,335584455.32053643,218082282.87520114
2013-12-30,312657.46759126516,1074.0575342465754,335476632.0727801,218003579.2456286
2013-12-31,312657.46759126516,1073.9424657534246,335440690.9901946,217977344.70243776
2014-01-02,312587.86271956435,1073.7123287671234,335294147.87708426,217870378.20745048
2014-01-03,312334.439404708,1073.5972602739726,334986412.0220795,217645751.98590305
2014-01-06,310953.47657104465,1073.2520547945205,333398059.61575776,216486362.87437975
2014-01-07,314160.792500327,1073.13698630137,336800765.31253844,218970106.35527495
2014-01-08,318405.1207633496,1073.021917808219,341314358.9624845,221470994.14734972
2014-01-09,318331.1364636334,1072.9068493150685,341198458.20387816,221386394.48482484
2014-01-10,319207.70285076735,1072.7917808219179,342101298.6946537,221990167.83851594
2014-01-13,317305.0647006456,1072.4465753424658,339952777.19982713,220421893.43224344
2014-01-14,325714.6888045395,1072.331506849315,348925197.85087675,225310851.9774913
2014-01-15,325714.6888045395,1072.2164383561644,348887755.79449534,225283521.82562524
2014-01-16,325638.19146163913,1072.1013698630136,348768382.7629747,225196387.64028716
2014-01-17,324245.1046504049,1071.986301369863,347239071.4000716,224080094.47057137
2014-01-21,327211.75776681886,1071.5260273972603,350265649.2682858,226259023.59261477
2014-01-22,331828.51733937126,1071.4109589041095,355169540.41389084,228448630.69973245
2014-01-23,331753.3664364634,1071.295890410959,355050967.12625796,228362080.27298084
2014-01-24,326406.8696457698,1071.1808219178083,349291487.41935533,224158052.22879773
2014-01-27,323614.21528550587,1070.835616438356,346191436.2771924,221895225.9661346
2014-01-28,326228.0012967775,1070.7205479452055,348950074.22932553,224047282.0805955
2014-01-29,323388.4411594147,1070.6054794520549,345875561.5351926,221803097.14617497
2014-01-30,333732.1065722037,1070.490410958904,356900119.79486424,228777671.7135458
2014-01-31,332073.55346370745,1070.3753424657534,355088255.25727826,227455133.96432114
2014-02-03,320815.0427139455,1070.0301369863014,342938825.27719206,218586877.28899905
2014-02-04,321177.36815229757,1069.9150684931508,343289216.62848693,219197163.5655347
2014-02-05,322024.4867981227,1069.8,344157638.3382934,220130243.03728345
2014-02-06,331200.5669642553,1069.6849315068494,353926329.4587304,226727077.46291193
2014-02-07,337010.0328703357,1069.5698630136985,360095679.0123547,230953580.6016571
2014-02-10,338148.3509665948,1069.2246575342465,361195359.39862895,231295309.1445404
2014-02-11,339019.4997605629,1069.109589041096,362086911.15477854,231926624.68214935
2014-02-12,339466.1546399003,1068.9945205479453,362524934.2872477,232094797.51086822
2014-02-13,339466.1546399003,1068.8794520547945,362485911.45119363,232066313.49747056
2014-02-14,339466.1546399003,1068.7643835616439,362446888.61513966,232037829.48407298
2014-02-18,339466.1546399003,1068.304109589041,362290797.2709235,231923893.43048248
2014-02-19,339445.0149179677,1068.1890410958904,362229215.77422994,231878943.1307545
2014-02-20,339941.29319224105,1068.0739726027398,362719727.7438058,232226330.01254883
2014-02-21,339565.6825936382,1067.958904109589,362279914.3415848,231905296.17420945
2014-02-24,340694.13952163793,1067.613698630137,363366364.03227556,232673521.60793948
2014-02-25,339297.0971074477,1067.4986301369863,361837349.02263385,231557444.7559268
2014-02-26,342549.2325205138,1067.3835616438357,365266153.69241613,233996519.9791532
2014-02-27,342337.7222791408,1067.268493150685,365001263.7417545,233803168.35055566
2014-02-28,341856.87885271007,1067.1534246575343,364449289.7206847,233400264.89706197
2014-03-03,339258.00533372816,1066.8082191780823,361561666.8451378,231292496.8055667
2014-03-04,350984.51466799795,1066.6931506849314,374018759.0337945,237821526.72669518
2014-03-05,350984.51466799795,1066.5780821917808,373978412.1214848,237792076.2277825
2014-03-06,350984.51466799795,1066.4630136986302,373938065.20917505,237762625.72886962
2014-03-07,350984.51466799795,1066.3479452054794,373897718.2968652,237733175.2299568
2014-03-10,350904.30892453616,1066.0027397260274,373691263.4317921,237582477.23520815
2014-03-11,349549.13944521395,1065.8876712328768,372207910.3144008,236499730.45558757
2014-03-12,353524.53254281403,1065.772602739726,376400360.8196802,239504411.4676593
2014-03-13,346142.69310027425,1065.6575342465753,368501067.7589484,233738465.36722636
2014-03-14,342647.9792248676,1065.5424657534247,364741231.43725646,230994040.84586078
2014-03-17,352990.67467115656,1065.1972602739727,375629070.4914857,238357486.66593936
2014-03-18,360914.6753032175,1065.0821917808219,384019773.6441704,243007227.36878246
2014-03-19,360817.9780314382,1064.9671232876713,383875408.68592906,242901850.778547
2014-03-20,363224.67528798064,1064.8520547945207,386394147.684794,244031762.58176997
2014-03-21,363145.9488089073,1064.7369863013698,386268654.46787965,243940161.07779548
2014-03-24,362091.84792122734,1064.3917808219178,385022564.2657085,243030600.07192358
2014-03-25,365337.0949657522,1064.2767123287672,388431330.99090254,245473697.7450756
2014-03-26,360872.1643020642,1064.1616438356164,383642672.905296,241978303.3847541
2014-03-27,355379.97515580745,1064.0465753424658,377763082.4274001,237686602.65564784
2014-03-28,361650.5828505056,1063.9315068493152,384387062.502569,242571979.41024858
2014-03-31,374335.2690568962,1063.5863013698631,397740124.16435254,249880869.3126365
2014-04-01,375611.2810831651,1063.4712328767123,399052739.43647844,250421423.86161953
2014-04-02,375588.0319334219,1063.3561643835617,398984864.1609333,250371879.53185028
2014-04-03,375724.9082864517,1063.2410958904109,399087076.1636474,250444380.7362821
2014-04-04,373874.1851627112,1063.1260273972603,397078298.9195014,248978110.1183328
2014-04-07,371019.73319499614,1062.7808219178082,393918738.2544495,246671845.95574588
2014-04-08,377795.3579404168,1062.6657534246576,401069119.5665247,251211545.67594528
2014-04-09,380366.7685620169,1062.5506849315068,403755215.2455095,252620644.21553344
2014-04-10,379054.9360169283,1062.4356164383562,402319145.46568125,251572411.0529847
2014-04-11,374388.0551432241,1062.3205479452056,397322801.0828069,247925419.8362561
2014-04-14,378581.4645801653,1061.9753424657533,401642537.96074677,251139522.9946661
2014-04-15,381897.3671639131,1061.8602739726027,405116526.3996887,252989762.9043047
2014-04-16,381497.3219653992,1061.7452054794521,404648304.1958177,252647992.575012
2014-04-17,385389.04233518767,1061.6301369863013,408731889.9174074,255081978.70859194
2014-04-21,385568.61440781044,1061.1698630136987,408745048.68483305,255103618.12343857
2014-04-22,385748.23588598205,1061.054794520548,408891124.04062396,255216886.23075634
2014-04-23,385724.2299755381,1060.9397260273972,408821337.53484136,255165946.83304232
2014-04-24,385813.843559107,1060.8246575342466,408871966.49906206,255207367.4021561
2014-04-25,385216.1935789494,1060.7095890410958,408194316.0670356,254712728.72551012
2014-04-28,383516.00991579174,1060.3643835616438,406260456.9833964,253301143.26382786
2014-04-29,386639.18390938465,1060.2493150684932,409524405.51305324,255673062.85184953
2014-04-30,389814.8596856868,1060.1342465753426,412843239.3374211,258012130.95624948
2014-05-01,388378.4966574175,1060.0191780821917,411277377.4341588,256869158.3806637
2014-05-02,389229.31382545567,1059.9041095890411,412133615.68044263,257433081.94896305
2014-05-05,389839.3011027883,1059.558904109589,412645057.5977208,257737912.33608103
2014-05-06,388345.98608402704,1059.4438356164383,411019741.3018078,256551542.10189182
2014-05-07,388726.1571880105,1059.3287671232877,411377423.41912943,256779379.7538443
2014-05-08,392487.78264016594,1059.213698630137,415313122.7946369,259009239.73025852
2014-05-09,391492.5623980489,1059.0986301369862,414215021.52306914,258118730.03446037
2014-05-12,396338.9754241243,1058.7534246575342,419206041.5140359,260392040.76740646
2014-05-13,396245.5877900147,1058.6383561643836,419061715.9794317,260286692.9537419
2014-05-14,393770.15561829205,1058.523287671233,416398481.2306569,258342712.91702545
2014-05-15,387217.4288183788,1058.4082191780822,409424684.58579034,253252316.18651664
2014-05-16,395181.9496150493,1058.2931506849316,417800550.00192255,259400311.5691852
2014-05-19,403096.4805500769,1057.9479452054795,426029064.2532612,264186384.99112767
2014-05-20,400969.78358240053,1057.8328767123287,423735284.3573333,262512081.84216315
2014-05-21,404354.6574839286,1057.717808219178,427265856.2009166,265030522.35143945
2014-05-22,407433.726393368,1057.6027397260275,430472552.737673,266710423.34497553
2014-05-23,410806.5414876575,1057.4876712328767,433988864.0209941,267867560.53874427
2014-05-27,410806.5414876575,1057.027397260274,433799969.3568366,267729680.29505444
2014-05-28,410806.5414876575,1056.9123287671232,433752745.69079715,267695210.23413187
2014-05-29,410806.5414876575,1056.7972602739726,433705522.02475786,267660740.1732095
2014-05-30,410806.5414876575,1056.682191780822,433658298.35871845,267626270.11228693
2014-06-02,410806.5414876575,1056.33698630137,433516627.3606003,267522859.92951956
2014-06-03,410806.5414876575,1056.2219178082191,433469403.6945609,267491317.02673545
2014-06-04,410806.5414876575,1056.1068493150685,433422180.0285215,267459774.12395146
2014-06-05,410806.5414876575,1055.9917808219177,433374956.3624821,267428231.22116742
2014-06-06,410806.5414876575,1055.876712328767,433327732.69644266,267396688.31838337
2014-06-09,410806.5414876575,1055.531506849315,433186061.69832456,267302059.61003128
2014-06-10,410806.5414876575,1055.4164383561645,433138838.03228515,267270516.70724723
2014-06-11,410806.5414876575,1055.3013698630136,433091614.36624575,267238973.80446318
2014-06-12,410712.1723315071,1055.186301369863,432944913.13692784,267140985.16862085
2014-06-13,413382.16253390646,1055.0712328767124,435711915.95793235,268931678.53454566
2014-06-16,414925.1391223557,1054.7260273972602,437195148.5052725,269033067.6705805
2014-06-17,414925.1391223557,1054.6109589041096,437147451.3918568,269001208.53007466
2014-06-18,414831.0638568163,1054.495890410959,437000651.4004185,268903153.9263772
2014-06-19,415082.48595588526,1054.3808219178081,437217794.91094244,269046752.21212995
2014-06-20,415816.0288085603,1054.2657534246575,437942656.2416643,269512642.86855465
2014-06-23,414869.9966813987,1053.9205479452055,436803211.0174679,268751553.92843336
2014-06-24,410983.5058410724,1053.805479452055,432664006.4133244,265986784.9178524
2014-06-25,413759.5409355174,1053.690410958904,435538921.8047082,267943675.14203584
2014-06-26,410617.58036108816,1053.5753424657535,432184373.47791463,265957669.55314502
2014-06-27,411767.8374025143,1053.4602739726026,433347711.0920668,266789273.2160831
2014-06-30,418596.1428203292,1053.1150684931506,440389516.10109854,270539252.7080277
2014-07-01,421895.7591058184,1053.0,443812421.9165103,271891071.46739274
2014-07-02,421895.7591058184,1053.213698630137,443902490.39381456,271951232.43035454
2014-07-03,421895.7591058184,1053.427397260274,443992558.87111866,272011393.3933162
2014-07-07,421797.45561016357,1054.282191780822,444249296.69156563,272182880.63246
2014-07-08,420213.8097969948,1054.495890410959,442671064.460403,271220007.3188375
2014-07-09,422799.8486211988,1054.7095890410958,445485569.0168853,273071842.3140051
2014-07-10,420726.1242623415,1054.9232876712329,443390395.82018477,271672377.8081339
2014-07-11,421167.53130867775,1055.13698630137,443945494.21880734,272055760.2893442
2014-07-14,424020.8077321368,1055.7780821917809,447224650.546299,274187693.36360896
2014-07-15,422378.9361393191,1055.9917808219177,445583101.8535731,273091225.9528255
2014-07-16,432329.67369264684,1056.2054794520548,456172797.4864061,277848835.3363495
2014-07-17,429870.7443778815,1056.4191780821918,453670028.42883277,276177118.42627144
2014-07-18,434600.76328245027,1056.6328767123289,458754700.0284809,278777120.54518485
2014-07-21,434755.15168461425,1057.2739726027398,459196110.220878,279073741.8480999
2014-07-22,435083.0843426952,1057.4876712328767,459635362.29208195,279360999.6520125
2014-07-23,433892.14202898135,1057.7013698630137,458469843.15369725,278582494.7209397
2014-07-24,430980.9450515764,1057.9150684931508,455485750.2532281,276589279.0273611
2014-07-25,418295.04110085976,1058.1287671232876,442167848.28555214,267693627.2856408
2014-07-28,417348.38447720185,1058.7698630136986,441434457.404511,267203761.09769842
2014-07-29,415999.90957443736,1058.9835616438356,440096968.91573554,266310389.76687
2014-07-30,424577.375304701,1059.1972602739727,449261930.7662873,272668398.5214777
2014-07-31,406146.791814268,1059.4109589041095,429846515.6561253,259699931.59176698
2014-08-01,411326.9262600273,1059.6246575342466,435416736.6362595,263940232.91252542
2014-08-04,415281.04594213795,1060.2657534246575,439868402.6561646,267284051.27840072
2014-08-05,406529.07053713343,1060.4794520547946,430685040.92663765,261150052.99831212
2014-08-06,409824.32394928427,1060.6931506849314,434263589.80728114,265009643.5693428
2014-08-07,399419.17666471313,1060.9068493150685,423323217.0543252,257702055.16907436
2014-08-08,410019.7691321964,1061.1205479452055,434645756.3335894,265568198.98573142
2014-08-11,418833.86559589196,1061.7616438356165,444257476.15296704,271303503.74688834
2014-08-12,418021.4489905027,1061.9753424657533,443484986.46325636,270787521.62970394
2014-08-13,424053.79838079144,1062.1890410958904,449975322.15300995,274083459.73858905
2014-08-14,424551.3859268179,1062.4027397260274,450593961.60153186,274591036.53344053
2014-08-15,427102.3744140489,1062.6164383561643,453392611.30201566,276258993.2431859
2014-08-18,427760.9896472952,1063.2575342465752,454365729.36988807,276936956.4862244
2014-08-19,428734.9369286768,1063.4712328767123,455491780.17268676,277691185.3504469
2014-08-20,429742.96800867177,1063.6849315068494,456654465.0268274,278272288.1688767
2014-08-21,429977.90430887014,1063.8986301369864,456995907.47590333,278491809.8549024
2014-08-22,430011.7903906937,1064.1123287671232,457123723.9460152,278568588.08309245
2014-08-25,429730.7562675243,1064.7534246575342,457100194.22229636,278552871.47635597
2014-08-26,429822.91951050144,1064.9671232876713,457289988.12608093,278677713.14400685
2014-08-27,430392.11383753247,1065.1808219178083,457987438.12627953,279127761.73439825
2014-08-28,432425.8033369655,1065.3945205479451,460243837.58116525,280465351.4924808
2014-08-29,433207.2793683492,1065.6082191780822,461168069.4332553,280419406.41287154
2014-09-02,433104.2774072808,1066.4630136986302,461428264.66487145,280593203.0191937
2014-09-03,433997.8284779554,1066.676712328767,462472903.9347549,281274124.66473967
2014-09-04,434706.18860451644,1066.890410958904,463320543.6629885,281807875.3852064
2014-09-05,436751.1725565656,1067.1041095890412,465593377.7252184,282530179.4146475
2014-09-08,436751.1725565656,1067.7452054794521,465873097.3874144,282717017.3044477
2014-09-09,436649.68730530934,1067.958904109589,465858063.470902,282706975.446058
2014-09-10,436547.0356035897,1068.172602739726,465841741.49750084,282696073.23402286
2014-09-11,437306.7081177549,1068.386301369863,466745750.699459,283288051.56594914
2014-09-12,433649.68726435106,1068.6,462935120.6899956,280742752.94736725
2014-09-15,426664.8268681666,1069.2410958904109,455751815.24316776,275944686.1223917
2014-09-16,441178.61426429165,1069.454794520548,471349235.0298483,285200360.1924831
2014-09-17,444890.76751003985,1069.668493150685,475410226.6724436,287173768.84120196
2014-09-18,447446.06887539,1069.8821917808218,478236344.52758723,288393209.44823676
2014-09-19,447345.29322375625,1070.0958904109589,478224135.73768926,288385054.6244977
2014-09-22,443559.49536665145,1070.7369863013698,474461096.2180268,285871543.9275055
2014-09-23,441890.01852791745,1070.9506849315069,472769648.358511,285063254.8445542
2014-09-24,449896.1721813249,1071.164383561644,481431324.61673546,290179416.3442672
2014-09-25,442775.196812731,1071.3780821917808,473905735.4678442,285152722.17109424
2014-09-26,450378.0852766203,1071.5917808219178,482139315.1296095,290049935.4719631
2014-09-29,450669.1216405055,1072.2328767123288,482739509.23278487,290465250.8490898
2014-09-30,448969.9845690462,1072.4465753424658,481015307.0755578,289313575.310387
2014-10-01,436631.3585002004,1072.6602739726027,467889223.41044426,280546048.0151017
2014-10-02,432220.7944095172,1072.8739726027397,463255185.55409676,279012168.83098054
2014-10-03,436076.7662526559,1073.0876712328768,467481120.4563697,282036561.11552465
2014-10-06,430329.74830016086,1073.7287671232878,461595834.2645419,278105502.2678231
2014-10-07,412128.50862755,1073.9424657534246,442160146.61613643,265123494.3584166
2014-10-08,435263.80033348,1074.1561643835616,467074220.04118216,281327906.0416437
2014-10-09,412172.40492088924,1074.3698630136987,442383226.98589665,264835633.01619646
2014-10-10,341306.49310088734,1074.5835616438355,366395951.01750124,214080165.26628688
2014-10-13,322155.4088218894,1075.2246575342465,346043395.7275936,226051122.25410083
2014-10-14,325597.9447782518,1075.4383561643835,349810707.7950299,231178009.0645926
2014-10-15,325597.9447782518,1075.6520547945206,349880218.11947995,231224438.27245602
2014-10-16,325597.9447782518,1075.8657534246574,349949728.44393,231270867.48031944
2014-10-17,325597.9447782518,1076.0794520547945,350019238.7683801,231317296.6881829
2014-10-20,325597.9447782518,1076.7205479452055,350227769.74173033,231456584.31177312
2014-10-21,325597.9447782518,1076.9342465753425,350297280.06618047,231503013.5196366
2014-10-22,325597.9447782518,1077.1479452054793,350366790.3906305,231549442.72749996
2014-10-23,325597.9447782518,1077.3616438356164,350436300.7150806,231595871.9353634
2014-10-24,325597.9447782518,1077.5753424657535,350505811.0395307,231642301.14322683
2014-10-27,325597.9447782518,1078.2164383561644,350714342.0128809,231781588.7668171
2014-10-28,325597.9447782518,1078.4301369863015,350783852.337331,231828017.9746805
2014-10-29,325597.9447782518,1078.6438356164383,350853362.6617811,231874447.18254396
2014-10-30,325597.9447782518,1078.8575342465754,350922872.98623115,231920876.39040735
2014-10-31,325597.9447782518,1079.0712328767124,350992383.3106813,231967305.5982708
2014-11-03,325597.9447782518,1079.7123287671234,351200914.2840315,232106593.22186106
2014-11-04,325597.9447782518,1079.9260273972602,351270424.6084815,232153022.42972445
2014-11-05,325597.9447782518,1080.1397260273973,351339934.93293166,232199451.6375879
2014-11-06,325597.9447782518,1080.3534246575343,351409445.25738174,232245880.8454513
2014-11-07,325597.9447782518,1080.5671232876712,351478955.5818318,232292310.05331475
2014-11-10,325597.9447782518,1081.2082191780821,351687486.555182,232431597.67690495
2014-11-11,325597.9447782518,1081.4219178082192,351756996.8796321,232478026.88476843
2014-11-12,325597.9447782518,1081.6356164383562,351826507.2040822,232524456.09263185
2014-11-13,325597.9447782518,1081.849315068493,351896017.52853227,232570885.30049524
2014-11-14,325597.9447782518,1082.0630136986301,351965527.85298234,232617314.50835866
2014-11-17,325597.9447782518,1082.704109589041,352174058.8263326,232756602.13194898
2014-11-18,325597.9447782518,1082.9178082191781,352243569.1507827,232803031.33981237
2014-11-19,325597.9447782518,1083.131506849315,352313079.4752328,232849460.5476758
2014-11-20,325597.9447782518,1083.345205479452,352382589.79968286,232895889.75553924
2014-11-21,325597.9447782518,1083.558904109589,352452100.12413293,232942318.96340263
2014-11-24,325597.9447782518,1084.2,352660631.0974832,233081606.58699292
2014-11-25,325577.6027777595,1084.4136986301369,352708104.3150487,233113316.17695284
2014-11-26,326867.4480824664,1084.627397260274,354175214.24854475,233789384.0706668
2014-11-28,326867.4480824664,1085.054794520548,354314776.9376389,233882604.54047745
2014-12-01,326828.0023958604,1085.695890410959,354481337.73467404,233993858.3136201
2014-12-02,327574.80595322174,1085.9095890410958,355361261.65122855,234565380.63692805
2014-12-03,329784.3173377784,1086.123287671233,357828598.37095016,235529149.36953247
2014-12-04,329784.3173377784,1086.33698630137,357899002.4237531,235576175.540506
2014-12-05,329784.3173377784,1086.5506849315068,357969406.476556,235623201.7114795
2014-12-08,329706.15013479313,1087.1917808219177,358095720.79219216,235707572.9709031
2014-12-09,329493.5170775562,1087.4054794520548,357935120.7932705,235600300.69456446
2014-12-10,325051.4289273575,1087.6191780821919,353178988.97543913,232423457.0451795
2014-12-11,327183.2632859141,1087.8328767123287,355565145.36707616,234081362.91934264
2014-12-12,320284.93700418074,1088.0465753424658,348136792.0491271,229119617.1209946
2014-12-15,314269.62913139956,1088.6876712328767,341799671.007276,224886756.57206896
2014-12-16,309415.7762976206,1088.9013698630138,336586675.99171525,221404752.55204353
2014-12-17,329210.03152148734,1089.1150684931506,358189416.6125445,234722549.21273878
2014-12-18,339027.246612013,1089.3287671232877,368943189.3836833,240754797.4484155
2014-12-19,338249.2282841126,1089.5424657534247,368168729.49437076,240237499.34245428
2014-12-22,342582.4619771482,1090.1835616438357,373104663.8910703,242657308.48987287
2014-12-23,342356.4199232178,1090.3972602739725,372931570.75073165,242541691.4580708
2014-12-24,342491.74381178664,1090.6109589041096,373152097.03827506,242681534.63835463
2014-12-26,342628.84066058684,1091.0383561643835,373447759.3295057,242868598.3060114
2014-12-29,342257.2671949924,1091.6794520547946,373261963.94925153,242744496.8520457
2014-12-30,340219.4560797426,1091.8931506849315,371112181.64158225,241308556.35811856
2014-12-31,336389.30372466857,1092.1068493150685,367006056.57746,238565882.72476143
2015-01-02,336382.39427022473,1092.5342465753424,367142143.54168814,238656781.59481615
2015-01-05,322596.2143373178,1093.1753424657534,352301925.1611918,228744303.27770716
2015-01-06,301760.6842271085,1093.3890410958904,329612212.95456344,213588779.652446
2015-01-07,310534.563813473,1093.6027397260275,339262187.57846254,220034450.5831222
2015-01-08,334682.8736839257,1093.8164383561643,365715912.95879894,237704135.25460684
2015-01-09,335125.0216533413,1094.0301369863014,366270602.744198,238074638.59421515
2015-01-12,324969.1601739847,1094.6712328767123,355379012.2023633,230799634.12213436
2015-01-13,317885.04637509637,1094.8849315068494,347699847.380069,225670359.54929262
2015-01-14,312949.0860191115,1095.0986301369862,342367747.65449643,222108799.90379143
2015-01-15,305440.26207838184,1095.3123287671233,334218266.48982304,216665378.97363314
2015-01-16,315669.4634854992,1095.5260273972603,345478634.6682253,224186707.3361436
2015-01-20,324476.8170683733,1096.3808219178081,355394764.6260714,230810155.90520012
2015-01-21,332743.47877489723,1096.5945205479452,364520155.4171967,236905432.67491776
