date,usd,fx,krw_pre,krw_after
2005-08-16,153404.91346590786,1015.3041095890411,155597042.03105643,140381347.76008663
2005-08-17,155604.90425668203,1015.1150684931507,157799083.9584335,142247175.80438998
2005-08-18,154859.23454664642,1014.9260273972603,157013654.0701383,141744415.45644975
2005-08-19,154884.62519407377,1014.7369863013698,157010147.64620546,141763436.48010665
2005-08-22,156134.4754293731,1014.1698630136987,158188690.86705598,142705189.75340462
2005-08-23,156042.98664043934,1013.9808219178083,158066529.31886342,142590799.04463223
2005-08-24,155662.36611635843,1013.7917808219178,157651575.7762801,142207151.23456568
2005-08-25,156447.64115873128,1013.6027397260274,158417340.36180264,142913450.7537023
2005-08-26,155407.4063498966,1013.413698630137,157334659.8037616,141915268.7551232
2005-08-29,157576.61368544842,1012.8465753424657,159441492.0333358,143832968.96688557
2005-08-30,158244.21183754975,1012.6575342465753,160087106.2619439,144181051.75167805
2005-08-31,159145.12357871787,1012.4684931506849,160968455.00701705,144682390.03996933
2005-09-01,159009.4691604015,1012.2794520547945,160801217.0961189,144526632.42328456
2005-09-02,158681.93815285614,1012.0904109589042,160440027.9689107,144192646.92113706
2005-09-06,161224.88664151783,1011.3342465753425,162889359.90089357,146014203.52639052
2005-09-07,161240.24139262654,1011.1452054794521,162874422.59191194,145998251.576818
2005-09-08,161255.59760609252,1010.9561643835616,162859480.96027407,145982296.08312047
2005-09-09,161270.95528205502,1010.7671232876712,162844535.00529215,145966337.0448304
2005-09-12,161278.99665055852,1010.2,162761281.135259,145887582.11519793
2005-09-13,161473.179383446,1010.0109589041095,162926753.99237722,146034135.6691698
2005-09-14,161355.88102653853,1009.8219178082192,162777927.30055344,145895356.89732972
2005-09-15,160389.88415609876,1009.6328767123288,161773127.0090701,144968898.0994673
2005-09-16,160960.41106416442,1009.4438356164384,162318176.55045828,145479388.04640573
2005-09-19,158739.28457589564,1008.8767123287671,159988379.161189,143333414.37793636
2005-09-20,157252.34017359876,1008.6876712328767,158460036.7688586,141925624.22925946
2005-09-21,153160.4739003837,1008.4986301369863,154307820.29936925,138102666.83053264
2005-09-22,151468.7936615546,1008.3095890410959,152574862.2272055,136507170.5986395
2005-09-23,154888.69829851598,1008.1205479452054,155990488.91030926,139799764.62514934
2005-09-26,155922.58145789907,1007.5534246575343,156943387.54180777,140689602.65912956
2005-09-27,152672.702480782,1007.3643835616439,153643399.42182142,137651232.4443409
2005-09-28,152429.19732288574,1007.1753424657534,153369559.45600134,137398675.67560044
2005-09-29,157946.2533830271,1006.986301369863,158890822.68671498,142358187.38415146
2005-09-30,161749.216726234,1006.7972602739726,162685982.2691643,145528198.1652508
2005-10-03,162958.66848016664,1006.2301369863013,163810113.19470865,146470631.98112416
2005-10-04,161949.55398697848,1006.0410958904109,162765141.63039273,145507153.75933
2005-10-05,159494.4539526222,1005.8520547945205,160267556.6798952,143206838.96208075
2005-10-06,156559.12828471916,1005.6630136986302,157288436.33650464,140463616.7044966
2005-10-07,158126.59380836133,1005.4739726027398,158833341.10952336,142004388.0975497
2005-10-10,150336.90833112618,1004.9068493150685,150923665.22157872,134722729.30441713
2005-10-11,144900.35289198285,1004.7178082191781,145438526.4413771,129673262.2130987
2005-10-12,144107.13015848343,1004.5287671232877,144615142.6491274,128915006.93818511
2005-10-13,150280.19140781774,1004.3397260273973,150781584.68119133,134744982.6947384
2005-10-14,149906.67662862226,1004.1506849315068,150378513.49893802,134373110.57822546
2005-10-17,150377.41510454,1003.5835616438357,150765536.30510268,134996413.36134657
2005-10-18,148647.51246261963,1003.3945205479451,149003096.40167326,133373487.8233644
2005-10-19,149875.34065444188,1003.2054794520548,150205557.42185757,134733178.9024186
2005-10-20,150380.35457243814,1003.0164383561644,150683284.35762644,135389458.14560035
2005-10-21,152838.81771468275,1002.827397260274,153117835.93321955,137640303.83271062
2005-10-24,154780.5096807726,1002.2602739726027,154975380.65761265,139364490.7680766
2005-10-25,152979.72688943276,1002.0712328767123,153143440.08914748,137677044.04506308
2005-10-26,152854.22113681422,1001.8821917808219,152988933.16233954,137533606.36224347
2005-10-27,148814.14105506672,1001.6931506849315,148917188.63129035,133784911.21095692
2005-10-28,148592.77573434098,1001.5041095890411,148667607.94524,133554298.97491245
2005-10-31,153884.84168753945,1000.9369863013699,153875154.5216675,138244068.09345505
2005-11-01,152151.13706793942,1000.7479452054795,152112824.9564612,136620966.4781953
2005-11-02,160212.05548210544,1000.5589041095891,160141457.201119,143351730.56196752
2005-11-03,161646.34388738236,1000.3698630136986,161544586.30498093,144666627.07683912
2005-11-04,161923.61360684267,1000.1808219178082,161791101.84335017,144909264.2969588
2005-11-07,161985.74394832723,999.613698630137,161761407.22631544,144894007.3804759
2005-11-08,161954.1646446338,999.4246575342465,161699286.2499582,144834885.83803475
2005-11-09,162752.4877912898,999.2356164383561,162465616.84815738,145463716.63137314
2005-11-10,162864.63245503328,999.0465753424658,162546806.4921183,145538066.84226477
2005-11-11,162840.02961115405,998.8575342465754,162491498.95508158,145485117.04606718
2005-11-14,162960.08925416335,998.2904109589041,162518975.49594247,145512920.640759
2005-11-15,162764.23848934975,998.1013698630137,162292916.48444584,145303153.97890446
2005-11-16,162723.86662259226,997.9123287671233,162221930.75658524,145236102.6880355
2005-11-17,163905.58173114952,997.7232876712329,163369046.82564285,146270828.62982252
2005-11-18,165594.4749353005,997.5342465753424,165021138.65297148,147243509.7176669
2005-11-21,165580.74769323398,996.9671232876713,164913648.0514937,147142727.0188862
2005-11-22,166685.18161397273,996.7780821917809,165982153.50545898,147892090.22423506
2005-11-23,166701.05639317405,996.5890410958904,165966479.4610842,147875426.6603186
2005-11-25,166716.9326842591,996.2109589041096,165919316.05887878,147829786.86267567
2005-11-28,166703.97675625086,995.6438356164383,165811974.85525194,147729126.56664175
2005-11-29,166289.56926202695,995.4547945205479,165368380.62002146,147319410.36405814
2005-11-30,168082.9982854866,995.2657534246575,167120131.79468557,148721382.97919753
2005-12-01,170251.04868958268,995.0767123287671,169243610.19036445,150123427.9205643
2005-12-02,170259.51123225008,994.8876712328768,169219868.7663348,150099393.412246
2005-12-05,169960.27273873522,994.3205479452055,168826165.35314265,149735296.5525816
2005-12-06,170936.82305053188,994.1315068493151,169763917.5577023,150583099.19931713
2005-12-07,169729.17059062785,993.9424657534247,168532497.82930303,149448518.09270033
2005-12-08,167375.7124835652,993.7534246575342,166164023.46157616,147268081.44250554
2005-12-09,170659.66151342264,993.5643835616438,169391969.42100158,150037861.45122963
2005-12-12,171761.27131390042,992.9972602739726,170388083.7521255,150945205.79768085
2005-12-13,171894.48519857746,992.8082191780821,170487769.96656635,151025888.82797834
2005-12-14,171587.7435672331,992.6191780821918,170151133.85483,150714387.5541432
2005-12-15,171084.77860171004,992.4301369863014,169620070.19377238,150224369.16316158
2005-12-16,170055.25681303043,992.241095890411,168567247.13495165,149254669.96547627
2005-12-19,164454.25842912422,991.6739726027397,162922085.68216506,144060125.83837575
2005-12-20,165055.8393522194,991.4849315068493,163486890.68425652,144724298.81358495
2005-12-21,165850.0593643898,991.2958904109589,164242240.0323009,145532152.89916041
2005-12-22,169254.80078292626,991.1068493150685,167582010.32509056,148447869.689737
2005-12-23,169846.49627366726,990.9178082191781,168135782.03917,148987136.06365997
2005-12-27,167979.6090149131,990.1616438356165,166160804.98808244,147168985.0096684
2005-12-28,168141.65062682884,989.972602739726,166289338.16183358,147353326.3853348
2005-12-29,166119.0840839062,989.7835616438356,164257681.02055994,145483305.9659274
2005-12-30,164041.9760953866,989.5945205479452,162172867.81603557,143564754.65699968
2006-01-03,174184.50889216596,988.8383561643835,172068255.1870428,152332754.11197752
2006-01-04,175892.63708820104,988.6493150684931,173722412.77007094,153753207.8072111
2006-01-05,177442.0760661531,988.4602739726027,175219223.8987184,154722778.59801382
2006-01-06,177467.87558070495,988.2712328767124,175211185.01114315,154711774.69173643
2006-01-09,177493.6788464243,987.7041095890411,175136099.922768,154639095.1809011
2006-01-10,177519.48586385656,987.5150684931507,175128039.20251274,154628073.39573288
2006-01-11,177545.29663354726,987.3260273972603,175119972.4358326,154617046.4614461
2006-01-12,177540.43349755157,987.1369863013699,175081646.82258928,154578730.46220234
2006-01-13,176898.04871950176,986.9479452054794,174414750.94362745,153962777.51792425
2006-01-17,174399.16519401746,986.1917808219179,171819204.09245148,151573340.23882297
2006-01-18,172235.07645142928,986.0027397260274,169654602.6553757,149580871.0692083
2006-01-19,180733.08894377953,985.813698630137,177991163.71280405,156501727.38404116
2006-01-20,175974.09939338831,985.6246575342466,173271140.30919665,152157968.9326113
2006-01-23,176767.70868918014,985.0575342465753,173952410.8449358,152879986.93316948
2006-01-24,178516.3078250927,984.8684931506849,175639447.64288,154479821.0748671
2006-01-25,178675.00853402005,984.6794520547945,175761847.6515131,154632457.61443824
2006-01-26,181699.73653302307,984.4904109589041,178702945.34517533,156933654.9877731
2006-01-27,182418.61604840556,984.3013698630137,179375518.14681396,157547228.4879302
2006-01-30,182399.75178085326,983.7342465753425,179253628.7649023,157431911.53297168
2006-01-31,181462.43913304652,983.5452054794521,178298213.77014467,156550508.4998675
2006-02-01,182895.60277333547,983.3561643835617,179671846.57922748,157801428.5510863
2006-02-02,180945.00520635955,983.1671232876712,177721458.78322598,156005430.7576074
2006-02-03,178819.75133346362,982.9780821917808,175600295.92785138,154250427.22343576
2006-02-06,181290.60381871284,982.4109589041096,177923951.98586088,156394075.19117516
2006-02-07,181727.66865593675,982.2219178082191,178318580.6454054,156753771.38394102
2006-02-08,184672.1594086508,982.0328767123287,181172958.99376136,158733891.51041085
2006-02-09,184629.4394282811,981.8438356164384,181096180.7951812,158659943.81374693
2006-02-10,184231.0521633685,981.654794520548,180670625.03070515,158265841.29793525
2006-02-13,182481.38908704382,981.0876712328767,178851389.67307523,156678645.2072429
2006-02-14,184225.0676188054,980.8986301369863,180525590.87330657,158219617.98276076
2006-02-15,184672.60903896717,980.7095890410959,180929269.24850398,158582664.06846446
2006-02-16,186175.02030966268,980.5205479452055,182366066.86087936,159629958.638809
2006-02-17,184829.89776069048,980.331506849315,181013558.62391862,158383707.90318117
2006-02-21,181726.44222683937,979.5753424657535,177836904.9744647,155460804.82932636
2006-02-22,183921.74376440496,979.386301369863,179950485.88103524,157443956.51475564
2006-02-23,181532.5872981127,979.1972602739726,177578633.49925846,155261524.64624217
2006-02-24,182135.3946560172,979.0082191780822,178133914.45702758,155848174.73190933
2006-02-27,183308.03641045428,978.4410958904109,179176939.09187236,156851313.9106295
2006-02-28,181624.22784185884,978.2520547945205,177496777.30945712,155305114.16700304
2006-03-01,194323.0220808594,978.0630136986301,189870290.3171137,164737047.7984185
2006-03-02,194394.58584772586,977.8739726027397,189903502.41296706,164757007.77259052
2006-03-03,194129.6828815901,977.6849315068494,189608057.65387994,164482224.33890265
2006-03-06,193073.97746300712,977.1178082191781,188467554.12868384,163431151.31335333
2006-03-07,187751.8196194457,976.9287671232877,183236916.7492298,158620459.8594111
2006-03-08,186688.24218384724,976.7397260273973,182163658.86432305,157632431.59426165
2006-03-09,181810.06324540413,976.5506849315068,177369372.41732267,153224202.2411911
2006-03-10,180377.7190807663,976.3616438356164,175937948.36465138,151907520.75386408
2006-03-13,178580.22835021417,975.7945205479452,174083524.7775623,150202596.46027932
2006-03-14,190421.13784745644,975.6054794520549,185590315.1723013,160315243.4277254
2006-03-15,193923.71727661265,975.4164383561643,188967414.20453677,163482320.52520832
2006-03-16,186463.48868337568,975.227397260274,181662640.11264637,156765699.81029916
2006-03-17,186573.4886697092,975.0383561643836,181734573.1232443,157047492.928399
2006-03-20,187119.32565023063,974.4712328767123,182160239.72171757,157622194.62566653
2006-03-21,187169.48671856947,974.2821917808219,182173724.03062868,157798708.12025216
2006-03-22,187217.0693918395,974.0931506849315,182184680.3055908,157955608.1367387
2006-03-23,189249.3061694358,973.9041095890411,184126550.4648234,159829436.6654205
2006-03-24,191692.55617338797,973.7150684931507,186467463.00099662,161810000.76137477
2006-03-27,191515.21272076477,973.1479452054795,186186449.28551704,161548805.56255585
2006-03-28,188975.25584924626,972.9589041095891,183681476.35855332,159243955.089872
2006-03-29,195141.80132012608,972.7698630136987,189638424.91351196,164248562.90960425
2006-03-30,195757.73185571752,972.5808219178082,190200015.7292704,164621967.84304023
2006-03-31,195467.38793769618,972.3917808219178,189881000.44889617,164325777.82514274
2006-04-03,196479.52651741658,971.8246575342466,190752895.6746047,165133797.53163204
2006-04-04,196912.48495605684,971.6356164383561,191136047.6570298,165482865.62323824
2006-04-05,199303.58426336333,971.4465753424657,193419365.02110177,167087594.98899594
2006-04-06,199657.322448597,971.2575342465753,193724953.7419558,167299817.02970183
2006-04-07,199411.47828484036,971.068493150685,193448754.98003045,167042673.39873666
2006-04-10,198131.25104835513,970.5013698630137,192094555.99910223,165795407.54911593
2006-04-11,196259.482791788,970.3123287671233,190242753.0372937,164091452.8777454
2006-04-12,198654.80361880007,970.1232876712329,192527124.07427922,166211897.60372663
2006-04-13,199752.24773797923,969.9342465753425,193552992.91854954,166963800.76870713
2006-04-17,197805.08980652565,969.1780821917808,191516840.74571583,165090180.07047185
2006-04-18,205002.4591275894,968.9890410958905,198446689.6027396,170565043.13829947
2006-04-19,205631.23808615835,968.8,199016526.9309393,170903218.53440344
2006-04-20,205661.1362153785,968.6109589041096,199006623.73515132,170890023.9429253
2006-04-21,205657.76343417948,968.4219178082192,198964521.15592125,170847820.0851817
2006-04-24,205448.87106224796,967.8547945205479,198646028.85757297,170551644.2360311
2006-04-25,205770.23196373985,967.6657534246575,198917888.656902,170798248.13246205
2006-04-26,205361.76737373584,967.4767123287671,198484243.29347357,170396827.7155669
2006-04-27,207441.3368760042,967.2876712328767,200454992.67155325,172171191.58229548
2006-04-28,205879.96187013848,967.0986301369863,198907321.77549043,170746665.9501487
2006-05-01,203593.82455611843,966.5315068493151,196583262.77066958,168609401.21706286
2006-05-02,206428.8468368455,966.3424657534247,199281679.17577755,171081879.66255817
2006-05-03,209125.1331105614,966.1534246575343,201845118.41831335,173026350.0234501
2006-05-04,210745.5686006755,965.9643835616438,203369343.91778186,173866113.20076978
2006-05-05,210776.21033731647,965.7753424657534,203359107.61454096,173852525.51751223
2006-05-08,210796.9403833529,965.2082191780822,203259679.7558486,173757167.6432999
2006-05-09,210542.2327457144,965.0191780821917,202974318.07778105,173491634.69385543
2006-05-10,207959.2236150482,964.8301369863013,200444881.3267451,171165080.3445339
2006-05-11,202484.50606209252,964.641095890411,195129746.08248302,166621384.689303
2006-05-12,200478.29557347932,964.4520547945206,193158545.5619834,164808615.75250596
2006-05-15,197510.66352424462,963.8849315068493,190187365.017921,162077876.5927397
2006-05-16,195482.5892540066,963.6958904109589,188197570.34063902,160249221.19529828
2006-05-17,187478.39917811964,963.5068493150685,180456265.44130152,153137153.0095272
2006-05-18,179447.62385155016,963.3178082191781,172692399.2995153,150656490.66394734
2006-05-19,182034.70436186626,963.1287671232876,175147712.67302337,153027806.78833625
2006-05-22,178889.88356491624,962.5616438356165,172020519.86993787,150152396.39299193
2006-05-23,177158.6638662676,962.3726027397261,170322322.12075147,148589727.55405667
2006-05-24,177963.94459405157,962.1835616438357,171062919.13455626,149462191.91446155
2006-05-25,178321.7661054618,961.9945205479452,171373188.6991874,149912739.78430432
2006-05-26,179042.28614678668,961.8054794520548,172031820.04955262,150651658.48850405
2006-05-30,176886.63013925529,961.0493150684931,169826947.79231286,148623545.54208246
2006-05-31,178499.18111015362,960.8602739726027,171341430.6347527,150132703.08365157
2006-06-01,180425.10622687844,960.6712328767123,173156053.18769944,151807123.54544833
2006-06-02,180308.9461166924,960.482191780822,173010521.24260825,151675259.28681922
2006-06-05,178217.01236973537,959.9150684931507,170902293.34219703,149805313.6232938
2006-06-06,177866.58989312954,959.7260273972603,170532663.06176916,149475143.94603705
2006-06-07,175980.86701242093,959.5369863013699,168691459.32048008,147841880.15661255
2006-06-08,175461.395791838,959.3479452054794,168160369.1466385,147368884.9662062
2006-06-09,174933.52897844903,959.158904109589,167621430.51647574,146889022.0225261
2006-06-12,171753.6086564226,958.5917808219178,164477120.46408686,144102125.61341083
2006-06-13,171477.87153948803,958.4027397260274,164180681.2046285,143837065.49921158
2006-06-14,173256.7465663896,958.213698630137,165851136.8032013,145547550.53997755
2006-06-15,177250.49645827603,958.0246575342466,169640705.46175334,148944555.44806123
2006-06-16,176313.46707580623,957.8356164383562,168710607.81512356,148118227.78282318
2006-06-19,175537.81106814463,957.2684931506849,167868946.9452272,147370282.53688154
2006-06-20,174961.58648932865,957.0794520547945,167284854.47337085,146850470.41184393
2006-06-21,177324.0355933298,956.8904109589041,169510159.13266006,148914150.21138987
2006-06-22,175881.28708635995,956.7013698630137,168097770.5182723,147660918.25510868
2006-06-23,175324.34882353997,956.5123287671233,167532368.8139697,147157669.19583687
2006-06-26,175871.78933929643,955.945205479452,167955837.96003264,147676349.28152266
2006-06-27,173562.91394509064,955.7561643835617,165718106.80458942,145692536.0093186
2006-06-28,173408.66506100493,955.5671232876713,165538081.14435545,145530490.31348196
2006-06-29,176678.65881015128,955.3780821917808,168626291.92633197,148336656.75855207
2006-06-30,176670.35616799496,955.1890410958904,168585003.09508148,148297306.62514487
2006-07-03,177403.769019395,954.8575342465754,169226099.35255596,148957013.92783326
2006-07-05,175270.8308658364,954.7150684931507,167166536.7581703,147130983.2868337
2006-07-06,175219.4384276328,954.6438356164383,167105051.72339034,147073762.86124274
2006-07-07,173914.05351117268,954.572602739726,165847742.97020587,145958035.7330305
2006-07-10,171683.93883718236,954.358904109589,163684411.31056052,144040372.2042244
2006-07-11,173923.91413642812,954.2876712328767,165807639.35360524,146055173.4633562
2006-07-12,171944.8664931443,954.2164383561644,163908709.38932505,144371554.90842038
2006-07-13,170784.8658263179,954.1452054794521,162790770.12650624,143379323.24479884
2006-07-14,170333.61438433023,954.0739726027397,162348519.62381732,142985247.72701824
2006-07-17,170368.8343535535,953.8602739726027,162345717.29557797,143204131.32912546
2006-07-18,170134.01583362382,953.7890410958904,162109849.96977535,142992682.04387754
2006-07-19,172180.96240563647,953.7178082191781,164048002.08049184,144856059.19484302
2006-07-20,170455.80355838788,953.6465753424658,162392201.10959512,143387819.03255445
2006-07-21,167310.98221212154,953.5753424657535,159384242.9182871,140722928.94220975
2006-07-24,169560.45595923412,953.3616438356164,161490944.07873338,142770122.28329486
2006-07-25,170680.41509537282,953.2904109589041,162545457.591313,143853504.60663652
2006-07-26,170896.01196514044,953.2191780821918,162738617.44549012,144021577.84370613
2006-07-27,171156.07087537379,953.1479452054795,162974083.1811248,144227052.24050212
2006-07-28,172686.16046106577,953.0767123287671,164418739.33757293,145502509.0750973
2006-07-31,172817.92386883087,952.8630136986301,164507300.4583363,145577838.1849226
2006-08-01,172131.5685136123,952.7917808219178,163841701.99775687,144985837.7770348
2006-08-02,172601.87447803337,952.7205479452055,164277075.35372782,145368088.5484762
2006-08-03,173253.09980649903,952.6493150684931,164884562.30185273,145902535.46120593
2006-08-04,173063.28463088121,952.5780821917808,164691600.17132384,145728726.09099963
2006-08-07,172910.17664848018,952.3643835616439,164508984.81055424,145564131.38451943
2006-08-08,172703.14800728456,952.2931506849316,164299725.22383925,145376021.61728778
2006-08-09,172938.20549344993,952.2219178082191,164511038.65862617,145560016.75074872
2006-08-10,173533.87836984385,952.1506849315068,165065335.81285477,146047452.28427893
2006-08-11,172471.59384511632,952.0794520547945,164042617.94513032,145139616.6718229
2006-08-14,173144.60310738927,951.8657534246576,164645772.3159125,145670287.85808754
2006-08-15,174817.7321549034,951.7945205479452,166224335.22443098,147063713.14796087
2006-08-16,175284.337256996,951.7232876712329,166655530.2013001,147441967.22642675
2006-08-17,175331.46945366412,951.6520547945205,166687865.31041175,147467330.67765182
2006-08-18,175360.93518681457,951.5808219178082,166703399.43790662,147477823.87623575
2006-08-21,175244.2781843294,951.3671232876712,166555089.71913072,147343435.64824864
2006-08-22,175237.03296272302,951.2958904109589,166535733.57167652,147323129.24375436
2006-08-23,175132.76114032767,951.2246575342466,166424176.56217304,147221146.10933027
2006-08-24,175158.22488782046,951.1534246575343,166435909.54943556,147228229.07520548
2006-08-25,175183.69233766128,951.082191780822,166447642.43032977,147235311.55605558
2006-08-28,175209.16349038848,950.8684931506849,166434438.83546224,147220335.97351888
2006-08-29,175234.63834654042,950.7972602739726,166446167.87711394,147227414.77043107
2006-08-30,175260.11690665557,950.7260273972603,166457896.81103307,147234493.0813048
2006-08-31,175281.63437781215,950.654794520548,166465860.25241244,147238305.5319311
2006-09-01,175208.15034842052,950.5835616438357,166383603.98324698,147162384.3447079
2006-09-05,175479.0796756073,950.2986301369863,166590938.09533337,147342587.82816005
2006-09-06,174886.60055659106,950.227397260274,166016023.2393474,146830982.42114663
2006-09-07,174818.46389401963,950.1561643835616,165938902.21475312,146759655.746501
2006-09-08,175102.93160070642,950.0849315068493,166196460.3161895,146984309.96491462
2006-09-11,175565.03478075488,949.8712328767124,166597578.45877978,147335849.05037373
2006-09-12,176062.3119939264,949.8,167056927.0048265,147738780.86815614
2006-09-13,176073.51856334638,949.7287671232876,167055030.67754874,147734032.32031298
2006-09-14,176213.27311905657,949.6575342465753,167175087.36439723,147837001.48886976
2006-09-15,176218.65544316525,949.586301369863,167167653.60104454,147827225.2915016
2006-09-18,176455.87493507398,949.3726027397261,167355018.2375892,147989699.68461603
2006-09-19,176210.0692373651,949.3013698630137,167109350.75992727,147769377.9587241
2006-09-20,176526.69028150244,949.2301369863013,167397057.34030864,148020682.76860204
2006-09-21,175897.96210218515,949.158904109589,166788328.61540467,147479440.70387048
2006-09-22,175299.21638785317,949.0876712328767,166208116.93356216,146963489.48239347
2006-09-25,176799.08104207105,948.8739726027397,167592453.92697674,148184519.7000555
2006-09-26,176791.6099744407,948.8027397260274,167572791.11321142,148164114.29541934
2006-09-27,176660.7072084167,948.7315068493151,167436142.80809873,148040273.13915974
2006-09-28,177183.0714284361,948.6602739726028,167918622.4621453,148463690.80273843
2006-09-29,176948.52923610763,948.5890410958904,167683751.91948798,148252989.64640033
2006-10-02,176550.857752125,948.3753424657534,167269210.97232178,147883507.0140882
2006-10-03,176246.0690002668,948.3041095890411,166967903.6282385,147614207.21221152
2006-10-04,177632.2637227988,948.2328767123288,168268483.9428497,148761009.98383307
2006-10-05,177544.62353197657,948.1616438356165,168172829.2729816,148673420.67144236
2006-10-06,177184.82610340833,948.0904109589042,167819415.1808815,148358027.94432583
2006-10-09,177775.6823616483,947.8767123287671,168341088.24072167,148816151.55025715
2006-10-10,177669.46158787134,947.8054794520548,168227861.36291793,148713004.08124086
2006-10-11,178129.1195143703,947.7342465753425,168650416.45962128,149083294.1860882
2006-10-12,178328.61456548964,947.6630136986302,168826605.70213124,149235700.49610132
2006-10-13,178354.54297992488,947.5917808219178,168838460.53948686,149242838.37748292
2006-10-16,178380.47516426927,947.3780821917808,168824927.53404996,149227535.0717654
2006-10-17,178382.89281261785,947.3068493150685,168814521.64038822,149215380.90998974
2006-10-18,176839.66287891692,947.2356164383561,167341485.59226972,147910793.94570497
2006-10-19,176209.85838179407,947.1643835616438,166732968.9227538,147369944.81348076
2006-10-20,175657.9222816885,947.0931506849315,166198216.83969352,146894371.31437847
2006-10-23,175737.38673235566,946.8794520547946,166235884.57010436,146924704.41325983
2006-10-24,175281.73816954452,946.8082191780821,165792397.97277254,146529843.93423912
2006-10-25,176498.79388048276,946.7369863013698,166931005.19903588,147533157.74418467
2006-10-26,177022.03159787963,946.6657534246575,167413281.63373655,147956300.7540729
2006-10-27,176251.90184848977,946.5945205479452,166672412.11382085,147298508.71925786
2006-10-30,176642.51741177015,946.3808219178082,167004086.72705477,147588574.97336847
2006-10-31,176883.23562268016,946.3095890410959,167219082.9274304,147775496.0211133
2006-11-01,176259.73559736763,946.2383561643836,166617105.3642578,147240499.14274096
2006-11-02,176044.94690859728,946.1671232876712,166401539.4463919,147047055.1605987
2006-11-03,176308.0764314664,946.0958904109589,166637708.84922242,147252773.043319
2006-11-06,177143.12338327573,945.8821917808219,167389136.6680054,147913646.30497414
2006-11-07,177345.02810655948,945.8109589041096,167567303.78655475,148067884.01147896
2006-11-08,177357.83135486572,945.7397260273973,167566780.05430973,148064221.15101254
2006-11-09,177049.84881890108,945.668493150685,167263200.54458222,147792839.35293123
2006-11-10,177306.04627780954,945.5972602739726,167492618.97133556,147992399.31364325
2006-11-13,177769.5942700589,945.3835616438356,167892559.6233845,148342544.5185156
2006-11-14,178168.11545891664,945.3123287671233,168256259.87664157,148660592.18263134
2006-11-15,178229.05690273206,945.241095890411,168301127.93831456,148696929.8988273
2006-11-16,178264.0451817893,945.1698630136987,168321481.68305653,148711583.37296027
2006-11-17,178281.60107173515,945.0986301369863,168325371.57994565,148711827.01472685
2006-11-20,178589.66145828718,944.8849315068493,168578101.9329122,148931774.48040298
2006-11-21,178599.4299168121,944.813698630137,168574613.3395976,148925622.2310327
2006-11-22,179221.51960256425,944.7424657534247,169149031.3140882,149429740.78429088
2006-11-24,179247.57784255725,944.6,169148113.9161634,149425584.94268182
2006-11-27,179249.87586577467,944.386301369863,169112015.2746114,149390737.842488
2006-11-28,179351.1021930395,944.3150684931506,169194753.59814402,149460831.0013342
2006-11-29,179329.34131002377,944.2438356164383,169161463.61353272,149428427.12518612
2006-11-30,179882.34472547146,944.172602739726,169670311.29507795,149874884.03211585
2006-12-01,179138.2933108152,944.1013698630137,168955752.3573057,149241195.60804662
2006-12-04,181635.90863833693,943.8876712328768,171272622.1947127,150968950.95408294
2006-12-05,181662.31792283102,943.8164383561643,171284597.28816342,150976141.33142912
2006-12-06,181688.73104715123,943.745205479452,171296572.24315152,150983331.18869695
2006-12-07,181682.2033891872,943.6739726027397,171277489.13435888,150963625.1609856
2006-12-08,181257.78449830462,943.6027397260274,170864477.57169843,150596539.10697404
2006-12-11,180913.4928620059,943.3890410958904,170501305.24714884,150273478.13245228
2006-12-12,179843.35269020783,943.3178082191781,169479957.3251903,149369663.2826102
2006-12-13,177863.46606662302,943.2465753424658,167601503.74214092,147709408.83478191
2006-12-14,182987.82023070427,943.1753424657534,172417182.8303259,151701995.0749219
2006-12-15,182966.8122345307,943.1041095890411,172384368.16862375,151671021.27349186
2006-12-18,182397.21192617057,942.8904109589041,171808773.33748782,151160679.90842146
2006-12-19,179796.66060989787,942.8191780821918,169346393.38476193,148984551.92212018
2006-12-20,181189.92339930058,942.7479452054795,170645782.19443443,150173230.57711658
2006-12-21,177289.39402373653,942.6767123287672,166959623.46558976,146916720.47202507
2006-12-22,175118.1170837448,942.6054794520549,164902394.3201442,145099348.74180984
2006-12-26,178402.73159504193,942.3205479452055,167944615.17638496,148314554.68424487
2006-12-27,178972.70766914403,942.2493150684932,168468442.77443022,148774264.22839466
2006-12-28,179016.3896939441,942.1780821917808,168496821.90083593,148796390.7433198
2006-12-29,178666.52737283995,942.1068493150685,168154804.3769138,148491563.20582217
2007-01-03,178427.91417806578,941.7506849315068,167866743.64444914,148234742.2609623
2007-01-04,180505.59595071344,941.6794520547945,169808602.08560637,149946634.31178004
2007-01-05,179786.60119075121,941.6082191780822,169119421.95734602,149335319.68054244
2007-01-08,180033.19377040485,941.3945205479451,169312949.18302256,149503429.00741258
2007-01-09,180241.9477159865,941.3232876712328,169496446.35392496,149662648.38561255
2007-01-10,181070.42124236168,941.2520547945205,170262643.41346887,150336194.69696912
2007-01-11,181147.08137591876,941.1808219178082,170321837.10029903,150385457.06547377
2007-01-12,181209.5012831246,941.1095890410959,170367631.65125212,150422846.8563416
2007-01-16,181151.863918343,940.8246575342466,170261878.45421132,150326555.01574245
2007-01-17,180949.36939036442,940.7534246575342,170058680.26334321,150144354.54765496
2007-01-18,179069.14050469556,940.6821917808219,168278872.6975674,148570286.98208338
2007-01-19,179712.1317131057,940.6109589041096,168870330.20715883,149089754.72881648
