date,usd,fx,krw_pre,krw_after
2013-02-11,99385.95632181285,1107.2739726027398,109937545.13224386,109622579.45349947
2013-02-12,99385.95632181285,1107.186301369863,109928840.54750723,109613899.80697149
2013-02-13,99385.95632181285,1107.0986301369862,109920135.9627706,109605220.16044351
2013-02-14,99385.95632181285,1107.0109589041097,109911431.37803398,109596540.51391557
2013-02-15,99373.77484499961,1106.9232876712329,109889256.30342442,109574428.96980795
2013-02-19,99800.8040501133,1106.572602739726,110326508.98426701,110006743.13505003
2013-02-20,99789.22571153159,1106.4849315068493,110304969.60693863,109985265.46698205
2013-02-21,99145.15007705522,1106.3972602739725,109584338.07662912,109266698.51068859
2013-02-22,100549.13922599044,1106.309589041096,111127349.54599543,110631194.04847208
2013-02-25,100010.69805264274,1106.0465753424658,110505984.09464027,110011608.77868181
2013-02-26,100519.89252391021,1105.958904109589,111059810.36659081,110564376.06021132
2013-02-27,101351.13079314698,1105.8712328767124,111969330.63303337,111289023.01494837
2013-02-28,101508.21925646762,1105.7835616438356,112133986.23930086,111395673.19506668
2013-03-01,101496.17109020273,1105.695890410959,112111787.47940536,111373538.03353031
2013-03-04,101445.98289852029,1105.4328767123288,112029695.01140961,111291680.756432
2013-03-05,102115.83972923842,1105.345205479452,112760493.35486697,111873557.16946346
2013-03-06,102115.83972923842,1105.2575342465752,112751549.67697954,111864639.11477485
2013-03-07,102115.83972923842,1105.1698630136987,112742605.99909215,111855721.06008628
2013-03-08,102115.83972923842,1105.0821917808219,112733662.32120472,111846803.00539766
2013-03-11,102115.83972923842,1104.8191780821917,112706831.28754248,111820048.84133187
2013-03-12,102115.83972923842,1104.731506849315,112697887.60965507,111811130.78664328
2013-03-13,102115.83972923842,1104.6438356164383,112688943.93176764,111802212.73195466
2013-03-14,102115.83972923842,1104.5561643835617,112680000.25388025,111793294.67726609
2013-03-15,102103.97279737421,1104.468493150685,112657963.01719724,111771320.57618612
2013-03-18,101612.33918159646,1104.2054794520548,112088812.89136818,111203801.03757341
2013-03-19,101339.3823769734,1104.1178082191782,111778837.91843067,110894714.12774144
2013-03-20,102244.89864572766,1104.0301369863014,112768680.777216,111879271.91576271
2013-03-21,101210.17463361226,1103.9424657534246,111618591.15321141,110732477.24216479
2013-03-22,102225.2006398915,1103.854794520548,112729048.79837087,111838340.75042768
2013-03-25,102071.06300718062,1103.5917808219178,112532253.94054012,111642109.70021966
2013-03-26,102874.08140040726,1103.504109589041,113408563.03251444,112322071.41163681
2013-03-27,102900.56445680282,1103.4164383561645,113428745.59217213,112343567.02716814
2013-03-28,103005.25397377837,1103.3287671232877,113535124.74936067,112448333.4386447
2013-04-01,102692.79280025269,1102.978082191781,113154744.91282782,112069043.37170105
2013-04-02,102200.5510730378,1102.890410958904,112603404.36880034,111519282.3913109
2013-04-03,100483.72827642002,1102.8027397260273,110703027.81330837,109624350.32151261
2013-04-04,101934.95718946087,1102.7150684931507,112292920.37864411,111158501.18099843
2013-04-05,101593.842569471,1102.627397260274,111908245.96408176,110774928.83978084
2013-04-08,102450.95558537808,1102.3643835616438,112825459.04013653,111707697.42189072
2013-04-09,103044.26505920262,1102.2767123287672,113469823.88990203,112352195.48662925
2013-04-10,104317.29331997664,1102.1890410958904,114862514.9790847,113448651.51086198
2013-04-11,104302.10687776806,1102.1013698630136,114836658.21137527,113422868.82152478
2013-04-12,104278.94380423057,1102.013698630137,114802022.52841593,113389959.77561201
2013-04-15,104186.2837145811,1101.7506849315068,114672636.80620185,113260944.73715085
2013-04-16,104939.53953857318,1101.66301369863,115492516.86734375,113922615.82377656
2013-04-17,104922.62191697722,1101.5753424657535,115464708.46213683,113895789.27156517
2013-04-18,104675.45348204985,1101.4876712328767,115183537.95323518,113615424.30239129
2013-04-19,105164.07520842599,1101.4,115712000.43412627,114137425.3739305
2013-04-22,105726.33192966832,1101.13698630137,116302871.64209118,114567010.22030382
2013-04-23,105996.4351586846,1101.0493150684931,116590711.61955208,114764047.41696918
2013-04-24,105996.4351586846,1100.9616438356165,116581428.0649558,114754790.45930183
2013-04-25,105996.4351586846,1100.8739726027397,116572144.5103595,114745533.50163445
2013-04-26,105984.32821020517,1100.786301369863,116549547.10657482,114723000.83830412
2013-04-29,106396.69394896325,1100.523287671233,116975064.35770532,115137951.08489656
2013-04-30,106720.14911764226,1100.4356164383562,117321331.74891704,115318277.08814986
2013-05-01,106707.53576818672,1100.3479452054794,117298119.6008636,115295131.44176295
2013-05-02,107228.31049956076,1100.2602739726028,117861189.09876728,115844597.86803107
2013-05-03,107559.18930082579,1100.172602739726,118215457.78388053,116007223.65194839
2013-05-06,107559.18930082579,1099.9095890410958,118187196.50495978,115979043.34020665
2013-05-07,107559.18930082579,1099.8219178082193,118177776.07865287,115969649.90295942
2013-05-08,107559.18930082579,1099.7342465753425,118168355.65234596,115960256.46571217
2013-05-09,107559.18930082579,1099.6465753424657,118158935.22603904,115950863.02846494
2013-05-10,107559.18930082579,1099.558904109589,118149514.79973213,115941469.59121771
2013-05-13,107546.1519587361,1099.295890410959,118106935.9418093,115899012.71963602
2013-05-14,107743.70459297538,1099.2082191780821,118314451.20209174,116101784.65137355
2013-05-15,108047.98978053662,1099.1205479452055,118639126.60535604,116311961.45857611
2013-05-16,108034.91446419808,1099.0328767123287,118615307.52143657,116288210.6151647
2013-05-17,108513.36397273079,1098.945205479452,119131109.95832089,116690275.18574366
2013-05-20,108513.36397273079,1098.682191780822,119102597.96910086,116661844.88197538
2013-05-21,108513.36397273079,1098.5945205479452,119093093.97269417,116652368.11405261
2013-05-22,108500.65818246767,1098.5068493150684,119069646.52211165,116628987.83926684
2013-05-23,108486.66154848642,1098.4191780821918,119044784.82614325,116604197.37083891
2013-05-24,108483.87697440055,1098.331506849315,119032227.83831078,116591676.35816115
2013-05-28,108820.98296804962,1097.9808219178083,119363988.33283012,116915486.0628915
2013-05-29,108952.59414168302,1097.8931506849315,119498808.04945953,116952521.79464234
2013-05-30,108952.59414168302,1097.805479452055,119489265.58367181,116943006.66755143
2013-05-31,108939.66533941649,1097.717808219178,119465545.11939564,116919354.16124287
2013-06-03,108970.77321368552,1097.454794520548,119471026.49947101,116924737.44846663
2013-06-04,109125.13566748491,1097.3671232876713,119630705.50030449,117080155.89096388
2013-06-05,108618.12324369026,1097.2794520547945,119065369.38666993,116516439.43758766
2013-06-06,108440.80863699316,1097.1917808219177,118861502.43975158,116313156.55948067
2013-06-07,109508.79838867624,1097.1041095890412,120022530.21815634,117353419.26016213
2013-06-10,109636.7602961451,1096.841095890411,120133970.34275536,117460594.54348266
2013-06-11,109146.88643896728,1096.7534246575342,119587633.85878557,116915823.2867634
2013-06-12,108420.30678463771,1096.6657534246576,118782055.37113611,116112552.7419995
2013-06-13,110315.54776089547,1096.5780821917808,120848763.03654201,117989800.55812903
2013-06-14,110135.40410906314,1096.490410958904,120641772.73993169,117783403.27857386
2013-06-17,110825.63222044315,1096.227397260274,121368725.63310766,118377379.9568474
2013-06-18,111035.99441193862,1096.1397260273973,121589375.11876327,118539539.74035333
2013-06-19,111023.03835762877,1096.0520547945205,121565463.85755235,118515696.98373388
2013-06-20,109803.02532043913,1095.964383561644,120219984.97354512,117174072.83078717
2013-06-21,109983.42508837862,1095.876712328767,120407866.43007953,117387388.69295433
2013-06-24,108625.70561899344,1095.613698630137,118892918.1813525,115876780.696712
2013-06-25,111046.13184904173,1095.5260273972603,121532395.28712596,118322349.34532782
2013-06-26,111279.4471454792,1095.4383561643835,121777996.65926588,118578127.65693882
2013-06-27,111496.72393826103,1095.3506849315067,122006006.9264669,118810038.02432452
2013-06-28,111690.98003709725,1095.2630136986302,122208790.60777691,118935343.23165405
2013-07-01,111645.96389170704,1095.0,122130200.26115806,118856978.04252651
2013-07-02,111660.79843236969,1094.8849315068494,122133592.05157363,118868037.38384482
2013-07-03,111745.91151296304,1094.7698630136986,122213842.39699045,118952919.92219862
2013-07-05,111938.13445103144,1094.5397260273974,122398336.67737256,119136650.09858444
2013-07-08,111650.74778772613,1094.194520547945,122045590.85355699,118784914.87426597
2013-07-09,112173.47956930615,1094.0794520547945,122604094.96729887,119336289.44789346
2013-07-10,112700.47941068001,1093.964383561644,123167143.34226404,119720122.41248207
2013-07-11,112820.19324834835,1093.849315068493,123285006.10449639,119806493.03032775
2013-07-12,112820.19324834835,1093.7342465753425,123272037.02394289,119793561.10555442
2013-07-15,112816.67185349003,1093.3890410958904,123229283.37414306,119750929.94286591
2013-07-16,112845.29889971136,1093.2739726027398,123247580.63699405,119768656.72087795
2013-07-17,112853.28097097129,1093.158904109589,123243325.62577274,119763756.2536022
2013-07-18,112771.53936505948,1093.0438356164384,123141094.84111369,119661818.35513085
2013-07-19,112688.77497759434,1092.9287671232876,123037766.138757,119558785.68444227
2013-07-22,112569.24145992074,1092.5835616438355,122868434.33149365,119389939.00450774
2013-07-23,112386.73324352635,1092.468493150685,122656308.80787537,119199504.6331182
2013-07-24,111662.6453956977,1092.3534246575343,121853219.88442583,118398716.52007481
2013-07-25,112120.17018857089,1092.2383561643835,122339610.76886673,118899437.54571651
2013-07-26,111468.39305204403,1092.123287671233,121615612.27914841,118177513.27618794
2013-07-29,110850.17970176622,1091.7780821917809,120902893.71169691,117466836.61250171
2013-07-30,112508.08673889615,1091.66301369863,122698218.81603421,119172771.1089837
2013-07-31,112953.58166357804,1091.5479452054794,123171078.88958834,119578682.29796708
2013-08-01,113869.5422284774,1091.4328767123288,124156805.23910399,120413578.7410303
2013-08-02,113720.66041035217,1091.317808219178,123981400.4677952,120238676.4957947
2013-08-05,113622.28965566003,1090.972602739726,123834970.1047777,120092665.64859067
2013-08-06,113182.02718821884,1090.8575342465754,123342124.97459468,119601232.4955512
2013-08-07,112092.49916215107,1090.7424657534248,122141907.02156681,118404453.10813583
2013-08-08,112234.0153076314,1090.627397260274,122283208.79024155,118588023.98216663
2013-08-09,111588.13156668437,1090.5123287671233,121566666.55100612,117873534.60132875
2013-08-12,112202.89380834816,1090.1671232876713,122197708.25933966,118542660.48236646
2013-08-13,113879.6118679299,1090.0520547945205,124010694.22161785,120171259.89398815
2013-08-14,112855.38510900922,1089.9369863013699,122882375.95763639,119046174.2065339
2013-08-15,110421.2248312668,1089.8219178082193,120219251.76058316,116390679.72978503
2013-08-16,110872.62325778663,1089.7068493150684,120697959.00653273,116953902.63963321
2013-08-19,110009.64764986845,1089.3616438356164,119720570.03160605,115979313.83621769
2013-08-20,111104.72076228127,1089.2465753424658,120899537.05763821,117227306.99568291
2013-08-21,109976.29864837583,1089.131506849315,119658992.87174411,115990316.9080821
2013-08-22,112093.50681947064,1089.0164383561644,121949721.8375548,118184670.68201642
2013-08-23,112111.24621508259,1088.9013698630138,121956133.44720586,118240934.66060707
2013-08-26,111917.30608402994,1088.5561643835617,121706566.8721006,117992083.08150819
2013-08-27,109795.48625536988,1088.441095890411,119386532.85076457,115678695.843938
2013-08-28,111091.51677228861,1088.3260273972603,120783006.12020078,117141056.37723763
2013-08-29,112473.9080426938,1088.2109589041097,122273066.25657591,118501230.09282017
2013-08-30,111871.62183967588,1088.0958904109589,121605446.53082938,117835523.06486775
2013-09-03,112721.45014012011,1087.6356164383562,122477386.52245253,118741803.4995447
2013-09-04,115160.2597971309,1087.5205479452054,125114034.80128673,121003222.47735125
2013-09-05,115424.48780826913,1087.4054794520548,125387832.67298578,121281078.67764279
2013-09-06,115297.66435679421,1087.2904109589042,125236808.05304754,121130486.73583893
2013-09-09,115704.63982325142,1086.945205479452,125638964.54306693,121486360.43631242
2013-09-10,116005.4372943406,1086.8301369863013,125952253.0527113,121747940.539469
2013-09-11,115999.3323705149,1086.7150684931507,125932290.13205183,121728034.81159884
2013-09-12,115987.12339787047,1086.6,125905702.58154452,121701523.43312068
2013-09-13,115996.21038378349,1086.4849315068493,125902232.46141768,121698235.81297702
2013-09-16,116003.6712879115,1086.1397260273973,125870325.42539905,121666400.64706251
2013-09-17,116015.11252938227,1086.0246575342467,125869403.45006941,121664418.10056022
2013-09-18,116025.42567475591,1085.9095890410958,125867255.05773468,121657853.841677
2013-09-19,116025.42567475591,1085.7945205479452,125853917.5243685,121644554.51969023
2013-09-20,116025.42567475591,1085.6794520547944,125840579.99100229,121631255.19770345
2013-09-23,116025.42567475591,1085.3342465753424,125800567.39090371,121591357.23174313
2013-09-24,116025.42567475591,1085.2191780821918,125787229.85753752,121578057.90975635
2013-09-25,116025.42567475591,1085.1041095890412,125773892.32417132,121564758.58776957
2013-09-26,116025.42567475591,1084.9890410958903,125760554.79080512,121551459.26578279
2013-09-27,116011.48118652622,1084.8739726027397,125732104.35799672,121523090.34207003
2013-09-30,116036.1356284846,1084.5287671232877,125718808.30660442,121509982.85400736
2013-10-01,116360.66799639282,1084.4136986301369,126057045.31173001,121839652.64600706
2013-10-02,116339.56628468876,1084.2986301369863,126020811.54167747,121803522.68392989
2013-10-03,116246.74379147767,1084.1835616438357,125906901.81153119,121689939.29957774
2013-10-04,116492.37063684643,1084.0684931506848,126159549.15068652,121840180.77572584
2013-10-07,116478.29276143288,1083.7232876712328,126104134.2395129,121784924.62555684
2013-10-08,115795.13046883568,1083.6082191780822,125351203.91291581,121034151.4074442
2013-10-09,115431.17506437376,1083.4931506849316,124943943.6141481,120691904.49424599
2013-10-10,117492.35546054869,1083.3780821917808,127161481.24979445,122607766.12246393
2013-10-11,117559.51356545386,1083.2630136986302,127220652.30155699,122664844.47038865
2013-10-14,117683.31836103059,1082.9178082191781,127314047.13635068,122710085.51497646
2013-10-15,117669.18637185969,1082.8027397260273,127285232.15262957,122681353.08477148
2013-10-16,118069.23978369075,1082.6876712328767,127704405.85978049,123090480.93642743
2013-10-17,118332.08690085918,1082.572602739726,127975100.20368291,123215409.57258609
2013-10-18,118332.08690085918,1082.4575342465753,127961497.51144408,123201845.85139385
2013-10-21,118332.08690085918,1082.1123287671232,127920689.43472762,123161154.68781719
2013-10-22,118328.4135244192,1081.9972602739726,127903116.12985742,123143631.72960415
2013-10-23,117952.25976042188,1081.8821917808218,127482966.34875731,122724685.65703529
2013-10-24,118355.97093128772,1081.7671232876712,127905692.50575262,123146049.58401217
2013-10-25,118512.62125942446,1081.6520547945206,128061358.94539587,123216734.56853381
2013-10-28,118563.1464483011,1081.3068493150686,128075067.2636299,123233537.93262528
2013-10-29,118662.39296979237,1081.1917808219177,128168635.33626378,123327300.59519579
2013-10-30,118631.09383816301,1081.0767123287671,128121191.71481194,123279992.89739418
2013-10-31,118666.54774208617,1080.9616438356165,128145840.67490825,123304894.61592041
2013-11-01,118645.58605942885,1080.8465753424657,128109565.80602746,123268723.67276113
2013-11-04,118641.98121158186,1080.5013698630137,128064758.46391223,123224044.70148504
2013-11-05,118624.94835950194,1080.386301369863,128032736.47184147,123192114.45085216
2013-11-06,118645.72257020028,1080.2712328767122,128041519.47698165,123201682.35267508
2013-11-07,118533.5539834382,1080.1561643835616,127906842.17932315,123067390.89887382
2013-11-08,119036.19224840974,1080.041095890411,128435543.98261152,123497149.82110989
2013-11-11,119035.38895016834,1079.695890410959,128393626.63633053,123455352.56597161
2013-11-12,119054.11074463016,1079.5808219178082,128400134.59578583,123462649.76992987
2013-11-13,119083.21936303032,1079.4657534246576,128417839.27067663,123480340.32731558
2013-11-14,119069.91056087002,1079.3506849315067,128389799.71888943,123452381.10747004
2013-11-15,119087.66839574439,1079.2356164383561,128395257.95333442,123457753.67730574
2013-11-18,119049.84972493502,1078.890410958904,128313427.86646448,123376158.02962418
2013-11-19,118501.7710395831,1078.7753424657535,127709079.55646811,122773541.14791672
2013-11-20,118067.24059439288,1078.6602739726027,127227214.87186517,122293056.98201889
2013-11-21,119578.04218608091,1078.545205479452,128841482.59781943,123783927.56641701
2013-11-22,119598.13559361373,1078.4301369863015,128849384.36715996,123791977.67777306
2013-11-25,119559.76397256234,1078.0849315068492,128766813.14019474,123709643.01332626
2013-11-26,119842.59146115943,1077.9698630136986,129057644.25633636,123994088.4962379
2013-11-27,119965.51328034923,1077.854794520548,129176227.438904,124031899.7130945
2013-11-29,119965.46826668511,1077.6246575342466,129148598.05876333,124004349.48977381
2013-12-02,119964.03108700125,1077.2794520547945,129105679.99569336,123961554.38485111
2013-12-03,119966.74371742671,1077.164383561644,129094808.73554413,123950610.23309149
2013-12-04,119963.67171253641,1077.0493150684931,129077712.73835057,123933563.215092
2013-12-05,119965.22409114506,1076.9342465753425,129065592.62921025,123921420.82086235
2013-12-06,119972.49356046139,1076.8191780821917,129059622.28596112,123913186.39888015
2013-12-09,119972.49356046139,1076.4739726027397,129018248.49758889,123871931.14438388
2013-12-10,119972.49356046139,1076.358904109589,129004457.23479816,123858179.39288513
2013-12-11,119958.17002983774,1076.2438356164384,128975265.7606808,123829071.55091043
2013-12-12,119582.69780709707,1076.1287671232876,128557823.33709095,123412825.07940523
2013-12-13,119432.16363500306,1076.013698630137,128382261.86643296,123237766.58375639
2013-12-16,120550.75366018471,1075.668493150685,129543104.43339692,124281017.50524959
2013-12-17,120897.12716996374,1075.5534246575342,129901417.74117078,124537332.42701983
2013-12-18,120897.12716996374,1075.4383561643835,129887520.18847378,124523474.69013019
2013-12-19,120882.63004387116,1075.323287671233,129858049.1120089,124494088.046855
2013-12-20,121250.53692700529,1075.2082191780821,130239334.54912253,124866274.59165162
2013-12-23,121569.278786746,1074.86301369863,130539781.58830246,125016280.4520291
2013-12-24,121569.278786746,1074.7479452054795,130525806.76939796,125002345.67029585
2013-12-26,121569.278786746,1074.517808219178,130497857.13158895,124974476.10682935
2013-12-27,121569.278786746,1074.4027397260274,130483882.31268446,124960541.3250961
2013-12-30,121569.278786746,1074.0575342465754,130441957.85597096,124918736.97989637
2013-12-31,121569.278786746,1073.9424657534246,130427983.03706643,124904802.19816308
2014-01-02,121555.05607428908,1073.7123287671234,130384777.55338982,124861720.4960797
2014-01-03,121503.27281761453,1073.5972602739726,130315265.54576625,124792407.63695118
2014-01-06,121221.06613908958,1073.2520547945205,129970787.53062975,124448916.5344451
2014-01-07,121876.80413409765,1073.13698630137,130659846.44206583,125136001.32587084
2014-01-08,122733.57465000926,1073.021917808219,131564251.39901216,126037815.20694056
2014-01-09,122718.77354111931,1072.9068493150685,131534278.39341831,126007928.07253876
2014-01-10,122894.03632295251,1072.7917808219179,131708004.07521848,126181156.03877491
2014-01-13,122517.22665143205,1072.4465753424658,131261918.22456044,125736348.20221624
2014-01-14,124177.16851882529,1072.331506849315,133026064.16990337,127434458.97453913
2014-01-15,124177.16851882529,1072.2164383561644,133011789.56484324,127420225.2655229
2014-01-16,124161.93976290326,1072.1013698630136,132981204.50015743,127389727.82554844
2014-01-17,123884.5571076246,1071.986301369863,132669878.29235372,127079293.55207193
2014-01-21,124476.18301544145,1071.5260273972603,133246223.66844188,127647940.84936357
2014-01-22,125396.88202071817,1071.4109589041095,134217376.23316997,128339031.42332973
2014-01-23,125381.86733710048,1071.295890410959,134186892.31796983,128308634.84305261
2014-01-24,124313.666882264,1071.1808219178083,133029386.48008013,127154445.20265889
2014-01-27,123755.61986537333,1070.835616438356,132389535.95029762,126516427.81328502
2014-01-28,124278.16151745511,1070.7205479452055,132934246.95064166,127087232.6451057
2014-01-29,123725.84128218479,1070.6054794520549,132329234.39213017,126483953.41792257
2014-01-30,125214.44039182193,1070.490410958904,133906950.80222845,127966949.79602957
2014-01-31,124873.67487707891,1070.3753424657534,133528174.33717333,127589258.50698292
2014-02-03,123492.74784805144,1070.0301369863014,132008952.94372155,126074389.60836607
2014-02-04,123545.62839604981,1069.9150684931508,132051278.1891998,126168061.28565171
2014-02-05,123669.26337573714,1069.8,132169208.75061297,126329073.28223114
2014-02-06,125005.11968928312,1069.6849315068494,133582510.38245387,127633237.43742065
2014-02-07,125688.19361291244,1069.5698630136985,134298006.018983,128305290.7171392
2014-02-10,125777.85874802504,1069.2246575342465,134350437.5077402,128361288.77035393
2014-02-11,125982.32877110994,1069.109589041096,134554361.37754405,128563169.57972491
2014-02-12,126118.52760900583,1068.9945205479453,134685329.62397802,128647549.05176565
2014-02-13,126118.52760900583,1068.8794520547945,134670831.85281882,128633092.8160103
2014-02-14,126118.52760900583,1068.7643835616439,134656334.08165962,128618636.58025491
2014-02-18,126118.52760900583,1068.304109589041,134598342.99702284,128560811.63723347
2014-02-19,126118.52760900583,1068.1890410958904,134583845.22586367,128546355.40147813
2014-02-20,126118.52760900583,1068.0739726027398,134569347.4547045,128531899.16572279
2014-02-21,126118.52760900583,1067.958904109589,134554849.6835453,128517442.92996742
2014-02-24,126118.52760900583,1067.613698630137,134511356.3700677,128474074.22270131
2014-02-25,126103.21491539222,1067.4986301369863,134480528.64940178,128443334.82194425
2014-02-26,126398.85174400383,1067.3835616438357,134781275.28691906,128737005.84629975
2014-02-27,126379.6243106297,1067.268493150685,134746244.95799744,128702075.87755366
2014-02-28,126335.91302324677,1067.1534246575343,134685117.1228713,128641123.17067929
2014-03-03,126091.61329983476,1066.8082191780823,134381188.2494387,128338065.03857344
2014-03-04,127566.42967231805,1066.6931506849314,135938298.49030238,129560011.89492673
2014-03-05,127566.42967231805,1066.5780821917808,135923634.277676,129545389.69455081
2014-03-06,127566.42967231805,1066.4630136986302,135908970.06504965,129530767.49417496
2014-03-07,127566.42967231805,1066.3479452054794,135894305.85242322,129516145.29379901
2014-03-10,127566.42967231805,1066.0027397260274,135850313.2145441,129472278.6926713
2014-03-11,127551.20116355926,1065.8876712328768,135819433.33784455,129441487.28530508
2014-03-12,127933.52870539595,1065.772602739726,136211838.02799928,129824528.43231496
2014-03-13,127216.26259889983,1065.6575342465753,135433535.18202642,129048455.38585103
2014-03-14,126756.3864573651,1065.5424657534247,134929383.19258225,128545747.76714805
2014-03-17,128273.32726162761,1065.1972602739727,136499896.868444,129987751.991427
2014-03-18,129278.09416924034,1065.0821917808219,137554241.64537662,130775613.13622609
2014-03-19,129278.09416924034,1064.9671232876713,137539380.6708577,130760794.73767081
2014-03-20,129278.09416924034,1064.8520547945207,137524519.6963388,130745976.33911559
2014-03-21,129262.96774227895,1064.7369863013698,137493569.14514017,130715114.45972925
2014-03-24,129075.77843510223,1064.3917808219178,137249947.72179198,130472190.99981901
2014-03-25,129383.3746987742,1064.2767123287672,137562150.50390851,130781508.93626958
2014-03-26,128952.53490264408,1064.1616438356164,137089252.26650092,130309965.52913535
2014-03-27,128235.33638788704,1064.0465753424658,136312058.46295735,129534998.34774852
2014-03-28,129154.40393998178,1063.9315068493152,137274165.4346553,130498736.59966251
2014-03-31,131015.77387749321,1063.5863013698631,139207374.98448884,132051133.12277438
2014-04-01,131303.56687747297,1063.4712328767123,139498068.08021584,132246815.32713191
2014-04-02,131299.49832503163,1063.3561643835617,139478652.2721194,132227455.14437412
2014-04-03,131323.45139972176,1063.2410958904109,139489001.38097033,132237405.95324981
2014-04-04,130998.99881740657,1063.1260273972603,139129315.88987797,131878750.94346118
2014-04-07,130482.78490443982,1062.7808219178082,138536065.3215436,131287200.00892976
2014-04-08,131714.04589776671,1062.6657534246576,139828177.64291728,132450952.08539295
2014-04-09,132178.2715635838,1062.5506849315068,140305807.17577294,132826606.60784392
2014-04-10,131948.74845342094,1062.4356164383562,140047002.89848143,132568543.7921228
2014-04-11,131119.22614831585,1062.3205479452056,139151496.67135888,131675603.14645202
2014-04-14,131860.04134303948,1061.9753424657533,139892220.3424803,132429117.74577546
2014-04-15,132318.35721554482,1061.8602739726027,140363243.80070245,132808176.38514915
2014-04-16,132257.93710717367,1061.7452054794521,140283946.6634811,132729106.43033957
2014-04-17,133038.22730027334,1061.6301369863013,141096295.17802587,133414259.2614615
2014-04-21,133069.50773456015,1061.1698630136987,141068283.01097253,133388423.6738044
2014-04-22,133100.7967750127,1061.054794520548,141086152.42021215,133407399.0684478
2014-04-23,133096.6150818732,1060.9397260273972,141066419.9202163,133387723.10109735
2014-04-24,133112.22525872916,1060.8246575342466,141067663.11060226,133389740.48519096
2014-04-25,133007.51235085953,1060.7095890410958,140941402.36269602,133263841.46813941
2014-04-28,132715.19281431835,1060.3643835616438,140585877.7400793,132909335.40614218
2014-04-29,133000.0650705807,1060.2493150684932,140872355.5396086,133198788.6711891
2014-04-30,133289.72614146845,1060.1342465753426,141163839.55965975,133486107.38627645
2014-05-01,133158.7119944775,1060.0191780821917,141009778.6642051,133332487.86773673
2014-05-02,133236.31708686845,1059.9041095890411,141076643.38349697,133397444.18539494
2014-05-05,133291.95550225663,1059.558904109589,141089588.7098853,133407573.8465201
2014-05-06,133164.0921268512,1059.4438356164383,140938937.59166035,133257354.33636543
2014-05-07,133183.49090532007,1059.3287671232877,140944159.06284547,133262614.9190871
2014-05-08,133378.1399287907,1059.213698630137,141134818.0922901,133448246.53684784
2014-05-09,133306.67865885398,1059.0986301369862,141043876.87882486,133357565.86550213
2014-05-12,133768.9385973168,1058.7534246575342,141486835.0176949,133663681.34234299
2014-05-13,133747.83921575206,1058.6383561643836,141449143.50439766,133626097.81338407
2014-05-14,133309.13170448586,1058.523287671233,140969850.51791188,133148177.97781433
2014-05-15,132155.91029665104,1058.4082191780822,139735166.50443238,131917031.27352135
2014-05-16,133554.31190749444,1058.2931506849316,141198415.12101936,133382664.11875914
2014-05-19,134944.00946240546,1057.9479452054795,142621116.41212854,134588671.8959775
2014-05-20,134586.14306712212,1057.8328767123287,142227419.466844,134196102.87314604
2014-05-21,134944.40964495952,1057.717808219178,142590514.6864111,134552954.85630652
2014-05-22,135265.71177800855,1057.6027397260275,142914472.89451855,134772741.02569345
2014-05-23,135503.92965982473,1057.4876712328767,143150584.43443716,134929907.49753305
2014-05-27,135503.92965982473,1057.027397260274,143088277.80905473,134867779.3775787
2014-05-28,135503.92965982473,1056.9123287671232,143072701.15270913,134852247.34759012
2014-05-29,135503.92965982473,1056.7972602739726,143057124.49636352,134836715.31760153
2014-05-30,135503.92965982473,1056.682191780822,143041547.84001794,134821183.28761294
2014-06-02,135503.92965982473,1056.33698630137,142994817.8709811,134774587.19764715
2014-06-03,135503.92965982473,1056.2219178082191,142979241.21463546,134759616.11221108
2014-06-04,135503.92965982473,1056.1068493150685,142963664.55828992,134744645.02677506
2014-06-05,135503.92965982473,1055.9917808219177,142948087.90194428,134729673.941339
2014-06-06,135503.92965982473,1055.876712328767,142932511.24559867,134714702.85590294
2014-06-09,135503.92965982473,1055.531506849315,142885781.27656183,134669789.59959477
2014-06-10,135503.92965982473,1055.4164383561645,142870204.62021625,134654818.51415876
2014-06-11,135503.92965982473,1055.3013698630136,142854627.96387064,134639847.4287227
2014-06-12,135487.50076573525,1055.186301369863,142821733.0817609,134608231.39511788
2014-06-13,135952.32410467876,1055.0712328767124,143296090.11546236,135054133.5801249
2014-06-16,136220.9436408516,1054.7260273972602,143532242.49212936,135126279.80298913
2014-06-17,136220.9436408516,1054.6109589041096,143516583.4124887,135111229.4986139
2014-06-18,136204.5904521253,1054.495890410959,143483697.1896842,135079621.78766802
2014-06-19,136248.29538362316,1054.3808219178081,143514075.595889,135108568.50412184
2014-06-20,136375.80780295952,1054.2657534246575,143632711.0512322,135219414.46605334
2014-06-23,136211.3581505876,1053.9205479452055,143412536.68174616,135007799.77652895
2014-06-24,135535.76273917098,1053.805479452055,142685643.79245958,134309166.17334005
2014-06-25,136018.35070322038,1053.690410958904,143178053.796632,134788794.4354953
2014-06-26,135472.08884438616,1053.5753424657535,142587464.93384132,134265868.90172306
2014-06-27,135671.41803123394,1053.4602739726026,142781667.54189333,134461974.303392
2014-06-30,136854.69981931735,1053.1150684931506,143979766.80702293,135448234.50905508
2014-07-01,137426.41127242654,1053.0,144565445.6242409,135849226.7615839
2014-07-02,137426.41127242654,1053.213698630137,144594784.12157714,135877424.6713561
2014-07-03,137426.41127242654,1053.427397260274,144624122.61891338,135905622.58112833
