Date,Open,High,Low,Close,Volume
2003-06-02,25.346464,25.447581,24.697634,24.925146,102937000.000000
2003-06-03,24.807178,25.177937,24.714488,25.161085,81672600.000000
2003-06-04,25.118951,25.767781,25.043114,25.632959,87046100.000000
2003-06-05,25.388606,25.852056,25.253784,25.818350,88747900.000000
2003-06-06,26.298641,26.517727,25.312760,25.388596,157178100.000000
2003-06-09,25.279046,25.464426,24.883009,25.051535,94941800.000000
2003-06-10,25.161080,25.447576,25.009406,25.430723,69660100.000000
2003-06-11,25.338038,25.818339,25.110526,25.717224,87338200.000000
2003-06-12,25.818325,25.911015,25.498125,25.826752,79450500.000000
2003-06-13,25.835187,25.894172,25.161080,25.245342,83353600.000000
2003-06-16,25.422297,26.037420,25.279049,26.020567,71211800.000000
2003-06-17,26.138546,26.214383,25.750933,25.919460,67571200.000000
2003-06-18,25.835192,26.315494,25.658240,26.054277,80215700.000000
2003-06-19,26.104835,26.323920,25.599253,25.632959,79467200.000000
2003-06-20,25.860465,25.936302,25.489705,25.599247,71512400.000000
2003-06-23,25.557116,25.590822,24.908286,25.203209,86509400.000000
2003-06-24,25.051550,25.388603,24.883024,25.009418,83004400.000000
2003-06-25,25.000987,25.430731,24.832459,24.874592,94255300.000000
2003-06-26,25.034695,25.514999,24.950433,25.464439,79187500.000000
2003-06-27,25.489714,25.759357,25.085249,25.135807,82451900.000000
2003-06-30,25.413874,25.565548,25.110525,25.236921,72043000.000000
2003-07-01,25.026266,25.599256,24.655506,25.573978,105852500.000000
2003-07-02,25.624537,26.113266,25.599258,26.096413,81972500.000000
2003-07-03,25.868891,26.205945,25.675084,25.767775,50050400.000000
2003-07-07,26.096405,26.880056,26.087979,26.871630,88554600.000000
2003-07-08,26.778940,27.225538,26.644119,27.200256,81874500.000000
2003-07-09,27.115999,27.377218,26.905341,27.132853,89588400.000000
2003-07-10,26.837929,26.955897,26.399758,26.627270,102928700.000000
2003-07-11,26.669397,26.955893,26.635693,26.829498,67728100.000000
2003-07-14,27.250823,27.596303,27.023311,27.149708,84524600.000000
2003-07-15,27.410926,27.512045,26.913773,27.183414,75059000.000000
2003-07-16,27.351936,27.385642,26.736813,27.099146,80138700.000000
2003-07-17,26.694686,26.829508,26.155400,26.273369,116260400.000000
2003-07-18,26.458741,26.585136,26.054277,26.357626,80519000.000000
2003-07-21,26.323916,26.374474,25.793057,26.020567,111325300.000000
2003-07-22,26.214380,26.543007,26.003721,26.408186,91471500.000000
2003-07-23,26.450316,26.660974,26.113262,26.627270,69050400.000000
2003-07-24,26.837935,26.981183,26.189105,26.273369,82999700.000000
2003-07-25,26.231228,26.829500,25.927880,26.795794,82709600.000000
2003-07-28,26.846352,26.955894,26.627266,26.871630,56180800.000000
2003-07-29,26.905340,26.981177,26.323921,26.669401,80560100.000000
2003-07-30,26.719955,26.745235,26.399754,26.475592,56617300.000000
2003-07-31,26.787369,27.242392,26.559857,26.795794,85544100.000000
2003-08-01,26.703111,26.787375,26.374483,26.509304,73545400.000000
2003-08-04,26.475598,26.795798,25.986869,26.500877,96344600.000000
2003-08-05,26.467164,26.526148,25.363313,25.456001,111041800.000000
2003-08-06,25.582409,25.927890,25.363324,25.439161,96816000.000000
2003-08-07,25.464440,25.708805,25.295914,25.540277,67326600.000000
2003-08-08,25.641391,25.742506,25.220073,25.338041,66677100.000000
2003-08-11,25.346476,25.784647,25.304345,25.616119,63712200.000000
2003-08-12,25.708799,26.037426,25.557124,26.003721,59676100.000000
2003-08-13,26.104839,26.180676,25.826769,26.012150,57969700.000000
2003-08-14,26.020565,26.281783,25.843613,26.037418,50271500.000000
2003-08-15,26.121683,26.366048,26.062699,26.264931,28116300.000000
2003-08-18,26.382904,26.972748,26.315493,26.939043,67224100.000000
2003-08-19,27.057015,27.284526,26.837929,27.276098,68205000.000000
2003-08-20,27.048584,27.402493,26.981175,27.208687,58233500.000000
2003-08-21,27.461489,27.655295,27.191846,27.503620,77161400.000000
2003-08-22,28.026047,28.118738,27.284531,27.335087,92989800.000000
2003-08-25,27.267673,27.419347,27.141276,27.394066,43044700.000000
2003-08-26,27.200265,27.461483,26.804227,27.419352,79838500.000000
2003-08-27,27.377215,27.663711,27.276096,27.638430,47532100.000000
2003-08-28,27.756401,27.908075,27.402495,27.882797,55311000.000000
2003-08-29,27.840663,28.194568,27.790104,28.135584,53148800.000000
2003-09-02,28.219853,28.556906,27.916504,28.540052,80303100.000000
2003-09-03,28.733852,28.818118,28.354669,28.523193,85234800.000000
2003-09-04,28.506350,28.834977,28.396807,28.784418,63736100.000000
2003-09-05,28.624315,28.936089,28.371521,28.599033,91024100.000000
2003-09-08,28.649583,29.096178,28.607451,29.070900,69296000.000000
2003-09-09,28.919237,28.978221,28.582182,28.725431,87817500.000000
2003-09-10,28.438932,28.556901,27.899646,28.034468,111624500.000000
2003-09-11,28.042899,28.464217,27.815388,28.346249,96914900.000000
2003-09-12,28.093458,28.514776,27.849093,28.497923,104963000.000000
2003-09-15,28.514766,28.573750,28.177711,28.219845,54594200.000000
2003-09-16,28.245132,29.011930,28.245132,28.986652,87463800.000000
2003-09-17,28.927665,29.070911,28.674871,28.868677,79794700.000000
2003-09-18,28.792837,29.374257,28.649590,29.306845,91469900.000000
2003-09-19,29.315283,29.374267,28.952950,29.138330,69796000.000000
2003-09-22,28.759147,28.818132,28.455798,28.582191,97477500.000000
2003-09-23,28.624312,29.121467,28.573753,29.087761,77826500.000000
2003-09-24,29.079329,29.087757,27.950198,27.992332,115057400.000000
2003-09-25,28.127154,28.430503,27.604718,27.629999,117604800.000000
2003-09-26,27.714263,27.950200,27.402489,27.453049,106581000.000000
2003-09-29,27.604726,27.950207,27.343512,27.924929,96862800.000000
2003-09-30,27.739547,27.773253,27.267674,27.318230,119122500.000000
2003-10-01,27.478324,28.000757,27.318221,27.933348,106653600.000000
2003-10-02,27.891210,28.169281,27.747964,28.026031,83911100.000000
2003-10-03,28.523202,29.045638,28.497924,28.809698,112862800.000000
2003-10-06,28.885522,29.028772,28.700145,29.020344,49162900.000000
2003-10-07,28.784417,29.197309,28.658020,29.197309,80104600.000000
2003-10-08,29.332123,29.357401,28.834968,29.011921,71387400.000000
2003-10-09,29.416382,29.719731,29.011917,29.231001,118216100.000000
2003-10-10,29.298416,29.517500,29.188873,29.500647,68356200.000000
2003-10-13,29.610200,29.804006,29.424819,29.694466,60919800.000000
2003-10-14,29.576487,29.854558,29.458519,29.770296,62274900.000000
2003-10-15,30.166337,30.208468,29.517507,29.643904,97045200.000000
2003-10-16,29.576503,29.938837,29.542800,29.879852,73955000.000000
2003-10-17,29.837714,29.905127,29.155178,29.163607,97794400.000000
2003-10-20,29.197298,29.559631,29.070901,29.525925,75544300.000000
2003-10-21,29.610204,29.871422,29.441676,29.702894,73455600.000000
2003-10-22,29.399533,29.433240,29.020347,29.129890,88141400.000000
2003-10-23,28.775989,29.079335,28.691724,28.792839,95409600.000000
2003-10-24,28.472650,28.843409,28.219860,28.818130,101778600.000000
2003-10-27,28.885536,29.028785,28.683305,28.826551,63604500.000000
2003-10-28,29.011914,29.837696,28.961355,29.795565,107375700.000000
2003-10-29,29.660769,29.837722,29.551226,29.761885,74075200.000000
2003-10-30,30.174776,30.334876,29.610209,29.820868,95062600.000000
2003-10-31,29.862987,29.905122,29.542788,29.643904,55473200.000000
2003-11-03,29.854558,30.318006,29.795574,30.132626,71141200.000000
2003-11-04,30.073649,30.225324,29.871419,29.930403,60033900.000000
2003-11-05,29.930387,30.242160,29.618613,30.200029,67412700.000000
2003-11-06,30.157903,30.309577,29.778716,30.284296,90567400.000000
2003-11-07,30.402283,30.486545,29.997815,30.023096,63505200.000000
2003-11-10,30.082086,30.115792,29.568078,29.652340,68896400.000000
2003-11-11,29.618625,29.745018,29.365832,29.542788,75607100.000000
2003-11-12,29.635489,30.301171,29.610211,30.174778,80364600.000000
2003-11-13,30.090489,30.250592,29.955668,30.141048,64243000.000000
2003-11-14,30.174754,30.351706,29.450087,29.525925,90932200.000000
2003-11-17,29.357409,29.416393,28.868679,29.222588,108063100.000000
2003-11-18,29.382690,29.466955,28.497924,28.548483,108588500.000000
2003-11-19,28.658024,28.986654,28.548483,28.826551,86320300.000000
2003-11-20,28.582186,29.222590,28.489499,28.548483,117324500.000000
2003-11-21,28.716994,28.868666,28.422070,28.843388,81787500.000000
2003-11-24,29.087765,29.702888,29.045634,29.643904,92057500.000000
2003-11-25,29.736594,29.871416,29.568066,29.643904,72519800.000000
2003-11-26,29.829292,29.930407,29.332137,29.778732,72842900.000000
2003-11-28,29.711315,29.913549,29.669184,29.812433,24802600.000000
2003-12-01,30.090498,30.343288,29.888267,30.250601,82767300.000000
2003-12-02,30.183179,30.376985,29.980948,30.082064,62504500.000000
2003-12-04,29.812437,30.090505,29.559647,30.023096,102334800.000000
