Date,Open,High,Low,Close,Volume
2022-12-22,365.359035,368.373096,357.461444,363.136658,100120900.000000
2022-12-23,362.116047,365.368561,360.570870,365.225494,59857300.000000
2022-12-27,365.111004,365.454364,362.116010,363.785187,51638200.000000
2022-12-28,363.718431,365.683318,359.035223,359.264130,70911500.000000
2022-12-29,362.096923,366.598932,361.572307,365.730957,66970900.000000
2022-12-30,363.060270,364.910645,360.952317,364.767578,84022200.000000
2023-01-03,366.618089,368.582947,360.380127,363.232056,74850700.000000
2023-01-04,365.482934,368.058247,362.449809,366.036163,85934100.000000
2023-01-05,364.090384,364.204837,361.267099,361.858459,76970500.000000
2023-01-06,364.939306,371.272654,361.887114,370.156677,104189600.000000
2023-01-09,372.340894,375.517115,369.765610,369.946808,73978100.000000
2023-01-10,369.365037,372.608003,368.430287,372.541229,65358100.000000
2023-01-11,374.115020,377.329373,373.304271,377.253052,68881100.000000
2023-01-12,378.350001,380.085923,374.296286,378.626587,90157700.000000
2023-01-13,375.440775,380.667693,375.173707,380.095398,63903900.000000
2023-01-17,380.076339,381.745516,378.721908,379.399109,62677300.000000
2023-01-18,380.581921,381.640642,373.208917,373.409210,99632300.000000
2023-01-19,371.377546,373.018109,369.374557,370.690826,86958900.000000
2023-01-20,372.083444,377.749111,370.442880,377.596497,91806400.000000
2023-01-23,378.397623,384.053741,377.443808,382.127045,84178800.000000
2023-01-24,380.457906,382.623057,379.275184,381.716949,59524900.000000
2023-01-25,377.663143,382.193765,375.383511,381.859924,84800300.000000
2023-01-26,384.511526,386.218863,381.554693,386.056702,72287400.000000
2023-01-27,385.017151,389.309320,384.807310,386.943848,68346200.000000
2023-01-30,384.196822,386.419228,381.793217,382.088898,74202000.000000
2023-01-31,382.603991,387.754588,382.260602,387.706909,86811800.000000
2023-02-01,386.495598,394.564898,383.767699,391.827423,101459200.000000
2023-02-02,395.699820,398.990495,393.811284,397.531158,101654500.000000
2023-02-03,392.580877,397.712409,392.103969,393.305786,94736800.000000
2023-02-06,390.864029,392.294752,389.252079,390.902161,60295300.000000
2023-02-07,389.986498,397.254566,388.746549,396.014618,90990700.000000
2023-02-08,394.049768,395.385104,390.997547,391.684296,76227500.000000
2023-02-09,395.270663,395.423277,387.067844,388.288727,78694900.000000
2023-02-10,387.115515,389.576375,386.304795,389.194855,70769700.000000
2023-02-13,389.843383,393.897098,389.385541,393.763550,64913500.000000
2023-02-14,392.247033,395.881067,389.643135,393.582397,88389300.000000
2023-02-15,391.398119,394.936766,390.558757,394.860474,61555700.000000
2023-02-16,389.910222,393.839937,389.290248,389.423767,76431500.000000
2023-02-17,387.306246,388.689290,385.389068,388.450836,89257800.000000
2023-02-21,384.444759,385.493962,380.400592,380.658112,82655900.000000
2023-02-22,381.068265,382.603923,378.683727,380.133545,83742300.000000
2023-02-23,383.014068,383.624523,377.949311,382.155640,96242400.000000
2023-02-24,377.157740,378.903210,375.459950,378.073395,108194400.000000
2023-02-27,381.402142,382.756573,378.426243,379.360992,80444700.000000
2023-02-28,378.884064,380.839374,377.853927,377.958862,96438600.000000
2023-03-01,377.148163,378.369046,375.211919,376.509094,99706800.000000
2023-03-02,374.544239,380.276679,374.210398,379.437317,85127800.000000
2023-03-03,381.249541,385.770645,380.600953,385.522644,90120000.000000
2023-03-06,386.342873,388.632053,385.350926,385.789673,72795900.000000
2023-03-07,385.742056,385.980510,379.265641,379.876068,108310600.000000
2023-03-08,379.990573,381.249587,378.273687,380.496094,74746600.000000
