Date,Close,Open,High,Low,Volume
2016-01-27,1.105959,1.126586,1.170267,1.088366,9180000.000000
2016-01-28,1.096253,1.133259,1.138113,1.071985,6303000.000000
2016-01-29,1.244280,1.114453,1.246707,1.114453,11986500.000000
2016-02-01,1.263087,1.218194,1.281894,1.207274,8037000.000000
2016-02-02,1.138113,1.221834,1.221834,1.125373,8760000.000000
2016-02-03,1.147213,1.177547,1.183007,1.076233,9664500.000000
2016-02-04,1.203633,1.152673,1.226687,1.144179,13746000.000000
2016-02-05,1.081693,1.192714,1.192714,1.065919,16936500.000000
2016-02-08,0.997972,1.027698,1.031338,0.949438,10143000.000000
2016-02-09,0.978558,0.960965,1.035586,0.953078,6549000.000000
2016-02-10,0.957325,1.013138,1.033159,0.956112,13690500.000000
2016-02-11,0.935485,0.910005,0.953078,0.899692,18111000.000000
2016-02-12,0.997365,0.982805,1.001612,0.927598,14359500.000000
2016-02-16,1.102926,1.041653,1.119913,1.027699,19578000.000000
2016-02-17,1.181793,1.125979,1.189073,1.120519,18730500.000000
2016-02-18,1.162986,1.210306,1.210913,1.160559,11878500.000000
2016-02-19,1.178759,1.159953,1.200599,1.155706,7744500.000000
2016-02-22,1.234574,1.221227,1.255200,1.217587,8479500.000000
2016-02-23,1.174514,1.207274,1.226687,1.169660,5545500.000000
2016-02-24,1.223653,1.134473,1.231540,1.113239,14658000.000000
2016-02-25,1.270974,1.241247,1.272187,1.193927,9294000.000000
2016-02-26,1.290387,1.299487,1.306767,1.274614,11154000.000000
2016-02-29,1.283714,1.310407,1.350447,1.283714,15354000.000000
2016-03-01,1.390487,1.331640,1.391700,1.310407,12424500.000000
2016-03-02,1.414148,1.392915,1.414755,1.375321,8562000.000000
2016-03-03,1.417181,1.413541,1.425675,1.387454,9262500.000000
2016-03-04,1.462075,1.448121,1.497261,1.415361,17245500.000000
2016-03-07,1.478455,1.428101,1.497868,1.417181,13198500.000000
2016-03-08,1.377747,1.442661,1.446908,1.373500,13114500.000000
2016-03-09,1.411721,1.397161,1.422641,1.378355,10950000.000000
2016-03-10,1.430528,1.434168,1.471175,1.372287,10504500.000000
2016-03-11,1.515461,1.472388,1.516068,1.468748,10131000.000000
2016-03-14,1.497868,1.505148,1.517888,1.481488,10215000.000000
2016-03-15,1.489375,1.482701,1.489375,1.452368,10891500.000000
2016-03-16,1.530628,1.477848,1.536695,1.462681,12388500.000000
2016-03-17,1.563995,1.523348,1.573095,1.510608,10372500.000000
2016-03-18,1.626482,1.573702,1.629516,1.559142,9391500.000000
2016-03-21,1.634369,1.607676,1.635582,1.587656,6912000.000000
2016-03-22,1.630122,1.615562,1.645896,1.594328,6469500.000000
2016-03-23,1.564602,1.621629,1.622842,1.562175,7260000.000000
2016-03-24,1.560962,1.529415,1.562176,1.509395,10165500.000000
2016-03-28,1.559142,1.586442,1.586442,1.537909,8259000.000000
2016-03-29,1.618596,1.543369,1.627089,1.516069,8484000.000000
2016-03-30,1.667129,1.648929,1.695642,1.645289,8788500.000000
2016-03-31,1.638616,1.651962,1.662882,1.635582,6111000.000000
2016-04-01,1.670769,1.614956,1.671982,1.585229,8401500.000000
2016-04-04,1.624662,1.670769,1.672589,1.616776,6859500.000000
2016-04-05,1.595542,1.585229,1.631942,1.571276,4804500.000000
2016-04-06,1.644076,1.593721,1.648322,1.553075,7842000.000000
2016-04-07,1.567028,1.618596,1.625876,1.551255,4113000.000000
2016-04-08,1.590689,1.613136,1.634976,1.574916,5931000.000000
2016-04-11,1.588261,1.616169,1.660456,1.588261,4776000.000000
2016-04-12,1.583408,1.594328,1.611315,1.521528,6948000.000000
2016-04-13,1.691396,1.614956,1.693822,1.610709,8346000.000000
2016-04-14,1.650142,1.645896,1.658029,1.599789,7392000.000000
2016-04-15,1.605856,1.653782,1.653782,1.604642,4174500.000000
2016-04-18,1.608282,1.577342,1.621629,1.577342,5779500.000000
2016-04-19,1.547008,1.615562,1.623449,1.529415,7656000.000000
2016-04-20,1.592509,1.537909,1.614349,1.534875,6774000.000000
2016-04-21,1.564602,1.593722,1.593722,1.542761,3598500.000000
2016-04-22,1.573096,1.568242,1.614956,1.536088,4846500.000000
2016-04-25,1.544581,1.555501,1.584015,1.533661,3564000.000000
2016-04-26,1.606462,1.579768,1.649536,1.570668,5229000.000000
2016-04-27,1.658029,1.560355,1.664096,1.554895,7045500.000000
2016-04-28,1.524562,1.623449,1.656816,1.514248,8776500.000000
2016-04-29,1.407475,1.511215,1.511215,1.370468,10438500.000000
2016-05-02,1.436595,1.412935,1.442661,1.384421,4453500.000000
2016-05-03,1.388668,1.398375,1.414755,1.368648,4360500.000000
