Date,Open,High,Low,Close,Volume
2024-04-16,212.393489,214.957205,211.515912,213.912003,2452300.000000
2024-04-17,214.069773,214.405024,206.970257,207.423843,4798600.000000
2024-04-18,205.944796,207.295669,203.095134,203.745926,5372700.000000
2024-04-19,201.941476,203.243044,194.674334,195.620941,6406600.000000
2024-04-22,197.642303,200.275034,195.256083,198.845276,4493800.000000
2024-04-23,200.215875,203.972693,199.673548,202.996506,3645400.000000
2024-04-24,208.429598,209.533960,203.854363,205.629227,4077600.000000
2024-04-25,205.136206,210.845399,204.041699,209.445221,3902900.000000
2024-04-26,209.188858,214.779731,208.705707,213.872559,3812600.000000
2024-04-29,213.497878,215.706603,211.969509,215.499542,3247300.000000
2024-04-30,214.562771,216.929266,210.943983,211.003159,3583500.000000
2024-05-01,207.078722,210.855265,202.720417,203.874084,7023200.000000
2024-05-02,207.364675,209.198714,203.637437,208.459183,3955500.000000
2024-05-03,212.837215,214.375438,211.486327,213.152740,3467100.000000
2024-05-06,214.967057,217.599788,214.128930,217.580078,2441500.000000
2024-05-07,217.895592,218.477369,215.657288,215.657288,2859500.000000
2024-05-08,213.576739,216.071425,213.349939,215.864349,3212000.000000
2024-05-09,215.874234,216.278515,214.030339,215.055832,1874300.000000
2024-05-10,217.412465,219.315520,216.209492,217.165955,3079200.000000
2024-05-13,218.112528,218.980250,217.254676,217.619507,1843200.000000
2024-05-14,217.451883,221.425632,217.244822,221.238281,2149400.000000
2024-05-15,223.585094,227.598294,222.352541,227.450378,3106200.000000
2024-05-16,227.401063,229.195667,226.257266,226.336136,2878400.000000
2024-05-17,227.775731,228.170142,223.259656,225.054260,1806100.000000
2024-05-20,226.069882,231.443809,225.655747,230.004181,2555300.000000
2024-05-21,226.967184,229.639365,226.858733,229.264664,2178700.000000
2024-05-22,231.394522,232.558060,229.560483,231.956573,3488500.000000
2024-05-23,237.468554,237.557294,228.919570,230.654999,4704800.000000
2024-05-24,232.745394,236.009206,231.719917,235.230225,2450100.000000
2024-05-28,237.981282,240.229457,235.516176,239.203964,2824200.000000
2024-05-29,234.806227,235.841559,233.948360,234.263901,2061100.000000
2024-05-30,234.332926,235.003443,231.414250,232.636932,1536800.000000
2024-05-31,233.475054,234.046961,224.324585,230.743713,2991000.000000
2024-06-03,234.480846,234.628747,226.986919,231.118439,1815900.000000
2024-06-04,230.733868,231.088844,227.568666,229.313965,2246900.000000
2024-06-05,233.396177,239.499781,232.567906,239.342010,3749400.000000
2024-06-06,239.578676,239.578676,235.604928,237.379807,2261300.000000
2024-06-07,237.478377,238.178474,235.023142,236.669830,2052600.000000
2024-06-10,234.835792,240.761899,234.510396,240.081528,1824300.000000
2024-06-11,238.827691,240.614715,236.458179,240.279022,1662100.000000
2024-06-12,244.554014,247.970076,244.030747,247.051880,3101600.000000
2024-06-13,248.858670,250.853019,246.341054,249.737366,3469400.000000
2024-06-14,247.614656,249.569505,246.558239,248.838898,2567600.000000
2024-06-17,250.507432,253.242256,247.436931,252.768341,3057900.000000
2024-06-18,253.735882,257.339518,253.232350,255.986923,3071500.000000
2024-06-20,256.362120,256.816269,247.634399,249.036362,3921500.000000
2024-06-21,246.963018,249.480634,243.803664,246.607590,3156800.000000
2024-06-24,244.386171,245.876987,239.439807,239.568146,3958300.000000
2024-06-25,241.493417,243.389030,238.719093,243.250809,2551800.000000
2024-06-26,243.082969,244.514550,239.627421,242.302994,1933800.000000
2024-06-27,241.829067,243.616077,239.617512,241.058975,2363600.000000
2024-06-28,242.727527,248.266277,241.562506,243.497620,3851300.000000
2024-07-01,243.359409,243.774072,238.896811,243.487747,2330400.000000
2024-07-02,242.085773,246.992652,241.888316,246.913666,1617400.000000
2024-07-03,247.535668,252.333943,246.212691,251.030701,1392200.000000
2024-07-05,253.025083,253.568085,250.063185,251.524384,1823900.000000
2024-07-08,253.449603,256.599090,253.429868,256.293030,2295500.000000
2024-07-09,257.438302,258.751397,253.864284,256.174561,2374700.000000
2024-07-10,258.544054,262.621605,257.270429,262.118073,3075800.000000
2024-07-11,263.757018,263.845871,252.719018,253.498993,4689600.000000
2024-07-12,254.565252,261.061698,253.301510,256.589233,2929500.000000
2024-07-15,258.030672,260.281713,255.305717,256.875519,3202200.000000
2024-07-16,258.208380,258.810649,254.318419,258.465088,2595100.000000
2024-07-17,249.539887,250.438333,239.696512,240.081558,9101600.000000
2024-07-18,244.267707,244.376310,236.606255,240.802277,5274000.000000
2024-07-19,240.466593,240.604814,233.042098,233.437027,4983500.000000
2024-07-22,238.452526,243.310036,236.458177,243.112579,4941700.000000
2024-07-23,239.805109,241.967297,238.768442,239.489182,2418700.000000
2024-07-24,236.221234,236.843237,226.437109,226.753036,5738900.000000
2024-07-25,224.817913,229.112656,217.827833,221.698044,8437600.000000
2024-07-26,226.753010,228.273460,224.028070,226.456818,3805500.000000
2024-07-29,228.658498,231.847470,225.133832,225.982910,2926800.000000
2024-07-30,227.078830,227.631715,217.028131,217.778473,8083500.000000
2024-07-31,227.789685,232.607710,226.061911,232.390503,7494100.000000
2024-08-01,228.461045,230.248069,212.851846,215.645905,8576300.000000
2024-08-02,206.404804,208.764449,201.616411,204.183380,13105400.000000
2024-08-05,190.637616,206.029608,190.420409,200.579727,9247100.000000
2024-08-06,202.455567,207.806727,199.177742,202.396332,6602300.000000
2024-08-07,208.813780,210.472435,196.324451,196.758850,5292500.000000
2024-08-08,202.860381,210.551436,198.684109,210.334229,6243200.000000
2024-08-09,208.803915,210.966088,206.098710,209.090225,3454500.000000
2024-08-12,209.406191,212.812370,207.629049,210.294754,4365200.000000
2024-08-13,213.246767,219.160680,211.943525,218.834869,4525400.000000
2024-08-14,220.809466,221.688162,214.727714,218.281982,3769900.000000
2024-08-15,223.198728,229.665525,222.181796,228.776962,4332100.000000
2024-08-16,226.674027,229.270629,225.133843,228.293198,3966100.000000
2024-08-19,227.404637,232.212779,224.768550,232.173294,2197800.000000
2024-08-20,230.978661,232.558346,227.345407,229.102798,2587700.000000
2024-08-21,230.248061,233.506136,229.685293,232.350998,1832200.000000
2024-08-22,233.693739,234.483581,223.741760,224.413132,2969600.000000
2024-08-23,227.987121,232.015303,226.782614,230.425751,3452900.000000
2024-08-26,229.517474,230.248081,223.820753,224.640213,2148200.000000
2024-08-27,223.011153,227.878531,220.967437,227.128189,2024700.000000
2024-08-28,226.180371,227.769923,220.779843,223.030884,3480000.000000
2024-08-29,224.215654,228.085866,221.362360,222.389145,4084600.000000
2024-08-30,227.631695,228.806584,224.393355,228.204330,3249700.000000
2024-09-03,223.919458,223.949076,209.583870,210.788376,7214300.000000
2024-09-04,208.428741,214.727715,207.846238,211.479492,4435800.000000
2024-09-05,208.517607,213.631825,208.181928,210.344116,3988300.000000
2024-09-06,208.764430,208.922402,200.283533,201.339935,5596300.000000
2024-09-09,204.607899,206.029598,201.961930,205.318756,4078600.000000
2024-09-10,205.693917,207.708016,202.356856,207.480927,2390600.000000
2024-09-11,208.902681,217.541551,204.538820,217.117020,6521400.000000
2024-09-12,215.922345,218.163518,212.891344,216.159302,4739100.000000
2024-09-13,218.045040,220.612009,217.521772,220.019638,5268000.000000
2024-09-16,216.880048,218.193158,214.283445,217.087387,2469800.000000
2024-09-17,219.822145,220.335545,215.458285,217.353897,2304100.000000
2024-09-18,218.370851,221.362381,214.737596,214.954803,4671900.000000
2024-09-19,223.099991,227.138041,221.312982,224.107040,4624700.000000
2024-09-20,221.856023,222.705101,217.640251,220.829224,4550800.000000
2024-09-23,221.895541,222.685384,220.118399,221.688202,2454200.000000
2024-09-24,223.672653,225.726237,221.125419,224.373627,4314700.000000
2024-09-25,223.653142,227.404126,223.524491,225.919571,2191200.000000
2024-09-26,235.272239,235.925447,227.918737,233.995514,5537400.000000
2024-09-27,234.708108,234.737798,229.086601,230.284134,2303600.000000
2024-09-30,227.423887,229.720006,224.959536,228.215652,2693300.000000
2024-10-01,228.126578,228.819368,220.040705,221.822174,3926500.000000
2024-10-02,222.257630,227.285308,220.961106,224.811050,1762100.000000
2024-10-03,223.039483,228.453160,222.891033,225.612717,2110700.000000
2024-10-04,230.096108,230.482091,226.038318,228.700623,2685000.000000
2024-10-07,227.235849,229.868448,226.424285,228.077087,2006800.000000
2024-10-08,228.077100,231.135279,226.582654,230.323730,2508500.000000
2024-10-09,230.096115,233.055318,228.502692,232.728714,2019100.000000
2024-10-10,229.601257,232.372414,228.275043,231.095703,1886400.000000
2024-10-11,229.403298,233.758002,229.284539,233.035522,4572900.000000
2024-10-14,234.520103,237.815801,234.371638,237.330856,2142500.000000
2024-10-15,236.776600,237.993930,223.395808,225.018921,6421200.000000
2024-10-16,227.750496,227.750496,224.078706,225.018921,3776600.000000
2024-10-17,230.897759,231.461882,226.790482,226.790482,2407800.000000
2024-10-18,228.918348,228.928240,226.067998,226.998322,1643700.000000
2024-10-21,226.087809,227.176473,223.653132,226.572754,2034300.000000
2024-10-22,225.335616,226.453985,223.950038,225.731506,2476400.000000
2024-10-23,225.305917,226.157062,220.575137,223.712494,2260000.000000
2024-10-24,225.721625,225.860183,223.257258,224.959549,2247900.000000
2024-10-25,227.087398,230.670134,227.008220,227.216064,2209600.000000
2024-10-28,227.136894,228.928254,226.018524,227.354630,1508500.000000
2024-10-29,227.552547,234.025214,226.503464,232.946426,3135000.000000
2024-10-30,226.929030,228.364112,224.642818,224.731903,4324400.000000
