Date,Close,Open,High,Low,Volume
2001-12-03,18.418007,18.366001,18.593181,18.242832,10500
2001-12-04,18.927114,18.626031,19.228197,18.626031,14400
2001-12-05,20.34356,19.775609,20.911511,19.775609,33000
2001-12-06,20.647389,20.624125,20.886887,20.407892,28500
2001-12-07,20.090386,20.473581,20.473581,19.707191,19200
2001-12-10,19.620965,19.816667,19.816667,19.425262,132000
2001-12-11,19.859092,19.816667,20.063007,19.655178,30600
2001-12-12,19.731814,19.885093,19.961731,19.501897,4800
2001-12-13,19.02427,19.36504,19.36504,18.6835,36600
2001-12-14,18.942162,18.817625,19.203556,18.680768,75900
2001-12-17,19.438953,19.332205,19.584019,19.293886,31500
2001-12-18,19.575805,19.677078,19.677078,19.474532,45000
2001-12-19,18.881943,18.886048,19.137863,18.626022,519600
2001-12-20,18.048493,18.338625,18.420739,17.676246,62400
2001-12-21,18.043022,18.064919,18.13061,17.955435,24900
2001-12-24,18.044401,18.092299,18.092299,17.996502,4500
2001-12-26,18.303047,18.363262,18.50833,18.097764,34200
2001-12-27,18.439908,18.341371,18.538445,18.341371,103800
2001-12-28,18.69172,18.721827,18.853208,18.530231,132300
2001-12-31,18.407053,18.667078,18.667078,18.147028,23100
2002-01-02,18.694458,18.584973,18.940798,18.448118,207900
2002-01-03,19.874143,19.296612,20.451673,19.296612,251700
2002-01-04,20.376409,20.774658,20.799292,19.953525,111600
2002-01-07,20.172489,20.528313,20.528313,19.816665,24900
2002-01-08,19.97269,19.833098,20.251876,19.693505,79500
2002-01-09,20.187548,20.254608,20.558426,19.816669,19200
2002-01-10,19.697608,19.737296,19.833095,19.562121,32700
2002-01-11,19.679818,19.926157,19.926157,19.433479,43800
2002-01-14,19.267874,19.43347,19.44168,19.094067,52200
2002-01-15,19.113231,19.337674,19.337674,18.888788,765300
2002-01-16,18.545282,18.598656,18.740986,18.349579,1594800
2002-01-17,18.571287,18.639714,18.817627,18.324947,25200
2002-01-18,18.363264,18.201776,18.524753,18.201776,18000
2002-01-22,17.955432,18.420741,18.420741,17.490124,16500
2002-01-23,17.826792,17.859637,18.108714,17.54487,34500
2002-01-24,18.355051,18.174402,18.535701,18.174402,27900
2002-01-25,18.407053,18.27567,18.612336,18.20177,4500
2002-01-28,18.683505,18.721824,18.85868,18.508331,9300
2002-01-29,18.698561,19.091337,19.091337,18.305786,27300
2002-01-30,18.543912,18.256516,18.831308,18.256516,16800
2002-01-31,18.944899,19.159761,19.159761,18.730036,12600
2002-02-01,18.831311,18.872368,18.872368,18.790255,7200
2002-02-04,18.564446,18.817629,18.817629,18.311262,14400
2002-02-05,18.357785,18.338624,18.541171,18.174398,2700
2002-02-06,18.18124,18.338622,18.338622,18.023857,429900
2002-02-07,17.839102,17.887001,18.147027,17.531178,11400
2002-02-08,17.669405,17.681722,17.925325,17.413486,62100
2002-02-11,18.356423,18.105977,18.606869,18.105977,207000
2002-02-12,18.550757,18.448116,18.823098,18.278415,14700
2002-02-13,18.894264,18.880579,18.927109,18.861418,9900
2002-02-14,18.935319,19.107757,19.17071,18.699927,12900
2002-02-15,18.500122,18.639714,18.639714,18.360529,1800
2002-02-19,17.813107,18.064922,18.070395,17.555819,26400
2002-02-20,17.554447,17.736465,17.914377,17.194517,38700
2002-02-21,17.109676,17.336855,17.454551,16.764801,246300
2002-02-22,16.75111,16.833222,16.931759,16.57046,104400
2002-02-25,17.428542,17.011133,17.845951,17.011133,182100
2002-02-26,17.631087,17.859636,17.900692,17.361482,14700
2002-02-27,17.655717,17.763833,18.007436,17.303999,90300
2002-02-28,17.22736,17.566761,17.566761,16.887959,325500
2002-03-01,17.975959,17.449066,18.502852,17.449066,250200
2002-03-04,19.167979,18.7492,19.748246,18.587713,172800
2002-03-05,19.878256,19.611388,20.145124,19.611388,492600
2002-03-06,19.737293,19.816669,20.035638,19.438947,504600
2002-03-07,20.136916,20.391466,20.443473,19.83036,304200
2002-03-08,20.763708,20.58306,20.944357,20.58306,40500
2002-03-11,20.409244,20.446195,20.687061,20.131428,145800
2002-03-12,19.648326,19.59769,19.794761,19.501891,18900
2002-03-13,19.225452,19.365043,19.427998,19.022907,330000
2002-03-14,19.218616,19.36505,19.36505,19.072181,9600
2002-03-15,19.282929,19.105017,19.460842,19.105017,32400
2002-03-18,19.830356,19.871413,20.06301,19.597702,45300
2002-03-19,19.82898,19.745498,19.964466,19.693493,42900
2002-03-20,19.22271,19.285665,19.365039,19.080381,22500
2002-03-21,19.280193,19.15976,19.570326,18.99006,217500
2002-03-22,19.481373,19.515586,19.611385,19.35136,20100
2002-03-25,19.183029,19.406104,19.542959,18.823099,27000
2002-03-26,19.042073,18.858687,19.348629,18.735517,27900
2002-03-27,19.133757,19.214502,19.280192,18.987322,310200
2002-03-28,19.601808,19.556646,19.707186,19.496429,481500
2002-04-01,19.692129,19.269245,20.115013,19.269245,128100
2002-04-02,19.578537,19.761924,19.761924,19.395151,21300
2002-04-03,19.088604,19.33768,19.351367,18.825841,237000
2002-04-04,19.02291,19.200822,19.200822,18.844998,468000
2002-04-05,18.906576,18.968161,18.981847,18.831305,4500
2002-04-08,18.523384,18.264728,18.913422,18.133345,33600
2002-04-09,18.557601,18.762884,18.762884,18.352318,36900
2002-04-10,18.237362,18.44812,18.530233,17.944491,92700
2002-04-11,18.231888,18.229151,18.470017,17.99376,24000
2002-04-12,18.079969,18.229141,18.256512,17.903425,42300
2002-04-15,18.420739,18.47548,18.612337,18.229141,28500
2002-04-16,19.545701,19.433479,19.696242,19.39516,46500
2002-04-17,20.027432,19.95353,20.273773,19.781092,1386600
2002-04-18,19.467685,19.638756,19.775609,19.15976,34800
2002-04-19,19.412949,19.570332,19.693503,19.132395,37500
2002-04-22,18.803942,18.913426,18.913426,18.694457,471300
2002-04-23,18.761519,18.927113,19.118711,18.404326,67800
2002-04-24,18.270208,18.639719,18.69446,17.845957,41400
2002-04-25,17.832263,17.845948,18.051232,17.613295,251400
2002-04-26,17.726886,18.201775,18.229146,17.224627,239400
2002-04-29,17.443595,17.366955,17.758362,17.128827,209400
2002-04-30,17.681726,17.339587,18.023864,17.339587,93300
2002-05-01,17.524344,17.599614,17.922594,17.126094,27900
2002-05-02,17.479179,17.709096,17.996493,16.961866,89400
2002-05-03,16.450028,16.764796,16.764796,16.13526,99300
2002-05-06,16.288541,16.491086,16.641628,15.935455,21300
2002-05-07,15.843755,16.025773,16.127045,15.560465,542700
2002-05-08,17.3779,17.024813,17.826785,16.929015,215100
2002-05-09,17.454542,17.681722,17.747413,17.161672,46800
2002-05-10,16.815428,17.284841,17.284841,16.346014,72900
2002-05-13,17.02345,16.737423,17.350534,16.696365,37800
2002-05-14,18.285255,18.352315,18.502855,18.067654,107700
2002-05-15,18.422118,18.064926,18.927115,17.917122,87300
2002-05-16,18.337262,18.33863,18.582233,18.092291,42600
2002-05-17,18.590455,18.83132,18.842269,18.33864,40800
2002-05-20,18.324946,18.420743,18.448115,18.201776,17700
2002-05-21,18.104609,18.420745,18.502858,17.70636,45000
2002-05-22,17.647516,17.65436,17.92807,17.366963,147000
2002-05-23,17.517509,17.79122,17.79122,17.243797,41700
2002-05-24,17.167145,17.161671,17.268419,17.065872,49500
2002-05-28,17.065875,17.243787,17.243787,16.887963,16200
2002-05-29,16.647093,16.69636,16.762052,16.532134,38400
2002-05-30,16.24475,16.203693,16.518461,15.971039,57300
2002-05-31,16.580038,16.600566,16.805849,16.354227,375600
2002-06-03,15.854702,16.176312,16.176312,15.533092,80700
2002-06-04,15.765746,15.519406,16.0942,15.437293,65400
2002-06-05,15.834186,16.06684,16.06684,15.601531,40500
2002-06-06,15.457823,15.549516,15.615207,15.300439,91500
2002-06-07,14.595631,14.451933,14.958298,14.232963,100800
2002-06-10,14.94598,14.917241,15.119786,14.772173,359100
2002-06-11,14.525836,14.851552,14.887134,14.164538,324900
2002-06-12,14.304135,14.32877,14.629852,13.978419,94800
2002-06-13,14.599738,14.482043,14.873448,14.326027,1902600
2002-06-14,14.068741,13.685546,14.506679,13.630803,42600
2002-06-17,14.985672,14.739333,15.232012,14.739333,53700
2002-06-18,15.218328,15.081472,15.51941,14.917247,68400
2002-06-19,14.232972,14.383512,14.57511,13.890834,352500
2002-06-20,13.685545,14.16454,14.16454,13.206551,125700
2002-06-21,13.162759,13.277718,13.447419,12.8781,125700
2002-06-24,13.186022,12.96021,13.589745,12.782299,62100
2002-06-25,13.165492,13.617114,13.617114,12.713869,76800
2002-06-26,12.467534,12.152766,12.782301,12.152766,26700
2002-06-27,13.191494,13.274977,13.45015,12.932838,240300
2002-06-28,13.40636,13.357092,13.715654,13.097067,105000
2002-07-01,12.919157,13.220239,13.316038,12.522276,75600
2002-07-02,12.186983,12.316996,12.412795,11.961171,51000
2002-07-03,12.166451,11.837998,12.494904,11.837998,70200
2002-07-05,13.295503,13.138119,13.507629,13.083377,39000
2002-07-08,13.268138,13.535006,13.535006,13.001269,16800
2002-07-09,12.679657,12.80967,12.823355,12.535959,29400
2002-07-10,12.378572,12.686497,12.689234,12.067911,36900
2002-07-11,12.284143,11.920108,12.7604,11.807886,107400
2002-07-12,12.895889,12.864412,13.124437,12.66734,114000
2002-07-15,12.828831,12.700187,13.138124,12.519537,63600
2002-07-16,13.521318,13.466576,13.904513,13.138123,239700
2002-07-17,13.595222,14.109798,14.109798,13.080646,317100
2002-07-18,13.248984,13.321518,13.493955,13.004013,61200
2002-07-19,12.899997,12.795987,13.181919,12.618075,149400
2002-07-22,12.615338,12.727559,12.913683,12.316992,150300
2002-07-23,12.154133,12.385418,12.538697,11.769568,245100
2002-07-24,11.825683,11.386376,12.264989,11.386376,103800
2002-07-25,11.231726,11.810624,11.810624,10.652827,259500
2002-07-26,10.885485,11.140036,11.164671,10.6063,89400
2002-07-29,11.349422,11.249517,11.640924,11.05792,77100
2002-07-30,11.735357,11.643664,12.024122,11.446592,69000
2002-07-31,11.44522,11.654608,11.673769,11.216671,72600
2002-08-01,11.060657,11.249518,11.413744,10.70757,51600
2002-08-02,10.396907,10.674724,10.674724,10.11909,153900
2002-08-05,9.938442,10.264158,10.266895,9.609989,80100
2002-08-06,10.286054,10.058874,10.526919,10.045188,76800
2002-08-07,10.421543,10.852638,10.852638,9.990448,217800
2002-08-08,10.558398,10.294268,10.948436,10.16836,54300
2002-08-09,10.685676,10.565243,10.885485,10.485867,78000
2002-08-12,10.51734,10.483126,10.59261,10.442069,104400
2002-08-13,10.533764,10.56524,10.896431,10.171097,30600
2002-08-14,10.42291,10.140988,10.825265,10.020554,85200
2002-08-15,10.929278,10.989494,11.156458,10.702097,109200
2002-08-16,11.386371,10.921063,11.865365,10.907377,243600
2002-08-19,12.035071,11.701144,12.385421,11.684721,129300
2002-08-20,11.858528,12.043283,12.043283,11.673773,124200
2002-08-21,12.051489,12.084335,12.314251,11.788726,66300
2002-08-22,12.299195,12.221187,12.541429,12.056961,170100
2002-08-23,11.751777,11.879053,12.007697,11.495858,120000
2002-08-26,11.44522,11.495857,11.665558,11.224883,73800
2002-08-27,11.297418,11.619028,11.619028,10.975808,135900
2002-08-28,10.673358,10.688413,10.912855,10.433861,70200
2002-08-29,10.414704,10.264163,10.677467,10.151941,136800
2002-08-30,10.468073,10.302478,10.633668,10.302478,150000
2002-09-03,10.009605,10.192991,10.192991,9.826219,83400
2002-09-04,9.798846,9.853588,10.0315,9.566191,157200
2002-09-05,9.618205,9.744112,9.744112,9.492298,143400
2002-09-06,10.067088,10.099933,10.14099,9.993186,120000
2002-09-09,9.886435,9.798848,10.069822,9.703049,93000
2002-09-10,10.249106,10.072564,10.453021,10.045192,99900
2002-09-11,10.580295,10.729468,10.729468,10.431123,166200
2002-09-12,9.943915,10.058874,10.110878,9.776952,131400
2002-09-13,9.705794,9.662001,9.859072,9.552515,169200
2002-09-16,9.306173,9.470399,9.470399,9.141947,192300
2002-09-17,9.287011,9.607253,9.607253,8.966769,264900
2002-09-18,8.869604,8.840865,9.032462,8.706746,846300
2002-09-19,8.706745,8.671163,8.86276,8.55073,274800
2002-09-20,8.619155,8.725903,8.777907,8.460403,48900
2002-09-23,8.178482,8.375554,8.375554,7.981411,193800
2002-09-24,8.220906,8.044363,8.41661,8.025203,168600
2002-09-25,8.554833,8.389238,8.849072,8.260594,193500
2002-09-26,8.635579,8.799806,8.903815,8.367342,68400
2002-09-27,8.523357,8.391975,8.717691,8.329022,42300
2002-09-30,8.042995,8.074472,8.126477,7.959513,29100
2002-10-01,8.260595,8.266069,8.53978,7.98141,57300
2002-10-02,8.58905,8.485039,8.840865,8.337235,217800
2002-10-03,8.159318,8.227746,8.266065,8.052571,41400
2002-10-04,7.854138,8.088161,8.088161,7.620115,435600
2002-10-07,7.495574,7.488732,7.631061,7.360087,44400
2002-10-08,7.273867,7.472307,7.472307,7.075426,106500
2002-10-09,7.267023,7.18491,7.43125,7.102797,60000
2002-10-10,7.481888,7.143856,7.819921,7.143856,686700
2002-10-11,8.297546,8.0471,8.547991,8.0471,661500
2002-10-14,8.293437,8.252381,8.443978,8.142897,100200
2002-10-15,9.102256,9.15563,9.22132,8.983192,143400
2002-10-16,8.348185,8.430299,8.48504,8.211329,127200
2002-10-17,8.838128,8.835391,8.955824,8.720432,282600
2002-10-18,8.794332,8.624631,9.048884,8.539781,140400
2002-10-21,9.143316,8.868237,9.538829,8.747803,95100
2002-10-22,8.992773,8.840865,9.199425,8.786122,106200
2002-10-23,9.239111,9.024248,9.593567,8.884655,66900
2002-10-24,9.601776,9.689363,9.935703,9.267849,276300
2002-10-25,9.567561,9.363646,9.771476,9.363646,78900
2002-10-28,9.953501,10.072566,10.140993,9.766009,75900
2002-10-29,9.507352,9.815276,9.908338,9.106365,165000
2002-10-30,9.833063,9.582617,10.13825,9.527875,104700
2002-10-31,10.083508,10.182044,10.258683,9.908333,64500
2002-11-01,10.229947,9.880966,10.578929,9.880966,132000
2002-11-04,11.167407,10.948437,11.43838,10.896433,570300
2002-11-05,10.825267,10.811582,11.071607,10.578928,107400
2002-11-06,10.971702,11.003179,11.249519,10.693885,150600
2002-11-07,10.591242,10.811579,10.836213,10.34627,428700
2002-11-08,10.247739,10.401017,10.46397,10.031508,188100
2002-11-11,9.724954,9.935711,9.935711,9.514196,207000
2002-11-12,10.004132,9.785164,10.275106,9.733159,96600
2002-11-13,10.002764,9.976761,10.220364,9.785163,81000
2002-11-14,10.528289,10.401014,10.778735,10.277844,308700
2002-11-15,10.614508,10.455755,10.822528,10.406487,184200
2002-11-18,10.971699,11.016862,11.145505,10.797893,100200
2002-11-19,10.640511,10.737678,10.822528,10.458493,201900
2002-11-20,10.992227,10.699356,11.287834,10.696619,93000
2002-11-21,11.879055,11.591659,12.180137,11.577973,270300
2002-11-22,12.041916,11.851687,12.232145,11.851687,355800
2002-11-25,12.341625,12.275934,12.527748,12.155501,225300
2002-11-26,12.099393,12.207509,12.316993,11.881793,126900
2002-11-27,12.493534,12.31699,12.724819,12.262248,152700
2002-11-29,12.590705,12.809674,12.809674,12.371737,81000
2002-12-02,12.76177,13.097066,13.138123,12.385417,816600
2002-12-03,12.00633,12.180136,12.215719,11.796942,305100
2002-12-04,11.19888,11.08529,11.405532,10.992229,1289400
2002-12-05,11.137297,11.290576,11.326158,10.948437,562500
2002-12-06,10.967596,10.743153,11.192039,10.743153,412200
2002-12-09,10.498185,10.743156,10.756842,10.239528,367800
2002-12-10,10.551553,10.455754,10.811579,10.291527,252600
2002-12-11,10.722623,10.537868,10.948434,10.496811,146100
2002-12-12,10.733575,10.743154,10.934752,10.532397,706500
2002-12-13,10.317531,10.346271,10.398275,10.236787,273000
2002-12-16,10.498185,10.318905,10.770528,10.225843,102900
2002-12-17,10.665147,10.6063,10.874536,10.455758,1558200
2002-12-18,9.943916,10.127302,10.127302,9.76053,228300
2002-12-19,9.798853,9.853596,10.012348,9.585359,394200
2002-12-20,9.841278,9.826224,9.963079,9.719476,520200
2002-12-23,9.952132,9.826225,10.078038,9.826225,988200
2002-12-24,9.908338,9.96308,9.990451,9.826225,35700
2002-12-26,9.971289,10.069825,10.171098,9.77148,60000
2002-12-27,9.778321,9.842643,9.867278,9.689365,179700
2002-12-30,9.664733,9.880964,9.880964,9.448502,168600
2002-12-31,9.453977,9.443029,9.585358,9.322596,119400
2003-01-02,9.815274,9.661996,10.138253,9.492295,386100
2003-01-03,10.175205,10.11362,10.329851,10.020558,114600
2003-01-06,10.673355,10.483126,10.90464,10.442069,130800
2003-01-07,10.886855,10.893698,11.096244,10.677466,97200
2003-01-08,10.454388,10.606298,10.619984,10.288793,83700
2003-01-09,10.75547,10.619983,10.890957,10.619983,348600
2003-01-10,10.71715,10.537869,10.975807,10.458493,254700
2003-01-13,10.884113,11.148244,11.148244,10.619982,77400
2003-01-14,10.807474,10.702095,10.967595,10.647354,97200
2003-01-15,10.585772,10.743156,10.743156,10.428388,70800
2003-01-16,10.342168,10.537871,10.537871,10.146465,587700
2003-01-17,9.715368,9.785165,9.864541,9.566196,707700
2003-01-21,9.594939,9.71674,9.741374,9.448504,70800
2003-01-22,9.567567,9.511456,9.686631,9.448503,121800
2003-01-23,9.698945,9.716735,9.842643,9.555247,499200
2003-01-24,9.45671,9.607251,9.607251,9.306169,123600
2003-01-27,9.255537,9.251432,9.369127,9.141947,168000
2003-01-28,9.265112,9.306168,9.388281,9.141942,126600
2003-01-29,9.393758,9.144682,9.645572,9.141944,155100
2003-01-30,9.32807,9.566198,9.566198,9.089941,138600
2003-01-31,8.902447,8.704007,9.125521,8.679373,322500
2003-02-03,9.132365,9.03246,9.235006,9.029723,3028500
2003-02-04,8.925713,8.868234,8.983192,8.868234,49500
2003-02-05,9.104996,9.032462,9.287014,8.922978,52800
2003-02-06,8.870969,8.922975,8.969505,8.772434,71400
2003-02-07,8.791593,8.881917,8.881917,8.701268,32700
2003-02-10,8.724535,8.704007,8.849073,8.599997,50700
2003-02-11,8.950348,8.909291,9.070781,8.829915,33300
2003-02-12,8.914764,8.903816,9.016037,8.81349,40200
2003-02-13,8.716326,8.758751,8.80802,8.624632,285000
2003-02-14,9.094043,8.895602,9.292483,8.895602,75000
2003-02-18,9.540193,9.421129,9.659258,9.421129,279900
2003-02-19,9.530616,9.661998,9.672946,9.388287,149100
2003-02-20,9.645573,9.64831,9.735898,9.555249,549300
2003-02-21,9.58125,9.689366,9.713999,9.4485,374700
2003-02-24,9.633259,9.579886,9.735901,9.530617,170400
2003-02-25,9.373231,9.319858,9.549775,9.196688,340200
2003-02-26,9.396494,9.393757,9.577143,9.215845,104400
2003-02-27,9.403339,9.355439,9.52514,9.281537,925200
2003-02-28,9.694843,9.579885,9.812539,9.577147,2178600
2003-03-03,9.696207,9.935705,9.946653,9.445762,207900
2003-03-04,9.415654,9.443025,9.497767,9.333541,27600
2003-03-05,9.419759,9.36091,9.519663,9.319854,64500
2003-03-06,9.412918,9.333542,9.492294,9.333542,27600
2003-03-07,9.235011,9.114578,9.355444,9.114578,93300
2003-03-10,9.154259,9.196683,9.245952,9.062565,52800
2003-03-11,9.106359,9.059828,9.166575,9.046144,29400
2003-03-12,9.156999,9.169316,9.306171,9.007827,84000
2003-03-13,9.715372,9.579885,9.990452,9.440293,176700
2003-03-14,9.935705,9.990447,10.127302,9.744107,568800
2003-03-17,10.086248,9.744109,10.477654,9.694841,589800
2003-03-18,10.425648,10.428384,10.573451,10.277844,499800
2003-03-19,10.372274,10.401014,10.51871,10.225838,160200
2003-03-20,10.463967,10.3189,10.661038,10.266895,114600
2003-03-21,10.688408,10.688408,10.795155,10.581661,381900
2003-03-24,10.303845,10.401013,10.420172,10.187518,2379000
2003-03-25,10.325745,10.209418,10.483129,10.168361,312300
2003-03-26,10.399644,10.401013,10.50776,10.291528,132000
2003-03-27,10.182045,10.140989,10.286055,10.078035,1483800
2003-03-28,10.073932,10.099935,10.234053,9.913811,84900
2003-03-31,9.642838,9.744111,9.755059,9.530616,360900
2003-04-01,9.672945,9.579884,9.766007,9.579884,30300
2003-04-02,10.180676,10.127302,10.329848,10.031503,111300
2003-04-03,10.298371,10.318899,10.45028,10.146461,356700
2003-04-04,10.038346,10.154673,10.190255,9.886437,165900
2003-04-07,10.318902,10.5105,10.5105,10.127304,126300
2003-04-08,9.839903,9.963073,9.963073,9.716733,217500
2003-04-09,9.722217,9.733165,9.861809,9.582624,308100
2003-04-10,9.626414,9.579884,9.741372,9.511455,43800
2003-04-11,9.649681,9.798854,9.798854,9.500508,22500
2003-04-14,9.677048,9.620938,9.820746,9.53335,43200
2003-04-15,9.79338,9.620943,9.976766,9.609994,38100
2003-04-16,10.264161,10.182047,10.384594,10.143728,365700
2003-04-17,10.485869,10.30522,10.726734,10.245004,357300
2003-04-21,10.680198,10.619981,10.7541,10.606296,276600
2003-04-22,10.804738,10.53787,11.071606,10.53787,489600
2003-04-23,11.082555,11.030551,11.186565,10.978545,54000
2003-04-24,10.982651,10.975809,11.079818,10.885484,125700
2003-04-25,10.562505,10.674727,10.696624,10.428387,86100
2003-04-28,10.645989,10.485868,10.80611,10.485868,41700
2003-04-29,10.971703,10.934752,11.085293,10.858113,1008900
2003-04-30,10.82664,10.871802,10.915596,10.737684,574500
2003-05-01,10.7281,10.784211,10.849901,10.606299,116700
2003-05-02,11.053816,10.915592,11.19204,10.915592,84600
2003-05-05,11.394584,11.30426,11.591656,11.197512,186600
2003-05-06,11.461644,11.304261,11.619027,11.304261,53400
2003-05-07,11.334365,11.304257,11.498591,11.170139,535200
2003-05-08,11.057919,11.030548,11.137295,10.978543,84300
2003-05-09,11.359001,11.244042,11.495856,11.222146,83100
2003-05-12,11.571131,11.46849,11.739463,11.402799,260700
2003-05-13,11.575235,11.564287,11.654611,11.495859,804300
2003-05-14,11.49312,11.67377,11.676506,11.309733,769800
2003-05-15,11.686087,11.742198,11.794202,11.577971,90300
2003-05-16,11.524601,11.605345,11.619031,11.430171,79800
2003-05-19,11.174248,11.304261,11.359002,10.989493,129300
2003-05-20,11.004548,11.098979,11.134561,10.874535,154200
2003-05-21,10.959387,10.948438,11.066134,10.85264,72900
2003-05-22,11.133189,11.003176,11.287836,10.978543,65700
2003-05-23,11.241303,11.153716,11.328891,11.153716,30900
2003-05-27,11.547863,11.194776,11.90095,11.194776,137100
2003-05-28,11.977589,11.906424,12.111707,11.84347,85200
2003-05-29,12.211614,12.029596,12.393632,12.029596,69600
2003-05-30,12.440162,12.399106,12.494905,12.38542,545100
2003-06-02,12.395,12.645445,12.645445,12.144554,854400
2003-06-03,12.219824,12.070652,12.368996,12.070652,381000
2003-06-04,12.608493,12.399105,12.817882,12.399105,75000
2003-06-05,12.702922,12.453846,12.971159,12.434686,285600
2003-06-06,13.076542,13.480267,13.504899,12.648184,269100
2003-06-09,12.384054,12.45385,12.535964,12.232144,341400
2003-06-10,12.35668,12.371734,12.533224,12.180136,51000
2003-06-11,12.24309,12.098023,12.481218,12.004961,104700
2003-06-12,12.345731,12.508589,12.508589,12.182874,164400
2003-06-13,11.995382,12.180137,12.180137,11.810628,202200
2003-06-16,12.037799,11.933789,12.234871,11.840728,132300
2003-06-17,12.125391,12.218452,12.248561,12.002221,244800
2003-06-18,12.280038,12.152763,12.519535,12.040541,67800
2003-06-19,12.468896,12.645439,12.645439,12.292353,96900
2003-06-20,12.237613,12.34436,12.34436,12.130866,47400
2003-06-23,12.014545,12.103501,12.229408,11.799681,145800
2003-06-24,11.742198,11.701141,11.906424,11.577972,585600
2003-06-25,11.896847,11.906427,12.076128,11.717567,199800
2003-06-26,11.983066,11.851685,12.122659,11.843474,59400
2003-06-27,12.065175,12.19382,12.218453,11.911898,213300
2003-06-30,12.077494,12.139079,12.221193,11.933796,355800
2003-07-01,11.928324,11.892741,12.155504,11.701144,552300
2003-07-02,12.415525,12.275933,12.560593,12.270458,222300
2003-07-03,12.481218,12.371733,12.590702,12.371733,31200
2003-07-07,12.939681,12.754925,13.179177,12.700184,198900
2003-07-08,13.181915,13.165491,13.368038,12.995791,252900
2003-07-09,13.415941,13.316037,13.64449,13.187392,245400
2003-07-10,13.102542,13.220238,13.261294,12.943789,198300
2003-07-11,13.103907,13.028637,13.179178,13.028637,102300
2003-07-14,13.528159,13.521317,13.644486,13.411831,404100
2003-07-15,13.580163,13.6308,13.740284,13.420042,267900
2003-07-16,13.466575,13.685544,13.685544,13.247605,396000
2003-07-17,12.935578,13.077908,13.110753,12.760403,273300
2003-07-18,12.827461,12.924628,13.050535,12.604387,177900
2003-07-21,12.723451,12.878097,12.878097,12.568804,411600
2003-07-22,13.023162,12.919151,13.149068,12.897255,163500
2003-07-23,13.18876,13.110753,13.368041,13.009479,147000
2003-07-24,13.228447,13.398149,13.45289,13.004004,327300
2003-07-25,13.012212,13.028635,13.269501,12.754924,170100
2003-07-28,13.328348,13.206546,13.461098,13.195598,101400
2003-07-29,13.202447,13.37078,13.37078,13.034115,282600
2003-07-30,13.075168,13.151807,13.151807,12.998529,141900
2003-07-31,13.372149,13.343409,13.524058,13.22024,447300
2003-08-01,13.26266,13.274979,13.384461,13.140858,327900
2003-08-04,13.322879,13.357093,13.493948,13.15181,56700
2003-08-05,13.213396,13.425522,13.425522,13.001269,194100
2003-08-06,12.951998,12.960209,13.108013,12.795983,162600
2003-08-07,12.800089,12.864411,12.897256,12.702921,231900
2003-08-08,12.571545,12.795988,12.864416,12.278674,467400
2003-08-11,12.61944,12.50585,12.73303,12.50585,245100
2003-08-12,12.795986,12.672817,12.919156,12.672817,45300
2003-08-13,13.112122,12.979373,13.302352,12.921893,153300
2003-08-14,13.213394,13.192867,13.318773,13.108016,42300
2003-08-15,13.306451,13.2695,13.343402,13.2695,4800
2003-08-18,13.655442,13.351623,13.959261,13.351623,331500
2003-08-19,14.09475,14.000319,14.232973,13.956527,1208700
2003-08-20,14.156326,14.013998,14.336975,13.975678,397500
2003-08-21,14.477937,14.369821,14.65448,14.301394,1836600
2003-08-22,15.075995,15.273068,15.368867,14.783124,3881700
2003-08-25,14.681853,14.780389,14.805024,14.558683,3254700
2003-08-26,14.508044,14.479304,14.711959,14.304129,129000
2003-08-27,14.95419,14.753013,15.158104,14.750275,157200
2003-08-28,15.133478,15.2457,15.316864,14.950092,1809300
2003-08-29,15.319599,15.259381,15.434557,15.20464,1696800
2003-09-02,15.281287,15.437301,15.440039,15.122535,278700
2003-09-03,15.223802,15.409925,15.448245,14.999359,695100
2003-09-04,15.240226,15.081473,15.448246,15.032206,276000
2003-09-05,15.585103,15.355186,15.869763,15.300443,480300
2003-09-08,15.936826,15.793128,16.105158,15.768493,801000
2003-09-09,15.932711,16.025773,16.06683,15.798593,522300
2003-09-10,15.190953,15.382551,15.45098,14.930927,3028500
2003-09-11,15.036307,15.13621,15.360654,14.71196,836400
2003-09-12,15.182744,15.054099,15.445506,14.919981,574200
2003-09-15,15.196153,15.383658,15.39187,15.000435,98100
2003-09-16,15.365868,15.205735,15.594433,15.137302,1340400
2003-09-17,15.546526,15.575268,15.67381,15.419241,156600
2003-09-18,15.411032,15.293327,15.630016,15.192047,205800
2003-09-19,15.527371,15.5479,15.668342,15.3864,62100
2003-09-22,15.21531,15.301535,15.328909,15.101711,217800
2003-09-23,15.267319,15.233102,15.411027,15.123612,107700
2003-09-24,15.085291,15.460302,15.460302,14.710279,202500
2003-09-25,14.931999,14.849879,15.192043,14.671955,94500
2003-09-26,14.532354,14.535092,14.707541,14.357167,888600
2003-09-29,14.576158,14.644589,14.767769,14.384546,917400
2003-09-30,14.440658,14.630901,14.630901,14.250414,423600
2003-10-01,14.466666,14.452979,14.589844,14.343487,337800
2003-10-02,14.726708,14.589843,14.863574,14.589843,345900
2003-10-03,15.342597,15.246792,15.520522,15.164673,613200
2003-10-06,15.419242,15.411029,15.506835,15.331648,214500
2003-10-07,15.554741,15.419244,15.807942,15.30154,157500
