date,basket,side,kind,qty,price,value,fee,pnl,reason
2026-05-07,230,BUY,LOC,81.1133848479137,152.100006,12337.346322047983,12.337346322047983,,dip_slice
2026-05-07,231,BUY,LOC,81.75122014317868,152.100006,12434.3610742848,12.4343610742848,,dip_slice
2026-05-07,232,BUY,LOC,83.37211413469034,152.100006,12680.899060119085,12.680899060119085,,first_slice
2026-05-08,229,SELL,LOC,81.57007921296541,176.940002,14433.009979082257,14.433009979082257,2011.767431390659,lot_tp
2026-05-08,230,SELL,LOC,81.1133848479137,176.940002,14352.202477216619,14.352202477216618,2000.5039526914188,lot_tp
2026-05-08,231,SELL,LOC,81.75122014317868,176.940002,14465.061055636475,14.465061055636475,2016.2349202960395,lot_tp
2026-05-08,232,SELL,LOC,83.37211413469034,176.940002,14751.862041736336,14.751862041736336,2056.211119575515,lot_tp
2026-05-12,229,BUY,LOC,59.994525399845024,172.520004,10350.255761959364,10.350255761959364,,dip_slice
2026-05-12,230,BUY,LOC,59.65862819405064,172.520004,10292.30677467213,10.29230677467213,,dip_slice
2026-05-12,231,BUY,LOC,60.127753959183046,172.520004,10373.240353549276,10.373240353549276,,dip_slice
2026-05-12,232,BUY,LOC,63.216997857522905,172.520004,10906.196723247844,10.906196723247843,,dip_slice
2026-05-13,229,SELL,LOC,5.999452539984503,184.240005,1105.3391659640076,1.1053391659640077,69.208250602107,upday_sell
2026-05-13,230,SELL,LOC,5.965862819405064,184.240005,1099.1505956765031,1.099150595676503,68.8207676136135,upday_sell
2026-05-13,231,SELL,LOC,6.012775395918305,184.240005,1107.7937690078654,1.1077937690078654,69.36193988392984,upday_sell
2026-05-13,232,SELL,LOC,6.3216997857522905,184.240005,1164.7100001355009,1.1647100001355009,72.92561781058089,upday_sell
2026-05-14,229,SELL,LOC,53.99507285986052,186.190002,10053.342723767575,10.053342723767575,728.0591952803788,lot_tp
2026-05-14,230,SELL,LOC,53.69276537464558,186.190002,9997.056092490791,9.99705609249079,723.9829391933836,lot_tp
2026-05-14,231,SELL,LOC,54.11497856326474,186.190002,10075.667966924218,10.075667966924218,729.675980762946,lot_tp
2026-05-14,232,SELL,LOC,56.89529807177062,186.190002,10593.335661773566,10.593335661773567,767.1652751887341,lot_tp
2026-05-15,229,BUY,LOC,56.238470135307715,164.179993,9233.23163314553,9.233231633145529,,dip_slice
2026-05-15,230,BUY,LOC,55.92360232277478,164.179993,9181.536637887946,9.181536637887946,,dip_slice
2026-05-15,231,BUY,LOC,56.3633577030577,164.179993,9253.735673144509,9.25373567314451,,dip_slice
2026-05-15,232,BUY,LOC,59.25919444081972,164.179993,9729.17412847942,9.729174128479421,,dip_slice
2026-05-18,229,BUY,LOC,58.36769075968465,151.75,8857.297072782145,8.857297072782146,,dip_slice
2026-05-18,230,BUY,LOC,58.04090187179556,151.75,8807.706859044976,8.807706859044977,,dip_slice
2026-05-18,231,BUY,LOC,58.49730664213348,151.75,8876.966282943755,8.876966282943755,,dip_slice
2026-05-18,232,BUY,LOC,61.50278141400341,151.75,9333.047079575017,9.333047079575017,,dip_slice
2026-05-19,229,SELL,LOC,11.460616089499238,151.889999,1740.752966373423,1.7407529663734231,-70.04065718571792,upday_sell
2026-05-19,230,SELL,LOC,11.396450419457034,151.889999,1731.0068428148784,1.7310068428148784,-69.64851372122871,upday_sell
2026-05-19,231,SELL,LOC,11.486066434519119,151.889999,1744.6186192530424,1.7446186192530424,-70.19619497503686,upday_sell
2026-05-19,232,SELL,LOC,12.076197585482314,151.889999,1834.253639182711,1.834253639182711,-73.80273526191559,upday_sell
2026-05-20,229,SELL,LOC,52.53092168371619,173.199997,9098.355478026879,9.098355478026878,1117.68975704492,lot_tp
2026-05-20,229,SELL,LOC,10.314554480549313,173.199997,1786.4808050874776,1.7864808050874776,91.2508418676855,upday_sell
2026-05-20,230,SELL,LOC,52.23681168461601,173.199997,9047.415627065056,9.047415627065057,1111.432038297513,lot_tp
2026-05-20,230,SELL,LOC,10.25680537751133,173.199997,1776.4786606145462,1.7764786606145462,90.739946871759,upday_sell
2026-05-20,231,SELL,LOC,52.647575977920134,173.199997,9118.56000143304,9.118560001433039,1120.1717867822263,lot_tp
2026-05-20,231,SELL,LOC,10.337459791067207,173.199997,1790.448004800461,1.790448004800461,91.45348066046495,upday_sell
2026-05-20,232,SELL,LOC,55.352503272603066,173.199997,9587.05340075734,9.587053400757341,1177.723975739069,lot_tp
2026-05-20,232,SELL,LOC,10.868577826934082,173.199997,1882.4376470192494,1.8824376470192494,96.15217782623745,upday_sell
2026-05-21,229,SELL,LOC,4.030006864122764,178.389999,718.9129204608529,0.7189129204608529,56.547508798764625,upday_sell
2026-05-21,230,SELL,LOC,4.007443671298597,178.389999,714.887872515513,0.714887872515513,56.23091074129957,upday_sell
2026-05-21,231,SELL,LOC,4.038956214168473,178.389999,720.5093950065576,0.7205093950065576,56.67308264206474,upday_sell
2026-05-21,232,SELL,LOC,4.246469716980367,178.389999,757.5277285656579,0.7575277285656579,59.58483242854368,upday_sell
2026-05-22,229,SELL,LOC,36.27006177710487,190.559998,6911.622899704981,6.911622899704981,949.8927881306308,lot_tp
2026-05-22,230,SELL,LOC,36.06699304168737,190.559998,6872.926121889959,6.872926121889959,944.5745306527888,lot_tp
2026-05-22,231,SELL,LOC,36.350605927516256,190.559998,6926.971392846286,6.926971392846286,952.0021947280629,lot_tp
2026-05-22,232,SELL,LOC,38.2182274528233,190.559998,7282.865346973554,7.282865346973554,1000.9141659496436,lot_tp
2026-06-04,229,BUY,LOC,32.94387444595935,262.700012,8654.356212280016,8.654356212280016,,dip_slice
2026-06-04,230,BUY,LOC,32.759428360242545,262.700012,8605.902223348858,8.605902223348858,,dip_slice
2026-06-04,231,BUY,LOC,33.01703220330798,262.700012,8673.574756013393,8.673574756013393,,dip_slice
2026-06-04,232,BUY,LOC,34.71338136919565,262.700012,9119.205702248275,9.119205702248275,,dip_slice
2026-06-05,229,SELL,MOC,32.94387444595935,182.539993,6013.574610758299,6.013574610758299,-2646.795176132475,time_soft
2026-06-05,230,BUY,LOC,35.40461555620624,182.539993,6462.758275797578,6.462758275797578,,dip_slice
2026-06-05,231,BUY,LOC,35.68301983509779,182.539993,6513.578190917612,6.513578190917612,,dip_slice
2026-06-05,232,BUY,LOC,37.51634212042291,182.539993,6848.232828047604,6.848232828047604,,dip_slice
2026-06-08,230,SELL,LOC,35.40461555620624,211.440002,7485.951984013478,7.485951984013478,1015.7077562318864,lot_tp
2026-06-08,230,SELL,LOC,6.816404391644878,211.440002,1441.2605582022018,1.4412605582022018,-350.8502178379629,upday_sell
2026-06-08,231,SELL,LOC,35.68301983509779,211.440002,7544.817785299116,7.544817785299116,1023.6947765962041,lot_tp
2026-06-08,231,SELL,LOC,6.870005203840577,211.440002,1452.593914040062,1.4525939140400619,-353.6091293629604,upday_sell
2026-06-08,232,SELL,LOC,37.51634212042291,211.440002,7932.455452974905,7.932455452974905,1076.290169474326,lot_tp
2026-06-08,232,SELL,LOC,7.222972348961857,211.440002,1527.2252879104396,1.5272252879104398,-371.7768601254188,upday_sell
2026-06-09,233,BUY,LOC,32.90126682778567,201.679993,6635.527263518946,6.635527263518946,,first_slice
2026-06-10,230,SELL,MOC,25.943023968597668,180.649994,4686.607124269025,4.686607124269025,-2133.3121907221393,time_soft
2026-06-10,231,BUY,LOC,34.39446490445945,180.649994,6213.359878623809,6.213359878623809,,dip_slice
2026-06-10,232,BUY,LOC,36.16158381122743,180.649994,6532.589898528732,6.532589898528732,,dip_slice
2026-06-10,233,BUY,LOC,36.80939185091622,180.649994,6649.6164170116635,6.649616417011663,,dip_slice
2026-06-11,231,SELL,LOC,34.39446490445945,223.990005,7704.016365922196,7.704016365922197,1482.952470932465,lot_tp
2026-06-11,231,SELL,LOC,6.054149190392685,223.990005,1356.0689074268034,1.3560689074268035,-235.71222644657223,upday_sell
2026-06-11,232,SELL,LOC,36.16158381122743,223.990005,8099.833338684751,8.099833338684752,1559.1436068173334,lot_tp
2026-06-11,232,SELL,LOC,6.365199283146123,223.990005,1425.7410192578966,1.4257410192578965,-247.82264982623929,upday_sell
2026-06-11,233,SELL,LOC,36.80939185091622,223.990005,8244.935864733683,8.244935864733684,1587.0745118572859,lot_tp
