date,close,ref_close,vol,bull,halted,interest,cash,invested,equity,n_active,exposure
2023-11-28,22.159779,167.686996,0.04392586594341576,True,False,54.82788582923524,351087.0237437378,203713.07459862152,554800.0983423593,1,0.367182837939789
2023-11-29,22.828306,169.505722,0.043955280985747795,True,False,54.83644942283143,351141.8601931606,209858.789798317,561000.6499914776,1,0.3740794057930326
2023-11-30,22.425222,168.322723,0.0434267884652246,True,False,54.845014353979366,351196.7052075146,206153.27085060952,557349.9760581241,1,0.3698811872364923
2023-12-01,22.680836,169.112488,0.041773274892672796,True,False,54.85358062288799,351251.55878813745,208503.10989234596,559754.6686804835,1,0.3724901667794087
2023-12-04,21.933655,167.218384,0.040741600120835365,True,False,54.862148229766234,351306.42093636724,201634.33476639944,552940.7557027667,1,0.36465811696251227
2023-12-05,21.56007,166.268051,0.04102161617241152,True,False,54.87071717482308,351361.2916535421,198199.99776448592,549561.289418028,1,0.3606513078357009
2023-12-06,21.107824,165.242355,0.04149749310405435,True,False,54.87928745826753,351416.17094100034,194042.53648588163,545458.707426882,1,0.3557419358126074
2023-12-07,22.788982,169.672897,0.04428737597087184,True,False,54.88785908030863,351471.0588000807,209497.28741395133,560968.346214032,1,0.3734565217945821
2023-12-08,23.300209,171.013153,0.043921800631680843,True,False,54.896432041155464,351525.9552321218,214196.9563045043,565722.911536626,1,0.37862521021589696
2023-12-11,25.669559,176.846207,0.04202860577950276,True,False,54.90500634101713,351580.8602384628,235978.2012032122,587559.0614416751,1,0.4016246479531776
2023-12-12,26.200445,178.120911,0.04096388049552893,True,False,54.91358198010277,351635.7738204429,240858.59370718815,592494.3675276311,1,0.4065162589009011
2023-12-13,27.449024,180.86377,0.036505238709640044,True,False,54.922158958621566,351690.6959794015,252336.6805134362,604027.3764928377,1,0.4177570261443743
2023-12-14,29.680731,185.877594,0.03939491727685395,True,False,54.930737276782715,351745.6267166783,272852.5843305846,624598.2110472629,1,0.4368449660992354
2023-12-15,30.054319,186.569031,0.03932199019613853,True,False,54.93931693479548,351800.5660336131,276286.948911258,628087.5149448712,1,0.4398860705510257
2023-12-18,29.779045,186.05127,0.039676402851999845,True,False,54.947897932869104,351855.51393154595,273756.37706317863,625611.8909947246,1,0.4375817995209542
2023-12-19,30.231287,187.044159,0.039010228698256676,True,False,54.956480271212904,351910.4704118172,277913.80157010304,629824.2719819202,1,0.44125609941256894
2023-12-20,27.625988,181.499451,0.04262838390389443,True,False,54.96506395003621,351965.43547576724,253963.4964006014,605928.9318763686,1,0.41913083043279925
2023-12-21,29.816399,186.523117,0.045086247681007524,True,False,54.973648969548414,352020.4091247368,274099.76939523016,626120.178519967,1,0.4377750131662449
2023-12-22,30.062733,187.120697,0.045046517881687204,True,False,54.9822353299589,352075.3913600668,276364.2981397712,628439.689499838,1,0.43976264191671877
2023-12-26,31.688543,190.427124,0.04560015866566662,True,False,54.990823031477106,352130.38218309823,291310.2393340938,643440.6215171921,1,0.4527383407146455
2023-12-27,31.875757,190.916351,0.044906461895072074,True,False,54.99941207431249,352185.38159517257,293031.2826508122,645216.6642459847,1,0.4541595077883727
