initial_capital,baskets.budget_mode,baskets.count,baskets.slices,entry.first_slice_mult,entry.dip_vol_mult,exit.lot_tp_vol_mult,exit.upday_sell_frac,exit.basket_sl_pct,exit.basket_tp_pct,exit.max_hold_days,regime.enabled,regime.bear_max_baskets,regime.ma_band,regime.cooldown_after_sl_days,regime.breaker_dd,costs.commission_pct,simple_annual,cagr,mdd,mdd_recover_days,max_underwater_days,sharpe,calmar,worst_year,worst_month,ulcer_index,pct_days_dd_gt20,avg_exposure,n_baskets_closed,basket_win_rate,n_trades,pnl_yr_cap,mdd_cap,test_pnl_yr_cap,test_mdd_cap,train_simple_annual,train_cagr,train_mdd,train_calmar,train_sharpe,test_simple_annual,test_cagr,test_mdd,test_calmar,test_sharpe
100000000,fixed,4,4,3.0,0.25,0.5,0.3,,0.2,40,True,1,0.02,20,,0.001,0.14885026971113127,0.06514900026163883,-0.24618796257250553,626,1036,0.6157042855495113,0.26463113622970746,-0.17289316555498235,-0.16670778880505432,0.08088905629937766,0.05277869121999342,0.08703674109209195,412,0.8058252427184466,15873,0.14885026971113127,-0.44012401907705695,0.23279645450997893,-0.245547228177225,0.1001484340593425,0.062162589229508125,-0.24618796257250553,0.25250052268985507,0.5323471233176634,0.08931981921613916,0.06860336952866053,-0.0888919754668438,0.7717611085631593,0.9175937532310877
100000000,fixed,4,6,2.0,0.25,0.5,0.1,,0.2,40,True,2,0.02,20,,0.001,0.14834845182828515,0.06503260651426745,-0.1688164323252691,378,769,0.6723186237215715,0.385226755586003,-0.08101595949558527,-0.12993036313455042,0.0562438729436139,0.0,0.08642021446612058,444,0.8108108108108109,19283,0.14834845182828515,-0.41637854019353715,0.21500666002265992,-0.30463939517935695,0.109493371940092,0.06593600484942264,-0.1688164323252691,0.3905781205136455,0.6097703248978903,0.07828671909211736,0.06175704292982487,-0.10611768694996926,0.5819674806796452,0.9159466978437639
100000000,fixed,4,4,1.0,0.25,1.0,0.3,,0.2,40,True,1,0.02,20,,0.001,0.14797870042952802,0.06494665582169645,-0.257573928689641,344,869,0.6166252260558744,0.2521476305932839,-0.17542539867574414,-0.15082876402446244,0.079753081785828,0.04521538967444919,0.08497927337055591,412,0.7864077669902912,16455,0.14797870042952804,-0.4286860992170912,0.24053330127998027,-0.2375774603027305,0.0948518566221551,0.05993364428053671,-0.257573928689641,0.23268521230171807,0.5188893873398356,0.09548526611835058,0.07228947434300714,-0.08763499469287883,0.8248927793782516,0.9576910279243701
100000000,fixed,4,6,1.0,0.25,0.5,0.1,,0.2,60,True,2,0.02,20,,0.001,0.14752179219993525,0.06484022252460164,-0.19987049823924197,242,766,0.6640088853503253,0.3244111717127401,-0.1007346177212004,-0.14622671036763935,0.057631702738225855,0.0,0.08500248813357365,325,0.7876923076923077,19606,0.14752179219993528,-0.3668591300407383,0.22090079346030828,-0.22138928296979427,0.10489800946676386,0.06410484621637802,-0.19987049823924197,0.3207319078158573,0.584210745692175,0.0825492207469003,0.06444160005704358,-0.07855286572665077,0.8203596324708032,1.0001538064056164
100000000,fixed,4,4,2.0,0.25,0.5,0.3,,0.2,60,True,2,0.02,20,,0.001,0.1471749128772991,0.0647592546880631,-0.24560905306433167,576,951,0.6244679885633683,0.2636680280311202,-0.1385285083958233,-0.15611565904297042,0.07142524559187785,0.02088128904965472,0.08557092351034686,317,0.7949526813880127,17755,0.1471749128772991,-0.4094841441172859,0.2290011737712776,-0.19659075045496047,0.09991780747419168,0.06206694566850923,-0.24560905306433167,0.25270626181785005,0.540314812368244,0.08813504186503779,0.06788390458017468,-0.06785675565623916,1.0004000916883362,0.9398322139354013
100000000,fixed,4,6,3.0,0.25,0.5,0.1,,0.2,40,True,2,0.02,20,0.15,0.001,0.1470565008253691,0.06473158250119138,-0.23756458188519824,419,731,0.6356713756216675,0.27247993782369695,-0.17100264975359303,-0.1353106759553988,0.07486019189627913,0.013975665899375206,0.0892404354253903,434,0.8110599078341014,17970,0.1470565008253691,-0.45612519382165345,0.22959928483302994,-0.32698957343645213,0.09912506649762523,0.06173722385767655,-0.23756458188519824,0.25987553939126634,0.5509400446547165,0.08863744922244393,0.06818944244130609,-0.11952611229944221,0.5704982880265931,0.9224528582325913
100000000,fixed,4,6,1.0,0.25,1.0,0.1,,0.2,40,True,2,0.02,20,0.15,0.001,0.14696676999294944,0.06471060183840738,-0.2174303074626801,387,925,0.6353929422846011,0.2976153719946073,-0.1441162079865722,-0.13356601060244677,0.07441200676723572,0.0060835251561986185,0.08933846281496284,433,0.815242494226328,18340,0.14696676999294944,-0.3934388353806567,0.24663873003618383,-0.2724397728886172,0.09028062588469324,0.057953326296171115,-0.2174303074626801,0.26653748031938124,0.5276603950596783,0.10098359381336984,0.07549785494477912,-0.10455096583034462,0.7221153276315961,0.9523162894176469
100000000,fixed,4,6,3.0,0.25,0.5,0.1,,0.2,60,True,1,0.02,20,,0.001,0.14632749710922874,0.06456085056769911,-0.23070907279425013,279,941,0.6308245019355756,0.2798366348829093,-0.15486727417713886,-0.1497490257820182,0.07498036016979628,0.00887865833607366,0.08999162340226831,320,0.78125,17526,0.14632749710922877,-0.4175477966532287,0.2409249979768958,-0.22329351136721073,0.09184711425927225,0.0586380597937195,-0.23070907279425013,0.25416451587066025,0.5199043671901062,0.0973120971671393,0.07336352125371648,-0.08398844830270247,0.8734953762844537,1.0379609284081506
100000000,fixed,4,6,1.0,0.25,1.0,0.1,,0.2,40,True,1,0.02,20,,0.001,0.1463092416581457,0.06455656700592471,-0.22428988920946835,299,949,0.6354933200460984,0.2878264697238946,-0.1359357366946069,-0.13631114993957716,0.07153712756229529,0.006905623150279513,0.08822979642134268,421,0.8004750593824228,17600,0.1463092416581457,-0.4206617458166474,0.24528621799089267,-0.2724397728886169,0.0900079652445082,0.05783347851189746,-0.22428988920946835,0.2578514738927252,0.5262277659308214,0.10060786963026058,0.07528090218057981,-0.10462736229900393,0.719514480021413,0.9668889560084571
100000000,fixed,4,6,3.0,0.25,0.5,0.1,,0.2,40,True,1,0.02,20,,0.001,0.14568302691779006,0.06440938608169633,-0.20205003631540286,264,909,0.6362784032538299,0.3187793838411016,-0.13420874679975825,-0.13602690256834393,0.06728677646154967,0.0003288391976323578,0.08967329349145536,425,0.7905882352941176,17183,0.14568302691779006,-0.38841620035656216,0.22775150141901826,-0.30589979984920146,0.097998661544177,0.06126613503206335,-0.20205003631540286,0.30322258856922985,0.5485738352031425,0.08851840748219669,0.06811710716352803,-0.11258103245688533,0.6050495867464579,0.942229301642557
100000000,fixed,4,4,3.0,0.25,0.5,0.3,,0.2,60,True,2,0.02,20,0.15,0.001,0.14552399627196683,0.06437193347635661,-0.2541273012964531,459,1047,0.6157424104587046,0.25330585556119883,-0.1726179141218085,-0.15053053881478384,0.07911886983174143,0.015126603091088459,0.08426307841482718,309,0.7799352750809061,16492,0.14552399627196683,-0.49475031238689066,0.2385143413273018,-0.21846110567880184,0.09215792052117629,0.058773151644763155,-0.2541273012964531,0.2312744492422761,0.5171815513823118,0.0962916410952575,0.07276456748724502,-0.08304755841205724,0.8761794913489078,0.9284740386290448
100000000,fixed,4,4,1.0,0.25,1.0,0.3,,0.2,40,True,1,0.02,20,0.15,0.001,0.14432141915730304,0.0640877268273441,-0.21679337448138558,323,917,0.6276997361000589,0.29561663026213386,-0.15125977094621001,-0.12304742052979989,0.07826929626274855,0.013646826701742847,0.08105742542665222,412,0.779126213592233,15947,0.14432141915730304,-0.45358317445495305,0.24032776323035365,-0.2222189871283245,0.08919205420558421,0.057473656085521796,-0.21679337448138558,0.2651079915288492,0.5197604882375342,0.09880212509108142,0.07423357830592225,-0.0850714649519293,0.8726025624205351,0.9567239203201768
100000000,fixed,4,4,1.0,0.25,0.5,0.2,,0.2,40,True,1,0.02,20,,0.001,0.14400179754029332,0.06401189342741742,-0.2804937082844159,667,943,0.5744182782703594,0.228211512546693,-0.21462793030583438,-0.18747780582122253,0.09109186853325311,0.06954949029924366,0.09213337243446622,419,0.7780429594272077,16383,0.14400179754029332,-0.46966009874394027,0.2357316841943174,-0.2866935278108171,0.09088685318375798,0.05821908464300862,-0.2804937082844159,0.20755932458911147,0.47944539142492176,0.09566986317680465,0.07239837409800165,-0.10822473103151031,0.6689633081825115,0.9070111275573597
100000000,fixed,4,6,3.0,0.25,1.0,0.2,,0.2,40,True,2,0.02,20,,0.001,0.14347917440285185,0.06388762544395665,-0.17453045664069589,363,951,0.6760309837525218,0.3660543075039417,-0.10506042431935392,-0.11370425499728032,0.06005370967552389,0.0,0.08309959407554532,429,0.8228438228438228,19250,0.14347917440285185,-0.35656829845746013,0.2247073921608247,-0.22629666949008584,0.09688393682862506,0.06079690474897559,-0.17453045664069589,0.34834553188695067,0.5813910840509378,0.08826938237541487,0.06796566815766703,-0.08354305093398628,0.8135406523682247,1.0065409658067452
100000000,fixed,4,4,2.0,0.25,0.5,0.3,,0.2,40,True,2,0.02,20,,0.001,0.14346293006306537,0.0638837575119251,-0.2668601935223456,667,965,0.600351846567902,0.23939035893180444,-0.1473598652817215,-0.17214960454004813,0.07700816891290567,0.03239066096678724,0.08890140869262289,423,0.806146572104019,17614,0.14346293006306537,-0.3970853266690734,0.22338723615526618,-0.24188849521746786,0.09689475299396687,0.0608014722802408,-0.2668601935223456,0.22784017158089026,0.5185167087094087,0.08737659771560545,0.06742140363220539,-0.08950011793156654,0.753310779811006,0.8953799882451844
100000000,fixed,4,6,3.0,0.25,0.5,0.1,,0.2,60,True,1,0.02,20,0.15,0.001,0.14270728038897923,0.06370346900573942,-0.22940086635045587,471,982,0.6568822375184241,0.27769498005478144,-0.16549742771036258,-0.12785070180867464,0.07581265617124341,0.012989148306478132,0.08373454962807143,316,0.7721518987341772,17063,0.1427072803889792,-0.4531780458492413,0.23554276428130047,-0.23379835826349615,0.08977104640581181,0.05772917973879177,-0.22940086635045587,0.25165196913685084,0.5442596761551964,0.0967585029405329,0.07303890422302262,-0.08853490150072962,0.8249730104733973,1.0238468900651008
100000000,fixed,4,4,1.0,0.25,0.5,0.3,,0.2,60,True,2,0.02,20,,0.001,0.14265709087029607,0.06369146930488334,-0.26059172550499177,577,951,0.6224062071241989,0.24441094275521538,-0.14778825082837743,-0.16607802332381116,0.07150739032264025,0.02515619861887537,0.08289174115503621,316,0.7879746835443038,17709,0.14265709087029607,-0.40506796461316735,0.2249637577651813,-0.1844554530920878,0.09544954603111527,0.060188619756468276,-0.26059172550499177,0.23096903648736664,0.5318395671042914,0.08914274481164501,0.06849607218020126,-0.06877508522891351,0.9959431086448883,0.9597980301854916
100000000,fixed,4,6,3.0,0.25,1.0,0.2,,0.2,60,True,2,0.02,20,,0.001,0.14223380660056795,0.06359014222112114,-0.16209122590002045,364,952,0.6796803461321316,0.3923108229210642,-0.09361483004199045,-0.11171079743970425,0.05848089875405482,0.0,0.08228959810759694,322,0.7919254658385093,19429,0.14223380660056795,-0.3601965510229385,0.2304781100596102,-0.19416745342157304,0.09197626757176303,0.05869422682013936,-0.16209122590002045,0.3621061318664008,0.5711228473217319,0.09345385646043859,0.07108552606962815,-0.07438320229853312,0.9556663853262202,1.0366327983482477
100000000,fixed,4,4,2.0,0.25,0.5,0.3,,0.2,60,True,2,0.02,20,0.15,0.001,0.14197324427351962,0.06352765660145887,-0.2187139891590799,471,1023,0.6309354518008806,0.29045996026917387,-0.13357218404789006,-0.14626440757845272,0.07162883713382738,0.005261427162117725,0.08075740962957206,319,0.7648902821316614,17027,0.14197324427351962,-0.42097386772601275,0.22421881057933082,-0.20821950812535792,0.09495913094646455,0.05997947372734447,-0.2187139891590799,0.2742370250661875,0.5442756784017002,0.08920657895874942,0.06853476154632876,-0.07786008657483834,0.8802297115410196,0.9135405363312488
100000000,fixed,4,6,2.0,0.25,0.5,0.1,,0.2,60,True,1,0.02,20,,0.001,0.14192710527508462,0.063516583107454,-0.2271288884524174,279,910,0.6388752675396195,0.2796499535582435,-0.14826514803630375,-0.14581929017293183,0.07105826768584345,0.00591910555738244,0.08594549729537765,317,0.7728706624605678,17591,0.14192710527508462,-0.4077302204955748,0.22958920026178736,-0.206555997419025,0.09135884451154613,0.05842532368664877,-0.2271288884524174,0.25723422539836294,0.532075840264956,0.09308619155040004,0.07086652673248839,-0.07908273934384757,0.8961061202541869,1.0274151780924823
100000000,fixed,4,4,3.0,0.25,0.5,0.3,,0.2,60,True,1,0.02,20,,0.001,0.14113136169911553,0.06332518071028348,-0.26806547833452976,626,1047,0.584105239388566,0.23623027143859765,-0.20212147640344824,-0.17366167433114033,0.08791297209142022,0.05787569878329497,0.08971478943380694,307,0.752442996742671,15946,0.1411313616991155,-0.42132940830384136,0.23586628199516432,-0.21934578816602915,0.08679878360633805,0.056407770195216145,-0.26806547833452976,0.21042534288888406,0.47937530387631166,0.09854554748456576,0.07408413661930213,-0.08600385448144932,0.861404841282803,0.9374241656047562
100000000,fixed,4,4,2.0,0.25,0.5,0.3,,0.2,40,True,2,0.02,20,0.15,0.001,0.14087815961088737,0.06326410950407158,-0.22670983840319492,498,1034,0.6163813229044189,0.27905321599479394,-0.15566808326247283,-0.1472800580675675,0.07548764526191912,0.013975665899375206,0.08360896910503599,423,0.7943262411347518,16885,0.1408781596108874,-0.4337170287662506,0.22228854999455466,-0.25165648749738784,0.0936492032296512,0.05941785875815131,-0.22670983840319492,0.26208769401740245,0.5295570212550972,0.08879031839226235,0.06828227858500324,-0.0950547978141788,0.7183464712479558,0.8962933244591643
100000000,fixed,4,6,2.0,0.25,0.5,0.1,,0.2,60,True,2,0.02,20,0.15,0.001,0.14081194236227085,0.06324812478404551,-0.22696054929503728,432,756,0.6467082639171589,0.2786745316774244,-0.16468467088855165,-0.12677660735540752,0.07356504617393969,0.011016113120683986,0.08698569160427594,326,0.7883435582822086,18701,0.14081194236227085,-0.41939861196042866,0.23258908483664636,-0.23981923991566836,0.08882797287510467,0.057312514893038236,-0.22696054929503728,0.25252192537891177,0.5355217303146864,0.09635835504179996,0.07280380232129868,-0.09192661648577194,0.7919773957150591,1.017325132179142
100000000,fixed,4,6,2.0,0.25,0.5,0.1,,0.2,40,True,2,0.02,20,0.15,0.001,0.14045912143955894,0.06316286046127284,-0.20726283800516898,358,869,0.6496575326818127,0.3047476386466232,-0.14095164534691018,-0.12993036313455042,0.07035756296592952,0.0019730351857941467,0.08295160241740487,437,0.8146453089244852,17956,0.14045912143955894,-0.40834900350233433,0.22063946866020231,-0.24638023934957415,0.09402260470952577,0.05957839342178173,-0.20726283800516898,0.2874533321805421,0.5558049677265251,0.08799172857462781,0.06779662772774087,-0.09284146840302387,0.7302407953462821,0.9699883526980579
100000000,fixed,4,4,3.0,0.25,0.5,0.3,,0.2,40,True,1,0.02,20,0.15,0.001,0.14044903948061985,0.06316042167870894,-0.2537418794980547,467,1069,0.6086650380651722,0.2489160315342945,-0.1829020950853445,-0.1255577321232778,0.07807268120650737,0.017264057875698784,0.08306490145480432,398,0.7964824120603015,15108,0.14044903948061985,-0.4976669482844284,0.23459222447725844,-0.23938021394343167,0.0861343694651794,0.05610905502980845,-0.2537418794980547,0.22112650517447832,0.5008913868713498,0.09824280814403905,0.07390760609678249,-0.09374365077844005,0.7884011928600969,0.9339513089918939
100000000,fixed,4,6,3.0,0.25,0.5,0.1,,0.2,40,True,1,0.02,20,0.15,0.001,0.13972719672912107,0.06298547322968395,-0.2322993302192865,441,952,0.6266774621916242,0.27113928038546975,-0.17427351279467695,-0.1354816405767909,0.07514670774671643,0.01644195988161789,0.08598734766183586,418,0.777511961722488,16486,0.13972719672912104,-0.4367289387582597,0.22540054210404112,-0.32698957343645185,0.090074302491014,0.05786265525988399,-0.2322993302192865,0.24908662115066219,0.5283474075106583,0.09203496071683602,0.07023848812495825,-0.1251429759029984,0.561265924980096,0.9343277609024246
100000000,fixed,4,6,1.0,0.25,0.5,0.1,,0.2,40,True,2,0.02,20,,0.001,0.13955562054373757,0.0629437910739521,-0.15659634017491897,327,766,0.6785279639097627,0.4019493112268367,-0.08215812895396035,-0.12519520249995597,0.05203346008718337,0.0,0.08092984154074508,445,0.8,19217,0.13955562054373755,-0.36467532853895396,0.20280050425961535,-0.2832698796064818,0.10294451452019325,0.06331226210270091,-0.15659634017491897,0.40430231020712726,0.6140396191447395,0.07686819629519069,0.060852156937863944,-0.10227586214380757,0.5949806304473017,0.9104590443755958
100000000,fixed,4,6,2.0,0.25,0.5,0.1,,0.2,60,True,1,0.02,20,0.15,0.001,0.13939259913696747,0.06290415206702593,-0.21534205683483287,265,958,0.6580206141359615,0.29211271124466576,-0.14442838335564923,-0.1261338383421482,0.0733898163285766,0.013153567905294311,0.08160145771555519,318,0.7767295597484277,17031,0.13939259913696747,-0.41479296955875516,0.23655496065906206,-0.20601475139155984,0.08445521089593751,0.05534857159139617,-0.21534205683483287,0.2570262976258672,0.5303863976150248,0.10085255949632317,0.07542222992445557,-0.08064702742580376,0.9352140101362686,1.0779080197729491
100000000,fixed,4,6,1.0,0.25,0.5,0.1,,0.2,60,True,1,0.02,20,,0.001,0.1390701154192111,0.06282563840594024,-0.22486029755344827,299,909,0.6474023569074945,0.27939853806787246,-0.1413010728524967,-0.14701360618491455,0.06829581438559065,0.005754685958566261,0.08178928679645427,317,0.7760252365930599,17554,0.1390701154192111,-0.38629248155150087,0.22482797803807658,-0.19436533440009685,0.08965175037560301,0.05767660513587436,-0.22486029755344827,0.25649972789066905,0.5362224013413942,0.09221477309723443,0.07034611130523283,-0.07623141008429068,0.9227969314413789,1.0642487794575015
100000000,fixed,4,4,2.0,0.25,0.5,0.3,,0.2,60,True,1,0.02,20,,0.001,0.13862487305100543,0.06271701588986,-0.25917109213645806,626,1040,0.5914103053707672,0.24199078443840646,-0.18960372377568013,-0.16665262460195351,0.08495389173690461,0.05656034199276554,0.08632153903703156,309,0.7669902912621359,16008,0.13862487305100546,-0.4150883122471938,0.23501255539699895,-0.20122059147102864,0.08338833023829889,0.05486119474411599,-0.25917109213645806,0.21167945194763707,0.4763448221095099,0.10042451825591818,0.07517491020452738,-0.07625172137920266,0.9858782050398539,0.9849244555184417
100000000,fixed,4,4,1.0,0.25,0.5,0.3,,0.2,60,True,2,0.02,20,0.15,0.001,0.13790890222997187,0.06254180443987956,-0.21108970746831734,465,1023,0.6278859905847738,0.2962806912282377,-0.13778366107211493,-0.12391078949433465,0.07164061500538577,0.006905623150279513,0.07894496116349839,318,0.7735849056603774,17032,0.13790890222997187,-0.4201812133711535,0.2278578721804858,-0.1844554530920878,0.08713225582803154,0.056557232850875216,-0.21108970746831734,0.2679298461738782,0.5215251307091365,0.09557403193334595,0.07234185058833353,-0.07184987118737796,1.0068473247456846,0.9720163860493648
100000000,fixed,4,6,3.0,0.25,1.0,0.2,,0.2,40,True,1,0.02,20,,0.001,0.13771010500366646,0.062493036054640294,-0.18702601574866118,405,993,0.665220436624574,0.33414087235127155,-0.13031673701730317,-0.12412180960289354,0.06382403350589025,0.0,0.08005403621313212,416,0.8076923076923077,17276,0.13771010500366646,-0.3503572247313723,0.21773165920100132,-0.24128033180975228,0.09157664968016994,0.05852029720814822,-0.18702601574866118,0.3128992347609647,0.5680580057496849,0.0882959463742911,0.06798183018750104,-0.09186882280455366,0.7399880406885042,0.9741941964040931
100000000,fixed,4,4,3.0,0.25,0.5,0.3,,0.2,60,True,1,0.02,20,0.15,0.001,0.13754410538850434,0.062452273710750905,-0.2862876553760576,320,1104,0.5881683489377645,0.21814518557817572,-0.19735898650182748,-0.15102584305836242,0.09223206632504977,0.06757645511344952,0.0834416085056044,307,0.745928338762215,15077,0.13754410538850434,-0.5027593105440623,0.23279940806424887,-0.2279521642992273,0.08293067663292189,0.054651115360588864,-0.2862876553760576,0.1908958152205377,0.4788091618799595,0.09978537066069049,0.07480481245960457,-0.0912342304302084,0.8199204630418638,0.9209643793896366
100000000,fixed,4,4,1.0,0.25,0.5,0.3,,0.2,40,True,2,0.02,20,,0.001,0.13724170924881313,0.06237792499763395,-0.2615175643565286,626,951,0.6141787564455015,0.23852288908822092,-0.139655009619289,-0.15902048858071338,0.07281910109666169,0.030910884577441632,0.08231001862470863,427,0.8056206088992974,17670,0.13724170924881313,-0.3802665437151989,0.20620966988519626,-0.22209330018146514,0.09703693796019844,0.06086148852088158,-0.2615175643565286,0.2327242863041838,0.5421396168980552,0.08076557173050684,0.06332446920950807,-0.08325470176095007,0.7606113272897447,0.8708360629948643
100000000,fixed,4,4,2.0,0.25,0.5,0.3,,0.2,60,True,1,0.02,20,0.15,0.001,0.13693988496566845,0.062303596460582256,-0.24074667642403547,524,1096,0.6071400414686584,0.25879317374601996,-0.16140026829445442,-0.15778995253671757,0.08291563671957476,0.03732324893127261,0.08056538423053494,310,0.7645161290322581,15501,0.13693988496566842,-0.47028537967904804,0.23383517256289735,-0.20557718495047927,0.08189059401178674,0.05417139481727662,-0.24074667642403547,0.22501409208184733,0.4903747081923739,0.10124776791185813,0.07565019808608553,-0.08292104943671619,0.9123159752557204,0.9634630433413219
100000000,fixed,4,4,1.0,0.25,0.5,0.2,,0.2,40,True,1,0.02,20,0.15,0.001,0.13623844638247207,0.062130390278881675,-0.25810875901573305,495,1075,0.5816853863790671,0.2407139940380501,-0.17544299342856962,-0.1446276774635029,0.09094032810696537,0.0537652088128905,0.08658444475320956,417,0.7697841726618705,15800,0.13623844638247207,-0.5757899217663959,0.23044058817290855,-0.3236764648249048,0.08182242041953139,0.05413983928810073,-0.25810875901573305,0.20975591643831287,0.4749030729339489,0.09925844794814574,0.07449897262294436,-0.12941732588444732,0.5756491421362095,0.8842595889845453
100000000,fixed,4,6,1.0,0.25,0.5,0.1,,0.2,60,True,2,0.02,20,0.15,0.001,0.1357860984576626,0.062018343894442385,-0.22739028306585007,287,775,0.6287704890245743,0.2727396397869933,-0.16851208606037282,-0.14647426648004214,0.07755984939385638,0.013646826701742847,0.08273037144217273,318,0.779874213836478,18238,0.1357860984576626,-0.38781126145483047,0.22991517854272223,-0.21982671609728663,0.08288252610018543,0.054628976967763476,-0.22739028306585007,0.2402432339289689,0.5070657974545223,0.09930756876171493,0.07452751145213732,-0.08787187073709102,0.8481384409707236,1.0481994371979668
100000000,fixed,4,6,3.0,0.25,1.0,0.2,,0.2,40,True,2,0.02,20,0.15,0.001,0.13547566821957616,0.06194129165618101,-0.23180554547201548,434,1022,0.644209888996536,0.26721229438257255,-0.1622279516507803,-0.11939637344984977,0.07209093493989388,0.01183821111476488,0.0814654201480859,421,0.8218527315914489,18058,0.13547566821957613,-0.4090205758708781,0.22557994551568697,-0.22565233389043451,0.08364960367468606,0.054980855148636376,-0.23180554547201548,0.23718524523078716,0.5274417419689456,0.09620556324260626,0.07271392861014281,-0.09047353096613564,0.803703888127896,0.9954671782566182
100000000,fixed,4,6,1.0,0.25,0.5,0.1,,0.2,60,True,1,0.02,20,0.15,0.001,0.13534420944717226,0.061908623039660604,-0.22392201404927226,279,930,0.6537955508188728,0.2764740362956815,-0.17280039480480658,-0.14713816013799663,0.07389715148537405,0.006576783952647156,0.07614517116789311,312,0.7724358974358975,16772,0.13534420944717224,-0.39315828315534385,0.2298464908372113,-0.18840289233180224,0.08223572101353671,0.054330932485207484,-0.22392201404927226,0.24263327889348296,0.522897845356962,0.09971263373338315,0.0747626331332838,-0.07520571641472362,0.9941083829453012,1.1135322473002214
100000000,fixed,4,6,2.0,0.25,1.0,0.2,,0.2,40,True,2,0.02,20,,0.001,0.13504374343375292,0.06183386713130501,-0.16156370187924174,383,896,0.6830270172494007,0.38272128214493234,-0.09895225683479514,-0.11297414477730905,0.05480781513807579,0.0,0.07866229618328838,437,0.8146453089244852,19245,0.1350437434337529,-0.36079950527839033,0.20803757697959732,-0.2045211412453738,0.09291327786994556,0.05910042195212917,-0.16156370187924174,0.3658025983850188,0.593679148090934,0.08373693644556826,0.06518060343153387,-0.07816984480475164,0.8338330924711237,0.9672642346480252
100000000,fixed,4,6,3.0,0.25,1.0,0.2,,0.2,60,True,2,0.02,20,0.15,0.001,0.13488406212803694,0.061794088757059606,-0.22352369564238628,452,1040,0.6486342443632508,0.2764543087007807,-0.15438194023381402,-0.12363480163231921,0.07338308997901877,0.01183821111476488,0.07998612836041974,317,0.7886435331230284,18128,0.1348840621280369,-0.39330892799066247,0.23495542631762467,-0.19416745342157304,0.07825980730209352,0.05247130167782443,-0.22352369564238628,0.23474603677711572,0.510645697923062,0.10441279557272709,0.07746283814878407,-0.0798154415564083,0.9705244579025281,1.0658317175302532
100000000,fixed,4,6,3.0,0.25,1.0,0.2,,0.2,60,True,1,0.02,20,,0.001,0.1348241885151215,0.06177916467377109,-0.18642932165105974,432,1020,0.6559633340174447,0.331381158964915,-0.12646597751575173,-0.12713923137737804,0.06588390109975173,0.0,0.07993387845223898,313,0.7731629392971247,17473,0.13482418851512154,-0.36089936480109513,0.22693678242361234,-0.19376986764317183,0.0824034215293041,0.05440832625833414,-0.18642932165105974,0.29184425377125145,0.5317591597249138,0.09792675031319882,0.0737230751838891,-0.07838057786312613,0.9405783574679648,1.039669113177309
100000000,fixed,4,6,2.0,0.25,1.0,0.2,,0.2,60,True,2,0.02,20,,0.001,0.13468732785962803,0.06174503255184294,-0.15994737962067762,577,951,0.6669756961589272,0.38603341110228906,-0.092445708828786,-0.11410070599352296,0.05770982015070779,0.0,0.0805600175713076,323,0.7801857585139319,19387,0.13468732785962803,-0.3423261460656866,0.2150887514541279,-0.18139396333992033,0.0887390613820923,0.05727310840727817,-0.15994737962067762,0.3580746902081417,0.5647808150294055,0.08904616854450889,0.06843751794809139,-0.07184834778232285,0.9525273727300567,0.991990101181148
100000000,fixed,4,4,2.0,0.25,0.5,0.3,,0.2,40,True,1,0.02,20,,0.001,0.1334891347870904,0.061445120476632864,-0.2604571294078204,667,1033,0.5777713932520374,0.2359126072545432,-0.1813032326865034,-0.17182569754614851,0.08656282144975987,0.057546859585662614,0.08691169724000503,409,0.8019559902200489,15874,0.1334891347870904,-0.43014395393838045,0.21291142358425372,-0.2444892757191035,0.08740429044080128,0.056678930794547666,-0.2604571294078204,0.21761328216821638,0.4897371250762648,0.0885235065958465,0.06812020638015115,-0.0961840733948307,0.7082275056133377,0.8652158930750341
100000000,fixed,4,4,1.0,0.25,0.5,0.3,,0.2,40,True,2,0.02,20,0.15,0.001,0.13330910467053653,0.06139988813055175,-0.21911141484483931,582,1019,0.6204526048518488,0.28022222472540387,-0.14131651983723392,-0.12424586056412878,0.07305683166484926,0.0019730351857941467,0.0786169592566951,429,0.7902097902097902,16958,0.1333091046705365,-0.40079480794282885,0.20904670950668675,-0.20795378420450358,0.08928753119294827,0.05751585459103503,-0.21911141484483931,0.26249592989833087,0.5319209004397303,0.08589123364626909,0.06651121456520581,-0.08099913542504489,0.8211348703438207,0.8997606963009881
100000000,fixed,4,4,1.0,0.25,0.5,0.3,,0.2,60,True,1,0.02,20,0.15,0.001,0.13211366873056832,0.06109839782347115,-0.23916927963074175,524,1096,0.6069772363514115,0.2554608932961716,-0.16243303879194892,-0.1532933284646072,0.08136418598025656,0.017099638276882604,0.07751051608024635,310,0.7612903225806451,15466,0.13211366873056832,-0.46138522903064666,0.23007347529859365,-0.18042519511095673,0.07694104945779981,0.051843738177794974,-0.23916927963074175,0.21676587502306968,0.4794417768207642,0.10340117270577569,0.07688597585957457,-0.07207982825357262,1.0666781223325645,0.9995748577801398
