baskets.count,baskets.slices,entry.dip_vol_mult,exit.lot_tp_vol_mult,exit.lot_tp_sell_frac,exit.upday_sell_frac,exit.basket_sl_pct,exit.basket_tp_pct,exit.max_hold_days,regime.enabled,regime.bear_max_baskets,regime.ma_band,regime.cooldown_after_sl_days,regime.breaker_dd,costs.commission_pct,simple_annual,cagr,mdd,mdd_recover_days,max_underwater_days,sharpe,calmar,worst_year,avg_exposure,n_baskets_closed,basket_win_rate,n_trades,train_simple_annual,train_cagr,train_mdd,train_calmar,train_sharpe,test_simple_annual,test_cagr,test_mdd,test_calmar,test_sharpe
4,4,0.25,0.5,1.0,0.5,,0.1,60,False,1,0.02,20,0.15,0.001,0.2458789739768565,0.08346670172944015,-0.4200744342856315,1796,2853,0.5116917985305733,0.19869502858792543,-0.24119258511523034,0.12849625029143175,330,0.7848484848484848,14747,0.04379475631339659,0.033938416487995005,-0.4200744342856315,0.08079143532195636,0.2765272078505396,0.350941427283901,0.1759842040623456,-0.25051108409891665,0.7025006685646555,0.853886238052628
4,4,0.25,0.5,1.0,0.5,,0.1,60,False,1,0.02,20,0.25,0.001,0.3976853264975112,0.1026516480594668,-0.4782769935285137,816,2546,0.5475469890814341,0.2146280282104913,-0.25847773679550035,0.14892255037865357,328,0.8323170731707317,17122,0.036568817280694846,0.029354960263219265,-0.4782769935285137,0.06137648404672677,0.24229957674625743,0.6495150111751344,0.24582589333849336,-0.22418261011484275,1.0965430958831435,1.03018638314954
4,4,0.25,0.5,1.0,0.5,,0.2,40,True,1,0.02,20,,0.001,0.32258186557042373,0.09412702467630063,-0.37022790540755945,632,1316,0.608452469312658,0.25424076170779836,-0.25500101612317927,0.12078465984237144,405,0.8049382716049382,14257,0.0653073477104602,0.046056539223767734,-0.37022790540755945,0.12440050723099096,0.3600618168428598,0.3772676173612758,0.18353334102471908,-0.17956706343151874,1.022088001649105,0.9795311832815866
4,4,0.25,0.5,1.0,0.5,,0.2,40,True,1,0.02,20,0.15,0.001,0.20374753816288763,0.07638062342490803,-0.3968217734946149,973,1559,0.5275647771369981,0.19248092853439294,-0.28796354497064547,0.1103756445143091,405,0.7728395061728395,12975,0.06192371882524297,0.04428178645259151,-0.3968217734946149,0.11159112077601871,0.3604374918255226,0.22479173773534294,0.13357628482859707,-0.26745992480913783,0.4994254183086251,0.76482138356026
4,4,0.25,0.5,1.0,0.5,,0.2,40,True,1,0.02,20,0.25,0.001,0.26298788861585515,0.08606300503746911,-0.40375584077671933,973,1559,0.5654789356021046,0.21315606201982534,-0.29617169106031505,0.1157961985904435,400,0.795,13729,0.046344176923863334,0.03548715790657653,-0.40375584077671933,0.0878926180691495,0.2978073280349539,0.36729218267408714,0.18071561190242824,-0.18533853697684766,0.9750568600042585,0.9616515732691675
4,4,0.25,0.5,1.0,0.5,,0.2,40,False,1,0.02,20,,0.001,1.2231696597930328,0.15197744077390452,-0.4465001134491938,570,971,0.7000577595396221,0.34037492084802723,-0.2585736865497701,0.17097394995524895,460,0.8717391304347826,19898,0.2396829454091392,0.10485605729549308,-0.4465001134491938,0.23483993427344202,0.5242418666780435,0.6141791750274992,0.23897144461938935,-0.23275042517712952,1.0267282839012022,1.023508483855099
4,4,0.25,0.5,1.0,0.5,,0.2,40,False,1,0.02,20,0.15,0.001,0.1875461406819669,0.07333991987080513,-0.4612188285541775,904,1975,0.4611405467860091,0.15901328248178875,-0.2603259687857623,0.13001335021655183,411,0.8369829683698297,14727,0.03627003917384447,0.02915888210784967,-0.4612188285541775,0.06322136110370112,0.24893363334447333,0.2837308884274331,0.1548584595713396,-0.2585404865152676,0.5989717960950566,0.7771945114248371
4,4,0.25,0.5,1.0,0.5,,0.2,40,False,1,0.02,20,0.25,0.001,0.3825124581100485,0.10104853276359194,-0.47150926202861587,808,2535,0.5440624050811254,0.21430869105061037,-0.2594502491684497,0.14700908308901783,412,0.8786407766990292,16896,0.03774404073275104,0.030120971427020304,-0.47150926202861587,0.06388203552445225,0.24574726330632743,0.6141791750287032,0.23897144461962783,-0.23275042517712785,1.026728283902234,1.023508483855843
4,4,0.25,0.5,1.0,0.5,,0.2,60,True,1,0.02,20,,0.001,0.35666924202099504,0.09818692457581313,-0.3486649643229285,589,1175,0.6315833526824375,0.28160823318305594,-0.24540689703956242,0.11981427140508022,304,0.75,14376,0.06922507376065021,0.0480579575087563,-0.3486649643229285,0.13783420310692793,0.3724456565331894,0.40763406410083286,0.19181196004661483,-0.17772713864409106,1.0792496942784267,1.0202130423730538
4,4,0.25,0.5,1.0,0.5,,0.2,60,True,1,0.02,20,0.15,0.001,0.2548688839803216,0.08484886705122863,-0.39021056663717213,973,2239,0.5742537394218165,0.2174437965185174,-0.295099536192436,0.11076309096247197,299,0.7190635451505016,13220,0.061772708004080246,0.044201543833436,-0.39021056663717213,0.11327613245936452,0.35996832249268246,0.2963544555738881,0.15905374629878,-0.1780984666024048,0.8930663432036104,0.8813399867309009
4,4,0.25,0.5,1.0,0.5,,0.2,60,True,1,0.02,20,0.25,0.001,0.2845623040964108,0.08914440572135751,-0.38022232253085053,730,1416,0.5853890508135496,0.23445337224808652,-0.28355339006730507,0.11467550185906399,299,0.7391304347826086,13762,0.046815838001848166,0.03577001269041924,-0.38022232253085053,0.09407657197064469,0.30062928463496646,0.3998479081078227,0.18973045272951006,-0.17772713864409062,1.0675378795663661,1.0086796529226243
4,4,0.25,0.5,1.0,0.5,,0.2,60,False,1,0.02,20,,0.001,1.2304297207334352,0.15225029985752592,-0.44346258413284734,577,965,0.7035145836594577,0.34332163592840237,-0.28769559543359957,0.17003911703369318,335,0.8417910447761194,19973,0.2433412715379624,0.10570393775180675,-0.44346258413284734,0.23836044242267168,0.5327933204414977,0.6102115433606382,0.2381836311765766,-0.225593146459936,1.0558105816342989,1.004961046115472
4,4,0.25,0.5,1.0,0.5,,0.2,60,False,1,0.02,20,0.15,0.001,0.19579151659945618,0.07491231830410716,-0.441605945602053,897,2853,0.4714186770053233,0.16963611801461873,-0.24119258511522912,0.12817440836990307,305,0.7770491803278688,14793,0.03240289047889666,0.026570462242739623,-0.441605945602053,0.060167809123392604,0.23610660784359758,0.3150132282598476,0.16505202239540484,-0.2329910252847086,0.7084050649320754,0.8185358275413398
4,4,0.25,0.5,1.0,0.5,,0.2,60,False,1,0.02,20,0.25,0.001,0.4357214384065192,0.10644807458813643,-0.4652858825323506,682,2563,0.5640471630158109,0.22877993634533983,-0.25901790567599603,0.14781391748256603,302,0.8410596026490066,17152,0.04859172389064515,0.036825004945199025,-0.4652858825323506,0.07914490064640772,0.27578666344459624,0.6265438400287423,0.24140258479266796,-0.22414785270885218,1.0769792432775527,1.0255342216383874
4,4,0.25,1.0,1.0,0.0,,0.1,40,True,1,0.02,20,,0.001,8.110463406537368,0.2443001195122927,-0.5902286350435988,1720,2148,0.7742486134428147,0.41390760293127227,-0.37618194419220674,0.3397124938347849,510,0.7980392156862746,8452,0.3129160822743597,0.12025387762556083,-0.5902286350435988,0.20374117839382355,0.5115033773383879,3.521662098119136,0.4945956711951942,-0.39139917938399493,1.2636604705549344,1.1319077452039945
4,4,0.25,1.0,1.0,0.0,,0.1,40,True,1,0.02,20,0.15,0.001,0.3592661145880049,0.0984824031411411,-0.5107935356451848,343,2486,0.481808960223459,0.1928027593707655,-0.3277015368987165,0.21100984191543248,453,0.6666666666666666,7237,0.28605251609799126,0.11495986440040395,-0.45709518592500076,0.2515009300913231,0.5510979592404426,0.07566224009935521,0.06007825561130442,-0.5107935356451848,0.11761749399474956,0.3464574991447894
4,4,0.25,1.0,1.0,0.0,,0.1,40,True,1,0.02,20,0.25,0.001,2.2366762525597275,0.18037289741350482,-0.607733170259041,539,1580,0.6608034299855127,0.2967962030715264,-0.3452143332583838,0.2803956448766837,479,0.7724425887265136,7986,0.2853446747678748,0.11481529027043802,-0.607733170259041,0.18892384995457628,0.5190286032256628,0.9801485241685411,0.2991616602701985,-0.4060277565043524,0.7368010080044655,0.8471790152041536
4,4,0.25,1.0,1.0,0.0,,0.1,40,False,1,0.02,20,,0.001,3.6204894680481607,0.203779860712632,-0.9411460017763479,2311,2709,0.6148980856684099,0.21652311153424827,-0.891807337686623,0.554184928862133,572,0.8531468531468531,9937,0.09206604527591157,0.058733244301516496,-0.9411460017763479,0.06240609234981774,0.41492738235018184,3.8300954044858737,0.5088772498732166,-0.747912533331591,0.6803967405204628,0.9348568809409128
4,4,0.25,1.0,1.0,0.0,,0.1,40,False,1,0.02,20,0.15,0.001,0.8979374875400739,0.13789494302048477,-0.6152904936947221,539,1254,0.5727000077607368,0.22411356007216598,-0.3787928165657459,0.24665514659795365,553,0.6943942133815552,8790,0.1901179517967144,0.09231615991502617,-0.6152904936947221,0.15003670763817956,0.4532407786833349,0.5049118181962997,0.2157485297881363,-0.4259943194864203,0.5064587012527378,0.7345061504866177
4,4,0.25,1.0,1.0,0.0,,0.1,40,False,1,0.02,20,0.25,0.001,0.8540845350941216,0.13564649132161843,-0.6052730332685337,584,1246,0.5292830360760515,0.22410793784932742,-0.34458330786159885,0.2998505827268858,505,0.7782178217821782,8555,0.157198825506172,0.08265161058400694,-0.6052730332685337,0.13655260690812565,0.409988515234743,0.5640668281439722,0.228730945387291,-0.5106981132205037,0.4478789708951441,0.681781011517835
4,4,0.25,1.0,1.0,0.0,,0.1,60,True,1,0.02,20,,0.001,11.137423657328059,0.26066159117286203,-0.5707629413888629,808,1234,0.79802677706855,0.456689760793829,-0.34860424460831296,0.35646663644706633,477,0.8238993710691824,8322,0.442726939648754,0.1416973335551197,-0.5707629413888629,0.24825951946060354,0.5637670522376211,3.701819731601316,0.5030617049366639,-0.40983727427575756,1.2274669399596403,1.1238134161135658
4,4,0.25,1.0,1.0,0.0,,0.1,60,True,1,0.02,20,0.15,0.001,0.2853302297179267,0.0892504450114655,-0.5093331350271025,343,2520,0.451561199591524,0.17522999953010387,-0.30620469981614507,0.2082937061215349,435,0.6413793103448275,7186,0.2137685186796878,0.09856086887227011,-0.500392234463182,0.1969672230785229,0.49429275738228096,0.08669423618095351,0.0670040001539296,-0.5093331350271025,0.13155240754239206,0.36862585647151813
4,4,0.25,1.0,1.0,0.0,,0.1,60,True,1,0.02,20,0.25,0.001,2.053197544818082,0.17627959733572873,-0.6625349161068455,575,1616,0.6497616098466655,0.26606838832219454,-0.3029804420233865,0.281256588699462,447,0.767337807606264,7708,0.3636984617798942,0.12936220808483911,-0.6625349161068455,0.19525341976690203,0.5548097104437266,0.7308130773396624,0.26059348106375957,-0.5277920267977545,0.49374273924682993,0.7830791287776487
4,4,0.25,1.0,1.0,0.0,,0.1,60,False,1,0.02,20,,0.001,3.3520724709387006,0.1999947703731364,-0.9470797996060427,2373,2862,0.6105003553902685,0.211169925128092,-0.9006105963331545,0.5713154501113672,535,0.8803738317757009,9676,0.07224714455477205,0.04956455436336693,-0.9470797996060427,0.052334084608270943,0.4035998979162011,4.192588097554975,0.5244527344330634,-0.7455919238112403,0.7034045269055755,0.9447795561114211
4,4,0.25,1.0,1.0,0.0,,0.1,60,False,1,0.02,20,0.15,0.001,0.6607282063965387,0.12427529310486474,-0.6152904936947222,617,1293,0.5310034549295334,0.2019782434124916,-0.37879281656574604,0.25059428817691864,536,0.6735074626865671,8770,0.1345418596858017,0.07518349130875457,-0.6152904936947222,0.12219186234666098,0.3968251265668352,0.495962914157994,0.21369034178950796,-0.4259939109944245,0.5016276906181055,0.7231633337575074
4,4,0.25,1.0,1.0,0.0,,0.1,60,False,1,0.02,20,0.25,0.001,1.3168331021258408,0.15538775258535287,-0.6124753313039153,556,1361,0.5738306459209221,0.25370450799143807,-0.3330053811883815,0.30221074717962837,487,0.7864476386036962,8519,0.21052661504381903,0.09773499083053161,-0.6124753313039153,0.15957375886872202,0.4518046318392974,0.7394032080989649,0.2620798995047693,-0.547268652520801,0.47888710288373026,0.7390263445021834
4,4,0.25,1.0,1.0,0.0,,0.2,40,True,1,0.02,20,,0.001,6.779456854664386,0.23515766823508533,-0.5737475492725386,803,1231,0.7659111593093101,0.4098626103645141,-0.37283241327729355,0.3342277413964904,426,0.7629107981220657,8845,0.2448545057399144,0.1060518979589371,-0.5737475492725386,0.18484069882895637,0.47645340914232565,3.597743470294219,0.4982150891649486,-0.3982655207966176,1.2509621424631743,1.1610043932669238
4,4,0.25,1.0,1.0,0.0,,0.2,40,True,1,0.02,20,0.15,0.001,0.7953937506970501,0.13246612659197354,-0.5151464837395844,309,2364,0.5989877231543981,0.2571426395660647,-0.342614844452393,0.21246596608867763,386,0.6398963730569949,7714,0.3752922019383925,0.13129910586229476,-0.42167123669225703,0.31137790400941934,0.6229586096228849,0.20681281029493168,0.12643691975879734,-0.5151464837395844,0.24543877081516377,0.5465796133049342
4,4,0.25,1.0,1.0,0.0,,0.2,40,True,1,0.02,20,0.25,0.001,2.000995281341581,0.17505208287376695,-0.6316855138520303,543,2137,0.6684881330432333,0.2771190395142925,-0.3104959164733312,0.2673505760471618,407,0.7321867321867321,8360,0.1479747617728546,0.07970169617990797,-0.6316855138520303,0.12617306307039639,0.4158383188840441,1.5201230030205417,0.36138395518540634,-0.41014617277276477,0.8811101484680331,1.0082905713761425
4,4,0.25,1.0,1.0,0.0,,0.2,40,False,1,0.02,20,,0.001,3.101732933986059,0.19619643302257983,-0.9483927060880363,2917,3315,0.6028602611129634,0.20687256635688164,-0.9137587401384171,0.5365876879831277,474,0.8185654008438819,10583,0.07084155619609422,0.04886775449435943,-0.9483927060880363,0.051526919366483605,0.3997535882365884,3.8035732237116444,0.5076886626323696,-0.7465972979579876,0.6800033485534235,0.9474993200019143
4,4,0.25,1.0,1.0,0.0,,0.2,40,False,1,0.02,20,0.15,0.001,2.223728810405357,0.1800946024119099,-0.4907904370388517,709,1192,0.6918512150015189,0.3669480674857838,-0.359778117595151,0.25132128499849277,462,0.6666666666666666,9117,0.3060373083005106,0.11893275349120302,-0.4907904370388517,0.24232899526073717,0.5394383661221573,0.9075534631671618,0.2888069414791159,-0.36838681729376965,0.7839774061426501,0.9019163665360191
4,4,0.25,1.0,1.0,0.0,,0.2,40,False,1,0.02,20,0.25,0.001,1.0669042675985143,0.14570846353831635,-0.6511721351598809,2181,2609,0.5565326143036782,0.2237633579061869,-0.43276099700273574,0.2938377492193825,423,0.7494089834515366,8926,0.19395746528462154,0.09336598961262288,-0.6511721351598809,0.14338142646367835,0.43966477175959706,0.6028314152799656,0.23670807879971534,-0.526168197588524,0.4498715047480439,0.7079539547908978
4,4,0.25,1.0,1.0,0.0,,0.2,60,True,1,0.02,20,,0.001,14.024805718559984,0.2727010452932703,-0.5719367689675756,812,1240,0.8361253682882351,0.4768027867582865,-0.33530406212841124,0.34738662970264317,344,0.7732558139534884,8922,0.5170370962235872,0.1517510998496696,-0.5719367689675756,0.26532845601726424,0.594255806020935,3.9347032327531526,0.5134974989891434,-0.3988142933612253,1.2875604198168595,1.1700019078301551
4,4,0.25,1.0,1.0,0.0,,0.2,60,True,1,0.02,20,0.15,0.001,2.1192243683919845,0.1777908511496893,-0.4739642994778638,296,1345,0.7280166169728814,0.3751144365631549,-0.34096939443693364,0.22562897251123684,328,0.5945121951219512,7894,0.6432234516460341,0.16634566134321704,-0.46241611064488997,0.359731543763105,0.7228356872279916,0.3944501126738481,0.18827111748196068,-0.4739642994778638,0.397226368503634,0.7148426842606929
4,4,0.25,1.0,1.0,0.0,,0.2,60,True,1,0.02,20,0.25,0.001,4.563994602002348,0.21525076614786087,-0.5703657686560072,466,1505,0.7497994580300619,0.3773907516488434,-0.3438563450479386,0.2899692135307143,320,0.7125,8223,0.4978915736548152,0.14928127218586473,-0.5703657686560072,0.26172901739462145,0.6191511023942253,1.2623522682598354,0.3343917415240012,-0.41065314688274746,0.8142924121301792,0.9260665838739416
4,4,0.25,1.0,1.0,0.0,,0.2,60,False,1,0.02,20,,0.001,5.045255635463511,0.22025794260973086,-0.9408541895092494,2275,2764,0.6326590718774685,0.2341042268458385,-0.8877294456498745,0.5505076956860379,381,0.8503937007874016,10613,0.10802562526835816,0.06535612007744596,-0.9408541895092494,0.06946466392580532,0.4235438661798607,4.8299090797558755,0.5492269501212923,-0.8037718846508446,0.6833119702362747,0.983668248926726
4,4,0.25,1.0,1.0,0.0,,0.2,60,False,1,0.02,20,0.15,0.001,3.2672772125347884,0.19873918761483922,-0.43274163231741825,242,1348,0.7364303246204271,0.4592559919658088,-0.2677471279816408,0.2502488374670996,368,0.5896739130434783,9076,0.3270701016377715,0.12290274993442796,-0.43274163231741825,0.28400953538086704,0.5482910190618125,1.3173018393353877,0.34049878962026536,-0.41455596221504964,0.8213578398460777,1.0038665726460723
4,4,0.25,1.0,1.0,0.0,,0.2,60,False,1,0.02,20,0.25,0.001,1.3783593777780228,0.1575073075714697,-0.6407937519821979,3321,3747,0.58122510159338,0.24580031731621105,-0.39832366128887775,0.29960590214993177,331,0.7099697885196374,8732,0.11703906458955439,0.06884661507663847,-0.6407937519821979,0.10743958545736745,0.3685767974860046,1.2121654965327597,0.32862329438366045,-0.5236539599920877,0.6275581194661946,0.8618669757820906
4,4,0.25,1.0,1.0,0.2,,0.1,40,True,1,0.02,20,,0.001,1.6372326467374407,0.16555573581315608,-0.40344201698065363,455,979,0.7494355836683205,0.41035818988852374,-0.25517173074680444,0.1956485141890087,449,0.7839643652561247,16708,0.20254263029069966,0.09566149092465204,-0.40344201698065363,0.23711335681042692,0.5202731497900068,0.9796064341237584,0.2990866100985432,-0.2932140607463013,1.0200281982974992,1.0819815661189955
4,4,0.25,1.0,1.0,0.2,,0.1,40,True,1,0.02,20,0.15,0.001,0.5147905943663769,0.11348964175621146,-0.5305398096646781,712,1604,0.61344691756896,0.21391352673033406,-0.30398343400565286,0.15963365792947729,433,0.7182448036951501,14062,0.10414494147873549,0.06380032757040865,-0.5305398096646781,0.12025549526760859,0.41811628675141754,0.4589083328507366,0.20487515243529253,-0.20548864981863446,0.9970144463750995,0.8874590361190497
4,4,0.25,1.0,1.0,0.2,,0.1,40,True,1,0.02,20,0.25,0.001,1.254056512401716,0.15312805622734493,-0.4168066371723753,508,1020,0.7192979928925242,0.3673839199542713,-0.27320974661539454,0.18235469926780357,439,0.7949886104783599,15751,0.20691250094906494,0.09680346528893513,-0.4168066371723753,0.23225029703378,0.5385066452567133,0.7156651567461486,0.25793959896495067,-0.3951245675082047,0.6528057736111147,0.9746085975105008
4,4,0.25,1.0,1.0,0.2,,0.1,40,False,1,0.02,20,,0.001,10.556807288737982,0.25788301090985755,-0.60257707304309,536,927,0.7880992051912853,0.42796684846888694,-0.41397093448087974,0.29427896616610427,508,0.8877952755905512,23519,1.014064927388039,0.19828000589641803,-0.60257707304309,0.32905335228749916,0.6549784901607424,1.5942606022749184,0.3684500736141778,-0.34091924767524273,1.0807546834819979,1.0364731671646852
4,4,0.25,1.0,1.0,0.2,,0.1,40,False,1,0.02,20,0.15,0.001,0.44516596051268525,0.10734571250164082,-0.46503866045978404,797,1297,0.5381690961365428,0.23083180309247417,-0.24245065775095942,0.18291533130561397,479,0.732776617954071,15540,0.1261344948576748,0.0722077898957092,-0.46503866045978404,0.15527266017908556,0.4252497420074842,0.3283707291571164,0.16920707681046854,-0.30092020928785,0.5622988140640658,0.6932893969339262
4,4,0.25,1.0,1.0,0.2,,0.1,40,False,1,0.02,20,0.25,0.001,0.5440694396755268,0.11585551555355611,-0.5515394506103602,524,1425,0.5174124779326522,0.21005843811416353,-0.3465143045742618,0.22142321024963557,440,0.8590909090909091,17674,0.09660014185598081,0.06067695892103231,-0.5515394506103602,0.11001381470334398,0.3527562722863307,0.5173599762232322,0.21856844347558635,-0.45342093972938635,0.4820431178278484,0.7540273938881575
4,4,0.25,1.0,1.0,0.2,,0.1,60,True,1,0.02,20,,0.001,1.6312952925574247,0.16538489393138756,-0.4002103048240585,480,993,0.7354799078122464,0.41324496630364,-0.22717420026632007,0.20059580421102174,377,0.7692307692307693,17186,0.20655071743701514,0.09670957755883092,-0.4002103048240585,0.24164689512766702,0.5165251815290973,0.9534414288715977,0.2954246213710572,-0.2956834529444453,0.999124632877455,1.051473291198977
4,4,0.25,1.0,1.0,0.2,,0.1,60,True,1,0.02,20,0.15,0.001,0.2222932665498957,0.0796332685199217,-0.5517489419879338,1473,4708,0.45690524035102176,0.1443288105510553,-0.28510129643667603,0.16254697355075254,361,0.6537396121883656,14081,0.0816707212656571,0.054069572712304614,-0.5517489419879338,0.09799669486903531,0.3649998573630595,0.19639210580978764,0.12213693270388104,-0.36223687223030254,0.33717421407677395,0.575604042720005
4,4,0.25,1.0,1.0,0.2,,0.1,60,True,1,0.02,20,0.25,0.001,1.2785043232138784,0.15402030384807786,-0.3977411270706379,459,1047,0.7085580656498996,0.3872375607280969,-0.28036709657638637,0.1861001635771599,369,0.7804878048780488,16088,0.20573556987822428,0.09649760446303457,-0.3977411270706379,0.2426140971986958,0.526983426168518,0.7302455816441656,0.260494815043699,-0.3975748979046786,0.6552094119034508,0.9642495810299091
4,4,0.25,1.0,1.0,0.2,,0.1,60,False,1,0.02,20,,0.001,8.90043593164846,0.24907048844865232,-0.6334652276917354,734,1127,0.7672283133933894,0.39318730935908297,-0.48282608304192653,0.29821282725148174,422,0.8744075829383886,23813,0.8682777593002168,0.18717645840468555,-0.6334652276917354,0.29548024141235363,0.6309807501573431,1.5432668929420144,0.3636196472357993,-0.3342101135103368,1.0879971387357579,1.0166488332221713
4,4,0.25,1.0,1.0,0.2,,0.1,60,False,1,0.02,20,0.15,0.001,0.5773830982449787,0.11841322746286176,-0.46863188559534064,808,1306,0.5740904208962712,0.252678554538456,-0.2463040987142857,0.1828540217455264,400,0.7125,15572,0.11390485636951166,0.06765169419831718,-0.46863188559534064,0.1443599897441332,0.40478727592655617,0.4851486928332967,0.2111674265582424,-0.2961626666458015,0.7130116329307301,0.8069401903454685
4,4,0.25,1.0,1.0,0.2,,0.1,60,False,1,0.02,20,0.25,0.001,0.6316384540956964,0.12230890091522673,-0.5144554633179177,455,1441,0.5374190736282146,0.23774439117899615,-0.3465143045742618,0.21839319597350398,374,0.8342245989304813,17752,0.11605846964669506,0.0684748560293118,-0.5144554633179177,0.13310162086274988,0.3811461502824667,0.530109024001176,0.2214063014802583,-0.44309616843888755,0.4996800181331177,0.7563046199630968
4,4,0.25,1.0,1.0,0.2,,0.2,40,True,1,0.02,20,,0.001,1.3211534843628978,0.15553956344407593,-0.42674700010359834,521,991,0.7089893949063237,0.3644772275055635,-0.25517173074680477,0.1968601923923535,412,0.7864077669902912,16886,0.1686080164598276,0.08614508872704918,-0.42674700010359834,0.20186454434626688,0.47625435129372223,0.90279624446522,0.28810598728679393,-0.29968241110654403,0.9613710268246793,1.052090425545767
4,4,0.25,1.0,1.0,0.2,,0.2,40,True,1,0.02,20,0.15,0.001,0.3078650920608498,0.09226031248390765,-0.5294480166664427,704,1596,0.5146274866984079,0.17425754668948457,-0.303983434005653,0.16084247980601965,408,0.6838235294117647,14149,0.0953583726929809,0.0601497828814308,-0.5294480166664427,0.11360847710819878,0.3913292083622027,0.26455246671310123,0.14825572860261538,-0.3197685202319923,0.46363453317748643,0.687987521082828
4,4,0.25,1.0,1.0,0.2,,0.2,40,True,1,0.02,20,0.25,0.001,1.083092121443656,0.14639596366288177,-0.4180927941449446,508,1020,0.6890934053597981,0.35015184598500676,-0.27320974661539443,0.183867518956004,409,0.7946210268948656,15998,0.1761656012476884,0.08837198396605905,-0.4180927941449446,0.2113693065358649,0.49738230239990655,0.6981650439782591,0.254819999046239,-0.4010497631903076,0.6353824947287673,0.9621465996897546
4,4,0.25,1.0,1.0,0.2,,0.2,40,False,1,0.02,20,,0.001,6.984761475613859,0.23667392844911173,-0.6083419247385498,782,1134,0.7434286763263468,0.3890475386039328,-0.451288003319848,0.2944324908933514,462,0.8722943722943723,23569,0.7225094833063616,0.17431345268743015,-0.6083419247385498,0.2865386152077974,0.6038916849065938,1.4340959075067383,0.35282133414749617,-0.3384702131432461,1.0423999526309171,1.0029086824243407
4,4,0.25,1.0,1.0,0.2,,0.2,40,False,1,0.02,20,0.15,0.001,0.551945175448088,0.11647255281192592,-0.4657639552620404,797,1297,0.5738817236684735,0.2500677682247826,-0.24245065775095975,0.18111992532815024,441,0.7369614512471655,15468,0.1462181934433458,0.07912635217717945,-0.4657639552620404,0.16988509154312445,0.4500226511493261,0.37423487910449355,0.18268204852264058,-0.35681798638794693,0.5119754482444203,0.7512204315181514
4,4,0.25,1.0,1.0,0.2,,0.2,40,False,1,0.02,20,0.25,0.001,0.38219207853919257,0.10101409280737417,-0.5484185655403966,523,1846,0.471621751912235,0.18419159954557274,-0.3465143045742618,0.2215985630934309,418,0.8301435406698564,17725,0.04657176285477094,0.03562378189242743,-0.5484185655403966,0.06495728651586537,0.2659988551742393,0.5494566146931539,0.22562000816713557,-0.4559545850661044,0.4948300018398216,0.7735351494959635
4,4,0.25,1.0,1.0,0.2,,0.2,60,True,1,0.02,20,,0.001,1.755846530771736,0.1688526104329129,-0.40825588642846655,434,1047,0.7651059744021521,0.4135950418500549,-0.23160589803671894,0.19563901127190633,314,0.7515923566878981,17169,0.19015468392232437,0.09232627361751566,-0.40825588642846655,0.2261480524511502,0.5019044168308383,1.106008427484505,0.3157588455926139,-0.1962174064267318,1.609229534437452,1.163735100887749
4,4,0.25,1.0,1.0,0.2,,0.2,60,True,1,0.02,20,0.15,0.001,0.5902775459819221,0.1193679247683348,-0.3918407171155972,609,1344,0.6307306074610948,0.30463379519877715,-0.23794605041427985,0.1652027973651214,314,0.6719745222929936,15077,0.19661735775299832,0.09408473964643815,-0.3918407171155972,0.24010965562489553,0.5523589191150919,0.30253506284846426,0.16106667091012294,-0.30544690551327147,0.5273147902397876,0.7348374355646796
4,4,0.25,1.0,1.0,0.2,,0.2,60,True,1,0.02,20,0.25,0.001,1.9096811047126225,0.17283069472461987,-0.3975461019111449,467,1055,0.7932455957644877,0.43474377913344264,-0.2631825621041147,0.1838064367787015,308,0.7694805194805194,16432,0.2134759156956185,0.09848669927461806,-0.3975461019111449,0.24773654879561796,0.5417628427460897,1.0999339843958191,0.3149932655075529,-0.19632159840636343,1.6044758603460054,1.158514938011169
4,4,0.25,1.0,1.0,0.2,,0.2,60,False,1,0.02,20,,0.001,6.3537174528475955,0.23186877914956439,-0.6369028708676827,734,1127,0.736738671921549,0.36405673416682616,-0.476020596730365,0.2912351257851359,345,0.8608695652173913,23935,0.641008152362635,0.166111234533459,-0.6369028708676827,0.26081093700701624,0.5868331559182497,1.452908345769653,0.35472901648328103,-0.3414461866363717,1.0389016787030487,1.0205049024899973
4,4,0.25,1.0,1.0,0.2,,0.2,60,False,1,0.02,20,0.15,0.001,0.46636791321122706,0.1093014537951642,-0.46906560776504713,797,1297,0.54117249192661,0.23301954350469628,-0.2463040987142856,0.18248186875224987,328,0.6463414634146342,15853,0.12079558696745349,0.07025355456615401,-0.46906560776504713,0.14977340782004997,0.4136594018841356,0.35901216130626284,0.17833756907231346,-0.325477623665025,0.5479257439087576,0.7167589187128723
4,4,0.25,1.0,1.0,0.2,,0.2,60,False,1,0.02,20,0.25,0.001,0.44761094939157764,0.10757536995067052,-0.530562856017125,510,1943,0.4975048653493916,0.20275706964906395,-0.3465143045742618,0.21433422342294503,305,0.7934426229508197,17787,0.04425420381682797,0.034220038285749155,-0.530562856017125,0.06449761399174282,0.26048366258821404,0.6652457650061172,0.24878793226740292,-0.4358805264902549,0.5707709272324308,0.8463689477822341
